Variable,LCA_midpoints
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'land use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'water use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'land use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'water use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'digestate-land', 'acidification')",0.0
LCA_midpoints,"(0, 'digestate-land', 'climate change')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'digestate-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'digestate-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'digestate-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'digestate-land', 'land use')",0.0
LCA_midpoints,"(0, 'digestate-land', 'material resources')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'digestate-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'digestate-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'digestate-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'digestate-land', 'water use')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'land use')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'water use')",0.0
LCA_midpoints,"(0, 'manure-land', 'acidification')",2416.0814289773007
LCA_midpoints,"(0, 'manure-land', 'climate change')",16369065.862863228
LCA_midpoints,"(0, 'manure-land', 'ecotoxicity: freshwater')",28137.376792916497
LCA_midpoints,"(0, 'manure-land', 'ecotoxicity: marine')",37197.30154644133
LCA_midpoints,"(0, 'manure-land', 'ecotoxicity: terrestrial')",3246561.844545743
LCA_midpoints,"(0, 'manure-land', 'energy resources')",168516.7318043462
LCA_midpoints,"(0, 'manure-land', 'eutrophication: freshwater')",86193.36243413918
LCA_midpoints,"(0, 'manure-land', 'eutrophication: marine')",48212.014299214345
LCA_midpoints,"(0, 'manure-land', 'human toxicity: carcinogenic')",-5129.0348671862175
LCA_midpoints,"(0, 'manure-land', 'human toxicity: non -carcinogenic')",1062862.6898715897
LCA_midpoints,"(0, 'manure-land', 'ionising radiation')",3261.024839867283
LCA_midpoints,"(0, 'manure-land', 'land use')",36577.67637845535
LCA_midpoints,"(0, 'manure-land', 'material resources')",7004.656997305963
LCA_midpoints,"(0, 'manure-land', 'ozone depletion')",223.79582234383312
LCA_midpoints,"(0, 'manure-land', 'particulate matter formation')",1391.4923919881874
LCA_midpoints,"(0, 'manure-land', 'photochemical oxidant formation: human health')",4660.129334656282
LCA_midpoints,"(0, 'manure-land', 'photochemical oxidant formation: terrestrial ecosystems')",4827.5955962741145
LCA_midpoints,"(0, 'manure-land', 'water use')",1365.6112424654311
LCA_midpoints,"(0, 'facility construction', 'acidification')",0.0
LCA_midpoints,"(0, 'facility construction', 'climate change')",0.0
LCA_midpoints,"(0, 'facility construction', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'facility construction', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'facility construction', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'facility construction', 'energy resources')",0.0
LCA_midpoints,"(0, 'facility construction', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'facility construction', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'facility construction', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'facility construction', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'facility construction', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'facility construction', 'land use')",0.0
LCA_midpoints,"(0, 'facility construction', 'material resources')",0.0
LCA_midpoints,"(0, 'facility construction', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'facility construction', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'facility construction', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'facility construction', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'facility construction', 'water use')",0.0
LCA_midpoints,"(0, 'N fertilizer', 'acidification')",-26451.49698205088
LCA_midpoints,"(0, 'N fertilizer', 'climate change')",-10383264.466716807
LCA_midpoints,"(0, 'N fertilizer', 'ecotoxicity: freshwater')",-376504.25667444634
LCA_midpoints,"(0, 'N fertilizer', 'ecotoxicity: marine')",-499394.53146531264
LCA_midpoints,"(0, 'N fertilizer', 'ecotoxicity: terrestrial')",-71858372.23329738
LCA_midpoints,"(0, 'N fertilizer', 'energy resources')",-3061561.56085241
LCA_midpoints,"(0, 'N fertilizer', 'eutrophication: freshwater')",-1415.6592959602008
LCA_midpoints,"(0, 'N fertilizer', 'eutrophication: marine')",-1105.3778064346773
LCA_midpoints,"(0, 'N fertilizer', 'human toxicity: carcinogenic')",-234221.38878823462
LCA_midpoints,"(0, 'N fertilizer', 'human toxicity: non -carcinogenic')",-7955664.403781318
LCA_midpoints,"(0, 'N fertilizer', 'ionising radiation')",-35275.126840432946
LCA_midpoints,"(0, 'N fertilizer', 'land use')",-292963.316237044
LCA_midpoints,"(0, 'N fertilizer', 'material resources')",-117207.65735959406
LCA_midpoints,"(0, 'N fertilizer', 'ozone depletion')",-71.46464382802824
LCA_midpoints,"(0, 'N fertilizer', 'particulate matter formation')",-8959.378010049491
LCA_midpoints,"(0, 'N fertilizer', 'photochemical oxidant formation: human health')",-19702.874584870737
LCA_midpoints,"(0, 'N fertilizer', 'photochemical oxidant formation: terrestrial ecosystems')",-21060.356101544905
LCA_midpoints,"(0, 'N fertilizer', 'water use')",-251110.5744112717
LCA_midpoints,"(0, 'P fertilizer', 'acidification')",-33975.85964113827
LCA_midpoints,"(0, 'P fertilizer', 'climate change')",-9355144.936448677
LCA_midpoints,"(0, 'P fertilizer', 'ecotoxicity: freshwater')",-411769.08890705137
LCA_midpoints,"(0, 'P fertilizer', 'ecotoxicity: marine')",-551960.4249793012
LCA_midpoints,"(0, 'P fertilizer', 'ecotoxicity: terrestrial')",-72403277.00019062
LCA_midpoints,"(0, 'P fertilizer', 'energy resources')",-2361780.4936477183
LCA_midpoints,"(0, 'P fertilizer', 'eutrophication: freshwater')",-1931.1904805656625
LCA_midpoints,"(0, 'P fertilizer', 'eutrophication: marine')",-556.4447147392588
LCA_midpoints,"(0, 'P fertilizer', 'human toxicity: carcinogenic')",-240056.7963469249
LCA_midpoints,"(0, 'P fertilizer', 'human toxicity: non -carcinogenic')",-9949231.499537945
LCA_midpoints,"(0, 'P fertilizer', 'ionising radiation')",-10146.933033480598
LCA_midpoints,"(0, 'P fertilizer', 'land use')",-643806.5349533223
LCA_midpoints,"(0, 'P fertilizer', 'material resources')",-347941.6069222541
LCA_midpoints,"(0, 'P fertilizer', 'ozone depletion')",-70.33133873883794
LCA_midpoints,"(0, 'P fertilizer', 'particulate matter formation')",-12667.300270829006
LCA_midpoints,"(0, 'P fertilizer', 'photochemical oxidant formation: human health')",-26185.633634788646
LCA_midpoints,"(0, 'P fertilizer', 'photochemical oxidant formation: terrestrial ecosystems')",-27331.255106310644
LCA_midpoints,"(0, 'P fertilizer', 'water use')",-165165.88415142935
LCA_midpoints,"(0, 'K fertilizer', 'acidification')",-16225.197119927905
LCA_midpoints,"(0, 'K fertilizer', 'climate change')",-5531540.026984683
LCA_midpoints,"(0, 'K fertilizer', 'ecotoxicity: freshwater')",-251663.73069760104
LCA_midpoints,"(0, 'K fertilizer', 'ecotoxicity: marine')",-342460.89290567045
LCA_midpoints,"(0, 'K fertilizer', 'ecotoxicity: terrestrial')",-52933040.45627711
LCA_midpoints,"(0, 'K fertilizer', 'energy resources')",-1361957.4331210419
LCA_midpoints,"(0, 'K fertilizer', 'eutrophication: freshwater')",-1065.6943921134912
LCA_midpoints,"(0, 'K fertilizer', 'eutrophication: marine')",-426.27775684539654
LCA_midpoints,"(0, 'K fertilizer', 'human toxicity: carcinogenic')",-174081.1789517388
LCA_midpoints,"(0, 'K fertilizer', 'human toxicity: non -carcinogenic')",-5700132.879817036
LCA_midpoints,"(0, 'K fertilizer', 'ionising radiation')",-10150.739084881003
LCA_midpoints,"(0, 'K fertilizer', 'land use')",-271565.57347032044
LCA_midpoints,"(0, 'K fertilizer', 'material resources')",-50833.62250381352
LCA_midpoints,"(0, 'K fertilizer', 'ozone depletion')",-47.30617406591788
LCA_midpoints,"(0, 'K fertilizer', 'particulate matter formation')",-6127.742754652574
LCA_midpoints,"(0, 'K fertilizer', 'photochemical oxidant formation: human health')",-14093.808335700925
LCA_midpoints,"(0, 'K fertilizer', 'photochemical oxidant formation: terrestrial ecosystems')",-14786.50969057469
LCA_midpoints,"(0, 'K fertilizer', 'water use')",-62636.187896470445
LCA_midpoints,"(0, 'storage-facility-solids', 'acidification')",1404.5398919999996
LCA_midpoints,"(0, 'storage-facility-solids', 'climate change')",439099.75559999986
LCA_midpoints,"(0, 'storage-facility-solids', 'ecotoxicity: freshwater')",201039.11279999992
LCA_midpoints,"(0, 'storage-facility-solids', 'ecotoxicity: marine')",245416.1291999999
LCA_midpoints,"(0, 'storage-facility-solids', 'ecotoxicity: terrestrial')",7391612.903999998
LCA_midpoints,"(0, 'storage-facility-solids', 'energy resources')",85351.30667999998
LCA_midpoints,"(0, 'storage-facility-solids', 'eutrophication: freshwater')",58.37359571999998
LCA_midpoints,"(0, 'storage-facility-solids', 'eutrophication: marine')",33.871038479999996
LCA_midpoints,"(0, 'storage-facility-solids', 'human toxicity: carcinogenic')",77203.31543999998
LCA_midpoints,"(0, 'storage-facility-solids', 'human toxicity: non -carcinogenic')",803049.8735999997
LCA_midpoints,"(0, 'storage-facility-solids', 'ionising radiation')",3205.006739999999
LCA_midpoints,"(0, 'storage-facility-solids', 'land use')",290134.8827999999
LCA_midpoints,"(0, 'storage-facility-solids', 'material resources')",3151.467911999999
LCA_midpoints,"(0, 'storage-facility-solids', 'ozone depletion')",0.12762745295999997
LCA_midpoints,"(0, 'storage-facility-solids', 'particulate matter formation')",774.9297839999998
LCA_midpoints,"(0, 'storage-facility-solids', 'photochemical oxidant formation: human health')",1457.7532559999997
LCA_midpoints,"(0, 'storage-facility-solids', 'photochemical oxidant formation: terrestrial ecosystems')",1531.9590479999995
LCA_midpoints,"(0, 'storage-facility-solids', 'water use')",1426.0856087999996
LCA_midpoints,"(0, 'storage-facility-liquids', 'acidification')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'climate change')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'energy resources')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'land use')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'material resources')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'water use')",0.0
