Variable,opex_costs
opex_costs,"(0, 18, 'Pyrolysis', 'disposal')",338.1622554872631
opex_costs,"(0, 18, 'Pyrolysis', 'transportation')",8356.038342112806
opex_costs,"(0, 18, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 18, 'Pyrolysis', 'labor')",9244.637523622821
opex_costs,"(0, 18, 'Pyrolysis', 'diesel')",607.1537891822757
opex_costs,"(0, 18, 'Pyrolysis', 'TPC')",59264.806598855685
opex_costs,"(0, 18, 'AD', 'heat')",0.0
opex_costs,"(0, 18, 'AD', 'electricity')",0.0
opex_costs,"(0, 18, 'AD', 'disposal')",0.0
opex_costs,"(0, 18, 'AD', 'transportation')",0.0
opex_costs,"(0, 18, 'AD', 'water')",0.0
opex_costs,"(0, 18, 'AD', 'labor')",0.0
opex_costs,"(0, 18, 'AD', 'diesel')",0.0
opex_costs,"(0, 18, 'AD', 'TPC')",0.0
opex_costs,"(0, 18, 'HTL', 'heat')",0.0
opex_costs,"(0, 18, 'HTL', 'electricity')",0.0
opex_costs,"(0, 18, 'HTL', 'disposal')",0.0
opex_costs,"(0, 18, 'HTL', 'transportation')",0.0
opex_costs,"(0, 18, 'HTL', 'water')",0.0
opex_costs,"(0, 18, 'HTL', 'labor')",0.0
opex_costs,"(0, 18, 'HTL', 'diesel')",0.0
opex_costs,"(0, 18, 'HTL', 'TPC')",0.0
opex_costs,"(0, 18, 'HTC', 'heat')",0.0
opex_costs,"(0, 18, 'HTC', 'electricity')",0.0
opex_costs,"(0, 18, 'HTC', 'disposal')",0.0
opex_costs,"(0, 18, 'HTC', 'transportation')",0.0
opex_costs,"(0, 18, 'HTC', 'water')",0.0
opex_costs,"(0, 18, 'HTC', 'labor')",0.0
opex_costs,"(0, 18, 'HTC', 'diesel')",0.0
opex_costs,"(0, 18, 'HTC', 'TPC')",0.0
opex_costs,"(0, 18, 'CHP', 'heat')",0.0
opex_costs,"(0, 18, 'CHP', 'electricity')",0.0
opex_costs,"(0, 18, 'CHP', 'disposal')",0.0
opex_costs,"(0, 18, 'CHP', 'transportation')",0.0
opex_costs,"(0, 18, 'CHP', 'water')",0.0
opex_costs,"(0, 18, 'CHP', 'labor')",0.0
opex_costs,"(0, 18, 'CHP', 'diesel')",0.0
opex_costs,"(0, 18, 'CHP', 'TPC')",856.1387543961391
opex_costs,"(0, 18, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 18, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 18, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 18, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 18, 'Feedstock', 'water')",0.0
opex_costs,"(0, 18, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 18, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 18, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 19, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 19, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 19, 'Pyrolysis', 'disposal')",336.2609869842397
opex_costs,"(0, 19, 'Pyrolysis', 'transportation')",8309.057721721849
opex_costs,"(0, 19, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 19, 'Pyrolysis', 'labor')",9192.660882496077
opex_costs,"(0, 19, 'Pyrolysis', 'diesel')",603.7401545721104
opex_costs,"(0, 19, 'Pyrolysis', 'TPC')",58931.59877148946
opex_costs,"(0, 19, 'AD', 'heat')",0.0
opex_costs,"(0, 19, 'AD', 'electricity')",0.0
opex_costs,"(0, 19, 'AD', 'disposal')",0.0
opex_costs,"(0, 19, 'AD', 'transportation')",0.0
opex_costs,"(0, 19, 'AD', 'water')",0.0
opex_costs,"(0, 19, 'AD', 'labor')",0.0
opex_costs,"(0, 19, 'AD', 'diesel')",0.0
opex_costs,"(0, 19, 'AD', 'TPC')",0.0
opex_costs,"(0, 19, 'HTL', 'heat')",0.0
opex_costs,"(0, 19, 'HTL', 'electricity')",0.0
opex_costs,"(0, 19, 'HTL', 'disposal')",0.0
opex_costs,"(0, 19, 'HTL', 'transportation')",0.0
opex_costs,"(0, 19, 'HTL', 'water')",0.0
opex_costs,"(0, 19, 'HTL', 'labor')",0.0
opex_costs,"(0, 19, 'HTL', 'diesel')",0.0
opex_costs,"(0, 19, 'HTL', 'TPC')",0.0
opex_costs,"(0, 19, 'HTC', 'heat')",0.0
opex_costs,"(0, 19, 'HTC', 'electricity')",0.0
opex_costs,"(0, 19, 'HTC', 'disposal')",0.0
opex_costs,"(0, 19, 'HTC', 'transportation')",0.0
opex_costs,"(0, 19, 'HTC', 'water')",0.0
opex_costs,"(0, 19, 'HTC', 'labor')",0.0
opex_costs,"(0, 19, 'HTC', 'diesel')",0.0
opex_costs,"(0, 19, 'HTC', 'TPC')",0.0
opex_costs,"(0, 19, 'CHP', 'heat')",0.0
opex_costs,"(0, 19, 'CHP', 'electricity')",0.0
opex_costs,"(0, 19, 'CHP', 'disposal')",0.0
opex_costs,"(0, 19, 'CHP', 'transportation')",0.0
opex_costs,"(0, 19, 'CHP', 'water')",0.0
opex_costs,"(0, 19, 'CHP', 'labor')",0.0
opex_costs,"(0, 19, 'CHP', 'diesel')",0.0
opex_costs,"(0, 19, 'CHP', 'TPC')",851.3252377300462
opex_costs,"(0, 19, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 19, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 19, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 19, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 19, 'Feedstock', 'water')",0.0
opex_costs,"(0, 19, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 19, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 19, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 20, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 20, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 20, 'Pyrolysis', 'disposal')",334.37040807825224
opex_costs,"(0, 20, 'Pyrolysis', 'transportation')",8262.341243093046
opex_costs,"(0, 20, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 20, 'Pyrolysis', 'labor')",9140.976472537499
opex_costs,"(0, 20, 'Pyrolysis', 'diesel')",600.3457126301938
opex_costs,"(0, 20, 'Pyrolysis', 'TPC')",58600.26435707418
opex_costs,"(0, 20, 'AD', 'heat')",0.0
opex_costs,"(0, 20, 'AD', 'electricity')",0.0
opex_costs,"(0, 20, 'AD', 'disposal')",0.0
opex_costs,"(0, 20, 'AD', 'transportation')",0.0
opex_costs,"(0, 20, 'AD', 'water')",0.0
opex_costs,"(0, 20, 'AD', 'labor')",0.0
opex_costs,"(0, 20, 'AD', 'diesel')",0.0
opex_costs,"(0, 20, 'AD', 'TPC')",0.0
opex_costs,"(0, 20, 'HTL', 'heat')",0.0
opex_costs,"(0, 20, 'HTL', 'electricity')",0.0
opex_costs,"(0, 20, 'HTL', 'disposal')",0.0
opex_costs,"(0, 20, 'HTL', 'transportation')",0.0
opex_costs,"(0, 20, 'HTL', 'water')",0.0
opex_costs,"(0, 20, 'HTL', 'labor')",0.0
opex_costs,"(0, 20, 'HTL', 'diesel')",0.0
opex_costs,"(0, 20, 'HTL', 'TPC')",0.0
opex_costs,"(0, 20, 'HTC', 'heat')",0.0
opex_costs,"(0, 20, 'HTC', 'electricity')",0.0
opex_costs,"(0, 20, 'HTC', 'disposal')",0.0
opex_costs,"(0, 20, 'HTC', 'transportation')",0.0
opex_costs,"(0, 20, 'HTC', 'water')",0.0
opex_costs,"(0, 20, 'HTC', 'labor')",0.0
opex_costs,"(0, 20, 'HTC', 'diesel')",0.0
opex_costs,"(0, 20, 'HTC', 'TPC')",0.0
opex_costs,"(0, 20, 'CHP', 'heat')",0.0
opex_costs,"(0, 20, 'CHP', 'electricity')",0.0
opex_costs,"(0, 20, 'CHP', 'disposal')",0.0
opex_costs,"(0, 20, 'CHP', 'transportation')",0.0
opex_costs,"(0, 20, 'CHP', 'water')",0.0
opex_costs,"(0, 20, 'CHP', 'labor')",0.0
opex_costs,"(0, 20, 'CHP', 'diesel')",0.0
opex_costs,"(0, 20, 'CHP', 'TPC')",846.538784367157
opex_costs,"(0, 20, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 20, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 20, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 20, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 20, 'Feedstock', 'water')",0.0
opex_costs,"(0, 20, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 20, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 20, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 21, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 21, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 21, 'Pyrolysis', 'disposal')",332.4904586885264
opex_costs,"(0, 21, 'Pyrolysis', 'transportation')",8215.887421127436
opex_costs,"(0, 21, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 21, 'Pyrolysis', 'labor')",9089.582650719492
opex_costs,"(0, 21, 'Pyrolysis', 'diesel')",596.9703554485169
opex_costs,"(0, 21, 'Pyrolysis', 'TPC')",58270.792822615724
opex_costs,"(0, 21, 'AD', 'heat')",0.0
opex_costs,"(0, 21, 'AD', 'electricity')",0.0
opex_costs,"(0, 21, 'AD', 'disposal')",0.0
opex_costs,"(0, 21, 'AD', 'transportation')",0.0
opex_costs,"(0, 21, 'AD', 'water')",0.0
opex_costs,"(0, 21, 'AD', 'labor')",0.0
opex_costs,"(0, 21, 'AD', 'diesel')",0.0
opex_costs,"(0, 21, 'AD', 'TPC')",0.0
opex_costs,"(0, 21, 'HTL', 'heat')",0.0
opex_costs,"(0, 21, 'HTL', 'electricity')",0.0
opex_costs,"(0, 21, 'HTL', 'disposal')",0.0
opex_costs,"(0, 21, 'HTL', 'transportation')",0.0
opex_costs,"(0, 21, 'HTL', 'water')",0.0
opex_costs,"(0, 21, 'HTL', 'labor')",0.0
opex_costs,"(0, 21, 'HTL', 'diesel')",0.0
opex_costs,"(0, 21, 'HTL', 'TPC')",0.0
opex_costs,"(0, 21, 'HTC', 'heat')",0.0
opex_costs,"(0, 21, 'HTC', 'electricity')",0.0
opex_costs,"(0, 21, 'HTC', 'disposal')",0.0
opex_costs,"(0, 21, 'HTC', 'transportation')",0.0
opex_costs,"(0, 21, 'HTC', 'water')",0.0
opex_costs,"(0, 21, 'HTC', 'labor')",0.0
opex_costs,"(0, 21, 'HTC', 'diesel')",0.0
opex_costs,"(0, 21, 'HTC', 'TPC')",0.0
opex_costs,"(0, 21, 'CHP', 'heat')",0.0
opex_costs,"(0, 21, 'CHP', 'electricity')",0.0
opex_costs,"(0, 21, 'CHP', 'disposal')",0.0
opex_costs,"(0, 21, 'CHP', 'transportation')",0.0
opex_costs,"(0, 21, 'CHP', 'water')",0.0
opex_costs,"(0, 21, 'CHP', 'labor')",0.0
opex_costs,"(0, 21, 'CHP', 'diesel')",0.0
opex_costs,"(0, 21, 'CHP', 'TPC')",841.7792421479525
opex_costs,"(0, 21, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 21, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 21, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 21, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 21, 'Feedstock', 'water')",0.0
opex_costs,"(0, 21, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 21, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 21, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 22, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 22, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 22, 'Pyrolysis', 'disposal')",330.6210790466662
opex_costs,"(0, 22, 'Pyrolysis', 'transportation')",8169.694779075816
opex_costs,"(0, 22, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 22, 'Pyrolysis', 'labor')",9038.477783252152
opex_costs,"(0, 22, 'Pyrolysis', 'diesel')",593.6139757257677
opex_costs,"(0, 22, 'Pyrolysis', 'TPC')",57943.17369434026
opex_costs,"(0, 22, 'AD', 'heat')",0.0
opex_costs,"(0, 22, 'AD', 'electricity')",0.0
opex_costs,"(0, 22, 'AD', 'disposal')",0.0
opex_costs,"(0, 22, 'AD', 'transportation')",0.0
opex_costs,"(0, 22, 'AD', 'water')",0.0
opex_costs,"(0, 22, 'AD', 'labor')",0.0
opex_costs,"(0, 22, 'AD', 'diesel')",0.0
opex_costs,"(0, 22, 'AD', 'TPC')",0.0
opex_costs,"(0, 22, 'HTL', 'heat')",0.0
opex_costs,"(0, 22, 'HTL', 'electricity')",0.0
opex_costs,"(0, 22, 'HTL', 'disposal')",0.0
opex_costs,"(0, 22, 'HTL', 'transportation')",0.0
opex_costs,"(0, 22, 'HTL', 'water')",0.0
opex_costs,"(0, 22, 'HTL', 'labor')",0.0
opex_costs,"(0, 22, 'HTL', 'diesel')",0.0
opex_costs,"(0, 22, 'HTL', 'TPC')",0.0
opex_costs,"(0, 22, 'HTC', 'heat')",0.0
opex_costs,"(0, 22, 'HTC', 'electricity')",0.0
opex_costs,"(0, 22, 'HTC', 'disposal')",0.0
opex_costs,"(0, 22, 'HTC', 'transportation')",0.0
opex_costs,"(0, 22, 'HTC', 'water')",0.0
opex_costs,"(0, 22, 'HTC', 'labor')",0.0
opex_costs,"(0, 22, 'HTC', 'diesel')",0.0
opex_costs,"(0, 22, 'HTC', 'TPC')",0.0
opex_costs,"(0, 22, 'CHP', 'heat')",0.0
opex_costs,"(0, 22, 'CHP', 'electricity')",0.0
opex_costs,"(0, 22, 'CHP', 'disposal')",0.0
opex_costs,"(0, 22, 'CHP', 'transportation')",0.0
opex_costs,"(0, 22, 'CHP', 'water')",0.0
opex_costs,"(0, 22, 'CHP', 'labor')",0.0
opex_costs,"(0, 22, 'CHP', 'diesel')",0.0
opex_costs,"(0, 22, 'CHP', 'TPC')",837.046459768409
opex_costs,"(0, 22, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 22, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 22, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 22, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 22, 'Feedstock', 'water')",0.0
opex_costs,"(0, 22, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 22, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 22, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 23, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 23, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 23, 'Pyrolysis', 'disposal')",246.57165727826978
opex_costs,"(0, 23, 'Pyrolysis', 'transportation')",8123.7618484917875
opex_costs,"(0, 23, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 23, 'Pyrolysis', 'labor')",8987.660245531315
opex_costs,"(0, 23, 'Pyrolysis', 'diesel')",590.2764667639206
opex_costs,"(0, 23, 'Pyrolysis', 'TPC')",57617.39655736114
opex_costs,"(0, 23, 'AD', 'heat')",0.0
opex_costs,"(0, 23, 'AD', 'electricity')",0.0
opex_costs,"(0, 23, 'AD', 'disposal')",0.0
opex_costs,"(0, 23, 'AD', 'transportation')",0.0
opex_costs,"(0, 23, 'AD', 'water')",0.0
opex_costs,"(0, 23, 'AD', 'labor')",0.0
opex_costs,"(0, 23, 'AD', 'diesel')",0.0
opex_costs,"(0, 23, 'AD', 'TPC')",0.0
opex_costs,"(0, 23, 'HTL', 'heat')",0.0
opex_costs,"(0, 23, 'HTL', 'electricity')",0.0
opex_costs,"(0, 23, 'HTL', 'disposal')",0.0
opex_costs,"(0, 23, 'HTL', 'transportation')",0.0
opex_costs,"(0, 23, 'HTL', 'water')",0.0
opex_costs,"(0, 23, 'HTL', 'labor')",0.0
opex_costs,"(0, 23, 'HTL', 'diesel')",0.0
opex_costs,"(0, 23, 'HTL', 'TPC')",0.0
opex_costs,"(0, 23, 'HTC', 'heat')",0.0
opex_costs,"(0, 23, 'HTC', 'electricity')",0.0
opex_costs,"(0, 23, 'HTC', 'disposal')",0.0
opex_costs,"(0, 23, 'HTC', 'transportation')",0.0
opex_costs,"(0, 23, 'HTC', 'water')",0.0
opex_costs,"(0, 23, 'HTC', 'labor')",0.0
opex_costs,"(0, 23, 'HTC', 'diesel')",0.0
opex_costs,"(0, 23, 'HTC', 'TPC')",0.0
opex_costs,"(0, 23, 'CHP', 'heat')",0.0
opex_costs,"(0, 23, 'CHP', 'electricity')",0.0
opex_costs,"(0, 23, 'CHP', 'disposal')",0.0
opex_costs,"(0, 23, 'CHP', 'transportation')",0.0
opex_costs,"(0, 23, 'CHP', 'water')",0.0
opex_costs,"(0, 23, 'CHP', 'labor')",0.0
opex_costs,"(0, 23, 'CHP', 'diesel')",0.0
opex_costs,"(0, 23, 'CHP', 'TPC')",832.3402867751875
opex_costs,"(0, 23, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 23, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 23, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 23, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 23, 'Feedstock', 'water')",0.0
opex_costs,"(0, 23, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 23, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 23, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 24, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 24, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 24, 'Pyrolysis', 'disposal')",245.1853436981396
opex_costs,"(0, 24, 'Pyrolysis', 'transportation')",8078.0871691850825
opex_costs,"(0, 24, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 24, 'Pyrolysis', 'labor')",8937.128422086926
opex_costs,"(0, 24, 'Pyrolysis', 'diesel')",586.9577224648442
opex_costs,"(0, 24, 'Pyrolysis', 'TPC')",57293.45105534803
opex_costs,"(0, 24, 'AD', 'heat')",0.0
opex_costs,"(0, 24, 'AD', 'electricity')",0.0
opex_costs,"(0, 24, 'AD', 'disposal')",0.0
opex_costs,"(0, 24, 'AD', 'transportation')",0.0
opex_costs,"(0, 24, 'AD', 'water')",0.0
opex_costs,"(0, 24, 'AD', 'labor')",0.0
opex_costs,"(0, 24, 'AD', 'diesel')",0.0
opex_costs,"(0, 24, 'AD', 'TPC')",0.0
opex_costs,"(0, 24, 'HTL', 'heat')",0.0
opex_costs,"(0, 24, 'HTL', 'electricity')",0.0
opex_costs,"(0, 24, 'HTL', 'disposal')",0.0
opex_costs,"(0, 24, 'HTL', 'transportation')",0.0
opex_costs,"(0, 24, 'HTL', 'water')",0.0
opex_costs,"(0, 24, 'HTL', 'labor')",0.0
opex_costs,"(0, 24, 'HTL', 'diesel')",0.0
opex_costs,"(0, 24, 'HTL', 'TPC')",0.0
opex_costs,"(0, 24, 'HTC', 'heat')",0.0
opex_costs,"(0, 24, 'HTC', 'electricity')",0.0
opex_costs,"(0, 24, 'HTC', 'disposal')",0.0
opex_costs,"(0, 24, 'HTC', 'transportation')",0.0
opex_costs,"(0, 24, 'HTC', 'water')",0.0
opex_costs,"(0, 24, 'HTC', 'labor')",0.0
opex_costs,"(0, 24, 'HTC', 'diesel')",0.0
opex_costs,"(0, 24, 'HTC', 'TPC')",0.0
opex_costs,"(0, 24, 'CHP', 'heat')",0.0
opex_costs,"(0, 24, 'CHP', 'electricity')",0.0
opex_costs,"(0, 24, 'CHP', 'disposal')",0.0
opex_costs,"(0, 24, 'CHP', 'transportation')",0.0
opex_costs,"(0, 24, 'CHP', 'water')",0.0
opex_costs,"(0, 24, 'CHP', 'labor')",0.0
opex_costs,"(0, 24, 'CHP', 'diesel')",0.0
opex_costs,"(0, 24, 'CHP', 'TPC')",827.6605735608513
opex_costs,"(0, 24, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 24, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 24, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 24, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 24, 'Feedstock', 'water')",0.0
opex_costs,"(0, 24, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 24, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 24, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 25, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 25, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 25, 'Pyrolysis', 'disposal')",243.80682446616626
opex_costs,"(0, 25, 'Pyrolysis', 'transportation')",8032.66928917514
opex_costs,"(0, 25, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 25, 'Pyrolysis', 'labor')",8886.880706531669
opex_costs,"(0, 25, 'Pyrolysis', 'diesel')",583.6576373269282
opex_costs,"(0, 25, 'Pyrolysis', 'TPC')",56971.32689019745
opex_costs,"(0, 25, 'AD', 'heat')",0.0
opex_costs,"(0, 25, 'AD', 'electricity')",0.0
opex_costs,"(0, 25, 'AD', 'disposal')",0.0
opex_costs,"(0, 25, 'AD', 'transportation')",0.0
opex_costs,"(0, 25, 'AD', 'water')",0.0
opex_costs,"(0, 25, 'AD', 'labor')",0.0
opex_costs,"(0, 25, 'AD', 'diesel')",0.0
opex_costs,"(0, 25, 'AD', 'TPC')",0.0
opex_costs,"(0, 25, 'HTL', 'heat')",0.0
opex_costs,"(0, 25, 'HTL', 'electricity')",0.0
opex_costs,"(0, 25, 'HTL', 'disposal')",0.0
opex_costs,"(0, 25, 'HTL', 'transportation')",0.0
opex_costs,"(0, 25, 'HTL', 'water')",0.0
opex_costs,"(0, 25, 'HTL', 'labor')",0.0
opex_costs,"(0, 25, 'HTL', 'diesel')",0.0
opex_costs,"(0, 25, 'HTL', 'TPC')",0.0
opex_costs,"(0, 25, 'HTC', 'heat')",0.0
opex_costs,"(0, 25, 'HTC', 'electricity')",0.0
opex_costs,"(0, 25, 'HTC', 'disposal')",0.0
opex_costs,"(0, 25, 'HTC', 'transportation')",0.0
opex_costs,"(0, 25, 'HTC', 'water')",0.0
opex_costs,"(0, 25, 'HTC', 'labor')",0.0
opex_costs,"(0, 25, 'HTC', 'diesel')",0.0
opex_costs,"(0, 25, 'HTC', 'TPC')",0.0
opex_costs,"(0, 25, 'CHP', 'heat')",0.0
opex_costs,"(0, 25, 'CHP', 'electricity')",0.0
opex_costs,"(0, 25, 'CHP', 'disposal')",0.0
opex_costs,"(0, 25, 'CHP', 'transportation')",0.0
opex_costs,"(0, 25, 'CHP', 'water')",0.0
opex_costs,"(0, 25, 'CHP', 'labor')",0.0
opex_costs,"(0, 25, 'CHP', 'diesel')",0.0
opex_costs,"(0, 25, 'CHP', 'TPC')",823.0071713591096
opex_costs,"(0, 25, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 25, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 25, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 25, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 25, 'Feedstock', 'water')",0.0
opex_costs,"(0, 25, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 25, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 25, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 26, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 26, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 26, 'Pyrolysis', 'disposal')",242.4360557676346
opex_costs,"(0, 26, 'Pyrolysis', 'transportation')",7987.506764644954
opex_costs,"(0, 26, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 26, 'Pyrolysis', 'labor')",8836.915501509915
opex_costs,"(0, 26, 'Pyrolysis', 'diesel')",580.3761064417305
opex_costs,"(0, 26, 'Pyrolysis', 'TPC')",56651.01382170562
opex_costs,"(0, 26, 'AD', 'heat')",0.0
opex_costs,"(0, 26, 'AD', 'electricity')",0.0
opex_costs,"(0, 26, 'AD', 'disposal')",0.0
opex_costs,"(0, 26, 'AD', 'transportation')",0.0
opex_costs,"(0, 26, 'AD', 'water')",0.0
opex_costs,"(0, 26, 'AD', 'labor')",0.0
opex_costs,"(0, 26, 'AD', 'diesel')",0.0
opex_costs,"(0, 26, 'AD', 'TPC')",0.0
opex_costs,"(0, 26, 'HTL', 'heat')",0.0
opex_costs,"(0, 26, 'HTL', 'electricity')",0.0
opex_costs,"(0, 26, 'HTL', 'disposal')",0.0
opex_costs,"(0, 26, 'HTL', 'transportation')",0.0
opex_costs,"(0, 26, 'HTL', 'water')",0.0
opex_costs,"(0, 26, 'HTL', 'labor')",0.0
opex_costs,"(0, 26, 'HTL', 'diesel')",0.0
opex_costs,"(0, 26, 'HTL', 'TPC')",0.0
opex_costs,"(0, 26, 'HTC', 'heat')",0.0
opex_costs,"(0, 26, 'HTC', 'electricity')",0.0
opex_costs,"(0, 26, 'HTC', 'disposal')",0.0
opex_costs,"(0, 26, 'HTC', 'transportation')",0.0
opex_costs,"(0, 26, 'HTC', 'water')",0.0
opex_costs,"(0, 26, 'HTC', 'labor')",0.0
opex_costs,"(0, 26, 'HTC', 'diesel')",0.0
opex_costs,"(0, 26, 'HTC', 'TPC')",0.0
opex_costs,"(0, 26, 'CHP', 'heat')",0.0
opex_costs,"(0, 26, 'CHP', 'electricity')",0.0
opex_costs,"(0, 26, 'CHP', 'disposal')",0.0
opex_costs,"(0, 26, 'CHP', 'transportation')",0.0
opex_costs,"(0, 26, 'CHP', 'water')",0.0
opex_costs,"(0, 26, 'CHP', 'labor')",0.0
opex_costs,"(0, 26, 'CHP', 'diesel')",0.0
opex_costs,"(0, 26, 'CHP', 'TPC')",818.3799322400893
opex_costs,"(0, 26, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 26, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 26, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 26, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 26, 'Feedstock', 'water')",0.0
opex_costs,"(0, 26, 'Feedstock', 'labor')",0.0
