Variable,opex_costs
opex_costs,"(0, 26, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 26, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 27, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 27, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 27, 'Pyrolysis', 'disposal')",241.0729940026833
opex_costs,"(0, 27, 'Pyrolysis', 'transportation')",7942.598159895169
opex_costs,"(0, 27, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 27, 'Pyrolysis', 'labor')",8787.231218646939
opex_costs,"(0, 27, 'Pyrolysis', 'diesel')",577.113025490641
opex_costs,"(0, 27, 'Pyrolysis', 'TPC')",56332.50166724278
opex_costs,"(0, 27, 'AD', 'heat')",0.0
opex_costs,"(0, 27, 'AD', 'electricity')",0.0
opex_costs,"(0, 27, 'AD', 'disposal')",0.0
opex_costs,"(0, 27, 'AD', 'transportation')",0.0
opex_costs,"(0, 27, 'AD', 'water')",0.0
opex_costs,"(0, 27, 'AD', 'labor')",0.0
opex_costs,"(0, 27, 'AD', 'diesel')",0.0
opex_costs,"(0, 27, 'AD', 'TPC')",0.0
opex_costs,"(0, 27, 'HTL', 'heat')",0.0
opex_costs,"(0, 27, 'HTL', 'electricity')",0.0
opex_costs,"(0, 27, 'HTL', 'disposal')",0.0
opex_costs,"(0, 27, 'HTL', 'transportation')",0.0
opex_costs,"(0, 27, 'HTL', 'water')",0.0
opex_costs,"(0, 27, 'HTL', 'labor')",0.0
opex_costs,"(0, 27, 'HTL', 'diesel')",0.0
opex_costs,"(0, 27, 'HTL', 'TPC')",0.0
opex_costs,"(0, 27, 'HTC', 'heat')",0.0
opex_costs,"(0, 27, 'HTC', 'electricity')",0.0
opex_costs,"(0, 27, 'HTC', 'disposal')",0.0
opex_costs,"(0, 27, 'HTC', 'transportation')",0.0
opex_costs,"(0, 27, 'HTC', 'water')",0.0
opex_costs,"(0, 27, 'HTC', 'labor')",0.0
opex_costs,"(0, 27, 'HTC', 'diesel')",0.0
opex_costs,"(0, 27, 'HTC', 'TPC')",0.0
opex_costs,"(0, 27, 'CHP', 'heat')",0.0
opex_costs,"(0, 27, 'CHP', 'electricity')",0.0
opex_costs,"(0, 27, 'CHP', 'disposal')",0.0
opex_costs,"(0, 27, 'CHP', 'transportation')",0.0
opex_costs,"(0, 27, 'CHP', 'water')",0.0
opex_costs,"(0, 27, 'CHP', 'labor')",0.0
opex_costs,"(0, 27, 'CHP', 'diesel')",0.0
opex_costs,"(0, 27, 'CHP', 'TPC')",813.778709105631
opex_costs,"(0, 27, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 27, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 27, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 27, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 27, 'Feedstock', 'water')",0.0
opex_costs,"(0, 27, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 27, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 27, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 28, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 28, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 28, 'Pyrolysis', 'disposal')",239.7175958637504
opex_costs,"(0, 28, 'Pyrolysis', 'transportation')",7897.942047298442
opex_costs,"(0, 28, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 28, 'Pyrolysis', 'labor')",8737.826278498418
opex_costs,"(0, 28, 'Pyrolysis', 'diesel')",573.8682907415664
opex_costs,"(0, 28, 'Pyrolysis', 'TPC')",56015.78030142954
opex_costs,"(0, 28, 'AD', 'heat')",0.0
opex_costs,"(0, 28, 'AD', 'electricity')",0.0
opex_costs,"(0, 28, 'AD', 'disposal')",0.0
opex_costs,"(0, 28, 'AD', 'transportation')",0.0
opex_costs,"(0, 28, 'AD', 'water')",0.0
opex_costs,"(0, 28, 'AD', 'labor')",0.0
opex_costs,"(0, 28, 'AD', 'diesel')",0.0
opex_costs,"(0, 28, 'AD', 'TPC')",0.0
opex_costs,"(0, 28, 'HTL', 'heat')",0.0
opex_costs,"(0, 28, 'HTL', 'electricity')",0.0
opex_costs,"(0, 28, 'HTL', 'disposal')",0.0
opex_costs,"(0, 28, 'HTL', 'transportation')",0.0
opex_costs,"(0, 28, 'HTL', 'water')",0.0
opex_costs,"(0, 28, 'HTL', 'labor')",0.0
opex_costs,"(0, 28, 'HTL', 'diesel')",0.0
opex_costs,"(0, 28, 'HTL', 'TPC')",0.0
opex_costs,"(0, 28, 'HTC', 'heat')",0.0
opex_costs,"(0, 28, 'HTC', 'electricity')",0.0
opex_costs,"(0, 28, 'HTC', 'disposal')",0.0
opex_costs,"(0, 28, 'HTC', 'transportation')",0.0
opex_costs,"(0, 28, 'HTC', 'water')",0.0
opex_costs,"(0, 28, 'HTC', 'labor')",0.0
opex_costs,"(0, 28, 'HTC', 'diesel')",0.0
opex_costs,"(0, 28, 'HTC', 'TPC')",0.0
opex_costs,"(0, 28, 'CHP', 'heat')",0.0
opex_costs,"(0, 28, 'CHP', 'electricity')",0.0
opex_costs,"(0, 28, 'CHP', 'disposal')",0.0
opex_costs,"(0, 28, 'CHP', 'transportation')",0.0
opex_costs,"(0, 28, 'CHP', 'water')",0.0
opex_costs,"(0, 28, 'CHP', 'labor')",0.0
opex_costs,"(0, 28, 'CHP', 'diesel')",0.0
opex_costs,"(0, 28, 'CHP', 'TPC')",809.2033556846139
opex_costs,"(0, 28, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 28, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 28, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 28, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 28, 'Feedstock', 'water')",0.0
opex_costs,"(0, 28, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 28, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 28, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 29, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 29, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 29, 'Pyrolysis', 'disposal')",238.36981825536517
opex_costs,"(0, 29, 'Pyrolysis', 'transportation')",34241.421350064724
opex_costs,"(0, 29, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 29, 'Pyrolysis', 'labor')",8688.699110500233
opex_costs,"(0, 29, 'Pyrolysis', 'diesel')",2487.9982437253884
opex_costs,"(0, 29, 'Pyrolysis', 'TPC')",55700.83965581502
opex_costs,"(0, 29, 'AD', 'heat')",0.0
opex_costs,"(0, 29, 'AD', 'electricity')",0.0
opex_costs,"(0, 29, 'AD', 'disposal')",0.0
opex_costs,"(0, 29, 'AD', 'transportation')",0.0
opex_costs,"(0, 29, 'AD', 'water')",0.0
opex_costs,"(0, 29, 'AD', 'labor')",0.0
opex_costs,"(0, 29, 'AD', 'diesel')",0.0
opex_costs,"(0, 29, 'AD', 'TPC')",0.0
opex_costs,"(0, 29, 'HTL', 'heat')",0.0
opex_costs,"(0, 29, 'HTL', 'electricity')",0.0
opex_costs,"(0, 29, 'HTL', 'disposal')",0.0
opex_costs,"(0, 29, 'HTL', 'transportation')",0.0
opex_costs,"(0, 29, 'HTL', 'water')",0.0
opex_costs,"(0, 29, 'HTL', 'labor')",0.0
opex_costs,"(0, 29, 'HTL', 'diesel')",0.0
opex_costs,"(0, 29, 'HTL', 'TPC')",0.0
opex_costs,"(0, 29, 'HTC', 'heat')",0.0
opex_costs,"(0, 29, 'HTC', 'electricity')",0.0
opex_costs,"(0, 29, 'HTC', 'disposal')",0.0
opex_costs,"(0, 29, 'HTC', 'transportation')",0.0
opex_costs,"(0, 29, 'HTC', 'water')",0.0
opex_costs,"(0, 29, 'HTC', 'labor')",0.0
opex_costs,"(0, 29, 'HTC', 'diesel')",0.0
opex_costs,"(0, 29, 'HTC', 'TPC')",0.0
opex_costs,"(0, 29, 'CHP', 'heat')",0.0
opex_costs,"(0, 29, 'CHP', 'electricity')",0.0
opex_costs,"(0, 29, 'CHP', 'disposal')",0.0
opex_costs,"(0, 29, 'CHP', 'transportation')",0.0
opex_costs,"(0, 29, 'CHP', 'water')",0.0
opex_costs,"(0, 29, 'CHP', 'labor')",0.0
opex_costs,"(0, 29, 'CHP', 'diesel')",0.0
opex_costs,"(0, 29, 'CHP', 'TPC')",804.6537265283056
opex_costs,"(0, 29, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 29, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 29, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 29, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 29, 'Feedstock', 'water')",0.0
opex_costs,"(0, 29, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 29, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 29, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 30, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 30, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 30, 'Pyrolysis', 'disposal')",316.03949110959167
opex_costs,"(0, 30, 'Pyrolysis', 'transportation')",7809.381628142809
opex_costs,"(0, 30, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 30, 'Pyrolysis', 'labor')",8639.848152918525
opex_costs,"(0, 30, 'Pyrolysis', 'diesel')",567.4334478339024
opex_costs,"(0, 30, 'Pyrolysis', 'TPC')",55387.66971855672
opex_costs,"(0, 30, 'AD', 'heat')",0.0
opex_costs,"(0, 30, 'AD', 'electricity')",0.0
opex_costs,"(0, 30, 'AD', 'disposal')",0.0
opex_costs,"(0, 30, 'AD', 'transportation')",0.0
opex_costs,"(0, 30, 'AD', 'water')",0.0
opex_costs,"(0, 30, 'AD', 'labor')",0.0
opex_costs,"(0, 30, 'AD', 'diesel')",0.0
opex_costs,"(0, 30, 'AD', 'TPC')",0.0
opex_costs,"(0, 30, 'HTL', 'heat')",0.0
opex_costs,"(0, 30, 'HTL', 'electricity')",0.0
opex_costs,"(0, 30, 'HTL', 'disposal')",0.0
opex_costs,"(0, 30, 'HTL', 'transportation')",0.0
opex_costs,"(0, 30, 'HTL', 'water')",0.0
opex_costs,"(0, 30, 'HTL', 'labor')",0.0
opex_costs,"(0, 30, 'HTL', 'diesel')",0.0
opex_costs,"(0, 30, 'HTL', 'TPC')",0.0
opex_costs,"(0, 30, 'HTC', 'heat')",0.0
opex_costs,"(0, 30, 'HTC', 'electricity')",0.0
opex_costs,"(0, 30, 'HTC', 'disposal')",0.0
opex_costs,"(0, 30, 'HTC', 'transportation')",0.0
opex_costs,"(0, 30, 'HTC', 'water')",0.0
opex_costs,"(0, 30, 'HTC', 'labor')",0.0
opex_costs,"(0, 30, 'HTC', 'diesel')",0.0
opex_costs,"(0, 30, 'HTC', 'TPC')",0.0
opex_costs,"(0, 30, 'CHP', 'heat')",0.0
opex_costs,"(0, 30, 'CHP', 'electricity')",0.0
opex_costs,"(0, 30, 'CHP', 'disposal')",0.0
opex_costs,"(0, 30, 'CHP', 'transportation')",0.0
opex_costs,"(0, 30, 'CHP', 'water')",0.0
opex_costs,"(0, 30, 'CHP', 'labor')",0.0
opex_costs,"(0, 30, 'CHP', 'diesel')",0.0
opex_costs,"(0, 30, 'CHP', 'TPC')",800.1296770057374
opex_costs,"(0, 30, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 30, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 30, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 30, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 30, 'Feedstock', 'water')",0.0
opex_costs,"(0, 30, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 30, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 30, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 31, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 31, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 31, 'Pyrolysis', 'disposal')",314.26260466327705
opex_costs,"(0, 31, 'Pyrolysis', 'transportation')",7765.474506282101
opex_costs,"(0, 31, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 31, 'Pyrolysis', 'labor')",8591.271852800071
opex_costs,"(0, 31, 'Pyrolysis', 'diesel')",564.2431351141219
opex_costs,"(0, 31, 'Pyrolysis', 'TPC')",55076.26053410229
opex_costs,"(0, 31, 'AD', 'heat')",0.0
opex_costs,"(0, 31, 'AD', 'electricity')",0.0
opex_costs,"(0, 31, 'AD', 'disposal')",0.0
opex_costs,"(0, 31, 'AD', 'transportation')",0.0
opex_costs,"(0, 31, 'AD', 'water')",0.0
opex_costs,"(0, 31, 'AD', 'labor')",0.0
opex_costs,"(0, 31, 'AD', 'diesel')",0.0
opex_costs,"(0, 31, 'AD', 'TPC')",0.0
opex_costs,"(0, 31, 'HTL', 'heat')",0.0
opex_costs,"(0, 31, 'HTL', 'electricity')",0.0
opex_costs,"(0, 31, 'HTL', 'disposal')",0.0
opex_costs,"(0, 31, 'HTL', 'transportation')",0.0
opex_costs,"(0, 31, 'HTL', 'water')",0.0
opex_costs,"(0, 31, 'HTL', 'labor')",0.0
opex_costs,"(0, 31, 'HTL', 'diesel')",0.0
opex_costs,"(0, 31, 'HTL', 'TPC')",0.0
opex_costs,"(0, 31, 'HTC', 'heat')",0.0
opex_costs,"(0, 31, 'HTC', 'electricity')",0.0
opex_costs,"(0, 31, 'HTC', 'disposal')",0.0
opex_costs,"(0, 31, 'HTC', 'transportation')",0.0
opex_costs,"(0, 31, 'HTC', 'water')",0.0
opex_costs,"(0, 31, 'HTC', 'labor')",0.0
opex_costs,"(0, 31, 'HTC', 'diesel')",0.0
opex_costs,"(0, 31, 'HTC', 'TPC')",0.0
opex_costs,"(0, 31, 'CHP', 'heat')",0.0
opex_costs,"(0, 31, 'CHP', 'electricity')",0.0
opex_costs,"(0, 31, 'CHP', 'disposal')",0.0
opex_costs,"(0, 31, 'CHP', 'transportation')",0.0
opex_costs,"(0, 31, 'CHP', 'water')",0.0
opex_costs,"(0, 31, 'CHP', 'labor')",0.0
opex_costs,"(0, 31, 'CHP', 'diesel')",0.0
opex_costs,"(0, 31, 'CHP', 'TPC')",795.6310632991085
opex_costs,"(0, 31, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 31, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 31, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 31, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 31, 'Feedstock', 'water')",0.0
opex_costs,"(0, 31, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 31, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 31, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 32, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 32, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 32, 'Pyrolysis', 'disposal')",312.4957084919687
opex_costs,"(0, 32, 'Pyrolysis', 'transportation')",7721.814245881351
opex_costs,"(0, 32, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 32, 'Pyrolysis', 'labor')",8542.968665922894
opex_costs,"(0, 32, 'Pyrolysis', 'diesel')",561.0707594674708
opex_costs,"(0, 32, 'Pyrolysis', 'TPC')",54766.60220287305
opex_costs,"(0, 32, 'AD', 'heat')",0.0
opex_costs,"(0, 32, 'AD', 'electricity')",0.0
opex_costs,"(0, 32, 'AD', 'disposal')",0.0
opex_costs,"(0, 32, 'AD', 'transportation')",0.0
opex_costs,"(0, 32, 'AD', 'water')",0.0
opex_costs,"(0, 32, 'AD', 'labor')",0.0
opex_costs,"(0, 32, 'AD', 'diesel')",0.0
opex_costs,"(0, 32, 'AD', 'TPC')",0.0
opex_costs,"(0, 32, 'HTL', 'heat')",0.0
opex_costs,"(0, 32, 'HTL', 'electricity')",0.0
opex_costs,"(0, 32, 'HTL', 'disposal')",0.0
opex_costs,"(0, 32, 'HTL', 'transportation')",0.0
opex_costs,"(0, 32, 'HTL', 'water')",0.0
opex_costs,"(0, 32, 'HTL', 'labor')",0.0
opex_costs,"(0, 32, 'HTL', 'diesel')",0.0
opex_costs,"(0, 32, 'HTL', 'TPC')",0.0
opex_costs,"(0, 32, 'HTC', 'heat')",0.0
opex_costs,"(0, 32, 'HTC', 'electricity')",0.0
opex_costs,"(0, 32, 'HTC', 'disposal')",0.0
opex_costs,"(0, 32, 'HTC', 'transportation')",0.0
opex_costs,"(0, 32, 'HTC', 'water')",0.0
opex_costs,"(0, 32, 'HTC', 'labor')",0.0
opex_costs,"(0, 32, 'HTC', 'diesel')",0.0
opex_costs,"(0, 32, 'HTC', 'TPC')",0.0
opex_costs,"(0, 32, 'CHP', 'heat')",0.0
opex_costs,"(0, 32, 'CHP', 'electricity')",0.0
opex_costs,"(0, 32, 'CHP', 'disposal')",0.0
opex_costs,"(0, 32, 'CHP', 'transportation')",0.0
opex_costs,"(0, 32, 'CHP', 'water')",0.0
opex_costs,"(0, 32, 'CHP', 'labor')",0.0
opex_costs,"(0, 32, 'CHP', 'diesel')",0.0
opex_costs,"(0, 32, 'CHP', 'TPC')",791.1577423992119
opex_costs,"(0, 32, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 32, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 32, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 32, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 32, 'Feedstock', 'water')",0.0
opex_costs,"(0, 32, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 32, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 32, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 33, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 33, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 33, 'Pyrolysis', 'disposal')",310.7387464345071
opex_costs,"(0, 33, 'Pyrolysis', 'transportation')",7678.399458997604
opex_costs,"(0, 33, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 33, 'Pyrolysis', 'labor')",8494.93705674719
opex_costs,"(0, 33, 'Pyrolysis', 'diesel')",557.9162200453428
opex_costs,"(0, 33, 'Pyrolysis', 'TPC')",54458.68488094928
opex_costs,"(0, 33, 'AD', 'heat')",0.0
opex_costs,"(0, 33, 'AD', 'electricity')",0.0
opex_costs,"(0, 33, 'AD', 'disposal')",0.0
opex_costs,"(0, 33, 'AD', 'transportation')",0.0
opex_costs,"(0, 33, 'AD', 'water')",0.0
opex_costs,"(0, 33, 'AD', 'labor')",0.0
opex_costs,"(0, 33, 'AD', 'diesel')",0.0
opex_costs,"(0, 33, 'AD', 'TPC')",0.0
opex_costs,"(0, 33, 'HTL', 'heat')",0.0
opex_costs,"(0, 33, 'HTL', 'electricity')",0.0
opex_costs,"(0, 33, 'HTL', 'disposal')",0.0
opex_costs,"(0, 33, 'HTL', 'transportation')",0.0
opex_costs,"(0, 33, 'HTL', 'water')",0.0
opex_costs,"(0, 33, 'HTL', 'labor')",0.0
opex_costs,"(0, 33, 'HTL', 'diesel')",0.0
opex_costs,"(0, 33, 'HTL', 'TPC')",0.0
opex_costs,"(0, 33, 'HTC', 'heat')",0.0
opex_costs,"(0, 33, 'HTC', 'electricity')",0.0
opex_costs,"(0, 33, 'HTC', 'disposal')",0.0
opex_costs,"(0, 33, 'HTC', 'transportation')",0.0
opex_costs,"(0, 33, 'HTC', 'water')",0.0
opex_costs,"(0, 33, 'HTC', 'labor')",0.0
opex_costs,"(0, 33, 'HTC', 'diesel')",0.0
opex_costs,"(0, 33, 'HTC', 'TPC')",0.0
opex_costs,"(0, 33, 'CHP', 'heat')",0.0
opex_costs,"(0, 33, 'CHP', 'electricity')",0.0
opex_costs,"(0, 33, 'CHP', 'disposal')",0.0
opex_costs,"(0, 33, 'CHP', 'transportation')",0.0
opex_costs,"(0, 33, 'CHP', 'water')",0.0
opex_costs,"(0, 33, 'CHP', 'labor')",0.0
opex_costs,"(0, 33, 'CHP', 'diesel')",0.0
opex_costs,"(0, 33, 'CHP', 'TPC')",786.7095721008902
opex_costs,"(0, 33, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 33, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 33, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 33, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 33, 'Feedstock', 'water')",0.0
opex_costs,"(0, 33, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 33, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 33, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 34, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 34, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 34, 'Pyrolysis', 'disposal')",231.7437469877893
opex_costs,"(0, 34, 'Pyrolysis', 'transportation')",7635.228765491417
opex_costs,"(0, 34, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 34, 'Pyrolysis', 'labor')",8447.175498366498
opex_costs,"(0, 34, 'Pyrolysis', 'diesel')",554.779416566138
opex_costs,"(0, 34, 'Pyrolysis', 'TPC')",54152.49877975725
opex_costs,"(0, 34, 'AD', 'heat')",0.0
opex_costs,"(0, 34, 'AD', 'electricity')",0.0
opex_costs,"(0, 34, 'AD', 'disposal')",0.0
opex_costs,"(0, 34, 'AD', 'transportation')",0.0
opex_costs,"(0, 34, 'AD', 'water')",0.0
opex_costs,"(0, 34, 'AD', 'labor')",0.0
opex_costs,"(0, 34, 'AD', 'diesel')",0.0
opex_costs,"(0, 34, 'AD', 'TPC')",0.0
opex_costs,"(0, 34, 'HTL', 'heat')",0.0
opex_costs,"(0, 34, 'HTL', 'electricity')",0.0
opex_costs,"(0, 34, 'HTL', 'disposal')",0.0
opex_costs,"(0, 34, 'HTL', 'transportation')",0.0
opex_costs,"(0, 34, 'HTL', 'water')",0.0
opex_costs,"(0, 34, 'HTL', 'labor')",0.0
opex_costs,"(0, 34, 'HTL', 'diesel')",0.0
opex_costs,"(0, 34, 'HTL', 'TPC')",0.0
opex_costs,"(0, 34, 'HTC', 'heat')",0.0
opex_costs,"(0, 34, 'HTC', 'electricity')",0.0
opex_costs,"(0, 34, 'HTC', 'disposal')",0.0
opex_costs,"(0, 34, 'HTC', 'transportation')",0.0
opex_costs,"(0, 34, 'HTC', 'water')",0.0
opex_costs,"(0, 34, 'HTC', 'labor')",0.0
opex_costs,"(0, 34, 'HTC', 'diesel')",0.0
opex_costs,"(0, 34, 'HTC', 'TPC')",0.0
opex_costs,"(0, 34, 'CHP', 'heat')",0.0
opex_costs,"(0, 34, 'CHP', 'electricity')",0.0
opex_costs,"(0, 34, 'CHP', 'disposal')",0.0
opex_costs,"(0, 34, 'CHP', 'transportation')",0.0
opex_costs,"(0, 34, 'CHP', 'water')",0.0
opex_costs,"(0, 34, 'CHP', 'labor')",0.0
opex_costs,"(0, 34, 'CHP', 'diesel')",0.0
opex_costs,"(0, 34, 'CHP', 'TPC')",782.2864109985131
opex_costs,"(0, 34, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 34, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 34, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 34, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 34, 'Feedstock', 'water')",0.0
opex_costs,"(0, 34, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 34, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 34, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 35, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 35, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 35, 'Pyrolysis', 'disposal')",230.44080119464465
opex_costs,"(0, 35, 'Pyrolysis', 'transportation')",7592.300792982978
opex_costs,"(0, 35, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 35, 'Pyrolysis', 'labor')",8399.682472459173
opex_costs,"(0, 35, 'Pyrolysis', 'diesel')",551.6602493120753
opex_costs,"(0, 35, 'Pyrolysis', 'TPC')",53848.03416575809
opex_costs,"(0, 35, 'AD', 'heat')",0.0
opex_costs,"(0, 35, 'AD', 'electricity')",0.0
opex_costs,"(0, 35, 'AD', 'disposal')",0.0
opex_costs,"(0, 35, 'AD', 'transportation')",0.0
opex_costs,"(0, 35, 'AD', 'water')",0.0
opex_costs,"(0, 35, 'AD', 'labor')",0.0
opex_costs,"(0, 35, 'AD', 'diesel')",0.0
opex_costs,"(0, 35, 'AD', 'TPC')",0.0
opex_costs,"(0, 35, 'HTL', 'heat')",0.0
opex_costs,"(0, 35, 'HTL', 'electricity')",0.0
opex_costs,"(0, 35, 'HTL', 'disposal')",0.0
opex_costs,"(0, 35, 'HTL', 'transportation')",0.0
opex_costs,"(0, 35, 'HTL', 'water')",0.0
opex_costs,"(0, 35, 'HTL', 'labor')",0.0
opex_costs,"(0, 35, 'HTL', 'diesel')",0.0
opex_costs,"(0, 35, 'HTL', 'TPC')",0.0
opex_costs,"(0, 35, 'HTC', 'heat')",0.0
opex_costs,"(0, 35, 'HTC', 'electricity')",0.0
opex_costs,"(0, 35, 'HTC', 'disposal')",0.0
opex_costs,"(0, 35, 'HTC', 'transportation')",0.0
opex_costs,"(0, 35, 'HTC', 'water')",0.0
opex_costs,"(0, 35, 'HTC', 'labor')",0.0
opex_costs,"(0, 35, 'HTC', 'diesel')",0.0
opex_costs,"(0, 35, 'HTC', 'TPC')",0.0
opex_costs,"(0, 35, 'CHP', 'heat')",0.0
opex_costs,"(0, 35, 'CHP', 'electricity')",0.0
opex_costs,"(0, 35, 'CHP', 'disposal')",0.0
opex_costs,"(0, 35, 'CHP', 'transportation')",0.0
opex_costs,"(0, 35, 'CHP', 'water')",0.0
opex_costs,"(0, 35, 'CHP', 'labor')",0.0
opex_costs,"(0, 35, 'CHP', 'diesel')",0.0
opex_costs,"(0, 35, 'CHP', 'TPC')",777.8881184814837
opex_costs,"(0, 35, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 35, 'Feedstock', 'electricity')",0.0
