Variable,opex_costs
opex_costs,"(0, 35, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 35, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 35, 'Feedstock', 'water')",0.0
opex_costs,"(0, 35, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 35, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 35, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 36, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 36, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 36, 'Pyrolysis', 'disposal')",229.14518102629867
opex_costs,"(0, 36, 'Pyrolysis', 'transportation')",7549.614176808489
opex_costs,"(0, 36, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 36, 'Pyrolysis', 'labor')",8352.456469240116
opex_costs,"(0, 36, 'Pyrolysis', 'diesel')",548.5586191260226
opex_costs,"(0, 36, 'Pyrolysis', 'TPC')",53545.28136013834
opex_costs,"(0, 36, 'AD', 'heat')",0.0
opex_costs,"(0, 36, 'AD', 'electricity')",0.0
opex_costs,"(0, 36, 'AD', 'disposal')",0.0
opex_costs,"(0, 36, 'AD', 'transportation')",0.0
opex_costs,"(0, 36, 'AD', 'water')",0.0
opex_costs,"(0, 36, 'AD', 'labor')",0.0
opex_costs,"(0, 36, 'AD', 'diesel')",0.0
opex_costs,"(0, 36, 'AD', 'TPC')",0.0
opex_costs,"(0, 36, 'HTL', 'heat')",0.0
opex_costs,"(0, 36, 'HTL', 'electricity')",0.0
opex_costs,"(0, 36, 'HTL', 'disposal')",0.0
opex_costs,"(0, 36, 'HTL', 'transportation')",0.0
opex_costs,"(0, 36, 'HTL', 'water')",0.0
opex_costs,"(0, 36, 'HTL', 'labor')",0.0
opex_costs,"(0, 36, 'HTL', 'diesel')",0.0
opex_costs,"(0, 36, 'HTL', 'TPC')",0.0
opex_costs,"(0, 36, 'HTC', 'heat')",0.0
opex_costs,"(0, 36, 'HTC', 'electricity')",0.0
opex_costs,"(0, 36, 'HTC', 'disposal')",0.0
opex_costs,"(0, 36, 'HTC', 'transportation')",0.0
opex_costs,"(0, 36, 'HTC', 'water')",0.0
opex_costs,"(0, 36, 'HTC', 'labor')",0.0
opex_costs,"(0, 36, 'HTC', 'diesel')",0.0
opex_costs,"(0, 36, 'HTC', 'TPC')",0.0
opex_costs,"(0, 36, 'CHP', 'heat')",0.0
opex_costs,"(0, 36, 'CHP', 'electricity')",0.0
opex_costs,"(0, 36, 'CHP', 'disposal')",0.0
opex_costs,"(0, 36, 'CHP', 'transportation')",0.0
opex_costs,"(0, 36, 'CHP', 'water')",0.0
opex_costs,"(0, 36, 'CHP', 'labor')",0.0
opex_costs,"(0, 36, 'CHP', 'diesel')",0.0
opex_costs,"(0, 36, 'CHP', 'TPC')",773.5145547297675
opex_costs,"(0, 36, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 36, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 36, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 36, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 36, 'Feedstock', 'water')",0.0
opex_costs,"(0, 36, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 36, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 36, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 37, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 37, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 37, 'Pyrolysis', 'disposal')",227.85684529548251
opex_costs,"(0, 37, 'Pyrolysis', 'transportation')",7507.167559976768
opex_costs,"(0, 37, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 37, 'Pyrolysis', 'labor')",8305.495987412774
opex_costs,"(0, 37, 'Pyrolysis', 'diesel')",545.4744274083442
opex_costs,"(0, 37, 'Pyrolysis', 'TPC')",53244.2307385023
opex_costs,"(0, 37, 'AD', 'heat')",0.0
opex_costs,"(0, 37, 'AD', 'electricity')",0.0
opex_costs,"(0, 37, 'AD', 'disposal')",0.0
opex_costs,"(0, 37, 'AD', 'transportation')",0.0
opex_costs,"(0, 37, 'AD', 'water')",0.0
opex_costs,"(0, 37, 'AD', 'labor')",0.0
opex_costs,"(0, 37, 'AD', 'diesel')",0.0
opex_costs,"(0, 37, 'AD', 'TPC')",0.0
opex_costs,"(0, 37, 'HTL', 'heat')",0.0
opex_costs,"(0, 37, 'HTL', 'electricity')",0.0
opex_costs,"(0, 37, 'HTL', 'disposal')",0.0
opex_costs,"(0, 37, 'HTL', 'transportation')",0.0
opex_costs,"(0, 37, 'HTL', 'water')",0.0
opex_costs,"(0, 37, 'HTL', 'labor')",0.0
opex_costs,"(0, 37, 'HTL', 'diesel')",0.0
opex_costs,"(0, 37, 'HTL', 'TPC')",0.0
opex_costs,"(0, 37, 'HTC', 'heat')",0.0
opex_costs,"(0, 37, 'HTC', 'electricity')",0.0
opex_costs,"(0, 37, 'HTC', 'disposal')",0.0
opex_costs,"(0, 37, 'HTC', 'transportation')",0.0
opex_costs,"(0, 37, 'HTC', 'water')",0.0
opex_costs,"(0, 37, 'HTC', 'labor')",0.0
opex_costs,"(0, 37, 'HTC', 'diesel')",0.0
opex_costs,"(0, 37, 'HTC', 'TPC')",0.0
opex_costs,"(0, 37, 'CHP', 'heat')",0.0
opex_costs,"(0, 37, 'CHP', 'electricity')",0.0
opex_costs,"(0, 37, 'CHP', 'disposal')",0.0
opex_costs,"(0, 37, 'CHP', 'transportation')",0.0
opex_costs,"(0, 37, 'CHP', 'water')",0.0
opex_costs,"(0, 37, 'CHP', 'labor')",0.0
opex_costs,"(0, 37, 'CHP', 'diesel')",0.0
opex_costs,"(0, 37, 'CHP', 'TPC')",769.1655807094484
opex_costs,"(0, 37, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 37, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 37, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 37, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 37, 'Feedstock', 'water')",0.0
opex_costs,"(0, 37, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 37, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 37, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 38, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 38, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 38, 'Pyrolysis', 'disposal')",226.57575304649677
opex_costs,"(0, 38, 'Pyrolysis', 'transportation')",7464.9595931261265
opex_costs,"(0, 38, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 38, 'Pyrolysis', 'labor')",8258.799534121417
opex_costs,"(0, 38, 'Pyrolysis', 'diesel')",542.4075761137668
opex_costs,"(0, 38, 'Pyrolysis', 'TPC')",52944.87273056601
opex_costs,"(0, 38, 'AD', 'heat')",0.0
opex_costs,"(0, 38, 'AD', 'electricity')",0.0
opex_costs,"(0, 38, 'AD', 'disposal')",0.0
opex_costs,"(0, 38, 'AD', 'transportation')",0.0
opex_costs,"(0, 38, 'AD', 'water')",0.0
opex_costs,"(0, 38, 'AD', 'labor')",0.0
opex_costs,"(0, 38, 'AD', 'diesel')",0.0
opex_costs,"(0, 38, 'AD', 'TPC')",0.0
opex_costs,"(0, 38, 'HTL', 'heat')",0.0
opex_costs,"(0, 38, 'HTL', 'electricity')",0.0
opex_costs,"(0, 38, 'HTL', 'disposal')",0.0
opex_costs,"(0, 38, 'HTL', 'transportation')",0.0
opex_costs,"(0, 38, 'HTL', 'water')",0.0
opex_costs,"(0, 38, 'HTL', 'labor')",0.0
opex_costs,"(0, 38, 'HTL', 'diesel')",0.0
opex_costs,"(0, 38, 'HTL', 'TPC')",0.0
opex_costs,"(0, 38, 'HTC', 'heat')",0.0
opex_costs,"(0, 38, 'HTC', 'electricity')",0.0
opex_costs,"(0, 38, 'HTC', 'disposal')",0.0
opex_costs,"(0, 38, 'HTC', 'transportation')",0.0
opex_costs,"(0, 38, 'HTC', 'water')",0.0
opex_costs,"(0, 38, 'HTC', 'labor')",0.0
opex_costs,"(0, 38, 'HTC', 'diesel')",0.0
opex_costs,"(0, 38, 'HTC', 'TPC')",0.0
opex_costs,"(0, 38, 'CHP', 'heat')",0.0
opex_costs,"(0, 38, 'CHP', 'electricity')",0.0
opex_costs,"(0, 38, 'CHP', 'disposal')",0.0
opex_costs,"(0, 38, 'CHP', 'transportation')",0.0
opex_costs,"(0, 38, 'CHP', 'water')",0.0
opex_costs,"(0, 38, 'CHP', 'labor')",0.0
opex_costs,"(0, 38, 'CHP', 'diesel')",0.0
opex_costs,"(0, 38, 'CHP', 'TPC')",764.8410581683078
opex_costs,"(0, 38, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 38, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 38, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 38, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 38, 'Feedstock', 'water')",0.0
opex_costs,"(0, 38, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 38, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 38, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 39, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 39, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 39, 'Pyrolysis', 'disposal')",225.30186355390964
opex_costs,"(0, 39, 'Pyrolysis', 'transportation')",7422.988934481467
opex_costs,"(0, 39, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 39, 'Pyrolysis', 'labor')",8212.365624903683
opex_costs,"(0, 39, 'Pyrolysis', 'diesel')",539.3579677482627
opex_costs,"(0, 39, 'Pyrolysis', 'TPC')",52647.19781985307
opex_costs,"(0, 39, 'AD', 'heat')",0.0
opex_costs,"(0, 39, 'AD', 'electricity')",0.0
opex_costs,"(0, 39, 'AD', 'disposal')",0.0
opex_costs,"(0, 39, 'AD', 'transportation')",0.0
opex_costs,"(0, 39, 'AD', 'water')",0.0
opex_costs,"(0, 39, 'AD', 'labor')",0.0
opex_costs,"(0, 39, 'AD', 'diesel')",0.0
opex_costs,"(0, 39, 'AD', 'TPC')",0.0
opex_costs,"(0, 39, 'HTL', 'heat')",0.0
opex_costs,"(0, 39, 'HTL', 'electricity')",0.0
opex_costs,"(0, 39, 'HTL', 'disposal')",0.0
opex_costs,"(0, 39, 'HTL', 'transportation')",0.0
opex_costs,"(0, 39, 'HTL', 'water')",0.0
opex_costs,"(0, 39, 'HTL', 'labor')",0.0
opex_costs,"(0, 39, 'HTL', 'diesel')",0.0
opex_costs,"(0, 39, 'HTL', 'TPC')",0.0
opex_costs,"(0, 39, 'HTC', 'heat')",0.0
opex_costs,"(0, 39, 'HTC', 'electricity')",0.0
opex_costs,"(0, 39, 'HTC', 'disposal')",0.0
opex_costs,"(0, 39, 'HTC', 'transportation')",0.0
opex_costs,"(0, 39, 'HTC', 'water')",0.0
opex_costs,"(0, 39, 'HTC', 'labor')",0.0
opex_costs,"(0, 39, 'HTC', 'diesel')",0.0
opex_costs,"(0, 39, 'HTC', 'TPC')",0.0
opex_costs,"(0, 39, 'CHP', 'heat')",0.0
opex_costs,"(0, 39, 'CHP', 'electricity')",0.0
opex_costs,"(0, 39, 'CHP', 'disposal')",0.0
opex_costs,"(0, 39, 'CHP', 'transportation')",0.0
opex_costs,"(0, 39, 'CHP', 'water')",0.0
opex_costs,"(0, 39, 'CHP', 'labor')",0.0
opex_costs,"(0, 39, 'CHP', 'diesel')",0.0
opex_costs,"(0, 39, 'CHP', 'TPC')",760.540849631431
opex_costs,"(0, 39, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 39, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 39, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 39, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 39, 'Feedstock', 'water')",0.0
opex_costs,"(0, 39, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 39, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 39, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 40, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 40, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 40, 'Pyrolysis', 'disposal')",224.03513632126206
opex_costs,"(0, 40, 'Pyrolysis', 'transportation')",7381.25424981163
opex_costs,"(0, 40, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 40, 'Pyrolysis', 'labor')",8166.192783643382
opex_costs,"(0, 40, 'Pyrolysis', 'diesel')",536.32550536595
opex_costs,"(0, 40, 'Pyrolysis', 'TPC')",52351.19654339211
opex_costs,"(0, 40, 'AD', 'heat')",0.0
opex_costs,"(0, 40, 'AD', 'electricity')",0.0
opex_costs,"(0, 40, 'AD', 'disposal')",0.0
opex_costs,"(0, 40, 'AD', 'transportation')",0.0
opex_costs,"(0, 40, 'AD', 'water')",0.0
opex_costs,"(0, 40, 'AD', 'labor')",0.0
opex_costs,"(0, 40, 'AD', 'diesel')",0.0
opex_costs,"(0, 40, 'AD', 'TPC')",0.0
opex_costs,"(0, 40, 'HTL', 'heat')",0.0
opex_costs,"(0, 40, 'HTL', 'electricity')",0.0
opex_costs,"(0, 40, 'HTL', 'disposal')",0.0
opex_costs,"(0, 40, 'HTL', 'transportation')",0.0
opex_costs,"(0, 40, 'HTL', 'water')",0.0
opex_costs,"(0, 40, 'HTL', 'labor')",0.0
opex_costs,"(0, 40, 'HTL', 'diesel')",0.0
opex_costs,"(0, 40, 'HTL', 'TPC')",0.0
opex_costs,"(0, 40, 'HTC', 'heat')",0.0
opex_costs,"(0, 40, 'HTC', 'electricity')",0.0
opex_costs,"(0, 40, 'HTC', 'disposal')",0.0
opex_costs,"(0, 40, 'HTC', 'transportation')",0.0
opex_costs,"(0, 40, 'HTC', 'water')",0.0
opex_costs,"(0, 40, 'HTC', 'labor')",0.0
opex_costs,"(0, 40, 'HTC', 'diesel')",0.0
opex_costs,"(0, 40, 'HTC', 'TPC')",0.0
opex_costs,"(0, 40, 'CHP', 'heat')",0.0
opex_costs,"(0, 40, 'CHP', 'electricity')",0.0
opex_costs,"(0, 40, 'CHP', 'disposal')",0.0
opex_costs,"(0, 40, 'CHP', 'transportation')",0.0
opex_costs,"(0, 40, 'CHP', 'water')",0.0
opex_costs,"(0, 40, 'CHP', 'labor')",0.0
opex_costs,"(0, 40, 'CHP', 'diesel')",0.0
opex_costs,"(0, 40, 'CHP', 'TPC')",756.2648183968357
opex_costs,"(0, 40, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 40, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 40, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 40, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 40, 'Feedstock', 'water')",0.0
opex_costs,"(0, 40, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 40, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 40, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 41, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 41, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 41, 'Pyrolysis', 'disposal')",222.77553107978056
opex_costs,"(0, 41, 'Pyrolysis', 'transportation')",35524.41038715105
opex_costs,"(0, 41, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 41, 'Pyrolysis', 'labor')",8120.279542523581
opex_costs,"(0, 41, 'Pyrolysis', 'diesel')",2581.2208479612286
opex_costs,"(0, 41, 'Pyrolysis', 'TPC')",52056.85949141591
opex_costs,"(0, 41, 'AD', 'heat')",0.0
opex_costs,"(0, 41, 'AD', 'electricity')",0.0
opex_costs,"(0, 41, 'AD', 'disposal')",0.0
opex_costs,"(0, 41, 'AD', 'transportation')",0.0
opex_costs,"(0, 41, 'AD', 'water')",0.0
opex_costs,"(0, 41, 'AD', 'labor')",0.0
opex_costs,"(0, 41, 'AD', 'diesel')",0.0
opex_costs,"(0, 41, 'AD', 'TPC')",0.0
opex_costs,"(0, 41, 'HTL', 'heat')",0.0
opex_costs,"(0, 41, 'HTL', 'electricity')",0.0
opex_costs,"(0, 41, 'HTL', 'disposal')",0.0
opex_costs,"(0, 41, 'HTL', 'transportation')",0.0
opex_costs,"(0, 41, 'HTL', 'water')",0.0
opex_costs,"(0, 41, 'HTL', 'labor')",0.0
opex_costs,"(0, 41, 'HTL', 'diesel')",0.0
opex_costs,"(0, 41, 'HTL', 'TPC')",0.0
opex_costs,"(0, 41, 'HTC', 'heat')",0.0
opex_costs,"(0, 41, 'HTC', 'electricity')",0.0
opex_costs,"(0, 41, 'HTC', 'disposal')",0.0
opex_costs,"(0, 41, 'HTC', 'transportation')",0.0
opex_costs,"(0, 41, 'HTC', 'water')",0.0
opex_costs,"(0, 41, 'HTC', 'labor')",0.0
opex_costs,"(0, 41, 'HTC', 'diesel')",0.0
opex_costs,"(0, 41, 'HTC', 'TPC')",0.0
opex_costs,"(0, 41, 'CHP', 'heat')",0.0
opex_costs,"(0, 41, 'CHP', 'electricity')",0.0
opex_costs,"(0, 41, 'CHP', 'disposal')",0.0
opex_costs,"(0, 41, 'CHP', 'transportation')",0.0
opex_costs,"(0, 41, 'CHP', 'water')",0.0
opex_costs,"(0, 41, 'CHP', 'labor')",0.0
opex_costs,"(0, 41, 'CHP', 'diesel')",0.0
opex_costs,"(0, 41, 'CHP', 'TPC')",752.0128285311267
opex_costs,"(0, 41, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 41, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 41, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 41, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 41, 'Feedstock', 'water')",0.0
opex_costs,"(0, 41, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 41, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 41, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 42, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 42, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 42, 'Pyrolysis', 'disposal')",295.364010382796
opex_costs,"(0, 42, 'Pyrolysis', 'transportation')",7298.487502937206
opex_costs,"(0, 42, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 42, 'Pyrolysis', 'labor')",8074.62444197993
opex_costs,"(0, 42, 'Pyrolysis', 'diesel')",530.3116334896284
opex_costs,"(0, 42, 'Pyrolysis', 'TPC')",51764.17730706235
opex_costs,"(0, 42, 'AD', 'heat')",0.0
opex_costs,"(0, 42, 'AD', 'electricity')",0.0
opex_costs,"(0, 42, 'AD', 'disposal')",0.0
opex_costs,"(0, 42, 'AD', 'transportation')",0.0
opex_costs,"(0, 42, 'AD', 'water')",0.0
opex_costs,"(0, 42, 'AD', 'labor')",0.0
opex_costs,"(0, 42, 'AD', 'diesel')",0.0
opex_costs,"(0, 42, 'AD', 'TPC')",0.0
opex_costs,"(0, 42, 'HTL', 'heat')",0.0
opex_costs,"(0, 42, 'HTL', 'electricity')",0.0
opex_costs,"(0, 42, 'HTL', 'disposal')",0.0
opex_costs,"(0, 42, 'HTL', 'transportation')",0.0
opex_costs,"(0, 42, 'HTL', 'water')",0.0
opex_costs,"(0, 42, 'HTL', 'labor')",0.0
opex_costs,"(0, 42, 'HTL', 'diesel')",0.0
opex_costs,"(0, 42, 'HTL', 'TPC')",0.0
opex_costs,"(0, 42, 'HTC', 'heat')",0.0
opex_costs,"(0, 42, 'HTC', 'electricity')",0.0
opex_costs,"(0, 42, 'HTC', 'disposal')",0.0
opex_costs,"(0, 42, 'HTC', 'transportation')",0.0
opex_costs,"(0, 42, 'HTC', 'water')",0.0
opex_costs,"(0, 42, 'HTC', 'labor')",0.0
opex_costs,"(0, 42, 'HTC', 'diesel')",0.0
opex_costs,"(0, 42, 'HTC', 'TPC')",0.0
opex_costs,"(0, 42, 'CHP', 'heat')",0.0
opex_costs,"(0, 42, 'CHP', 'electricity')",0.0
opex_costs,"(0, 42, 'CHP', 'disposal')",0.0
opex_costs,"(0, 42, 'CHP', 'transportation')",0.0
opex_costs,"(0, 42, 'CHP', 'water')",0.0
opex_costs,"(0, 42, 'CHP', 'labor')",0.0
opex_costs,"(0, 42, 'CHP', 'diesel')",0.0
opex_costs,"(0, 42, 'CHP', 'TPC')",747.7847448651753
opex_costs,"(0, 42, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 42, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 42, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 42, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 42, 'Feedstock', 'water')",0.0
opex_costs,"(0, 42, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 42, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 42, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 43, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 43, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 43, 'Pyrolysis', 'disposal')",293.7033688346342
opex_costs,"(0, 43, 'Pyrolysis', 'transportation')",7257.45280960944
opex_costs,"(0, 43, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 43, 'Pyrolysis', 'labor')",8029.226030654272
opex_costs,"(0, 43, 'Pyrolysis', 'diesel')",527.3300328169363
opex_costs,"(0, 43, 'Pyrolysis', 'TPC')",51473.140686076906
opex_costs,"(0, 43, 'AD', 'heat')",0.0
opex_costs,"(0, 43, 'AD', 'electricity')",0.0
opex_costs,"(0, 43, 'AD', 'disposal')",0.0
opex_costs,"(0, 43, 'AD', 'transportation')",0.0
opex_costs,"(0, 43, 'AD', 'water')",0.0
opex_costs,"(0, 43, 'AD', 'labor')",0.0
opex_costs,"(0, 43, 'AD', 'diesel')",0.0
opex_costs,"(0, 43, 'AD', 'TPC')",0.0
opex_costs,"(0, 43, 'HTL', 'heat')",0.0
opex_costs,"(0, 43, 'HTL', 'electricity')",0.0
opex_costs,"(0, 43, 'HTL', 'disposal')",0.0
opex_costs,"(0, 43, 'HTL', 'transportation')",0.0
opex_costs,"(0, 43, 'HTL', 'water')",0.0
opex_costs,"(0, 43, 'HTL', 'labor')",0.0
opex_costs,"(0, 43, 'HTL', 'diesel')",0.0
opex_costs,"(0, 43, 'HTL', 'TPC')",0.0
opex_costs,"(0, 43, 'HTC', 'heat')",0.0
opex_costs,"(0, 43, 'HTC', 'electricity')",0.0
opex_costs,"(0, 43, 'HTC', 'disposal')",0.0
opex_costs,"(0, 43, 'HTC', 'transportation')",0.0
opex_costs,"(0, 43, 'HTC', 'water')",0.0
opex_costs,"(0, 43, 'HTC', 'labor')",0.0
opex_costs,"(0, 43, 'HTC', 'diesel')",0.0
opex_costs,"(0, 43, 'HTC', 'TPC')",0.0
opex_costs,"(0, 43, 'CHP', 'heat')",0.0
opex_costs,"(0, 43, 'CHP', 'electricity')",0.0
opex_costs,"(0, 43, 'CHP', 'disposal')",0.0
opex_costs,"(0, 43, 'CHP', 'transportation')",0.0
opex_costs,"(0, 43, 'CHP', 'water')",0.0
opex_costs,"(0, 43, 'CHP', 'labor')",0.0
opex_costs,"(0, 43, 'CHP', 'diesel')",0.0
opex_costs,"(0, 43, 'CHP', 'TPC')",743.580432989821
opex_costs,"(0, 43, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 43, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 43, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 43, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 43, 'Feedstock', 'water')",0.0
opex_costs,"(0, 43, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 43, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 43, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 44, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 44, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 44, 'Pyrolysis', 'disposal')",292.0520640040635
opex_costs,"(0, 44, 'Pyrolysis', 'transportation')",7216.648827926498
opex_costs,"(0, 44, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 44, 'Pyrolysis', 'labor')",7984.0828653485
opex_costs,"(0, 44, 'Pyrolysis', 'diesel')",524.3651957639916
opex_costs,"(0, 44, 'Pyrolysis', 'TPC')",51183.74037651688
opex_costs,"(0, 44, 'AD', 'heat')",0.0
opex_costs,"(0, 44, 'AD', 'electricity')",0.0
opex_costs,"(0, 44, 'AD', 'disposal')",0.0
opex_costs,"(0, 44, 'AD', 'transportation')",0.0
opex_costs,"(0, 44, 'AD', 'water')",0.0
opex_costs,"(0, 44, 'AD', 'labor')",0.0
opex_costs,"(0, 44, 'AD', 'diesel')",0.0
opex_costs,"(0, 44, 'AD', 'TPC')",0.0
opex_costs,"(0, 44, 'HTL', 'heat')",0.0
opex_costs,"(0, 44, 'HTL', 'electricity')",0.0
opex_costs,"(0, 44, 'HTL', 'disposal')",0.0
opex_costs,"(0, 44, 'HTL', 'transportation')",0.0
opex_costs,"(0, 44, 'HTL', 'water')",0.0
opex_costs,"(0, 44, 'HTL', 'labor')",0.0
opex_costs,"(0, 44, 'HTL', 'diesel')",0.0
opex_costs,"(0, 44, 'HTL', 'TPC')",0.0
opex_costs,"(0, 44, 'HTC', 'heat')",0.0
opex_costs,"(0, 44, 'HTC', 'electricity')",0.0
opex_costs,"(0, 44, 'HTC', 'disposal')",0.0
opex_costs,"(0, 44, 'HTC', 'transportation')",0.0
opex_costs,"(0, 44, 'HTC', 'water')",0.0
opex_costs,"(0, 44, 'HTC', 'labor')",0.0
opex_costs,"(0, 44, 'HTC', 'diesel')",0.0
opex_costs,"(0, 44, 'HTC', 'TPC')",0.0
opex_costs,"(0, 44, 'CHP', 'heat')",0.0
opex_costs,"(0, 44, 'CHP', 'electricity')",0.0
opex_costs,"(0, 44, 'CHP', 'disposal')",0.0
opex_costs,"(0, 44, 'CHP', 'transportation')",0.0
opex_costs,"(0, 44, 'CHP', 'water')",0.0
opex_costs,"(0, 44, 'CHP', 'labor')",0.0
