Variable,opex_costs
opex_costs,"(0, 44, 'CHP', 'diesel')",0.0
opex_costs,"(0, 44, 'CHP', 'TPC')",739.3997592516
opex_costs,"(0, 44, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 44, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 44, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 44, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 44, 'Feedstock', 'water')",0.0
opex_costs,"(0, 44, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 44, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 44, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 45, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 45, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 45, 'Pyrolysis', 'disposal')",290.41004342271617
opex_costs,"(0, 45, 'Pyrolysis', 'transportation')",7176.074260745426
opex_costs,"(0, 45, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 45, 'Pyrolysis', 'labor')",7939.193510978682
opex_costs,"(0, 45, 'Pyrolysis', 'diesel')",521.4170280797597
opex_costs,"(0, 45, 'Pyrolysis', 'TPC')",50895.96717845727
opex_costs,"(0, 45, 'AD', 'heat')",0.0
opex_costs,"(0, 45, 'AD', 'electricity')",0.0
opex_costs,"(0, 45, 'AD', 'disposal')",0.0
opex_costs,"(0, 45, 'AD', 'transportation')",0.0
opex_costs,"(0, 45, 'AD', 'water')",0.0
opex_costs,"(0, 45, 'AD', 'labor')",0.0
opex_costs,"(0, 45, 'AD', 'diesel')",0.0
opex_costs,"(0, 45, 'AD', 'TPC')",0.0
opex_costs,"(0, 45, 'HTL', 'heat')",0.0
opex_costs,"(0, 45, 'HTL', 'electricity')",0.0
opex_costs,"(0, 45, 'HTL', 'disposal')",0.0
opex_costs,"(0, 45, 'HTL', 'transportation')",0.0
opex_costs,"(0, 45, 'HTL', 'water')",0.0
opex_costs,"(0, 45, 'HTL', 'labor')",0.0
opex_costs,"(0, 45, 'HTL', 'diesel')",0.0
opex_costs,"(0, 45, 'HTL', 'TPC')",0.0
opex_costs,"(0, 45, 'HTC', 'heat')",0.0
opex_costs,"(0, 45, 'HTC', 'electricity')",0.0
opex_costs,"(0, 45, 'HTC', 'disposal')",0.0
opex_costs,"(0, 45, 'HTC', 'transportation')",0.0
opex_costs,"(0, 45, 'HTC', 'water')",0.0
opex_costs,"(0, 45, 'HTC', 'labor')",0.0
opex_costs,"(0, 45, 'HTC', 'diesel')",0.0
opex_costs,"(0, 45, 'HTC', 'TPC')",0.0
opex_costs,"(0, 45, 'CHP', 'heat')",0.0
opex_costs,"(0, 45, 'CHP', 'electricity')",0.0
opex_costs,"(0, 45, 'CHP', 'disposal')",0.0
opex_costs,"(0, 45, 'CHP', 'transportation')",0.0
opex_costs,"(0, 45, 'CHP', 'water')",0.0
opex_costs,"(0, 45, 'CHP', 'labor')",0.0
opex_costs,"(0, 45, 'CHP', 'diesel')",0.0
opex_costs,"(0, 45, 'CHP', 'TPC')",735.2425907484954
opex_costs,"(0, 45, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 45, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 45, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 45, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 45, 'Feedstock', 'water')",0.0
opex_costs,"(0, 45, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 45, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 45, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 46, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 46, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 46, 'Pyrolysis', 'disposal')",216.58294111008348
opex_costs,"(0, 46, 'Pyrolysis', 'transportation')",7135.727818216277
opex_costs,"(0, 46, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 46, 'Pyrolysis', 'labor')",7894.556540529437
opex_costs,"(0, 46, 'Pyrolysis', 'diesel')",518.4854360431196
opex_costs,"(0, 46, 'Pyrolysis', 'TPC')",50609.81194369836
opex_costs,"(0, 46, 'AD', 'heat')",0.0
opex_costs,"(0, 46, 'AD', 'electricity')",0.0
opex_costs,"(0, 46, 'AD', 'disposal')",0.0
opex_costs,"(0, 46, 'AD', 'transportation')",0.0
opex_costs,"(0, 46, 'AD', 'water')",0.0
opex_costs,"(0, 46, 'AD', 'labor')",0.0
opex_costs,"(0, 46, 'AD', 'diesel')",0.0
opex_costs,"(0, 46, 'AD', 'TPC')",0.0
opex_costs,"(0, 46, 'HTL', 'heat')",0.0
opex_costs,"(0, 46, 'HTL', 'electricity')",0.0
opex_costs,"(0, 46, 'HTL', 'disposal')",0.0
opex_costs,"(0, 46, 'HTL', 'transportation')",0.0
opex_costs,"(0, 46, 'HTL', 'water')",0.0
opex_costs,"(0, 46, 'HTL', 'labor')",0.0
opex_costs,"(0, 46, 'HTL', 'diesel')",0.0
opex_costs,"(0, 46, 'HTL', 'TPC')",0.0
opex_costs,"(0, 46, 'HTC', 'heat')",0.0
opex_costs,"(0, 46, 'HTC', 'electricity')",0.0
opex_costs,"(0, 46, 'HTC', 'disposal')",0.0
opex_costs,"(0, 46, 'HTC', 'transportation')",0.0
opex_costs,"(0, 46, 'HTC', 'water')",0.0
opex_costs,"(0, 46, 'HTC', 'labor')",0.0
opex_costs,"(0, 46, 'HTC', 'diesel')",0.0
opex_costs,"(0, 46, 'HTC', 'TPC')",0.0
opex_costs,"(0, 46, 'CHP', 'heat')",0.0
opex_costs,"(0, 46, 'CHP', 'electricity')",0.0
opex_costs,"(0, 46, 'CHP', 'disposal')",0.0
opex_costs,"(0, 46, 'CHP', 'transportation')",0.0
opex_costs,"(0, 46, 'CHP', 'water')",0.0
opex_costs,"(0, 46, 'CHP', 'labor')",0.0
opex_costs,"(0, 46, 'CHP', 'diesel')",0.0
opex_costs,"(0, 46, 'CHP', 'TPC')",731.1087953257131
opex_costs,"(0, 46, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 46, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 46, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 46, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 46, 'Feedstock', 'water')",0.0
opex_costs,"(0, 46, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 46, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 46, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 47, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 47, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 47, 'Pyrolysis', 'disposal')",215.36523476135017
opex_costs,"(0, 47, 'Pyrolysis', 'transportation')",7095.608217741103
opex_costs,"(0, 47, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 47, 'Pyrolysis', 'labor')",7850.170535008575
opex_costs,"(0, 47, 'Pyrolysis', 'diesel')",515.5703264598835
opex_costs,"(0, 47, 'Pyrolysis', 'TPC')",50325.26557547485
opex_costs,"(0, 47, 'AD', 'heat')",0.0
opex_costs,"(0, 47, 'AD', 'electricity')",0.0
opex_costs,"(0, 47, 'AD', 'disposal')",0.0
opex_costs,"(0, 47, 'AD', 'transportation')",0.0
opex_costs,"(0, 47, 'AD', 'water')",0.0
opex_costs,"(0, 47, 'AD', 'labor')",0.0
opex_costs,"(0, 47, 'AD', 'diesel')",0.0
opex_costs,"(0, 47, 'AD', 'TPC')",0.0
opex_costs,"(0, 47, 'HTL', 'heat')",0.0
opex_costs,"(0, 47, 'HTL', 'electricity')",0.0
opex_costs,"(0, 47, 'HTL', 'disposal')",0.0
opex_costs,"(0, 47, 'HTL', 'transportation')",0.0
opex_costs,"(0, 47, 'HTL', 'water')",0.0
opex_costs,"(0, 47, 'HTL', 'labor')",0.0
opex_costs,"(0, 47, 'HTL', 'diesel')",0.0
opex_costs,"(0, 47, 'HTL', 'TPC')",0.0
opex_costs,"(0, 47, 'HTC', 'heat')",0.0
opex_costs,"(0, 47, 'HTC', 'electricity')",0.0
opex_costs,"(0, 47, 'HTC', 'disposal')",0.0
opex_costs,"(0, 47, 'HTC', 'transportation')",0.0
opex_costs,"(0, 47, 'HTC', 'water')",0.0
opex_costs,"(0, 47, 'HTC', 'labor')",0.0
opex_costs,"(0, 47, 'HTC', 'diesel')",0.0
opex_costs,"(0, 47, 'HTC', 'TPC')",0.0
opex_costs,"(0, 47, 'CHP', 'heat')",0.0
opex_costs,"(0, 47, 'CHP', 'electricity')",0.0
opex_costs,"(0, 47, 'CHP', 'disposal')",0.0
opex_costs,"(0, 47, 'CHP', 'transportation')",0.0
opex_costs,"(0, 47, 'CHP', 'water')",0.0
opex_costs,"(0, 47, 'CHP', 'labor')",0.0
opex_costs,"(0, 47, 'CHP', 'diesel')",0.0
opex_costs,"(0, 47, 'CHP', 'TPC')",726.9982415714801
opex_costs,"(0, 47, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 47, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 47, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 47, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 47, 'Feedstock', 'water')",0.0
opex_costs,"(0, 47, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 47, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 47, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 48, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 48, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 48, 'Pyrolysis', 'disposal')",214.15437479093333
opex_costs,"(0, 48, 'Pyrolysis', 'transportation')",7055.714183933166
opex_costs,"(0, 48, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 48, 'Pyrolysis', 'labor')",7806.034083401979
opex_costs,"(0, 48, 'Pyrolysis', 'diesel')",512.6716066598342
opex_costs,"(0, 48, 'Pyrolysis', 'TPC')",50042.319028166676
opex_costs,"(0, 48, 'AD', 'heat')",0.0
opex_costs,"(0, 48, 'AD', 'electricity')",0.0
opex_costs,"(0, 48, 'AD', 'disposal')",0.0
opex_costs,"(0, 48, 'AD', 'transportation')",0.0
opex_costs,"(0, 48, 'AD', 'water')",0.0
opex_costs,"(0, 48, 'AD', 'labor')",0.0
opex_costs,"(0, 48, 'AD', 'diesel')",0.0
opex_costs,"(0, 48, 'AD', 'TPC')",0.0
opex_costs,"(0, 48, 'HTL', 'heat')",0.0
opex_costs,"(0, 48, 'HTL', 'electricity')",0.0
opex_costs,"(0, 48, 'HTL', 'disposal')",0.0
opex_costs,"(0, 48, 'HTL', 'transportation')",0.0
opex_costs,"(0, 48, 'HTL', 'water')",0.0
opex_costs,"(0, 48, 'HTL', 'labor')",0.0
opex_costs,"(0, 48, 'HTL', 'diesel')",0.0
opex_costs,"(0, 48, 'HTL', 'TPC')",0.0
opex_costs,"(0, 48, 'HTC', 'heat')",0.0
opex_costs,"(0, 48, 'HTC', 'electricity')",0.0
opex_costs,"(0, 48, 'HTC', 'disposal')",0.0
opex_costs,"(0, 48, 'HTC', 'transportation')",0.0
opex_costs,"(0, 48, 'HTC', 'water')",0.0
opex_costs,"(0, 48, 'HTC', 'labor')",0.0
opex_costs,"(0, 48, 'HTC', 'diesel')",0.0
opex_costs,"(0, 48, 'HTC', 'TPC')",0.0
opex_costs,"(0, 48, 'CHP', 'heat')",0.0
opex_costs,"(0, 48, 'CHP', 'electricity')",0.0
opex_costs,"(0, 48, 'CHP', 'disposal')",0.0
opex_costs,"(0, 48, 'CHP', 'transportation')",0.0
opex_costs,"(0, 48, 'CHP', 'water')",0.0
opex_costs,"(0, 48, 'CHP', 'labor')",0.0
opex_costs,"(0, 48, 'CHP', 'diesel')",0.0
opex_costs,"(0, 48, 'CHP', 'TPC')",722.9107988128669
opex_costs,"(0, 48, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 48, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 48, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 48, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 48, 'Feedstock', 'water')",0.0
opex_costs,"(0, 48, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 48, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 48, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 49, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 49, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 49, 'Pyrolysis', 'disposal')",212.95032270605844
opex_costs,"(0, 49, 'Pyrolysis', 'transportation')",7016.044448576419
opex_costs,"(0, 49, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 49, 'Pyrolysis', 'labor')",7762.1457826287615
opex_costs,"(0, 49, 'Pyrolysis', 'diesel')",509.7891844937796
opex_costs,"(0, 49, 'Pyrolysis', 'TPC')",49760.963307011494
opex_costs,"(0, 49, 'AD', 'heat')",0.0
opex_costs,"(0, 49, 'AD', 'electricity')",0.0
opex_costs,"(0, 49, 'AD', 'disposal')",0.0
opex_costs,"(0, 49, 'AD', 'transportation')",0.0
opex_costs,"(0, 49, 'AD', 'water')",0.0
opex_costs,"(0, 49, 'AD', 'labor')",0.0
opex_costs,"(0, 49, 'AD', 'diesel')",0.0
opex_costs,"(0, 49, 'AD', 'TPC')",0.0
opex_costs,"(0, 49, 'HTL', 'heat')",0.0
opex_costs,"(0, 49, 'HTL', 'electricity')",0.0
opex_costs,"(0, 49, 'HTL', 'disposal')",0.0
opex_costs,"(0, 49, 'HTL', 'transportation')",0.0
opex_costs,"(0, 49, 'HTL', 'water')",0.0
opex_costs,"(0, 49, 'HTL', 'labor')",0.0
opex_costs,"(0, 49, 'HTL', 'diesel')",0.0
opex_costs,"(0, 49, 'HTL', 'TPC')",0.0
opex_costs,"(0, 49, 'HTC', 'heat')",0.0
opex_costs,"(0, 49, 'HTC', 'electricity')",0.0
opex_costs,"(0, 49, 'HTC', 'disposal')",0.0
opex_costs,"(0, 49, 'HTC', 'transportation')",0.0
opex_costs,"(0, 49, 'HTC', 'water')",0.0
opex_costs,"(0, 49, 'HTC', 'labor')",0.0
opex_costs,"(0, 49, 'HTC', 'diesel')",0.0
opex_costs,"(0, 49, 'HTC', 'TPC')",0.0
opex_costs,"(0, 49, 'CHP', 'heat')",0.0
opex_costs,"(0, 49, 'CHP', 'electricity')",0.0
opex_costs,"(0, 49, 'CHP', 'disposal')",0.0
opex_costs,"(0, 49, 'CHP', 'transportation')",0.0
opex_costs,"(0, 49, 'CHP', 'water')",0.0
opex_costs,"(0, 49, 'CHP', 'labor')",0.0
opex_costs,"(0, 49, 'CHP', 'diesel')",0.0
opex_costs,"(0, 49, 'CHP', 'TPC')",718.8463371116339
opex_costs,"(0, 49, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 49, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 49, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 49, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 49, 'Feedstock', 'water')",0.0
opex_costs,"(0, 49, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 49, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 49, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 50, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 50, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 50, 'Pyrolysis', 'disposal')",211.75304023037083
opex_costs,"(0, 50, 'Pyrolysis', 'transportation')",6976.597750585164
opex_costs,"(0, 50, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 50, 'Pyrolysis', 'labor')",7718.504237496651
opex_costs,"(0, 50, 'Pyrolysis', 'diesel')",506.9229683306232
opex_costs,"(0, 50, 'Pyrolysis', 'TPC')",49481.189467818695
opex_costs,"(0, 50, 'AD', 'heat')",0.0
opex_costs,"(0, 50, 'AD', 'electricity')",0.0
opex_costs,"(0, 50, 'AD', 'disposal')",0.0
opex_costs,"(0, 50, 'AD', 'transportation')",0.0
opex_costs,"(0, 50, 'AD', 'water')",0.0
opex_costs,"(0, 50, 'AD', 'labor')",0.0
opex_costs,"(0, 50, 'AD', 'diesel')",0.0
opex_costs,"(0, 50, 'AD', 'TPC')",0.0
opex_costs,"(0, 50, 'HTL', 'heat')",0.0
opex_costs,"(0, 50, 'HTL', 'electricity')",0.0
opex_costs,"(0, 50, 'HTL', 'disposal')",0.0
opex_costs,"(0, 50, 'HTL', 'transportation')",0.0
opex_costs,"(0, 50, 'HTL', 'water')",0.0
opex_costs,"(0, 50, 'HTL', 'labor')",0.0
opex_costs,"(0, 50, 'HTL', 'diesel')",0.0
opex_costs,"(0, 50, 'HTL', 'TPC')",0.0
opex_costs,"(0, 50, 'HTC', 'heat')",0.0
opex_costs,"(0, 50, 'HTC', 'electricity')",0.0
opex_costs,"(0, 50, 'HTC', 'disposal')",0.0
opex_costs,"(0, 50, 'HTC', 'transportation')",0.0
opex_costs,"(0, 50, 'HTC', 'water')",0.0
opex_costs,"(0, 50, 'HTC', 'labor')",0.0
opex_costs,"(0, 50, 'HTC', 'diesel')",0.0
opex_costs,"(0, 50, 'HTC', 'TPC')",0.0
opex_costs,"(0, 50, 'CHP', 'heat')",0.0
opex_costs,"(0, 50, 'CHP', 'electricity')",0.0
opex_costs,"(0, 50, 'CHP', 'disposal')",0.0
opex_costs,"(0, 50, 'CHP', 'transportation')",0.0
opex_costs,"(0, 50, 'CHP', 'water')",0.0
opex_costs,"(0, 50, 'CHP', 'labor')",0.0
opex_costs,"(0, 50, 'CHP', 'diesel')",0.0
opex_costs,"(0, 50, 'CHP', 'TPC')",714.8047272601008
opex_costs,"(0, 50, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 50, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 50, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 50, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 50, 'Feedstock', 'water')",0.0
opex_costs,"(0, 50, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 50, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 50, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 51, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 51, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 51, 'Pyrolysis', 'disposal')",210.56248930271926
opex_costs,"(0, 51, 'Pyrolysis', 'transportation')",6937.372835963989
opex_costs,"(0, 51, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 51, 'Pyrolysis', 'labor')",7675.108060657647
opex_costs,"(0, 51, 'Pyrolysis', 'diesel')",504.0728670544511
opex_costs,"(0, 51, 'Pyrolysis', 'TPC')",49202.98861668512
opex_costs,"(0, 51, 'AD', 'heat')",0.0
opex_costs,"(0, 51, 'AD', 'electricity')",0.0
opex_costs,"(0, 51, 'AD', 'disposal')",0.0
opex_costs,"(0, 51, 'AD', 'transportation')",0.0
opex_costs,"(0, 51, 'AD', 'water')",0.0
opex_costs,"(0, 51, 'AD', 'labor')",0.0
opex_costs,"(0, 51, 'AD', 'diesel')",0.0
opex_costs,"(0, 51, 'AD', 'TPC')",0.0
opex_costs,"(0, 51, 'HTL', 'heat')",0.0
opex_costs,"(0, 51, 'HTL', 'electricity')",0.0
opex_costs,"(0, 51, 'HTL', 'disposal')",0.0
opex_costs,"(0, 51, 'HTL', 'transportation')",0.0
opex_costs,"(0, 51, 'HTL', 'water')",0.0
opex_costs,"(0, 51, 'HTL', 'labor')",0.0
opex_costs,"(0, 51, 'HTL', 'diesel')",0.0
opex_costs,"(0, 51, 'HTL', 'TPC')",0.0
opex_costs,"(0, 51, 'HTC', 'heat')",0.0
opex_costs,"(0, 51, 'HTC', 'electricity')",0.0
opex_costs,"(0, 51, 'HTC', 'disposal')",0.0
opex_costs,"(0, 51, 'HTC', 'transportation')",0.0
opex_costs,"(0, 51, 'HTC', 'water')",0.0
opex_costs,"(0, 51, 'HTC', 'labor')",0.0
opex_costs,"(0, 51, 'HTC', 'diesel')",0.0
opex_costs,"(0, 51, 'HTC', 'TPC')",0.0
opex_costs,"(0, 51, 'CHP', 'heat')",0.0
opex_costs,"(0, 51, 'CHP', 'electricity')",0.0
opex_costs,"(0, 51, 'CHP', 'disposal')",0.0
opex_costs,"(0, 51, 'CHP', 'transportation')",0.0
opex_costs,"(0, 51, 'CHP', 'water')",0.0
opex_costs,"(0, 51, 'CHP', 'labor')",0.0
opex_costs,"(0, 51, 'CHP', 'diesel')",0.0
opex_costs,"(0, 51, 'CHP', 'TPC')",710.7858407770384
opex_costs,"(0, 51, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 51, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 51, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 51, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 51, 'Feedstock', 'water')",0.0
opex_costs,"(0, 51, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 51, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 51, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 52, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 52, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 52, 'Pyrolysis', 'disposal')",209.37863207594583
opex_costs,"(0, 52, 'Pyrolysis', 'transportation')",6898.368457767878
opex_costs,"(0, 52, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 52, 'Pyrolysis', 'labor')",7631.95587256391
opex_costs,"(0, 52, 'Pyrolysis', 'diesel')",501.2387900616355
opex_costs,"(0, 52, 'Pyrolysis', 'TPC')",48926.35190971225
opex_costs,"(0, 52, 'AD', 'heat')",0.0
opex_costs,"(0, 52, 'AD', 'electricity')",0.0
opex_costs,"(0, 52, 'AD', 'disposal')",0.0
opex_costs,"(0, 52, 'AD', 'transportation')",0.0
opex_costs,"(0, 52, 'AD', 'water')",0.0
opex_costs,"(0, 52, 'AD', 'labor')",0.0
opex_costs,"(0, 52, 'AD', 'diesel')",0.0
opex_costs,"(0, 52, 'AD', 'TPC')",0.0
opex_costs,"(0, 52, 'HTL', 'heat')",0.0
opex_costs,"(0, 52, 'HTL', 'electricity')",0.0
opex_costs,"(0, 52, 'HTL', 'disposal')",0.0
opex_costs,"(0, 52, 'HTL', 'transportation')",0.0
opex_costs,"(0, 52, 'HTL', 'water')",0.0
opex_costs,"(0, 52, 'HTL', 'labor')",0.0
opex_costs,"(0, 52, 'HTL', 'diesel')",0.0
opex_costs,"(0, 52, 'HTL', 'TPC')",0.0
opex_costs,"(0, 52, 'HTC', 'heat')",0.0
opex_costs,"(0, 52, 'HTC', 'electricity')",0.0
opex_costs,"(0, 52, 'HTC', 'disposal')",0.0
opex_costs,"(0, 52, 'HTC', 'transportation')",0.0
opex_costs,"(0, 52, 'HTC', 'water')",0.0
opex_costs,"(0, 52, 'HTC', 'labor')",0.0
opex_costs,"(0, 52, 'HTC', 'diesel')",0.0
opex_costs,"(0, 52, 'HTC', 'TPC')",0.0
opex_costs,"(0, 52, 'CHP', 'heat')",0.0
opex_costs,"(0, 52, 'CHP', 'electricity')",0.0
opex_costs,"(0, 52, 'CHP', 'disposal')",0.0
opex_costs,"(0, 52, 'CHP', 'transportation')",0.0
opex_costs,"(0, 52, 'CHP', 'water')",0.0
opex_costs,"(0, 52, 'CHP', 'labor')",0.0
opex_costs,"(0, 52, 'CHP', 'diesel')",0.0
opex_costs,"(0, 52, 'CHP', 'TPC')",706.7895499035848
opex_costs,"(0, 52, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 52, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 52, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 52, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 52, 'Feedstock', 'water')",0.0
opex_costs,"(0, 52, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 52, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 52, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 53, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 53, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 53, 'Pyrolysis', 'disposal')",208.20143091568275
opex_costs,"(0, 53, 'Pyrolysis', 'transportation')",33200.38353896469
opex_costs,"(0, 53, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 53, 'Pyrolysis', 'labor')",7589.046301423908
opex_costs,"(0, 53, 'Pyrolysis', 'diesel')",2412.355932642887
opex_costs,"(0, 53, 'Pyrolysis', 'TPC')",48651.27055272515
opex_costs,"(0, 53, 'AD', 'heat')",0.0
opex_costs,"(0, 53, 'AD', 'electricity')",0.0
opex_costs,"(0, 53, 'AD', 'disposal')",0.0
opex_costs,"(0, 53, 'AD', 'transportation')",0.0
opex_costs,"(0, 53, 'AD', 'water')",0.0
opex_costs,"(0, 53, 'AD', 'labor')",0.0
opex_costs,"(0, 53, 'AD', 'diesel')",0.0
opex_costs,"(0, 53, 'AD', 'TPC')",0.0
opex_costs,"(0, 53, 'HTL', 'heat')",0.0
opex_costs,"(0, 53, 'HTL', 'electricity')",0.0
opex_costs,"(0, 53, 'HTL', 'disposal')",0.0
opex_costs,"(0, 53, 'HTL', 'transportation')",0.0
opex_costs,"(0, 53, 'HTL', 'water')",0.0
opex_costs,"(0, 53, 'HTL', 'labor')",0.0
opex_costs,"(0, 53, 'HTL', 'diesel')",0.0
opex_costs,"(0, 53, 'HTL', 'TPC')",0.0
opex_costs,"(0, 53, 'HTC', 'heat')",0.0
opex_costs,"(0, 53, 'HTC', 'electricity')",0.0
opex_costs,"(0, 53, 'HTC', 'disposal')",0.0
opex_costs,"(0, 53, 'HTC', 'transportation')",0.0
opex_costs,"(0, 53, 'HTC', 'water')",0.0
opex_costs,"(0, 53, 'HTC', 'labor')",0.0
opex_costs,"(0, 53, 'HTC', 'diesel')",0.0
opex_costs,"(0, 53, 'HTC', 'TPC')",0.0
opex_costs,"(0, 53, 'CHP', 'heat')",0.0
opex_costs,"(0, 53, 'CHP', 'electricity')",0.0
