Variable,opex_costs
opex_costs,"(0, 53, 'CHP', 'disposal')",0.0
opex_costs,"(0, 53, 'CHP', 'transportation')",0.0
opex_costs,"(0, 53, 'CHP', 'water')",0.0
opex_costs,"(0, 53, 'CHP', 'labor')",0.0
opex_costs,"(0, 53, 'CHP', 'diesel')",0.0
opex_costs,"(0, 53, 'CHP', 'TPC')",702.8157275991839
opex_costs,"(0, 53, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 53, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 53, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 53, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 53, 'Feedstock', 'water')",0.0
opex_costs,"(0, 53, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 53, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 53, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 54, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 54, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 54, 'Pyrolysis', 'disposal')",276.0411311988748
opex_costs,"(0, 54, 'Pyrolysis', 'transportation')",6821.016357885239
opex_costs,"(0, 54, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 54, 'Pyrolysis', 'labor')",7546.3779831588145
opex_costs,"(0, 54, 'Pyrolysis', 'diesel')",495.61834905572755
opex_costs,"(0, 54, 'Pyrolysis', 'TPC')",48377.73580099286
opex_costs,"(0, 54, 'AD', 'heat')",0.0
opex_costs,"(0, 54, 'AD', 'electricity')",0.0
opex_costs,"(0, 54, 'AD', 'disposal')",0.0
opex_costs,"(0, 54, 'AD', 'transportation')",0.0
opex_costs,"(0, 54, 'AD', 'water')",0.0
opex_costs,"(0, 54, 'AD', 'labor')",0.0
opex_costs,"(0, 54, 'AD', 'diesel')",0.0
opex_costs,"(0, 54, 'AD', 'TPC')",0.0
opex_costs,"(0, 54, 'HTL', 'heat')",0.0
opex_costs,"(0, 54, 'HTL', 'electricity')",0.0
opex_costs,"(0, 54, 'HTL', 'disposal')",0.0
opex_costs,"(0, 54, 'HTL', 'transportation')",0.0
opex_costs,"(0, 54, 'HTL', 'water')",0.0
opex_costs,"(0, 54, 'HTL', 'labor')",0.0
opex_costs,"(0, 54, 'HTL', 'diesel')",0.0
opex_costs,"(0, 54, 'HTL', 'TPC')",0.0
opex_costs,"(0, 54, 'HTC', 'heat')",0.0
opex_costs,"(0, 54, 'HTC', 'electricity')",0.0
opex_costs,"(0, 54, 'HTC', 'disposal')",0.0
opex_costs,"(0, 54, 'HTC', 'transportation')",0.0
opex_costs,"(0, 54, 'HTC', 'water')",0.0
opex_costs,"(0, 54, 'HTC', 'labor')",0.0
opex_costs,"(0, 54, 'HTC', 'diesel')",0.0
opex_costs,"(0, 54, 'HTC', 'TPC')",0.0
opex_costs,"(0, 54, 'CHP', 'heat')",0.0
opex_costs,"(0, 54, 'CHP', 'electricity')",0.0
opex_costs,"(0, 54, 'CHP', 'disposal')",0.0
opex_costs,"(0, 54, 'CHP', 'transportation')",0.0
opex_costs,"(0, 54, 'CHP', 'water')",0.0
opex_costs,"(0, 54, 'CHP', 'labor')",0.0
opex_costs,"(0, 54, 'CHP', 'diesel')",0.0
opex_costs,"(0, 54, 'CHP', 'TPC')",698.864247537547
opex_costs,"(0, 54, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 54, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 54, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 54, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 54, 'Feedstock', 'water')",0.0
opex_costs,"(0, 54, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 54, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 54, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 55, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 55, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 55, 'Pyrolysis', 'disposal')",274.4891297609237
opex_costs,"(0, 55, 'Pyrolysis', 'transportation')",6782.666177205086
opex_costs,"(0, 55, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 55, 'Pyrolysis', 'labor')",7503.9495613591325
opex_costs,"(0, 55, 'Pyrolysis', 'diesel')",492.83180637096854
opex_costs,"(0, 55, 'Pyrolysis', 'TPC')",48105.73895895038
opex_costs,"(0, 55, 'AD', 'heat')",0.0
opex_costs,"(0, 55, 'AD', 'electricity')",0.0
opex_costs,"(0, 55, 'AD', 'disposal')",0.0
opex_costs,"(0, 55, 'AD', 'transportation')",0.0
opex_costs,"(0, 55, 'AD', 'water')",0.0
opex_costs,"(0, 55, 'AD', 'labor')",0.0
opex_costs,"(0, 55, 'AD', 'diesel')",0.0
opex_costs,"(0, 55, 'AD', 'TPC')",0.0
opex_costs,"(0, 55, 'HTL', 'heat')",0.0
opex_costs,"(0, 55, 'HTL', 'electricity')",0.0
opex_costs,"(0, 55, 'HTL', 'disposal')",0.0
opex_costs,"(0, 55, 'HTL', 'transportation')",0.0
opex_costs,"(0, 55, 'HTL', 'water')",0.0
opex_costs,"(0, 55, 'HTL', 'labor')",0.0
opex_costs,"(0, 55, 'HTL', 'diesel')",0.0
opex_costs,"(0, 55, 'HTL', 'TPC')",0.0
opex_costs,"(0, 55, 'HTC', 'heat')",0.0
opex_costs,"(0, 55, 'HTC', 'electricity')",0.0
opex_costs,"(0, 55, 'HTC', 'disposal')",0.0
opex_costs,"(0, 55, 'HTC', 'transportation')",0.0
opex_costs,"(0, 55, 'HTC', 'water')",0.0
opex_costs,"(0, 55, 'HTC', 'labor')",0.0
opex_costs,"(0, 55, 'HTC', 'diesel')",0.0
opex_costs,"(0, 55, 'HTC', 'TPC')",0.0
opex_costs,"(0, 55, 'CHP', 'heat')",0.0
opex_costs,"(0, 55, 'CHP', 'electricity')",0.0
opex_costs,"(0, 55, 'CHP', 'disposal')",0.0
opex_costs,"(0, 55, 'CHP', 'transportation')",0.0
opex_costs,"(0, 55, 'CHP', 'water')",0.0
opex_costs,"(0, 55, 'CHP', 'labor')",0.0
opex_costs,"(0, 55, 'CHP', 'diesel')",0.0
opex_costs,"(0, 55, 'CHP', 'TPC')",694.9349841026365
opex_costs,"(0, 55, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 55, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 55, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 55, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 55, 'Feedstock', 'water')",0.0
opex_costs,"(0, 55, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 55, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 55, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 56, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 56, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 56, 'Pyrolysis', 'disposal')",272.9458542160615
opex_costs,"(0, 56, 'Pyrolysis', 'transportation')",6744.531614884577
opex_costs,"(0, 56, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 56, 'Pyrolysis', 'labor')",7461.759687241591
opex_costs,"(0, 56, 'Pyrolysis', 'diesel')",490.0609306205528
opex_costs,"(0, 56, 'Pyrolysis', 'TPC')",47835.27137992233
opex_costs,"(0, 56, 'AD', 'heat')",0.0
opex_costs,"(0, 56, 'AD', 'electricity')",0.0
opex_costs,"(0, 56, 'AD', 'disposal')",0.0
opex_costs,"(0, 56, 'AD', 'transportation')",0.0
opex_costs,"(0, 56, 'AD', 'water')",0.0
opex_costs,"(0, 56, 'AD', 'labor')",0.0
opex_costs,"(0, 56, 'AD', 'diesel')",0.0
opex_costs,"(0, 56, 'AD', 'TPC')",0.0
opex_costs,"(0, 56, 'HTL', 'heat')",0.0
opex_costs,"(0, 56, 'HTL', 'electricity')",0.0
opex_costs,"(0, 56, 'HTL', 'disposal')",0.0
opex_costs,"(0, 56, 'HTL', 'transportation')",0.0
opex_costs,"(0, 56, 'HTL', 'water')",0.0
opex_costs,"(0, 56, 'HTL', 'labor')",0.0
opex_costs,"(0, 56, 'HTL', 'diesel')",0.0
opex_costs,"(0, 56, 'HTL', 'TPC')",0.0
opex_costs,"(0, 56, 'HTC', 'heat')",0.0
opex_costs,"(0, 56, 'HTC', 'electricity')",0.0
opex_costs,"(0, 56, 'HTC', 'disposal')",0.0
opex_costs,"(0, 56, 'HTC', 'transportation')",0.0
opex_costs,"(0, 56, 'HTC', 'water')",0.0
opex_costs,"(0, 56, 'HTC', 'labor')",0.0
opex_costs,"(0, 56, 'HTC', 'diesel')",0.0
opex_costs,"(0, 56, 'HTC', 'TPC')",0.0
opex_costs,"(0, 56, 'CHP', 'heat')",0.0
opex_costs,"(0, 56, 'CHP', 'electricity')",0.0
opex_costs,"(0, 56, 'CHP', 'disposal')",0.0
opex_costs,"(0, 56, 'CHP', 'transportation')",0.0
opex_costs,"(0, 56, 'CHP', 'water')",0.0
opex_costs,"(0, 56, 'CHP', 'labor')",0.0
opex_costs,"(0, 56, 'CHP', 'diesel')",0.0
opex_costs,"(0, 56, 'CHP', 'TPC')",691.0278123846731
opex_costs,"(0, 56, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 56, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 56, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 56, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 56, 'Feedstock', 'water')",0.0
opex_costs,"(0, 56, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 56, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 56, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 57, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 57, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 57, 'Pyrolysis', 'disposal')",203.55844163322593
opex_costs,"(0, 57, 'Pyrolysis', 'transportation')",6706.611458640584
opex_costs,"(0, 57, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 57, 'Pyrolysis', 'labor')",7419.807019606245
opex_costs,"(0, 57, 'Pyrolysis', 'diesel')",487.3056337194016
opex_costs,"(0, 57, 'Pyrolysis', 'TPC')",47566.324465847916
opex_costs,"(0, 57, 'AD', 'heat')",0.0
opex_costs,"(0, 57, 'AD', 'electricity')",0.0
opex_costs,"(0, 57, 'AD', 'disposal')",0.0
opex_costs,"(0, 57, 'AD', 'transportation')",0.0
opex_costs,"(0, 57, 'AD', 'water')",0.0
opex_costs,"(0, 57, 'AD', 'labor')",0.0
opex_costs,"(0, 57, 'AD', 'diesel')",0.0
opex_costs,"(0, 57, 'AD', 'TPC')",0.0
opex_costs,"(0, 57, 'HTL', 'heat')",0.0
opex_costs,"(0, 57, 'HTL', 'electricity')",0.0
opex_costs,"(0, 57, 'HTL', 'disposal')",0.0
opex_costs,"(0, 57, 'HTL', 'transportation')",0.0
opex_costs,"(0, 57, 'HTL', 'water')",0.0
opex_costs,"(0, 57, 'HTL', 'labor')",0.0
opex_costs,"(0, 57, 'HTL', 'diesel')",0.0
opex_costs,"(0, 57, 'HTL', 'TPC')",0.0
opex_costs,"(0, 57, 'HTC', 'heat')",0.0
opex_costs,"(0, 57, 'HTC', 'electricity')",0.0
opex_costs,"(0, 57, 'HTC', 'disposal')",0.0
opex_costs,"(0, 57, 'HTC', 'transportation')",0.0
opex_costs,"(0, 57, 'HTC', 'water')",0.0
opex_costs,"(0, 57, 'HTC', 'labor')",0.0
opex_costs,"(0, 57, 'HTC', 'diesel')",0.0
opex_costs,"(0, 57, 'HTC', 'TPC')",0.0
opex_costs,"(0, 57, 'CHP', 'heat')",0.0
opex_costs,"(0, 57, 'CHP', 'electricity')",0.0
opex_costs,"(0, 57, 'CHP', 'disposal')",0.0
opex_costs,"(0, 57, 'CHP', 'transportation')",0.0
opex_costs,"(0, 57, 'CHP', 'water')",0.0
opex_costs,"(0, 57, 'CHP', 'labor')",0.0
opex_costs,"(0, 57, 'CHP', 'diesel')",0.0
opex_costs,"(0, 57, 'CHP', 'TPC')",687.142608176164
opex_costs,"(0, 57, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 57, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 57, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 57, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 57, 'Feedstock', 'water')",0.0
opex_costs,"(0, 57, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 57, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 57, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 58, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 58, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 58, 'Pyrolysis', 'disposal')",202.41396365428366
opex_costs,"(0, 58, 'Pyrolysis', 'transportation')",6668.904503005868
opex_costs,"(0, 58, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 58, 'Pyrolysis', 'labor')",7378.0902247938675
opex_costs,"(0, 58, 'Pyrolysis', 'diesel')",484.565828077682
opex_costs,"(0, 58, 'Pyrolysis', 'TPC')",47298.88966700782
opex_costs,"(0, 58, 'AD', 'heat')",0.0
opex_costs,"(0, 58, 'AD', 'electricity')",0.0
opex_costs,"(0, 58, 'AD', 'disposal')",0.0
opex_costs,"(0, 58, 'AD', 'transportation')",0.0
opex_costs,"(0, 58, 'AD', 'water')",0.0
opex_costs,"(0, 58, 'AD', 'labor')",0.0
opex_costs,"(0, 58, 'AD', 'diesel')",0.0
opex_costs,"(0, 58, 'AD', 'TPC')",0.0
opex_costs,"(0, 58, 'HTL', 'heat')",0.0
opex_costs,"(0, 58, 'HTL', 'electricity')",0.0
opex_costs,"(0, 58, 'HTL', 'disposal')",0.0
opex_costs,"(0, 58, 'HTL', 'transportation')",0.0
opex_costs,"(0, 58, 'HTL', 'water')",0.0
opex_costs,"(0, 58, 'HTL', 'labor')",0.0
opex_costs,"(0, 58, 'HTL', 'diesel')",0.0
opex_costs,"(0, 58, 'HTL', 'TPC')",0.0
opex_costs,"(0, 58, 'HTC', 'heat')",0.0
opex_costs,"(0, 58, 'HTC', 'electricity')",0.0
opex_costs,"(0, 58, 'HTC', 'disposal')",0.0
opex_costs,"(0, 58, 'HTC', 'transportation')",0.0
opex_costs,"(0, 58, 'HTC', 'water')",0.0
opex_costs,"(0, 58, 'HTC', 'labor')",0.0
opex_costs,"(0, 58, 'HTC', 'diesel')",0.0
opex_costs,"(0, 58, 'HTC', 'TPC')",0.0
opex_costs,"(0, 58, 'CHP', 'heat')",0.0
opex_costs,"(0, 58, 'CHP', 'electricity')",0.0
opex_costs,"(0, 58, 'CHP', 'disposal')",0.0
opex_costs,"(0, 58, 'CHP', 'transportation')",0.0
opex_costs,"(0, 58, 'CHP', 'water')",0.0
opex_costs,"(0, 58, 'CHP', 'labor')",0.0
opex_costs,"(0, 58, 'CHP', 'diesel')",0.0
opex_costs,"(0, 58, 'CHP', 'TPC')",683.2792479679564
opex_costs,"(0, 58, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 58, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 58, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 58, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 58, 'Feedstock', 'water')",0.0
opex_costs,"(0, 58, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 58, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 58, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 59, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 59, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 59, 'Pyrolysis', 'disposal')",201.27592033771043
opex_costs,"(0, 59, 'Pyrolysis', 'transportation')",6631.40954929075
opex_costs,"(0, 59, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 59, 'Pyrolysis', 'labor')",7336.607976643529
opex_costs,"(0, 59, 'Pyrolysis', 'diesel')",481.841426598022
opex_costs,"(0, 59, 'Pyrolysis', 'TPC')",47032.9584817522
opex_costs,"(0, 59, 'AD', 'heat')",0.0
opex_costs,"(0, 59, 'AD', 'electricity')",0.0
opex_costs,"(0, 59, 'AD', 'disposal')",0.0
opex_costs,"(0, 59, 'AD', 'transportation')",0.0
opex_costs,"(0, 59, 'AD', 'water')",0.0
opex_costs,"(0, 59, 'AD', 'labor')",0.0
opex_costs,"(0, 59, 'AD', 'diesel')",0.0
opex_costs,"(0, 59, 'AD', 'TPC')",0.0
opex_costs,"(0, 59, 'HTL', 'heat')",0.0
opex_costs,"(0, 59, 'HTL', 'electricity')",0.0
opex_costs,"(0, 59, 'HTL', 'disposal')",0.0
opex_costs,"(0, 59, 'HTL', 'transportation')",0.0
opex_costs,"(0, 59, 'HTL', 'water')",0.0
opex_costs,"(0, 59, 'HTL', 'labor')",0.0
opex_costs,"(0, 59, 'HTL', 'diesel')",0.0
opex_costs,"(0, 59, 'HTL', 'TPC')",0.0
opex_costs,"(0, 59, 'HTC', 'heat')",0.0
opex_costs,"(0, 59, 'HTC', 'electricity')",0.0
opex_costs,"(0, 59, 'HTC', 'disposal')",0.0
opex_costs,"(0, 59, 'HTC', 'transportation')",0.0
opex_costs,"(0, 59, 'HTC', 'water')",0.0
opex_costs,"(0, 59, 'HTC', 'labor')",0.0
opex_costs,"(0, 59, 'HTC', 'diesel')",0.0
opex_costs,"(0, 59, 'HTC', 'TPC')",0.0
opex_costs,"(0, 59, 'CHP', 'heat')",0.0
opex_costs,"(0, 59, 'CHP', 'electricity')",0.0
opex_costs,"(0, 59, 'CHP', 'disposal')",0.0
opex_costs,"(0, 59, 'CHP', 'transportation')",0.0
opex_costs,"(0, 59, 'CHP', 'water')",0.0
opex_costs,"(0, 59, 'CHP', 'labor')",0.0
opex_costs,"(0, 59, 'CHP', 'diesel')",0.0
opex_costs,"(0, 59, 'CHP', 'TPC')",679.4376089453085
opex_costs,"(0, 59, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 59, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 59, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 59, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 59, 'Feedstock', 'water')",0.0
opex_costs,"(0, 59, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 59, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 59, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 60, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 60, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 60, 'Pyrolysis', 'disposal')",200.1442755055452
opex_costs,"(0, 60, 'Pyrolysis', 'transportation')",6594.125405545016
opex_costs,"(0, 60, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 60, 'Pyrolysis', 'labor')",7295.358956450447
opex_costs,"(0, 60, 'Pyrolysis', 'diesel')",479.13234267274225
opex_costs,"(0, 60, 'Pyrolysis', 'TPC')",46768.52245623054
opex_costs,"(0, 60, 'AD', 'heat')",0.0
opex_costs,"(0, 60, 'AD', 'electricity')",0.0
opex_costs,"(0, 60, 'AD', 'disposal')",0.0
opex_costs,"(0, 60, 'AD', 'transportation')",0.0
opex_costs,"(0, 60, 'AD', 'water')",0.0
opex_costs,"(0, 60, 'AD', 'labor')",0.0
opex_costs,"(0, 60, 'AD', 'diesel')",0.0
opex_costs,"(0, 60, 'AD', 'TPC')",0.0
opex_costs,"(0, 60, 'HTL', 'heat')",0.0
opex_costs,"(0, 60, 'HTL', 'electricity')",0.0
opex_costs,"(0, 60, 'HTL', 'disposal')",0.0
opex_costs,"(0, 60, 'HTL', 'transportation')",0.0
opex_costs,"(0, 60, 'HTL', 'water')",0.0
opex_costs,"(0, 60, 'HTL', 'labor')",0.0
opex_costs,"(0, 60, 'HTL', 'diesel')",0.0
opex_costs,"(0, 60, 'HTL', 'TPC')",0.0
opex_costs,"(0, 60, 'HTC', 'heat')",0.0
opex_costs,"(0, 60, 'HTC', 'electricity')",0.0
opex_costs,"(0, 60, 'HTC', 'disposal')",0.0
opex_costs,"(0, 60, 'HTC', 'transportation')",0.0
opex_costs,"(0, 60, 'HTC', 'water')",0.0
opex_costs,"(0, 60, 'HTC', 'labor')",0.0
opex_costs,"(0, 60, 'HTC', 'diesel')",0.0
opex_costs,"(0, 60, 'HTC', 'TPC')",0.0
opex_costs,"(0, 60, 'CHP', 'heat')",0.0
opex_costs,"(0, 60, 'CHP', 'electricity')",0.0
opex_costs,"(0, 60, 'CHP', 'disposal')",0.0
opex_costs,"(0, 60, 'CHP', 'transportation')",0.0
opex_costs,"(0, 60, 'CHP', 'water')",0.0
opex_costs,"(0, 60, 'CHP', 'labor')",0.0
opex_costs,"(0, 60, 'CHP', 'diesel')",0.0
opex_costs,"(0, 60, 'CHP', 'TPC')",675.6175689839877
opex_costs,"(0, 60, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 60, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 60, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 60, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 60, 'Feedstock', 'water')",0.0
opex_costs,"(0, 60, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 60, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 60, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 61, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 61, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 61, 'Pyrolysis', 'disposal')",199.0189931832322
opex_costs,"(0, 61, 'Pyrolysis', 'transportation')",6557.050886520017
opex_costs,"(0, 61, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 61, 'Pyrolysis', 'labor')",7254.341852924076
opex_costs,"(0, 61, 'Pyrolysis', 'diesel')",476.43849018110245
opex_costs,"(0, 61, 'Pyrolysis', 'TPC')",46505.5731841229
opex_costs,"(0, 61, 'AD', 'heat')",0.0
opex_costs,"(0, 61, 'AD', 'electricity')",0.0
opex_costs,"(0, 61, 'AD', 'disposal')",0.0
opex_costs,"(0, 61, 'AD', 'transportation')",0.0
opex_costs,"(0, 61, 'AD', 'water')",0.0
opex_costs,"(0, 61, 'AD', 'labor')",0.0
opex_costs,"(0, 61, 'AD', 'diesel')",0.0
opex_costs,"(0, 61, 'AD', 'TPC')",0.0
opex_costs,"(0, 61, 'HTL', 'heat')",0.0
opex_costs,"(0, 61, 'HTL', 'electricity')",0.0
opex_costs,"(0, 61, 'HTL', 'disposal')",0.0
opex_costs,"(0, 61, 'HTL', 'transportation')",0.0
opex_costs,"(0, 61, 'HTL', 'water')",0.0
opex_costs,"(0, 61, 'HTL', 'labor')",0.0
opex_costs,"(0, 61, 'HTL', 'diesel')",0.0
opex_costs,"(0, 61, 'HTL', 'TPC')",0.0
opex_costs,"(0, 61, 'HTC', 'heat')",0.0
opex_costs,"(0, 61, 'HTC', 'electricity')",0.0
opex_costs,"(0, 61, 'HTC', 'disposal')",0.0
opex_costs,"(0, 61, 'HTC', 'transportation')",0.0
opex_costs,"(0, 61, 'HTC', 'water')",0.0
opex_costs,"(0, 61, 'HTC', 'labor')",0.0
opex_costs,"(0, 61, 'HTC', 'diesel')",0.0
opex_costs,"(0, 61, 'HTC', 'TPC')",0.0
opex_costs,"(0, 61, 'CHP', 'heat')",0.0
opex_costs,"(0, 61, 'CHP', 'electricity')",0.0
opex_costs,"(0, 61, 'CHP', 'disposal')",0.0
opex_costs,"(0, 61, 'CHP', 'transportation')",0.0
opex_costs,"(0, 61, 'CHP', 'water')",0.0
opex_costs,"(0, 61, 'CHP', 'labor')",0.0
opex_costs,"(0, 61, 'CHP', 'diesel')",0.0
opex_costs,"(0, 61, 'CHP', 'TPC')",671.8190066463869
opex_costs,"(0, 61, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 61, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 61, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 61, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 61, 'Feedstock', 'water')",0.0
opex_costs,"(0, 61, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 61, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 61, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 62, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 62, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 62, 'Pyrolysis', 'disposal')",197.9000375984774
opex_costs,"(0, 62, 'Pyrolysis', 'transportation')",6520.184813630995
opex_costs,"(0, 62, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 62, 'Pyrolysis', 'labor')",7213.555362146403
opex_costs,"(0, 62, 'Pyrolysis', 'diesel')",473.7597834865637
opex_costs,"(0, 62, 'Pyrolysis', 'TPC')",46244.10230637262
opex_costs,"(0, 62, 'AD', 'heat')",0.0
opex_costs,"(0, 62, 'AD', 'electricity')",0.0
opex_costs,"(0, 62, 'AD', 'disposal')",0.0
opex_costs,"(0, 62, 'AD', 'transportation')",0.0
opex_costs,"(0, 62, 'AD', 'water')",0.0
opex_costs,"(0, 62, 'AD', 'labor')",0.0
opex_costs,"(0, 62, 'AD', 'diesel')",0.0
opex_costs,"(0, 62, 'AD', 'TPC')",0.0
opex_costs,"(0, 62, 'HTL', 'heat')",0.0
opex_costs,"(0, 62, 'HTL', 'electricity')",0.0
opex_costs,"(0, 62, 'HTL', 'disposal')",0.0
opex_costs,"(0, 62, 'HTL', 'transportation')",0.0
opex_costs,"(0, 62, 'HTL', 'water')",0.0
opex_costs,"(0, 62, 'HTL', 'labor')",0.0
opex_costs,"(0, 62, 'HTL', 'diesel')",0.0
opex_costs,"(0, 62, 'HTL', 'TPC')",0.0
opex_costs,"(0, 62, 'HTC', 'heat')",0.0
opex_costs,"(0, 62, 'HTC', 'electricity')",0.0
opex_costs,"(0, 62, 'HTC', 'disposal')",0.0
opex_costs,"(0, 62, 'HTC', 'transportation')",0.0
opex_costs,"(0, 62, 'HTC', 'water')",0.0
opex_costs,"(0, 62, 'HTC', 'labor')",0.0
