Variable,opex_costs
opex_costs,"(0, 62, 'HTC', 'diesel')",0.0
opex_costs,"(0, 62, 'HTC', 'TPC')",0.0
opex_costs,"(0, 62, 'CHP', 'heat')",0.0
opex_costs,"(0, 62, 'CHP', 'electricity')",0.0
opex_costs,"(0, 62, 'CHP', 'disposal')",0.0
opex_costs,"(0, 62, 'CHP', 'transportation')",0.0
opex_costs,"(0, 62, 'CHP', 'water')",0.0
opex_costs,"(0, 62, 'CHP', 'labor')",0.0
opex_costs,"(0, 62, 'CHP', 'diesel')",0.0
opex_costs,"(0, 62, 'CHP', 'TPC')",668.0418011776643
opex_costs,"(0, 62, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 62, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 62, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 62, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 62, 'Feedstock', 'water')",0.0
opex_costs,"(0, 62, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 62, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 62, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 63, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 63, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 63, 'Pyrolysis', 'disposal')",196.78737318011147
opex_costs,"(0, 63, 'Pyrolysis', 'transportation')",6483.526014919616
opex_costs,"(0, 63, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 63, 'Pyrolysis', 'labor')",7172.998187530511
opex_costs,"(0, 63, 'Pyrolysis', 'diesel')",471.09613743406646
opex_costs,"(0, 63, 'Pyrolysis', 'TPC')",45984.10151092067
opex_costs,"(0, 63, 'AD', 'heat')",0.0
opex_costs,"(0, 63, 'AD', 'electricity')",0.0
opex_costs,"(0, 63, 'AD', 'disposal')",0.0
opex_costs,"(0, 63, 'AD', 'transportation')",0.0
opex_costs,"(0, 63, 'AD', 'water')",0.0
opex_costs,"(0, 63, 'AD', 'labor')",0.0
opex_costs,"(0, 63, 'AD', 'diesel')",0.0
opex_costs,"(0, 63, 'AD', 'TPC')",0.0
opex_costs,"(0, 63, 'HTL', 'heat')",0.0
opex_costs,"(0, 63, 'HTL', 'electricity')",0.0
opex_costs,"(0, 63, 'HTL', 'disposal')",0.0
opex_costs,"(0, 63, 'HTL', 'transportation')",0.0
opex_costs,"(0, 63, 'HTL', 'water')",0.0
opex_costs,"(0, 63, 'HTL', 'labor')",0.0
opex_costs,"(0, 63, 'HTL', 'diesel')",0.0
opex_costs,"(0, 63, 'HTL', 'TPC')",0.0
opex_costs,"(0, 63, 'HTC', 'heat')",0.0
opex_costs,"(0, 63, 'HTC', 'electricity')",0.0
opex_costs,"(0, 63, 'HTC', 'disposal')",0.0
opex_costs,"(0, 63, 'HTC', 'transportation')",0.0
opex_costs,"(0, 63, 'HTC', 'water')",0.0
opex_costs,"(0, 63, 'HTC', 'labor')",0.0
opex_costs,"(0, 63, 'HTC', 'diesel')",0.0
opex_costs,"(0, 63, 'HTC', 'TPC')",0.0
opex_costs,"(0, 63, 'CHP', 'heat')",0.0
opex_costs,"(0, 63, 'CHP', 'electricity')",0.0
opex_costs,"(0, 63, 'CHP', 'disposal')",0.0
opex_costs,"(0, 63, 'CHP', 'transportation')",0.0
opex_costs,"(0, 63, 'CHP', 'water')",0.0
opex_costs,"(0, 63, 'CHP', 'labor')",0.0
opex_costs,"(0, 63, 'CHP', 'diesel')",0.0
opex_costs,"(0, 63, 'CHP', 'TPC')",664.285832501905
opex_costs,"(0, 63, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 63, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 63, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 63, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 63, 'Feedstock', 'water')",0.0
opex_costs,"(0, 63, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 63, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 63, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 64, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 64, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 64, 'Pyrolysis', 'disposal')",195.68096455695874
opex_costs,"(0, 64, 'Pyrolysis', 'transportation')",6447.0733250167095
opex_costs,"(0, 64, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 64, 'Pyrolysis', 'labor')",7132.669039779355
opex_costs,"(0, 64, 'Pyrolysis', 'diesel')",468.44746734732297
opex_costs,"(0, 64, 'Pyrolysis', 'TPC')",45725.56253244136
opex_costs,"(0, 64, 'AD', 'heat')",0.0
opex_costs,"(0, 64, 'AD', 'electricity')",0.0
opex_costs,"(0, 64, 'AD', 'disposal')",0.0
opex_costs,"(0, 64, 'AD', 'transportation')",0.0
opex_costs,"(0, 64, 'AD', 'water')",0.0
opex_costs,"(0, 64, 'AD', 'labor')",0.0
opex_costs,"(0, 64, 'AD', 'diesel')",0.0
opex_costs,"(0, 64, 'AD', 'TPC')",0.0
opex_costs,"(0, 64, 'HTL', 'heat')",0.0
opex_costs,"(0, 64, 'HTL', 'electricity')",0.0
opex_costs,"(0, 64, 'HTL', 'disposal')",0.0
opex_costs,"(0, 64, 'HTL', 'transportation')",0.0
opex_costs,"(0, 64, 'HTL', 'water')",0.0
opex_costs,"(0, 64, 'HTL', 'labor')",0.0
opex_costs,"(0, 64, 'HTL', 'diesel')",0.0
opex_costs,"(0, 64, 'HTL', 'TPC')",0.0
opex_costs,"(0, 64, 'HTC', 'heat')",0.0
opex_costs,"(0, 64, 'HTC', 'electricity')",0.0
opex_costs,"(0, 64, 'HTC', 'disposal')",0.0
opex_costs,"(0, 64, 'HTC', 'transportation')",0.0
opex_costs,"(0, 64, 'HTC', 'water')",0.0
opex_costs,"(0, 64, 'HTC', 'labor')",0.0
opex_costs,"(0, 64, 'HTC', 'diesel')",0.0
opex_costs,"(0, 64, 'HTC', 'TPC')",0.0
opex_costs,"(0, 64, 'CHP', 'heat')",0.0
opex_costs,"(0, 64, 'CHP', 'electricity')",0.0
opex_costs,"(0, 64, 'CHP', 'disposal')",0.0
opex_costs,"(0, 64, 'CHP', 'transportation')",0.0
opex_costs,"(0, 64, 'CHP', 'water')",0.0
opex_costs,"(0, 64, 'CHP', 'labor')",0.0
opex_costs,"(0, 64, 'CHP', 'diesel')",0.0
opex_costs,"(0, 64, 'CHP', 'TPC')",660.5509812183035
opex_costs,"(0, 64, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 64, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 64, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 64, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 64, 'Feedstock', 'water')",0.0
opex_costs,"(0, 64, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 64, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 64, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 65, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 65, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 65, 'Pyrolysis', 'disposal')",194.5807765567129
opex_costs,"(0, 65, 'Pyrolysis', 'transportation')",34105.59211205922
opex_costs,"(0, 65, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 65, 'Pyrolysis', 'labor')",7092.566636844775
opex_costs,"(0, 65, 'Pyrolysis', 'diesel')",2478.128825568084
opex_costs,"(0, 65, 'Pyrolysis', 'TPC')",45468.477152079584
opex_costs,"(0, 65, 'AD', 'heat')",0.0
opex_costs,"(0, 65, 'AD', 'electricity')",0.0
opex_costs,"(0, 65, 'AD', 'disposal')",0.0
opex_costs,"(0, 65, 'AD', 'transportation')",0.0
opex_costs,"(0, 65, 'AD', 'water')",0.0
opex_costs,"(0, 65, 'AD', 'labor')",0.0
opex_costs,"(0, 65, 'AD', 'diesel')",0.0
opex_costs,"(0, 65, 'AD', 'TPC')",0.0
opex_costs,"(0, 65, 'HTL', 'heat')",0.0
opex_costs,"(0, 65, 'HTL', 'electricity')",0.0
opex_costs,"(0, 65, 'HTL', 'disposal')",0.0
opex_costs,"(0, 65, 'HTL', 'transportation')",0.0
opex_costs,"(0, 65, 'HTL', 'water')",0.0
opex_costs,"(0, 65, 'HTL', 'labor')",0.0
opex_costs,"(0, 65, 'HTL', 'diesel')",0.0
opex_costs,"(0, 65, 'HTL', 'TPC')",0.0
opex_costs,"(0, 65, 'HTC', 'heat')",0.0
opex_costs,"(0, 65, 'HTC', 'electricity')",0.0
opex_costs,"(0, 65, 'HTC', 'disposal')",0.0
opex_costs,"(0, 65, 'HTC', 'transportation')",0.0
opex_costs,"(0, 65, 'HTC', 'water')",0.0
opex_costs,"(0, 65, 'HTC', 'labor')",0.0
opex_costs,"(0, 65, 'HTC', 'diesel')",0.0
opex_costs,"(0, 65, 'HTC', 'TPC')",0.0
opex_costs,"(0, 65, 'CHP', 'heat')",0.0
opex_costs,"(0, 65, 'CHP', 'electricity')",0.0
opex_costs,"(0, 65, 'CHP', 'disposal')",0.0
opex_costs,"(0, 65, 'CHP', 'transportation')",0.0
opex_costs,"(0, 65, 'CHP', 'water')",0.0
opex_costs,"(0, 65, 'CHP', 'labor')",0.0
opex_costs,"(0, 65, 'CHP', 'diesel')",0.0
opex_costs,"(0, 65, 'CHP', 'TPC')",656.8371285973682
opex_costs,"(0, 65, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 65, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 65, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 65, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 65, 'Feedstock', 'water')",0.0
opex_costs,"(0, 65, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 65, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 65, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 66, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 66, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 66, 'Pyrolysis', 'disposal')",257.98236560642505
opex_costs,"(0, 66, 'Pyrolysis', 'transportation')",6374.781642883401
opex_costs,"(0, 66, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 66, 'Pyrolysis', 'labor')",7052.689703886743
opex_costs,"(0, 66, 'Pyrolysis', 'diesel')",463.19471874367065
opex_costs,"(0, 66, 'Pyrolysis', 'TPC')",45212.83719718958
opex_costs,"(0, 66, 'AD', 'heat')",0.0
opex_costs,"(0, 66, 'AD', 'electricity')",0.0
opex_costs,"(0, 66, 'AD', 'disposal')",0.0
opex_costs,"(0, 66, 'AD', 'transportation')",0.0
opex_costs,"(0, 66, 'AD', 'water')",0.0
opex_costs,"(0, 66, 'AD', 'labor')",0.0
opex_costs,"(0, 66, 'AD', 'diesel')",0.0
opex_costs,"(0, 66, 'AD', 'TPC')",0.0
opex_costs,"(0, 66, 'HTL', 'heat')",0.0
opex_costs,"(0, 66, 'HTL', 'electricity')",0.0
opex_costs,"(0, 66, 'HTL', 'disposal')",0.0
opex_costs,"(0, 66, 'HTL', 'transportation')",0.0
opex_costs,"(0, 66, 'HTL', 'water')",0.0
opex_costs,"(0, 66, 'HTL', 'labor')",0.0
opex_costs,"(0, 66, 'HTL', 'diesel')",0.0
opex_costs,"(0, 66, 'HTL', 'TPC')",0.0
opex_costs,"(0, 66, 'HTC', 'heat')",0.0
opex_costs,"(0, 66, 'HTC', 'electricity')",0.0
opex_costs,"(0, 66, 'HTC', 'disposal')",0.0
opex_costs,"(0, 66, 'HTC', 'transportation')",0.0
opex_costs,"(0, 66, 'HTC', 'water')",0.0
opex_costs,"(0, 66, 'HTC', 'labor')",0.0
opex_costs,"(0, 66, 'HTC', 'diesel')",0.0
opex_costs,"(0, 66, 'HTC', 'TPC')",0.0
opex_costs,"(0, 66, 'CHP', 'heat')",0.0
opex_costs,"(0, 66, 'CHP', 'electricity')",0.0
opex_costs,"(0, 66, 'CHP', 'disposal')",0.0
opex_costs,"(0, 66, 'CHP', 'transportation')",0.0
opex_costs,"(0, 66, 'CHP', 'water')",0.0
opex_costs,"(0, 66, 'CHP', 'labor')",0.0
opex_costs,"(0, 66, 'CHP', 'diesel')",0.0
opex_costs,"(0, 66, 'CHP', 'TPC')",653.1441565771468
opex_costs,"(0, 66, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 66, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 66, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 66, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 66, 'Feedstock', 'water')",0.0
opex_costs,"(0, 66, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 66, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 66, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 67, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 67, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 67, 'Pyrolysis', 'disposal')",256.53189696446714
opex_costs,"(0, 67, 'Pyrolysis', 'transportation')",6338.940352528117
opex_costs,"(0, 67, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 67, 'Pyrolysis', 'labor')",7013.0369732328345
opex_costs,"(0, 67, 'Pyrolysis', 'diesel')",460.5904732438959
opex_costs,"(0, 67, 'Pyrolysis', 'TPC')",44958.634541075124
opex_costs,"(0, 67, 'AD', 'heat')",0.0
opex_costs,"(0, 67, 'AD', 'electricity')",0.0
opex_costs,"(0, 67, 'AD', 'disposal')",0.0
opex_costs,"(0, 67, 'AD', 'transportation')",0.0
opex_costs,"(0, 67, 'AD', 'water')",0.0
opex_costs,"(0, 67, 'AD', 'labor')",0.0
opex_costs,"(0, 67, 'AD', 'diesel')",0.0
opex_costs,"(0, 67, 'AD', 'TPC')",0.0
opex_costs,"(0, 67, 'HTL', 'heat')",0.0
opex_costs,"(0, 67, 'HTL', 'electricity')",0.0
opex_costs,"(0, 67, 'HTL', 'disposal')",0.0
opex_costs,"(0, 67, 'HTL', 'transportation')",0.0
opex_costs,"(0, 67, 'HTL', 'water')",0.0
opex_costs,"(0, 67, 'HTL', 'labor')",0.0
opex_costs,"(0, 67, 'HTL', 'diesel')",0.0
opex_costs,"(0, 67, 'HTL', 'TPC')",0.0
opex_costs,"(0, 67, 'HTC', 'heat')",0.0
opex_costs,"(0, 67, 'HTC', 'electricity')",0.0
opex_costs,"(0, 67, 'HTC', 'disposal')",0.0
opex_costs,"(0, 67, 'HTC', 'transportation')",0.0
opex_costs,"(0, 67, 'HTC', 'water')",0.0
opex_costs,"(0, 67, 'HTC', 'labor')",0.0
opex_costs,"(0, 67, 'HTC', 'diesel')",0.0
opex_costs,"(0, 67, 'HTC', 'TPC')",0.0
opex_costs,"(0, 67, 'CHP', 'heat')",0.0
opex_costs,"(0, 67, 'CHP', 'electricity')",0.0
opex_costs,"(0, 67, 'CHP', 'disposal')",0.0
opex_costs,"(0, 67, 'CHP', 'transportation')",0.0
opex_costs,"(0, 67, 'CHP', 'water')",0.0
opex_costs,"(0, 67, 'CHP', 'labor')",0.0
opex_costs,"(0, 67, 'CHP', 'diesel')",0.0
opex_costs,"(0, 67, 'CHP', 'TPC')",649.4719477594733
opex_costs,"(0, 67, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 67, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 67, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 67, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 67, 'Feedstock', 'water')",0.0
opex_costs,"(0, 67, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 67, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 67, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 68, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 68, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 68, 'Pyrolysis', 'disposal')",255.08958338158405
opex_costs,"(0, 68, 'Pyrolysis', 'transportation')",6303.300574658484
opex_costs,"(0, 68, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 68, 'Pyrolysis', 'labor')",6973.607184337934
opex_costs,"(0, 68, 'Pyrolysis', 'diesel')",458.00086973883447
opex_costs,"(0, 68, 'Pyrolysis', 'TPC')",44705.86110273114
opex_costs,"(0, 68, 'AD', 'heat')",0.0
opex_costs,"(0, 68, 'AD', 'electricity')",0.0
opex_costs,"(0, 68, 'AD', 'disposal')",0.0
opex_costs,"(0, 68, 'AD', 'transportation')",0.0
opex_costs,"(0, 68, 'AD', 'water')",0.0
opex_costs,"(0, 68, 'AD', 'labor')",0.0
opex_costs,"(0, 68, 'AD', 'diesel')",0.0
opex_costs,"(0, 68, 'AD', 'TPC')",0.0
opex_costs,"(0, 68, 'HTL', 'heat')",0.0
opex_costs,"(0, 68, 'HTL', 'electricity')",0.0
opex_costs,"(0, 68, 'HTL', 'disposal')",0.0
opex_costs,"(0, 68, 'HTL', 'transportation')",0.0
opex_costs,"(0, 68, 'HTL', 'water')",0.0
opex_costs,"(0, 68, 'HTL', 'labor')",0.0
opex_costs,"(0, 68, 'HTL', 'diesel')",0.0
opex_costs,"(0, 68, 'HTL', 'TPC')",0.0
opex_costs,"(0, 68, 'HTC', 'heat')",0.0
opex_costs,"(0, 68, 'HTC', 'electricity')",0.0
opex_costs,"(0, 68, 'HTC', 'disposal')",0.0
opex_costs,"(0, 68, 'HTC', 'transportation')",0.0
opex_costs,"(0, 68, 'HTC', 'water')",0.0
opex_costs,"(0, 68, 'HTC', 'labor')",0.0
opex_costs,"(0, 68, 'HTC', 'diesel')",0.0
opex_costs,"(0, 68, 'HTC', 'TPC')",0.0
opex_costs,"(0, 68, 'CHP', 'heat')",0.0
opex_costs,"(0, 68, 'CHP', 'electricity')",0.0
opex_costs,"(0, 68, 'CHP', 'disposal')",0.0
opex_costs,"(0, 68, 'CHP', 'transportation')",0.0
opex_costs,"(0, 68, 'CHP', 'water')",0.0
opex_costs,"(0, 68, 'CHP', 'labor')",0.0
opex_costs,"(0, 68, 'CHP', 'diesel')",0.0
opex_costs,"(0, 68, 'CHP', 'TPC')",645.8203854062365
opex_costs,"(0, 68, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 68, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 68, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 68, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 68, 'Feedstock', 'water')",0.0
opex_costs,"(0, 68, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 68, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 68, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 69, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 69, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 69, 'Pyrolysis', 'disposal')",190.2415342366598
opex_costs,"(0, 69, 'Pyrolysis', 'transportation')",6267.861176299612
opex_costs,"(0, 69, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 69, 'Pyrolysis', 'labor')",6934.399083744155
opex_costs,"(0, 69, 'Pyrolysis', 'diesel')",455.4258259059829
opex_costs,"(0, 69, 'Pyrolysis', 'TPC')",44454.50884658685
opex_costs,"(0, 69, 'AD', 'heat')",0.0
opex_costs,"(0, 69, 'AD', 'electricity')",0.0
opex_costs,"(0, 69, 'AD', 'disposal')",0.0
opex_costs,"(0, 69, 'AD', 'transportation')",0.0
opex_costs,"(0, 69, 'AD', 'water')",0.0
opex_costs,"(0, 69, 'AD', 'labor')",0.0
opex_costs,"(0, 69, 'AD', 'diesel')",0.0
opex_costs,"(0, 69, 'AD', 'TPC')",0.0
opex_costs,"(0, 69, 'HTL', 'heat')",0.0
opex_costs,"(0, 69, 'HTL', 'electricity')",0.0
opex_costs,"(0, 69, 'HTL', 'disposal')",0.0
opex_costs,"(0, 69, 'HTL', 'transportation')",0.0
opex_costs,"(0, 69, 'HTL', 'water')",0.0
opex_costs,"(0, 69, 'HTL', 'labor')",0.0
opex_costs,"(0, 69, 'HTL', 'diesel')",0.0
opex_costs,"(0, 69, 'HTL', 'TPC')",0.0
opex_costs,"(0, 69, 'HTC', 'heat')",0.0
opex_costs,"(0, 69, 'HTC', 'electricity')",0.0
opex_costs,"(0, 69, 'HTC', 'disposal')",0.0
opex_costs,"(0, 69, 'HTC', 'transportation')",0.0
opex_costs,"(0, 69, 'HTC', 'water')",0.0
opex_costs,"(0, 69, 'HTC', 'labor')",0.0
opex_costs,"(0, 69, 'HTC', 'diesel')",0.0
opex_costs,"(0, 69, 'HTC', 'TPC')",0.0
opex_costs,"(0, 69, 'CHP', 'heat')",0.0
opex_costs,"(0, 69, 'CHP', 'electricity')",0.0
opex_costs,"(0, 69, 'CHP', 'disposal')",0.0
opex_costs,"(0, 69, 'CHP', 'transportation')",0.0
opex_costs,"(0, 69, 'CHP', 'water')",0.0
opex_costs,"(0, 69, 'CHP', 'labor')",0.0
opex_costs,"(0, 69, 'CHP', 'diesel')",0.0
opex_costs,"(0, 69, 'CHP', 'TPC')",642.1893534356674
opex_costs,"(0, 69, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 69, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 69, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 69, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 69, 'Feedstock', 'water')",0.0
opex_costs,"(0, 69, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 69, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 69, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 70, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 70, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 70, 'Pyrolysis', 'disposal')",189.17192864886323
opex_costs,"(0, 70, 'Pyrolysis', 'transportation')",6232.621030846606
opex_costs,"(0, 70, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 70, 'Pyrolysis', 'labor')",6895.4114250409975
opex_costs,"(0, 70, 'Pyrolysis', 'diesel')",452.8652598856841
opex_costs,"(0, 70, 'Pyrolysis', 'TPC')",44204.5697822503
opex_costs,"(0, 70, 'AD', 'heat')",0.0
opex_costs,"(0, 70, 'AD', 'electricity')",0.0
opex_costs,"(0, 70, 'AD', 'disposal')",0.0
opex_costs,"(0, 70, 'AD', 'transportation')",0.0
opex_costs,"(0, 70, 'AD', 'water')",0.0
opex_costs,"(0, 70, 'AD', 'labor')",0.0
opex_costs,"(0, 70, 'AD', 'diesel')",0.0
opex_costs,"(0, 70, 'AD', 'TPC')",0.0
opex_costs,"(0, 70, 'HTL', 'heat')",0.0
opex_costs,"(0, 70, 'HTL', 'electricity')",0.0
opex_costs,"(0, 70, 'HTL', 'disposal')",0.0
opex_costs,"(0, 70, 'HTL', 'transportation')",0.0
opex_costs,"(0, 70, 'HTL', 'water')",0.0
opex_costs,"(0, 70, 'HTL', 'labor')",0.0
opex_costs,"(0, 70, 'HTL', 'diesel')",0.0
opex_costs,"(0, 70, 'HTL', 'TPC')",0.0
opex_costs,"(0, 70, 'HTC', 'heat')",0.0
opex_costs,"(0, 70, 'HTC', 'electricity')",0.0
opex_costs,"(0, 70, 'HTC', 'disposal')",0.0
opex_costs,"(0, 70, 'HTC', 'transportation')",0.0
opex_costs,"(0, 70, 'HTC', 'water')",0.0
opex_costs,"(0, 70, 'HTC', 'labor')",0.0
opex_costs,"(0, 70, 'HTC', 'diesel')",0.0
opex_costs,"(0, 70, 'HTC', 'TPC')",0.0
opex_costs,"(0, 70, 'CHP', 'heat')",0.0
opex_costs,"(0, 70, 'CHP', 'electricity')",0.0
opex_costs,"(0, 70, 'CHP', 'disposal')",0.0
opex_costs,"(0, 70, 'CHP', 'transportation')",0.0
opex_costs,"(0, 70, 'CHP', 'water')",0.0
opex_costs,"(0, 70, 'CHP', 'labor')",0.0
opex_costs,"(0, 70, 'CHP', 'diesel')",0.0
opex_costs,"(0, 70, 'CHP', 'TPC')",638.5787364186508
opex_costs,"(0, 70, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 70, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 70, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 70, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 70, 'Feedstock', 'water')",0.0
opex_costs,"(0, 70, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 70, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 70, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 71, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 71, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 71, 'Pyrolysis', 'disposal')",188.10833676421538
opex_costs,"(0, 71, 'Pyrolysis', 'transportation')",6197.5790180287395
opex_costs,"(0, 71, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 71, 'Pyrolysis', 'labor')",6856.642968825727
opex_costs,"(0, 71, 'Pyrolysis', 'diesel')",450.31909027852527
opex_costs,"(0, 71, 'Pyrolysis', 'TPC')",43956.03596425439
opex_costs,"(0, 71, 'AD', 'heat')",0.0
opex_costs,"(0, 71, 'AD', 'electricity')",0.0
opex_costs,"(0, 71, 'AD', 'disposal')",0.0
opex_costs,"(0, 71, 'AD', 'transportation')",0.0
opex_costs,"(0, 71, 'AD', 'water')",0.0
opex_costs,"(0, 71, 'AD', 'labor')",0.0
opex_costs,"(0, 71, 'AD', 'diesel')",0.0
opex_costs,"(0, 71, 'AD', 'TPC')",0.0
opex_costs,"(0, 71, 'HTL', 'heat')",0.0
opex_costs,"(0, 71, 'HTL', 'electricity')",0.0
opex_costs,"(0, 71, 'HTL', 'disposal')",0.0
opex_costs,"(0, 71, 'HTL', 'transportation')",0.0
opex_costs,"(0, 71, 'HTL', 'water')",0.0
opex_costs,"(0, 71, 'HTL', 'labor')",0.0
opex_costs,"(0, 71, 'HTL', 'diesel')",0.0
opex_costs,"(0, 71, 'HTL', 'TPC')",0.0
opex_costs,"(0, 71, 'HTC', 'heat')",0.0
opex_costs,"(0, 71, 'HTC', 'electricity')",0.0
