Variable,opex_costs
opex_costs,"(0, 71, 'HTC', 'disposal')",0.0
opex_costs,"(0, 71, 'HTC', 'transportation')",0.0
opex_costs,"(0, 71, 'HTC', 'water')",0.0
opex_costs,"(0, 71, 'HTC', 'labor')",0.0
opex_costs,"(0, 71, 'HTC', 'diesel')",0.0
opex_costs,"(0, 71, 'HTC', 'TPC')",0.0
opex_costs,"(0, 71, 'CHP', 'heat')",0.0
opex_costs,"(0, 71, 'CHP', 'electricity')",0.0
opex_costs,"(0, 71, 'CHP', 'disposal')",0.0
opex_costs,"(0, 71, 'CHP', 'transportation')",0.0
opex_costs,"(0, 71, 'CHP', 'water')",0.0
opex_costs,"(0, 71, 'CHP', 'labor')",0.0
opex_costs,"(0, 71, 'CHP', 'diesel')",0.0
opex_costs,"(0, 71, 'CHP', 'TPC')",634.9884195750548
opex_costs,"(0, 71, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 71, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 71, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 71, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 71, 'Feedstock', 'water')",0.0
opex_costs,"(0, 71, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 71, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 71, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 72, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 72, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 72, 'Pyrolysis', 'disposal')",187.0507247715376
opex_costs,"(0, 72, 'Pyrolysis', 'transportation')",6162.734023873847
opex_costs,"(0, 72, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 72, 'Pyrolysis', 'labor')",6818.09248266397
opex_costs,"(0, 72, 'Pyrolysis', 'diesel')",447.7872361427498
opex_costs,"(0, 72, 'Pyrolysis', 'TPC')",43708.899491804244
opex_costs,"(0, 72, 'AD', 'heat')",0.0
opex_costs,"(0, 72, 'AD', 'electricity')",0.0
opex_costs,"(0, 72, 'AD', 'disposal')",0.0
opex_costs,"(0, 72, 'AD', 'transportation')",0.0
opex_costs,"(0, 72, 'AD', 'water')",0.0
opex_costs,"(0, 72, 'AD', 'labor')",0.0
opex_costs,"(0, 72, 'AD', 'diesel')",0.0
opex_costs,"(0, 72, 'AD', 'TPC')",0.0
opex_costs,"(0, 72, 'HTL', 'heat')",0.0
opex_costs,"(0, 72, 'HTL', 'electricity')",0.0
opex_costs,"(0, 72, 'HTL', 'disposal')",0.0
opex_costs,"(0, 72, 'HTL', 'transportation')",0.0
opex_costs,"(0, 72, 'HTL', 'water')",0.0
opex_costs,"(0, 72, 'HTL', 'labor')",0.0
opex_costs,"(0, 72, 'HTL', 'diesel')",0.0
opex_costs,"(0, 72, 'HTL', 'TPC')",0.0
opex_costs,"(0, 72, 'HTC', 'heat')",0.0
opex_costs,"(0, 72, 'HTC', 'electricity')",0.0
opex_costs,"(0, 72, 'HTC', 'disposal')",0.0
opex_costs,"(0, 72, 'HTC', 'transportation')",0.0
opex_costs,"(0, 72, 'HTC', 'water')",0.0
opex_costs,"(0, 72, 'HTC', 'labor')",0.0
opex_costs,"(0, 72, 'HTC', 'diesel')",0.0
opex_costs,"(0, 72, 'HTC', 'TPC')",0.0
opex_costs,"(0, 72, 'CHP', 'heat')",0.0
opex_costs,"(0, 72, 'CHP', 'electricity')",0.0
opex_costs,"(0, 72, 'CHP', 'disposal')",0.0
opex_costs,"(0, 72, 'CHP', 'transportation')",0.0
opex_costs,"(0, 72, 'CHP', 'water')",0.0
opex_costs,"(0, 72, 'CHP', 'labor')",0.0
opex_costs,"(0, 72, 'CHP', 'diesel')",0.0
opex_costs,"(0, 72, 'CHP', 'TPC')",631.4182887700821
opex_costs,"(0, 72, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 72, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 72, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 72, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 72, 'Feedstock', 'water')",0.0
opex_costs,"(0, 72, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 72, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 72, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 73, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 73, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 73, 'Pyrolysis', 'disposal')",185.9990590497497
opex_costs,"(0, 73, 'Pyrolysis', 'transportation')",6128.084940672913
opex_costs,"(0, 73, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 73, 'Pyrolysis', 'labor')",6779.758741050538
opex_costs,"(0, 73, 'Pyrolysis', 'diesel')",445.26961699168453
opex_costs,"(0, 73, 'Pyrolysis', 'TPC')",43463.152508526066
opex_costs,"(0, 73, 'AD', 'heat')",0.0
opex_costs,"(0, 73, 'AD', 'electricity')",0.0
opex_costs,"(0, 73, 'AD', 'disposal')",0.0
opex_costs,"(0, 73, 'AD', 'transportation')",0.0
opex_costs,"(0, 73, 'AD', 'water')",0.0
opex_costs,"(0, 73, 'AD', 'labor')",0.0
opex_costs,"(0, 73, 'AD', 'diesel')",0.0
opex_costs,"(0, 73, 'AD', 'TPC')",0.0
opex_costs,"(0, 73, 'HTL', 'heat')",0.0
opex_costs,"(0, 73, 'HTL', 'electricity')",0.0
opex_costs,"(0, 73, 'HTL', 'disposal')",0.0
opex_costs,"(0, 73, 'HTL', 'transportation')",0.0
opex_costs,"(0, 73, 'HTL', 'water')",0.0
opex_costs,"(0, 73, 'HTL', 'labor')",0.0
opex_costs,"(0, 73, 'HTL', 'diesel')",0.0
opex_costs,"(0, 73, 'HTL', 'TPC')",0.0
opex_costs,"(0, 73, 'HTC', 'heat')",0.0
opex_costs,"(0, 73, 'HTC', 'electricity')",0.0
opex_costs,"(0, 73, 'HTC', 'disposal')",0.0
opex_costs,"(0, 73, 'HTC', 'transportation')",0.0
opex_costs,"(0, 73, 'HTC', 'water')",0.0
opex_costs,"(0, 73, 'HTC', 'labor')",0.0
opex_costs,"(0, 73, 'HTC', 'diesel')",0.0
opex_costs,"(0, 73, 'HTC', 'TPC')",0.0
opex_costs,"(0, 73, 'CHP', 'heat')",0.0
opex_costs,"(0, 73, 'CHP', 'electricity')",0.0
opex_costs,"(0, 73, 'CHP', 'disposal')",0.0
opex_costs,"(0, 73, 'CHP', 'transportation')",0.0
opex_costs,"(0, 73, 'CHP', 'water')",0.0
opex_costs,"(0, 73, 'CHP', 'labor')",0.0
opex_costs,"(0, 73, 'CHP', 'diesel')",0.0
opex_costs,"(0, 73, 'CHP', 'TPC')",627.868230510642
opex_costs,"(0, 73, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 73, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 73, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 73, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 73, 'Feedstock', 'water')",0.0
opex_costs,"(0, 73, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 73, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 73, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 74, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 74, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 74, 'Pyrolysis', 'disposal')",184.95330616680135
opex_costs,"(0, 74, 'Pyrolysis', 'transportation')",6093.630666944857
opex_costs,"(0, 74, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 74, 'Pyrolysis', 'labor')",6741.640525370472
opex_costs,"(0, 74, 'Pyrolysis', 'diesel')",442.7661527911811
opex_costs,"(0, 74, 'Pyrolysis', 'TPC')",43218.787202217405
opex_costs,"(0, 74, 'AD', 'heat')",0.0
opex_costs,"(0, 74, 'AD', 'electricity')",0.0
opex_costs,"(0, 74, 'AD', 'disposal')",0.0
opex_costs,"(0, 74, 'AD', 'transportation')",0.0
opex_costs,"(0, 74, 'AD', 'water')",0.0
opex_costs,"(0, 74, 'AD', 'labor')",0.0
opex_costs,"(0, 74, 'AD', 'diesel')",0.0
opex_costs,"(0, 74, 'AD', 'TPC')",0.0
opex_costs,"(0, 74, 'HTL', 'heat')",0.0
opex_costs,"(0, 74, 'HTL', 'electricity')",0.0
opex_costs,"(0, 74, 'HTL', 'disposal')",0.0
opex_costs,"(0, 74, 'HTL', 'transportation')",0.0
opex_costs,"(0, 74, 'HTL', 'water')",0.0
opex_costs,"(0, 74, 'HTL', 'labor')",0.0
opex_costs,"(0, 74, 'HTL', 'diesel')",0.0
opex_costs,"(0, 74, 'HTL', 'TPC')",0.0
opex_costs,"(0, 74, 'HTC', 'heat')",0.0
opex_costs,"(0, 74, 'HTC', 'electricity')",0.0
opex_costs,"(0, 74, 'HTC', 'disposal')",0.0
opex_costs,"(0, 74, 'HTC', 'transportation')",0.0
opex_costs,"(0, 74, 'HTC', 'water')",0.0
opex_costs,"(0, 74, 'HTC', 'labor')",0.0
opex_costs,"(0, 74, 'HTC', 'diesel')",0.0
opex_costs,"(0, 74, 'HTC', 'TPC')",0.0
opex_costs,"(0, 74, 'CHP', 'heat')",0.0
opex_costs,"(0, 74, 'CHP', 'electricity')",0.0
opex_costs,"(0, 74, 'CHP', 'disposal')",0.0
opex_costs,"(0, 74, 'CHP', 'transportation')",0.0
opex_costs,"(0, 74, 'CHP', 'water')",0.0
opex_costs,"(0, 74, 'CHP', 'labor')",0.0
opex_costs,"(0, 74, 'CHP', 'diesel')",0.0
opex_costs,"(0, 74, 'CHP', 'TPC')",624.3381319417424
opex_costs,"(0, 74, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 74, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 74, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 74, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 74, 'Feedstock', 'water')",0.0
opex_costs,"(0, 74, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 74, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 74, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 75, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 75, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 75, 'Pyrolysis', 'disposal')",183.9134328786089
opex_costs,"(0, 75, 'Pyrolysis', 'transportation')",6059.370107401511
opex_costs,"(0, 75, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 75, 'Pyrolysis', 'labor')",6703.736623860292
opex_costs,"(0, 75, 'Pyrolysis', 'diesel')",440.2767639570716
opex_costs,"(0, 75, 'Pyrolysis', 'TPC')",42975.79580459876
opex_costs,"(0, 75, 'AD', 'heat')",0.0
opex_costs,"(0, 75, 'AD', 'electricity')",0.0
opex_costs,"(0, 75, 'AD', 'disposal')",0.0
opex_costs,"(0, 75, 'AD', 'transportation')",0.0
opex_costs,"(0, 75, 'AD', 'water')",0.0
opex_costs,"(0, 75, 'AD', 'labor')",0.0
opex_costs,"(0, 75, 'AD', 'diesel')",0.0
opex_costs,"(0, 75, 'AD', 'TPC')",0.0
opex_costs,"(0, 75, 'HTL', 'heat')",0.0
opex_costs,"(0, 75, 'HTL', 'electricity')",0.0
opex_costs,"(0, 75, 'HTL', 'disposal')",0.0
opex_costs,"(0, 75, 'HTL', 'transportation')",0.0
opex_costs,"(0, 75, 'HTL', 'water')",0.0
opex_costs,"(0, 75, 'HTL', 'labor')",0.0
opex_costs,"(0, 75, 'HTL', 'diesel')",0.0
opex_costs,"(0, 75, 'HTL', 'TPC')",0.0
opex_costs,"(0, 75, 'HTC', 'heat')",0.0
opex_costs,"(0, 75, 'HTC', 'electricity')",0.0
opex_costs,"(0, 75, 'HTC', 'disposal')",0.0
opex_costs,"(0, 75, 'HTC', 'transportation')",0.0
opex_costs,"(0, 75, 'HTC', 'water')",0.0
opex_costs,"(0, 75, 'HTC', 'labor')",0.0
opex_costs,"(0, 75, 'HTC', 'diesel')",0.0
opex_costs,"(0, 75, 'HTC', 'TPC')",0.0
opex_costs,"(0, 75, 'CHP', 'heat')",0.0
opex_costs,"(0, 75, 'CHP', 'electricity')",0.0
opex_costs,"(0, 75, 'CHP', 'disposal')",0.0
opex_costs,"(0, 75, 'CHP', 'transportation')",0.0
opex_costs,"(0, 75, 'CHP', 'water')",0.0
opex_costs,"(0, 75, 'CHP', 'labor')",0.0
opex_costs,"(0, 75, 'CHP', 'diesel')",0.0
opex_costs,"(0, 75, 'CHP', 'TPC')",620.8278808429019
opex_costs,"(0, 75, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 75, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 75, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 75, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 75, 'Feedstock', 'water')",0.0
opex_costs,"(0, 75, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 75, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 75, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 76, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 76, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 76, 'Pyrolysis', 'disposal')",182.87940612799883
opex_costs,"(0, 76, 'Pyrolysis', 'transportation')",6025.302172912811
opex_costs,"(0, 76, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 76, 'Pyrolysis', 'labor')",6666.0458315694905
opex_costs,"(0, 76, 'Pyrolysis', 'diesel')",437.8013713526383
opex_costs,"(0, 76, 'Pyrolysis', 'TPC')",42734.170591066686
opex_costs,"(0, 76, 'AD', 'heat')",0.0
opex_costs,"(0, 76, 'AD', 'electricity')",0.0
opex_costs,"(0, 76, 'AD', 'disposal')",0.0
opex_costs,"(0, 76, 'AD', 'transportation')",0.0
opex_costs,"(0, 76, 'AD', 'water')",0.0
opex_costs,"(0, 76, 'AD', 'labor')",0.0
opex_costs,"(0, 76, 'AD', 'diesel')",0.0
opex_costs,"(0, 76, 'AD', 'TPC')",0.0
opex_costs,"(0, 76, 'HTL', 'heat')",0.0
opex_costs,"(0, 76, 'HTL', 'electricity')",0.0
opex_costs,"(0, 76, 'HTL', 'disposal')",0.0
opex_costs,"(0, 76, 'HTL', 'transportation')",0.0
opex_costs,"(0, 76, 'HTL', 'water')",0.0
opex_costs,"(0, 76, 'HTL', 'labor')",0.0
opex_costs,"(0, 76, 'HTL', 'diesel')",0.0
opex_costs,"(0, 76, 'HTL', 'TPC')",0.0
opex_costs,"(0, 76, 'HTC', 'heat')",0.0
opex_costs,"(0, 76, 'HTC', 'electricity')",0.0
opex_costs,"(0, 76, 'HTC', 'disposal')",0.0
opex_costs,"(0, 76, 'HTC', 'transportation')",0.0
opex_costs,"(0, 76, 'HTC', 'water')",0.0
opex_costs,"(0, 76, 'HTC', 'labor')",0.0
opex_costs,"(0, 76, 'HTC', 'diesel')",0.0
opex_costs,"(0, 76, 'HTC', 'TPC')",0.0
opex_costs,"(0, 76, 'CHP', 'heat')",0.0
opex_costs,"(0, 76, 'CHP', 'electricity')",0.0
opex_costs,"(0, 76, 'CHP', 'disposal')",0.0
opex_costs,"(0, 76, 'CHP', 'transportation')",0.0
opex_costs,"(0, 76, 'CHP', 'water')",0.0
opex_costs,"(0, 76, 'CHP', 'labor')",0.0
opex_costs,"(0, 76, 'CHP', 'diesel')",0.0
opex_costs,"(0, 76, 'CHP', 'TPC')",617.3373656245827
opex_costs,"(0, 76, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 76, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 76, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 76, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 76, 'Feedstock', 'water')",0.0
opex_costs,"(0, 76, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 76, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 76, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 77, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 77, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 77, 'Pyrolysis', 'disposal')",181.8511930436569
opex_costs,"(0, 77, 'Pyrolysis', 'transportation')",31874.38515173792
opex_costs,"(0, 77, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 77, 'Pyrolysis', 'labor')",6628.566950322218
opex_costs,"(0, 77, 'Pyrolysis', 'diesel')",2316.008248214867
opex_costs,"(0, 77, 'Pyrolysis', 'TPC')",42493.903880448204
opex_costs,"(0, 77, 'AD', 'heat')",0.0
opex_costs,"(0, 77, 'AD', 'electricity')",0.0
opex_costs,"(0, 77, 'AD', 'disposal')",0.0
opex_costs,"(0, 77, 'AD', 'transportation')",0.0
opex_costs,"(0, 77, 'AD', 'water')",0.0
opex_costs,"(0, 77, 'AD', 'labor')",0.0
opex_costs,"(0, 77, 'AD', 'diesel')",0.0
opex_costs,"(0, 77, 'AD', 'TPC')",0.0
opex_costs,"(0, 77, 'HTL', 'heat')",0.0
opex_costs,"(0, 77, 'HTL', 'electricity')",0.0
opex_costs,"(0, 77, 'HTL', 'disposal')",0.0
opex_costs,"(0, 77, 'HTL', 'transportation')",0.0
opex_costs,"(0, 77, 'HTL', 'water')",0.0
opex_costs,"(0, 77, 'HTL', 'labor')",0.0
opex_costs,"(0, 77, 'HTL', 'diesel')",0.0
opex_costs,"(0, 77, 'HTL', 'TPC')",0.0
opex_costs,"(0, 77, 'HTC', 'heat')",0.0
opex_costs,"(0, 77, 'HTC', 'electricity')",0.0
opex_costs,"(0, 77, 'HTC', 'disposal')",0.0
opex_costs,"(0, 77, 'HTC', 'transportation')",0.0
opex_costs,"(0, 77, 'HTC', 'water')",0.0
opex_costs,"(0, 77, 'HTC', 'labor')",0.0
opex_costs,"(0, 77, 'HTC', 'diesel')",0.0
opex_costs,"(0, 77, 'HTC', 'TPC')",0.0
opex_costs,"(0, 77, 'CHP', 'heat')",0.0
opex_costs,"(0, 77, 'CHP', 'electricity')",0.0
opex_costs,"(0, 77, 'CHP', 'disposal')",0.0
opex_costs,"(0, 77, 'CHP', 'transportation')",0.0
opex_costs,"(0, 77, 'CHP', 'water')",0.0
opex_costs,"(0, 77, 'CHP', 'labor')",0.0
opex_costs,"(0, 77, 'CHP', 'diesel')",0.0
opex_costs,"(0, 77, 'CHP', 'TPC')",613.866475324643
opex_costs,"(0, 77, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 77, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 77, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 77, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 77, 'Feedstock', 'water')",0.0
opex_costs,"(0, 77, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 77, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 77, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 78, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 78, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 78, 'Pyrolysis', 'disposal')",241.105014585444
opex_costs,"(0, 78, 'Pyrolysis', 'transportation')",5957.739853162058
opex_costs,"(0, 78, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 78, 'Pyrolysis', 'labor')",6591.298788679199
opex_costs,"(0, 78, 'Pyrolysis', 'diesel')",432.89226050810345
opex_costs,"(0, 78, 'Pyrolysis', 'TPC')",42254.98803475663
opex_costs,"(0, 78, 'AD', 'heat')",0.0
opex_costs,"(0, 78, 'AD', 'electricity')",0.0
opex_costs,"(0, 78, 'AD', 'disposal')",0.0
opex_costs,"(0, 78, 'AD', 'transportation')",0.0
opex_costs,"(0, 78, 'AD', 'water')",0.0
opex_costs,"(0, 78, 'AD', 'labor')",0.0
opex_costs,"(0, 78, 'AD', 'diesel')",0.0
opex_costs,"(0, 78, 'AD', 'TPC')",0.0
opex_costs,"(0, 78, 'HTL', 'heat')",0.0
opex_costs,"(0, 78, 'HTL', 'electricity')",0.0
opex_costs,"(0, 78, 'HTL', 'disposal')",0.0
opex_costs,"(0, 78, 'HTL', 'transportation')",0.0
opex_costs,"(0, 78, 'HTL', 'water')",0.0
opex_costs,"(0, 78, 'HTL', 'labor')",0.0
opex_costs,"(0, 78, 'HTL', 'diesel')",0.0
opex_costs,"(0, 78, 'HTL', 'TPC')",0.0
opex_costs,"(0, 78, 'HTC', 'heat')",0.0
opex_costs,"(0, 78, 'HTC', 'electricity')",0.0
opex_costs,"(0, 78, 'HTC', 'disposal')",0.0
opex_costs,"(0, 78, 'HTC', 'transportation')",0.0
opex_costs,"(0, 78, 'HTC', 'water')",0.0
opex_costs,"(0, 78, 'HTC', 'labor')",0.0
opex_costs,"(0, 78, 'HTC', 'diesel')",0.0
opex_costs,"(0, 78, 'HTC', 'TPC')",0.0
opex_costs,"(0, 78, 'CHP', 'heat')",0.0
opex_costs,"(0, 78, 'CHP', 'electricity')",0.0
opex_costs,"(0, 78, 'CHP', 'disposal')",0.0
opex_costs,"(0, 78, 'CHP', 'transportation')",0.0
opex_costs,"(0, 78, 'CHP', 'water')",0.0
opex_costs,"(0, 78, 'CHP', 'labor')",0.0
opex_costs,"(0, 78, 'CHP', 'diesel')",0.0
opex_costs,"(0, 78, 'CHP', 'TPC')",610.41509960481
opex_costs,"(0, 78, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 78, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 78, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 78, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 78, 'Feedstock', 'water')",0.0
opex_costs,"(0, 78, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 78, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 78, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 79, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 79, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 79, 'Pyrolysis', 'disposal')",239.74943641540276
opex_costs,"(0, 79, 'Pyrolysis', 'transportation')",5924.243320119736
opex_costs,"(0, 79, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 79, 'Pyrolysis', 'labor')",6554.2401618998465
opex_costs,"(0, 79, 'Pyrolysis', 'diesel')",430.4583862092485
opex_costs,"(0, 79, 'Pyrolysis', 'TPC')",42017.41545894872
opex_costs,"(0, 79, 'AD', 'heat')",0.0
opex_costs,"(0, 79, 'AD', 'electricity')",0.0
opex_costs,"(0, 79, 'AD', 'disposal')",0.0
opex_costs,"(0, 79, 'AD', 'transportation')",0.0
opex_costs,"(0, 79, 'AD', 'water')",0.0
opex_costs,"(0, 79, 'AD', 'labor')",0.0
opex_costs,"(0, 79, 'AD', 'diesel')",0.0
opex_costs,"(0, 79, 'AD', 'TPC')",0.0
opex_costs,"(0, 79, 'HTL', 'heat')",0.0
opex_costs,"(0, 79, 'HTL', 'electricity')",0.0
opex_costs,"(0, 79, 'HTL', 'disposal')",0.0
opex_costs,"(0, 79, 'HTL', 'transportation')",0.0
opex_costs,"(0, 79, 'HTL', 'water')",0.0
opex_costs,"(0, 79, 'HTL', 'labor')",0.0
opex_costs,"(0, 79, 'HTL', 'diesel')",0.0
opex_costs,"(0, 79, 'HTL', 'TPC')",0.0
opex_costs,"(0, 79, 'HTC', 'heat')",0.0
opex_costs,"(0, 79, 'HTC', 'electricity')",0.0
opex_costs,"(0, 79, 'HTC', 'disposal')",0.0
opex_costs,"(0, 79, 'HTC', 'transportation')",0.0
opex_costs,"(0, 79, 'HTC', 'water')",0.0
opex_costs,"(0, 79, 'HTC', 'labor')",0.0
opex_costs,"(0, 79, 'HTC', 'diesel')",0.0
opex_costs,"(0, 79, 'HTC', 'TPC')",0.0
opex_costs,"(0, 79, 'CHP', 'heat')",0.0
opex_costs,"(0, 79, 'CHP', 'electricity')",0.0
opex_costs,"(0, 79, 'CHP', 'disposal')",0.0
opex_costs,"(0, 79, 'CHP', 'transportation')",0.0
opex_costs,"(0, 79, 'CHP', 'water')",0.0
opex_costs,"(0, 79, 'CHP', 'labor')",0.0
opex_costs,"(0, 79, 'CHP', 'diesel')",0.0
opex_costs,"(0, 79, 'CHP', 'TPC')",606.9831287471715
opex_costs,"(0, 79, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 79, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 79, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 79, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 79, 'Feedstock', 'water')",0.0
opex_costs,"(0, 79, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 79, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 79, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 80, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 80, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 80, 'Pyrolysis', 'disposal')",178.8011098410812
opex_costs,"(0, 80, 'Pyrolysis', 'transportation')",5890.935116503256
opex_costs,"(0, 80, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 80, 'Pyrolysis', 'labor')",6517.389891904612
opex_costs,"(0, 80, 'Pyrolysis', 'diesel')",428.0381960176023
opex_costs,"(0, 80, 'Pyrolysis', 'TPC')",41781.178600683306
opex_costs,"(0, 80, 'AD', 'heat')",0.0
opex_costs,"(0, 80, 'AD', 'electricity')",0.0
opex_costs,"(0, 80, 'AD', 'disposal')",0.0
opex_costs,"(0, 80, 'AD', 'transportation')",0.0
opex_costs,"(0, 80, 'AD', 'water')",0.0
opex_costs,"(0, 80, 'AD', 'labor')",0.0
opex_costs,"(0, 80, 'AD', 'diesel')",0.0
opex_costs,"(0, 80, 'AD', 'TPC')",0.0
opex_costs,"(0, 80, 'HTL', 'heat')",0.0
opex_costs,"(0, 80, 'HTL', 'electricity')",0.0
opex_costs,"(0, 80, 'HTL', 'disposal')",0.0
opex_costs,"(0, 80, 'HTL', 'transportation')",0.0
opex_costs,"(0, 80, 'HTL', 'water')",0.0
opex_costs,"(0, 80, 'HTL', 'labor')",0.0
