Variable,opex_costs
opex_costs,"(0, 80, 'HTL', 'diesel')",0.0
opex_costs,"(0, 80, 'HTL', 'TPC')",0.0
opex_costs,"(0, 80, 'HTC', 'heat')",0.0
opex_costs,"(0, 80, 'HTC', 'electricity')",0.0
opex_costs,"(0, 80, 'HTC', 'disposal')",0.0
opex_costs,"(0, 80, 'HTC', 'transportation')",0.0
opex_costs,"(0, 80, 'HTC', 'water')",0.0
opex_costs,"(0, 80, 'HTC', 'labor')",0.0
opex_costs,"(0, 80, 'HTC', 'diesel')",0.0
opex_costs,"(0, 80, 'HTC', 'TPC')",0.0
opex_costs,"(0, 80, 'CHP', 'heat')",0.0
opex_costs,"(0, 80, 'CHP', 'electricity')",0.0
opex_costs,"(0, 80, 'CHP', 'disposal')",0.0
opex_costs,"(0, 80, 'CHP', 'transportation')",0.0
opex_costs,"(0, 80, 'CHP', 'water')",0.0
opex_costs,"(0, 80, 'CHP', 'labor')",0.0
opex_costs,"(0, 80, 'CHP', 'diesel')",0.0
opex_costs,"(0, 80, 'CHP', 'TPC')",603.5704536506883
opex_costs,"(0, 80, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 80, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 80, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 80, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 80, 'Feedstock', 'water')",0.0
opex_costs,"(0, 80, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 80, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 80, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 81, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 81, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 81, 'Pyrolysis', 'disposal')",177.79582638940164
opex_costs,"(0, 81, 'Pyrolysis', 'transportation')",5857.814183457581
opex_costs,"(0, 81, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 81, 'Pyrolysis', 'labor')",6480.746807237529
opex_costs,"(0, 81, 'Pyrolysis', 'diesel')",425.6316129962457
opex_costs,"(0, 81, 'Pyrolysis', 'TPC')",41546.269950081165
opex_costs,"(0, 81, 'AD', 'heat')",0.0
opex_costs,"(0, 81, 'AD', 'electricity')",0.0
opex_costs,"(0, 81, 'AD', 'disposal')",0.0
opex_costs,"(0, 81, 'AD', 'transportation')",0.0
opex_costs,"(0, 81, 'AD', 'water')",0.0
opex_costs,"(0, 81, 'AD', 'labor')",0.0
opex_costs,"(0, 81, 'AD', 'diesel')",0.0
opex_costs,"(0, 81, 'AD', 'TPC')",0.0
opex_costs,"(0, 81, 'HTL', 'heat')",0.0
opex_costs,"(0, 81, 'HTL', 'electricity')",0.0
opex_costs,"(0, 81, 'HTL', 'disposal')",0.0
opex_costs,"(0, 81, 'HTL', 'transportation')",0.0
opex_costs,"(0, 81, 'HTL', 'water')",0.0
opex_costs,"(0, 81, 'HTL', 'labor')",0.0
opex_costs,"(0, 81, 'HTL', 'diesel')",0.0
opex_costs,"(0, 81, 'HTL', 'TPC')",0.0
opex_costs,"(0, 81, 'HTC', 'heat')",0.0
opex_costs,"(0, 81, 'HTC', 'electricity')",0.0
opex_costs,"(0, 81, 'HTC', 'disposal')",0.0
opex_costs,"(0, 81, 'HTC', 'transportation')",0.0
opex_costs,"(0, 81, 'HTC', 'water')",0.0
opex_costs,"(0, 81, 'HTC', 'labor')",0.0
opex_costs,"(0, 81, 'HTC', 'diesel')",0.0
opex_costs,"(0, 81, 'HTC', 'TPC')",0.0
opex_costs,"(0, 81, 'CHP', 'heat')",0.0
opex_costs,"(0, 81, 'CHP', 'electricity')",0.0
opex_costs,"(0, 81, 'CHP', 'disposal')",0.0
opex_costs,"(0, 81, 'CHP', 'transportation')",0.0
opex_costs,"(0, 81, 'CHP', 'water')",0.0
opex_costs,"(0, 81, 'CHP', 'labor')",0.0
opex_costs,"(0, 81, 'CHP', 'diesel')",0.0
opex_costs,"(0, 81, 'CHP', 'TPC')",600.1769658277266
opex_costs,"(0, 81, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 81, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 81, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 81, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 81, 'Feedstock', 'water')",0.0
opex_costs,"(0, 81, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 81, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 81, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 82, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 82, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 82, 'Pyrolysis', 'disposal')",176.79619499893764
opex_costs,"(0, 82, 'Pyrolysis', 'transportation')",5824.87946808094
opex_costs,"(0, 82, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 82, 'Pyrolysis', 'labor')",6444.309743028971
opex_costs,"(0, 82, 'Pyrolysis', 'diesel')",423.23856064082634
opex_costs,"(0, 82, 'Pyrolysis', 'TPC')",41312.68203948626
opex_costs,"(0, 82, 'AD', 'heat')",0.0
opex_costs,"(0, 82, 'AD', 'electricity')",0.0
opex_costs,"(0, 82, 'AD', 'disposal')",0.0
opex_costs,"(0, 82, 'AD', 'transportation')",0.0
opex_costs,"(0, 82, 'AD', 'water')",0.0
opex_costs,"(0, 82, 'AD', 'labor')",0.0
opex_costs,"(0, 82, 'AD', 'diesel')",0.0
opex_costs,"(0, 82, 'AD', 'TPC')",0.0
opex_costs,"(0, 82, 'HTL', 'heat')",0.0
opex_costs,"(0, 82, 'HTL', 'electricity')",0.0
opex_costs,"(0, 82, 'HTL', 'disposal')",0.0
opex_costs,"(0, 82, 'HTL', 'transportation')",0.0
opex_costs,"(0, 82, 'HTL', 'water')",0.0
opex_costs,"(0, 82, 'HTL', 'labor')",0.0
opex_costs,"(0, 82, 'HTL', 'diesel')",0.0
opex_costs,"(0, 82, 'HTL', 'TPC')",0.0
opex_costs,"(0, 82, 'HTC', 'heat')",0.0
opex_costs,"(0, 82, 'HTC', 'electricity')",0.0
opex_costs,"(0, 82, 'HTC', 'disposal')",0.0
opex_costs,"(0, 82, 'HTC', 'transportation')",0.0
opex_costs,"(0, 82, 'HTC', 'water')",0.0
opex_costs,"(0, 82, 'HTC', 'labor')",0.0
opex_costs,"(0, 82, 'HTC', 'diesel')",0.0
opex_costs,"(0, 82, 'HTC', 'TPC')",0.0
opex_costs,"(0, 82, 'CHP', 'heat')",0.0
opex_costs,"(0, 82, 'CHP', 'electricity')",0.0
opex_costs,"(0, 82, 'CHP', 'disposal')",0.0
opex_costs,"(0, 82, 'CHP', 'transportation')",0.0
opex_costs,"(0, 82, 'CHP', 'water')",0.0
opex_costs,"(0, 82, 'CHP', 'labor')",0.0
opex_costs,"(0, 82, 'CHP', 'diesel')",0.0
opex_costs,"(0, 82, 'CHP', 'TPC')",596.8025574006082
opex_costs,"(0, 82, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 82, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 82, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 82, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 82, 'Feedstock', 'water')",0.0
opex_costs,"(0, 82, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 82, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 82, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 83, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 83, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 83, 'Pyrolysis', 'disposal')",175.80218389179007
opex_costs,"(0, 83, 'Pyrolysis', 'transportation')",5792.129923391344
opex_costs,"(0, 83, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 83, 'Pyrolysis', 'labor')",6408.077540958623
opex_costs,"(0, 83, 'Pyrolysis', 'diesel')",420.85896287712643
opex_costs,"(0, 83, 'Pyrolysis', 'TPC')",41080.407443228396
opex_costs,"(0, 83, 'AD', 'heat')",0.0
opex_costs,"(0, 83, 'AD', 'electricity')",0.0
opex_costs,"(0, 83, 'AD', 'disposal')",0.0
opex_costs,"(0, 83, 'AD', 'transportation')",0.0
opex_costs,"(0, 83, 'AD', 'water')",0.0
opex_costs,"(0, 83, 'AD', 'labor')",0.0
opex_costs,"(0, 83, 'AD', 'diesel')",0.0
opex_costs,"(0, 83, 'AD', 'TPC')",0.0
opex_costs,"(0, 83, 'HTL', 'heat')",0.0
opex_costs,"(0, 83, 'HTL', 'electricity')",0.0
opex_costs,"(0, 83, 'HTL', 'disposal')",0.0
opex_costs,"(0, 83, 'HTL', 'transportation')",0.0
opex_costs,"(0, 83, 'HTL', 'water')",0.0
opex_costs,"(0, 83, 'HTL', 'labor')",0.0
opex_costs,"(0, 83, 'HTL', 'diesel')",0.0
opex_costs,"(0, 83, 'HTL', 'TPC')",0.0
opex_costs,"(0, 83, 'HTC', 'heat')",0.0
opex_costs,"(0, 83, 'HTC', 'electricity')",0.0
opex_costs,"(0, 83, 'HTC', 'disposal')",0.0
opex_costs,"(0, 83, 'HTC', 'transportation')",0.0
opex_costs,"(0, 83, 'HTC', 'water')",0.0
opex_costs,"(0, 83, 'HTC', 'labor')",0.0
opex_costs,"(0, 83, 'HTC', 'diesel')",0.0
opex_costs,"(0, 83, 'HTC', 'TPC')",0.0
opex_costs,"(0, 83, 'CHP', 'heat')",0.0
opex_costs,"(0, 83, 'CHP', 'electricity')",0.0
opex_costs,"(0, 83, 'CHP', 'disposal')",0.0
opex_costs,"(0, 83, 'CHP', 'transportation')",0.0
opex_costs,"(0, 83, 'CHP', 'water')",0.0
opex_costs,"(0, 83, 'CHP', 'labor')",0.0
opex_costs,"(0, 83, 'CHP', 'diesel')",0.0
opex_costs,"(0, 83, 'CHP', 'TPC')",593.4471210981819
opex_costs,"(0, 83, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 83, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 83, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 83, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 83, 'Feedstock', 'water')",0.0
opex_costs,"(0, 83, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 83, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 83, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 84, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 84, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 84, 'Pyrolysis', 'disposal')",174.8137614687267
opex_costs,"(0, 84, 'Pyrolysis', 'transportation')",5759.564508293315
opex_costs,"(0, 84, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 84, 'Pyrolysis', 'labor')",6372.049049218665
opex_costs,"(0, 84, 'Pyrolysis', 'diesel')",418.49274405864475
opex_costs,"(0, 84, 'Pyrolysis', 'TPC')",40849.43877738715
opex_costs,"(0, 84, 'AD', 'heat')",0.0
opex_costs,"(0, 84, 'AD', 'electricity')",0.0
opex_costs,"(0, 84, 'AD', 'disposal')",0.0
opex_costs,"(0, 84, 'AD', 'transportation')",0.0
opex_costs,"(0, 84, 'AD', 'water')",0.0
opex_costs,"(0, 84, 'AD', 'labor')",0.0
opex_costs,"(0, 84, 'AD', 'diesel')",0.0
opex_costs,"(0, 84, 'AD', 'TPC')",0.0
opex_costs,"(0, 84, 'HTL', 'heat')",0.0
opex_costs,"(0, 84, 'HTL', 'electricity')",0.0
opex_costs,"(0, 84, 'HTL', 'disposal')",0.0
opex_costs,"(0, 84, 'HTL', 'transportation')",0.0
opex_costs,"(0, 84, 'HTL', 'water')",0.0
opex_costs,"(0, 84, 'HTL', 'labor')",0.0
opex_costs,"(0, 84, 'HTL', 'diesel')",0.0
opex_costs,"(0, 84, 'HTL', 'TPC')",0.0
opex_costs,"(0, 84, 'HTC', 'heat')",0.0
opex_costs,"(0, 84, 'HTC', 'electricity')",0.0
opex_costs,"(0, 84, 'HTC', 'disposal')",0.0
opex_costs,"(0, 84, 'HTC', 'transportation')",0.0
opex_costs,"(0, 84, 'HTC', 'water')",0.0
opex_costs,"(0, 84, 'HTC', 'labor')",0.0
opex_costs,"(0, 84, 'HTC', 'diesel')",0.0
opex_costs,"(0, 84, 'HTC', 'TPC')",0.0
opex_costs,"(0, 84, 'CHP', 'heat')",0.0
opex_costs,"(0, 84, 'CHP', 'electricity')",0.0
opex_costs,"(0, 84, 'CHP', 'disposal')",0.0
opex_costs,"(0, 84, 'CHP', 'transportation')",0.0
opex_costs,"(0, 84, 'CHP', 'water')",0.0
opex_costs,"(0, 84, 'CHP', 'labor')",0.0
opex_costs,"(0, 84, 'CHP', 'diesel')",0.0
opex_costs,"(0, 84, 'CHP', 'TPC')",590.1105502524132
opex_costs,"(0, 84, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 84, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 84, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 84, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 84, 'Feedstock', 'water')",0.0
opex_costs,"(0, 84, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 84, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 84, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 85, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 85, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 85, 'Pyrolysis', 'disposal')",173.8308963081773
opex_costs,"(0, 85, 'Pyrolysis', 'transportation')",5727.1821875447795
opex_costs,"(0, 85, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 85, 'Pyrolysis', 'labor')",6336.223122477139
opex_costs,"(0, 85, 'Pyrolysis', 'diesel')",416.13982896419117
opex_costs,"(0, 85, 'Pyrolysis', 'TPC')",40619.76869955708
opex_costs,"(0, 85, 'AD', 'heat')",0.0
opex_costs,"(0, 85, 'AD', 'electricity')",0.0
opex_costs,"(0, 85, 'AD', 'disposal')",0.0
opex_costs,"(0, 85, 'AD', 'transportation')",0.0
opex_costs,"(0, 85, 'AD', 'water')",0.0
opex_costs,"(0, 85, 'AD', 'labor')",0.0
opex_costs,"(0, 85, 'AD', 'diesel')",0.0
opex_costs,"(0, 85, 'AD', 'TPC')",0.0
opex_costs,"(0, 85, 'HTL', 'heat')",0.0
opex_costs,"(0, 85, 'HTL', 'electricity')",0.0
opex_costs,"(0, 85, 'HTL', 'disposal')",0.0
opex_costs,"(0, 85, 'HTL', 'transportation')",0.0
opex_costs,"(0, 85, 'HTL', 'water')",0.0
opex_costs,"(0, 85, 'HTL', 'labor')",0.0
opex_costs,"(0, 85, 'HTL', 'diesel')",0.0
opex_costs,"(0, 85, 'HTL', 'TPC')",0.0
opex_costs,"(0, 85, 'HTC', 'heat')",0.0
opex_costs,"(0, 85, 'HTC', 'electricity')",0.0
opex_costs,"(0, 85, 'HTC', 'disposal')",0.0
opex_costs,"(0, 85, 'HTC', 'transportation')",0.0
opex_costs,"(0, 85, 'HTC', 'water')",0.0
opex_costs,"(0, 85, 'HTC', 'labor')",0.0
opex_costs,"(0, 85, 'HTC', 'diesel')",0.0
opex_costs,"(0, 85, 'HTC', 'TPC')",0.0
opex_costs,"(0, 85, 'CHP', 'heat')",0.0
opex_costs,"(0, 85, 'CHP', 'electricity')",0.0
opex_costs,"(0, 85, 'CHP', 'disposal')",0.0
opex_costs,"(0, 85, 'CHP', 'transportation')",0.0
opex_costs,"(0, 85, 'CHP', 'water')",0.0
opex_costs,"(0, 85, 'CHP', 'labor')",0.0
opex_costs,"(0, 85, 'CHP', 'diesel')",0.0
opex_costs,"(0, 85, 'CHP', 'TPC')",586.7927387949925
opex_costs,"(0, 85, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 85, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 85, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 85, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 85, 'Feedstock', 'water')",0.0
opex_costs,"(0, 85, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 85, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 85, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 86, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 86, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 86, 'Pyrolysis', 'disposal')",172.85355716523492
opex_costs,"(0, 86, 'Pyrolysis', 'transportation')",5694.9819317241645
opex_costs,"(0, 86, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 86, 'Pyrolysis', 'labor')",6300.598621841562
opex_costs,"(0, 86, 'Pyrolysis', 'diesel')",413.80014279549636
opex_costs,"(0, 86, 'Pyrolysis', 'TPC')",40391.389908614394
opex_costs,"(0, 86, 'AD', 'heat')",0.0
opex_costs,"(0, 86, 'AD', 'electricity')",0.0
opex_costs,"(0, 86, 'AD', 'disposal')",0.0
opex_costs,"(0, 86, 'AD', 'transportation')",0.0
opex_costs,"(0, 86, 'AD', 'water')",0.0
opex_costs,"(0, 86, 'AD', 'labor')",0.0
opex_costs,"(0, 86, 'AD', 'diesel')",0.0
opex_costs,"(0, 86, 'AD', 'TPC')",0.0
opex_costs,"(0, 86, 'HTL', 'heat')",0.0
opex_costs,"(0, 86, 'HTL', 'electricity')",0.0
opex_costs,"(0, 86, 'HTL', 'disposal')",0.0
opex_costs,"(0, 86, 'HTL', 'transportation')",0.0
opex_costs,"(0, 86, 'HTL', 'water')",0.0
opex_costs,"(0, 86, 'HTL', 'labor')",0.0
opex_costs,"(0, 86, 'HTL', 'diesel')",0.0
opex_costs,"(0, 86, 'HTL', 'TPC')",0.0
opex_costs,"(0, 86, 'HTC', 'heat')",0.0
opex_costs,"(0, 86, 'HTC', 'electricity')",0.0
opex_costs,"(0, 86, 'HTC', 'disposal')",0.0
opex_costs,"(0, 86, 'HTC', 'transportation')",0.0
opex_costs,"(0, 86, 'HTC', 'water')",0.0
opex_costs,"(0, 86, 'HTC', 'labor')",0.0
opex_costs,"(0, 86, 'HTC', 'diesel')",0.0
opex_costs,"(0, 86, 'HTC', 'TPC')",0.0
opex_costs,"(0, 86, 'CHP', 'heat')",0.0
opex_costs,"(0, 86, 'CHP', 'electricity')",0.0
opex_costs,"(0, 86, 'CHP', 'disposal')",0.0
opex_costs,"(0, 86, 'CHP', 'transportation')",0.0
opex_costs,"(0, 86, 'CHP', 'water')",0.0
opex_costs,"(0, 86, 'CHP', 'labor')",0.0
opex_costs,"(0, 86, 'CHP', 'diesel')",0.0
opex_costs,"(0, 86, 'CHP', 'TPC')",583.4935812539647
opex_costs,"(0, 86, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 86, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 86, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 86, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 86, 'Feedstock', 'water')",0.0
opex_costs,"(0, 86, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 86, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 86, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 87, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 87, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 87, 'Pyrolysis', 'disposal')",171.8817129706625
opex_costs,"(0, 87, 'Pyrolysis', 'transportation')",5662.962717197674
opex_costs,"(0, 87, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 87, 'Pyrolysis', 'labor')",6265.174414822703
opex_costs,"(0, 87, 'Pyrolysis', 'diesel')",411.47361117483325
opex_costs,"(0, 87, 'Pyrolysis', 'TPC')",40164.29514448482
opex_costs,"(0, 87, 'AD', 'heat')",0.0
opex_costs,"(0, 87, 'AD', 'electricity')",0.0
opex_costs,"(0, 87, 'AD', 'disposal')",0.0
opex_costs,"(0, 87, 'AD', 'transportation')",0.0
opex_costs,"(0, 87, 'AD', 'water')",0.0
opex_costs,"(0, 87, 'AD', 'labor')",0.0
opex_costs,"(0, 87, 'AD', 'diesel')",0.0
opex_costs,"(0, 87, 'AD', 'TPC')",0.0
opex_costs,"(0, 87, 'HTL', 'heat')",0.0
opex_costs,"(0, 87, 'HTL', 'electricity')",0.0
opex_costs,"(0, 87, 'HTL', 'disposal')",0.0
opex_costs,"(0, 87, 'HTL', 'transportation')",0.0
opex_costs,"(0, 87, 'HTL', 'water')",0.0
opex_costs,"(0, 87, 'HTL', 'labor')",0.0
opex_costs,"(0, 87, 'HTL', 'diesel')",0.0
opex_costs,"(0, 87, 'HTL', 'TPC')",0.0
opex_costs,"(0, 87, 'HTC', 'heat')",0.0
opex_costs,"(0, 87, 'HTC', 'electricity')",0.0
opex_costs,"(0, 87, 'HTC', 'disposal')",0.0
opex_costs,"(0, 87, 'HTC', 'transportation')",0.0
opex_costs,"(0, 87, 'HTC', 'water')",0.0
opex_costs,"(0, 87, 'HTC', 'labor')",0.0
opex_costs,"(0, 87, 'HTC', 'diesel')",0.0
opex_costs,"(0, 87, 'HTC', 'TPC')",0.0
opex_costs,"(0, 87, 'CHP', 'heat')",0.0
opex_costs,"(0, 87, 'CHP', 'electricity')",0.0
opex_costs,"(0, 87, 'CHP', 'disposal')",0.0
opex_costs,"(0, 87, 'CHP', 'transportation')",0.0
opex_costs,"(0, 87, 'CHP', 'water')",0.0
opex_costs,"(0, 87, 'CHP', 'labor')",0.0
opex_costs,"(0, 87, 'CHP', 'diesel')",0.0
opex_costs,"(0, 87, 'CHP', 'TPC')",580.2129727503756
opex_costs,"(0, 87, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 87, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 87, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 87, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 87, 'Feedstock', 'water')",0.0
opex_costs,"(0, 87, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 87, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 87, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 88, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 88, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 88, 'Pyrolysis', 'disposal')",170.91533282990545
opex_costs,"(0, 88, 'Pyrolysis', 'transportation')",5631.123526086741
opex_costs,"(0, 88, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 88, 'Pyrolysis', 'labor')",6229.949375298589
opex_costs,"(0, 88, 'Pyrolysis', 'diesel')",409.1601601426526
opex_costs,"(0, 88, 'Pyrolysis', 'TPC')",39938.477187912795
opex_costs,"(0, 88, 'AD', 'heat')",0.0
opex_costs,"(0, 88, 'AD', 'electricity')",0.0
opex_costs,"(0, 88, 'AD', 'disposal')",0.0
opex_costs,"(0, 88, 'AD', 'transportation')",0.0
opex_costs,"(0, 88, 'AD', 'water')",0.0
opex_costs,"(0, 88, 'AD', 'labor')",0.0
opex_costs,"(0, 88, 'AD', 'diesel')",0.0
opex_costs,"(0, 88, 'AD', 'TPC')",0.0
opex_costs,"(0, 88, 'HTL', 'heat')",0.0
opex_costs,"(0, 88, 'HTL', 'electricity')",0.0
opex_costs,"(0, 88, 'HTL', 'disposal')",0.0
opex_costs,"(0, 88, 'HTL', 'transportation')",0.0
opex_costs,"(0, 88, 'HTL', 'water')",0.0
opex_costs,"(0, 88, 'HTL', 'labor')",0.0
opex_costs,"(0, 88, 'HTL', 'diesel')",0.0
opex_costs,"(0, 88, 'HTL', 'TPC')",0.0
opex_costs,"(0, 88, 'HTC', 'heat')",0.0
opex_costs,"(0, 88, 'HTC', 'electricity')",0.0
opex_costs,"(0, 88, 'HTC', 'disposal')",0.0
opex_costs,"(0, 88, 'HTC', 'transportation')",0.0
opex_costs,"(0, 88, 'HTC', 'water')",0.0
opex_costs,"(0, 88, 'HTC', 'labor')",0.0
opex_costs,"(0, 88, 'HTC', 'diesel')",0.0
opex_costs,"(0, 88, 'HTC', 'TPC')",0.0
opex_costs,"(0, 88, 'CHP', 'heat')",0.0
opex_costs,"(0, 88, 'CHP', 'electricity')",0.0
opex_costs,"(0, 88, 'CHP', 'disposal')",0.0
opex_costs,"(0, 88, 'CHP', 'transportation')",0.0
opex_costs,"(0, 88, 'CHP', 'water')",0.0
opex_costs,"(0, 88, 'CHP', 'labor')",0.0
opex_costs,"(0, 88, 'CHP', 'diesel')",0.0
opex_costs,"(0, 88, 'CHP', 'TPC')",576.9508089949372
opex_costs,"(0, 88, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 88, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 88, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 88, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 88, 'Feedstock', 'water')",0.0
opex_costs,"(0, 88, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 88, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 88, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 89, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 89, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 89, 'Pyrolysis', 'disposal')",169.95438602210928
opex_costs,"(0, 89, 'Pyrolysis', 'transportation')",31977.70222812175
opex_costs,"(0, 89, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 89, 'Pyrolysis', 'labor')",6194.92238347871
opex_costs,"(0, 89, 'Pyrolysis', 'diesel')",2323.5153169770497
opex_costs,"(0, 89, 'Pyrolysis', 'TPC')",39713.92886023197
opex_costs,"(0, 89, 'AD', 'heat')",0.0
opex_costs,"(0, 89, 'AD', 'electricity')",0.0
opex_costs,"(0, 89, 'AD', 'disposal')",0.0
opex_costs,"(0, 89, 'AD', 'transportation')",0.0
opex_costs,"(0, 89, 'AD', 'water')",0.0
opex_costs,"(0, 89, 'AD', 'labor')",0.0
opex_costs,"(0, 89, 'AD', 'diesel')",0.0
opex_costs,"(0, 89, 'AD', 'TPC')",0.0
opex_costs,"(0, 89, 'HTL', 'heat')",0.0
opex_costs,"(0, 89, 'HTL', 'electricity')",0.0
