Variable,opex_costs
opex_costs,"(0, 89, 'HTL', 'disposal')",0.0
opex_costs,"(0, 89, 'HTL', 'transportation')",0.0
opex_costs,"(0, 89, 'HTL', 'water')",0.0
opex_costs,"(0, 89, 'HTL', 'labor')",0.0
opex_costs,"(0, 89, 'HTL', 'diesel')",0.0
opex_costs,"(0, 89, 'HTL', 'TPC')",0.0
opex_costs,"(0, 89, 'HTC', 'heat')",0.0
opex_costs,"(0, 89, 'HTC', 'electricity')",0.0
opex_costs,"(0, 89, 'HTC', 'disposal')",0.0
opex_costs,"(0, 89, 'HTC', 'transportation')",0.0
opex_costs,"(0, 89, 'HTC', 'water')",0.0
opex_costs,"(0, 89, 'HTC', 'labor')",0.0
opex_costs,"(0, 89, 'HTC', 'diesel')",0.0
opex_costs,"(0, 89, 'HTC', 'TPC')",0.0
opex_costs,"(0, 89, 'CHP', 'heat')",0.0
opex_costs,"(0, 89, 'CHP', 'electricity')",0.0
opex_costs,"(0, 89, 'CHP', 'disposal')",0.0
opex_costs,"(0, 89, 'CHP', 'transportation')",0.0
opex_costs,"(0, 89, 'CHP', 'water')",0.0
opex_costs,"(0, 89, 'CHP', 'labor')",0.0
opex_costs,"(0, 89, 'CHP', 'diesel')",0.0
opex_costs,"(0, 89, 'CHP', 'TPC')",573.7069862847133
opex_costs,"(0, 89, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 89, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 89, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 89, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 89, 'Feedstock', 'water')",0.0
opex_costs,"(0, 89, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 89, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 89, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 90, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 90, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 90, 'Pyrolysis', 'disposal')",225.3317893283236
opex_costs,"(0, 90, 'Pyrolysis', 'transportation')",5567.981171179494
opex_costs,"(0, 90, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 90, 'Pyrolysis', 'labor')",6160.09232586841
opex_costs,"(0, 90, 'Pyrolysis', 'diesel')",404.5722060823396
opex_costs,"(0, 90, 'Pyrolysis', 'TPC')",39490.64302313703
opex_costs,"(0, 90, 'AD', 'heat')",0.0
opex_costs,"(0, 90, 'AD', 'electricity')",0.0
opex_costs,"(0, 90, 'AD', 'disposal')",0.0
opex_costs,"(0, 90, 'AD', 'transportation')",0.0
opex_costs,"(0, 90, 'AD', 'water')",0.0
opex_costs,"(0, 90, 'AD', 'labor')",0.0
opex_costs,"(0, 90, 'AD', 'diesel')",0.0
opex_costs,"(0, 90, 'AD', 'TPC')",0.0
opex_costs,"(0, 90, 'HTL', 'heat')",0.0
opex_costs,"(0, 90, 'HTL', 'electricity')",0.0
opex_costs,"(0, 90, 'HTL', 'disposal')",0.0
opex_costs,"(0, 90, 'HTL', 'transportation')",0.0
opex_costs,"(0, 90, 'HTL', 'water')",0.0
opex_costs,"(0, 90, 'HTL', 'labor')",0.0
opex_costs,"(0, 90, 'HTL', 'diesel')",0.0
opex_costs,"(0, 90, 'HTL', 'TPC')",0.0
opex_costs,"(0, 90, 'HTC', 'heat')",0.0
opex_costs,"(0, 90, 'HTC', 'electricity')",0.0
opex_costs,"(0, 90, 'HTC', 'disposal')",0.0
opex_costs,"(0, 90, 'HTC', 'transportation')",0.0
opex_costs,"(0, 90, 'HTC', 'water')",0.0
opex_costs,"(0, 90, 'HTC', 'labor')",0.0
opex_costs,"(0, 90, 'HTC', 'diesel')",0.0
opex_costs,"(0, 90, 'HTC', 'TPC')",0.0
opex_costs,"(0, 90, 'CHP', 'heat')",0.0
opex_costs,"(0, 90, 'CHP', 'electricity')",0.0
opex_costs,"(0, 90, 'CHP', 'disposal')",0.0
opex_costs,"(0, 90, 'CHP', 'transportation')",0.0
opex_costs,"(0, 90, 'CHP', 'water')",0.0
opex_costs,"(0, 90, 'CHP', 'labor')",0.0
opex_costs,"(0, 90, 'CHP', 'diesel')",0.0
opex_costs,"(0, 90, 'CHP', 'TPC')",570.4814014998225
opex_costs,"(0, 90, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 90, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 90, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 90, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 90, 'Feedstock', 'water')",0.0
opex_costs,"(0, 90, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 90, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 90, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 91, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 91, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 91, 'Pyrolysis', 'disposal')",224.06489384617083
opex_costs,"(0, 91, 'Pyrolysis', 'transportation')",5536.676000111903
opex_costs,"(0, 91, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 91, 'Pyrolysis', 'labor')",6125.458095233502
opex_costs,"(0, 91, 'Pyrolysis', 'diesel')",402.2975572049051
opex_costs,"(0, 91, 'Pyrolysis', 'TPC')",39268.61257845675
opex_costs,"(0, 91, 'AD', 'heat')",0.0
opex_costs,"(0, 91, 'AD', 'electricity')",0.0
opex_costs,"(0, 91, 'AD', 'disposal')",0.0
opex_costs,"(0, 91, 'AD', 'transportation')",0.0
opex_costs,"(0, 91, 'AD', 'water')",0.0
opex_costs,"(0, 91, 'AD', 'labor')",0.0
opex_costs,"(0, 91, 'AD', 'diesel')",0.0
opex_costs,"(0, 91, 'AD', 'TPC')",0.0
opex_costs,"(0, 91, 'HTL', 'heat')",0.0
opex_costs,"(0, 91, 'HTL', 'electricity')",0.0
opex_costs,"(0, 91, 'HTL', 'disposal')",0.0
opex_costs,"(0, 91, 'HTL', 'transportation')",0.0
opex_costs,"(0, 91, 'HTL', 'water')",0.0
opex_costs,"(0, 91, 'HTL', 'labor')",0.0
opex_costs,"(0, 91, 'HTL', 'diesel')",0.0
opex_costs,"(0, 91, 'HTL', 'TPC')",0.0
opex_costs,"(0, 91, 'HTC', 'heat')",0.0
opex_costs,"(0, 91, 'HTC', 'electricity')",0.0
opex_costs,"(0, 91, 'HTC', 'disposal')",0.0
opex_costs,"(0, 91, 'HTC', 'transportation')",0.0
opex_costs,"(0, 91, 'HTC', 'water')",0.0
opex_costs,"(0, 91, 'HTC', 'labor')",0.0
opex_costs,"(0, 91, 'HTC', 'diesel')",0.0
opex_costs,"(0, 91, 'HTC', 'TPC')",0.0
opex_costs,"(0, 91, 'CHP', 'heat')",0.0
opex_costs,"(0, 91, 'CHP', 'electricity')",0.0
opex_costs,"(0, 91, 'CHP', 'disposal')",0.0
opex_costs,"(0, 91, 'CHP', 'transportation')",0.0
opex_costs,"(0, 91, 'CHP', 'water')",0.0
opex_costs,"(0, 91, 'CHP', 'labor')",0.0
opex_costs,"(0, 91, 'CHP', 'diesel')",0.0
opex_costs,"(0, 91, 'CHP', 'TPC')",567.2739521001603
opex_costs,"(0, 91, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 91, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 91, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 91, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 91, 'Feedstock', 'water')",0.0
opex_costs,"(0, 91, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 91, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 91, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 92, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 92, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 92, 'Pyrolysis', 'disposal')",167.10384097297313
opex_costs,"(0, 92, 'Pyrolysis', 'transportation')",5505.54683785351
opex_costs,"(0, 92, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 92, 'Pyrolysis', 'labor')",6091.018590565059
opex_costs,"(0, 92, 'Pyrolysis', 'diesel')",400.0356972127124
opex_costs,"(0, 92, 'Pyrolysis', 'TPC')",39047.83046792833
opex_costs,"(0, 92, 'AD', 'heat')",0.0
opex_costs,"(0, 92, 'AD', 'electricity')",0.0
opex_costs,"(0, 92, 'AD', 'disposal')",0.0
opex_costs,"(0, 92, 'AD', 'transportation')",0.0
opex_costs,"(0, 92, 'AD', 'water')",0.0
opex_costs,"(0, 92, 'AD', 'labor')",0.0
opex_costs,"(0, 92, 'AD', 'diesel')",0.0
opex_costs,"(0, 92, 'AD', 'TPC')",0.0
opex_costs,"(0, 92, 'HTL', 'heat')",0.0
opex_costs,"(0, 92, 'HTL', 'electricity')",0.0
opex_costs,"(0, 92, 'HTL', 'disposal')",0.0
opex_costs,"(0, 92, 'HTL', 'transportation')",0.0
opex_costs,"(0, 92, 'HTL', 'water')",0.0
opex_costs,"(0, 92, 'HTL', 'labor')",0.0
opex_costs,"(0, 92, 'HTL', 'diesel')",0.0
opex_costs,"(0, 92, 'HTL', 'TPC')",0.0
opex_costs,"(0, 92, 'HTC', 'heat')",0.0
opex_costs,"(0, 92, 'HTC', 'electricity')",0.0
opex_costs,"(0, 92, 'HTC', 'disposal')",0.0
opex_costs,"(0, 92, 'HTC', 'transportation')",0.0
opex_costs,"(0, 92, 'HTC', 'water')",0.0
opex_costs,"(0, 92, 'HTC', 'labor')",0.0
opex_costs,"(0, 92, 'HTC', 'diesel')",0.0
opex_costs,"(0, 92, 'HTC', 'TPC')",0.0
opex_costs,"(0, 92, 'CHP', 'heat')",0.0
opex_costs,"(0, 92, 'CHP', 'electricity')",0.0
opex_costs,"(0, 92, 'CHP', 'disposal')",0.0
opex_costs,"(0, 92, 'CHP', 'transportation')",0.0
opex_costs,"(0, 92, 'CHP', 'water')",0.0
opex_costs,"(0, 92, 'CHP', 'labor')",0.0
opex_costs,"(0, 92, 'CHP', 'diesel')",0.0
opex_costs,"(0, 92, 'CHP', 'TPC')",564.0845361221387
opex_costs,"(0, 92, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 92, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 92, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 92, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 92, 'Feedstock', 'water')",0.0
opex_costs,"(0, 92, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 92, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 92, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 93, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 93, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 93, 'Pyrolysis', 'disposal')",166.1643237284128
opex_costs,"(0, 93, 'Pyrolysis', 'transportation')",5474.59269482017
opex_costs,"(0, 93, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 93, 'Pyrolysis', 'labor')",6056.77271704442
opex_costs,"(0, 93, 'Pyrolysis', 'diesel')",397.7865542020988
opex_costs,"(0, 93, 'Pyrolysis', 'TPC')",38828.28967297305
opex_costs,"(0, 93, 'AD', 'heat')",0.0
opex_costs,"(0, 93, 'AD', 'electricity')",0.0
opex_costs,"(0, 93, 'AD', 'disposal')",0.0
opex_costs,"(0, 93, 'AD', 'transportation')",0.0
opex_costs,"(0, 93, 'AD', 'water')",0.0
opex_costs,"(0, 93, 'AD', 'labor')",0.0
opex_costs,"(0, 93, 'AD', 'diesel')",0.0
opex_costs,"(0, 93, 'AD', 'TPC')",0.0
opex_costs,"(0, 93, 'HTL', 'heat')",0.0
opex_costs,"(0, 93, 'HTL', 'electricity')",0.0
opex_costs,"(0, 93, 'HTL', 'disposal')",0.0
opex_costs,"(0, 93, 'HTL', 'transportation')",0.0
opex_costs,"(0, 93, 'HTL', 'water')",0.0
opex_costs,"(0, 93, 'HTL', 'labor')",0.0
opex_costs,"(0, 93, 'HTL', 'diesel')",0.0
opex_costs,"(0, 93, 'HTL', 'TPC')",0.0
opex_costs,"(0, 93, 'HTC', 'heat')",0.0
opex_costs,"(0, 93, 'HTC', 'electricity')",0.0
opex_costs,"(0, 93, 'HTC', 'disposal')",0.0
opex_costs,"(0, 93, 'HTC', 'transportation')",0.0
opex_costs,"(0, 93, 'HTC', 'water')",0.0
opex_costs,"(0, 93, 'HTC', 'labor')",0.0
opex_costs,"(0, 93, 'HTC', 'diesel')",0.0
opex_costs,"(0, 93, 'HTC', 'TPC')",0.0
opex_costs,"(0, 93, 'CHP', 'heat')",0.0
opex_costs,"(0, 93, 'CHP', 'electricity')",0.0
opex_costs,"(0, 93, 'CHP', 'disposal')",0.0
opex_costs,"(0, 93, 'CHP', 'transportation')",0.0
opex_costs,"(0, 93, 'CHP', 'water')",0.0
opex_costs,"(0, 93, 'CHP', 'labor')",0.0
opex_costs,"(0, 93, 'CHP', 'diesel')",0.0
opex_costs,"(0, 93, 'CHP', 'TPC')",560.9130521754454
opex_costs,"(0, 93, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 93, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 93, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 93, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 93, 'Feedstock', 'water')",0.0
opex_costs,"(0, 93, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 93, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 93, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 94, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 94, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 94, 'Pyrolysis', 'disposal')",165.2300887767577
opex_costs,"(0, 94, 'Pyrolysis', 'transportation')",5443.812586991534
opex_costs,"(0, 94, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 94, 'Pyrolysis', 'labor')",6022.719386008383
opex_costs,"(0, 94, 'Pyrolysis', 'diesel')",395.5500566736695
opex_costs,"(0, 94, 'Pyrolysis', 'TPC')",38609.98321447315
opex_costs,"(0, 94, 'AD', 'heat')",0.0
opex_costs,"(0, 94, 'AD', 'electricity')",0.0
opex_costs,"(0, 94, 'AD', 'disposal')",0.0
opex_costs,"(0, 94, 'AD', 'transportation')",0.0
opex_costs,"(0, 94, 'AD', 'water')",0.0
opex_costs,"(0, 94, 'AD', 'labor')",0.0
opex_costs,"(0, 94, 'AD', 'diesel')",0.0
opex_costs,"(0, 94, 'AD', 'TPC')",0.0
opex_costs,"(0, 94, 'HTL', 'heat')",0.0
opex_costs,"(0, 94, 'HTL', 'electricity')",0.0
opex_costs,"(0, 94, 'HTL', 'disposal')",0.0
opex_costs,"(0, 94, 'HTL', 'transportation')",0.0
opex_costs,"(0, 94, 'HTL', 'water')",0.0
opex_costs,"(0, 94, 'HTL', 'labor')",0.0
opex_costs,"(0, 94, 'HTL', 'diesel')",0.0
opex_costs,"(0, 94, 'HTL', 'TPC')",0.0
opex_costs,"(0, 94, 'HTC', 'heat')",0.0
opex_costs,"(0, 94, 'HTC', 'electricity')",0.0
opex_costs,"(0, 94, 'HTC', 'disposal')",0.0
opex_costs,"(0, 94, 'HTC', 'transportation')",0.0
opex_costs,"(0, 94, 'HTC', 'water')",0.0
opex_costs,"(0, 94, 'HTC', 'labor')",0.0
opex_costs,"(0, 94, 'HTC', 'diesel')",0.0
opex_costs,"(0, 94, 'HTC', 'TPC')",0.0
opex_costs,"(0, 94, 'CHP', 'heat')",0.0
opex_costs,"(0, 94, 'CHP', 'electricity')",0.0
opex_costs,"(0, 94, 'CHP', 'disposal')",0.0
opex_costs,"(0, 94, 'CHP', 'transportation')",0.0
opex_costs,"(0, 94, 'CHP', 'water')",0.0
opex_costs,"(0, 94, 'CHP', 'labor')",0.0
opex_costs,"(0, 94, 'CHP', 'diesel')",0.0
opex_costs,"(0, 94, 'CHP', 'TPC')",557.7593994398209
opex_costs,"(0, 94, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 94, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 94, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 94, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 94, 'Feedstock', 'water')",0.0
opex_costs,"(0, 94, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 94, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 94, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 95, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 95, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 95, 'Pyrolysis', 'disposal')",164.3011064409253
opex_costs,"(0, 95, 'Pyrolysis', 'transportation')",5413.205535879762
opex_costs,"(0, 95, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 95, 'Pyrolysis', 'labor')",5988.857514914603
opex_costs,"(0, 95, 'Pyrolysis', 'diesel')",393.3261335300247
opex_costs,"(0, 95, 'Pyrolysis', 'TPC')",38392.90415254991
opex_costs,"(0, 95, 'AD', 'heat')",0.0
opex_costs,"(0, 95, 'AD', 'electricity')",0.0
opex_costs,"(0, 95, 'AD', 'disposal')",0.0
opex_costs,"(0, 95, 'AD', 'transportation')",0.0
opex_costs,"(0, 95, 'AD', 'water')",0.0
opex_costs,"(0, 95, 'AD', 'labor')",0.0
opex_costs,"(0, 95, 'AD', 'diesel')",0.0
opex_costs,"(0, 95, 'AD', 'TPC')",0.0
opex_costs,"(0, 95, 'HTL', 'heat')",0.0
opex_costs,"(0, 95, 'HTL', 'electricity')",0.0
opex_costs,"(0, 95, 'HTL', 'disposal')",0.0
opex_costs,"(0, 95, 'HTL', 'transportation')",0.0
opex_costs,"(0, 95, 'HTL', 'water')",0.0
opex_costs,"(0, 95, 'HTL', 'labor')",0.0
opex_costs,"(0, 95, 'HTL', 'diesel')",0.0
opex_costs,"(0, 95, 'HTL', 'TPC')",0.0
opex_costs,"(0, 95, 'HTC', 'heat')",0.0
opex_costs,"(0, 95, 'HTC', 'electricity')",0.0
opex_costs,"(0, 95, 'HTC', 'disposal')",0.0
opex_costs,"(0, 95, 'HTC', 'transportation')",0.0
opex_costs,"(0, 95, 'HTC', 'water')",0.0
opex_costs,"(0, 95, 'HTC', 'labor')",0.0
opex_costs,"(0, 95, 'HTC', 'diesel')",0.0
opex_costs,"(0, 95, 'HTC', 'TPC')",0.0
opex_costs,"(0, 95, 'CHP', 'heat')",0.0
opex_costs,"(0, 95, 'CHP', 'electricity')",0.0
opex_costs,"(0, 95, 'CHP', 'disposal')",0.0
opex_costs,"(0, 95, 'CHP', 'transportation')",0.0
opex_costs,"(0, 95, 'CHP', 'water')",0.0
opex_costs,"(0, 95, 'CHP', 'labor')",0.0
opex_costs,"(0, 95, 'CHP', 'diesel')",0.0
opex_costs,"(0, 95, 'CHP', 'TPC')",554.6234776618523
opex_costs,"(0, 95, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 95, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 95, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 95, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 95, 'Feedstock', 'water')",0.0
opex_costs,"(0, 95, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 95, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 95, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 96, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 96, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 96, 'Pyrolysis', 'disposal')",163.37734716703432
opex_costs,"(0, 96, 'Pyrolysis', 'transportation')",5382.770568498425
opex_costs,"(0, 96, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 96, 'Pyrolysis', 'labor')",5955.1860273071625
opex_costs,"(0, 96, 'Pyrolysis', 'diesel')",391.11471407349967
opex_costs,"(0, 96, 'Pyrolysis', 'TPC')",38177.045586343134
opex_costs,"(0, 96, 'AD', 'heat')",0.0
opex_costs,"(0, 96, 'AD', 'electricity')",0.0
opex_costs,"(0, 96, 'AD', 'disposal')",0.0
opex_costs,"(0, 96, 'AD', 'transportation')",0.0
opex_costs,"(0, 96, 'AD', 'water')",0.0
opex_costs,"(0, 96, 'AD', 'labor')",0.0
opex_costs,"(0, 96, 'AD', 'diesel')",0.0
opex_costs,"(0, 96, 'AD', 'TPC')",0.0
opex_costs,"(0, 96, 'HTL', 'heat')",0.0
opex_costs,"(0, 96, 'HTL', 'electricity')",0.0
opex_costs,"(0, 96, 'HTL', 'disposal')",0.0
opex_costs,"(0, 96, 'HTL', 'transportation')",0.0
opex_costs,"(0, 96, 'HTL', 'water')",0.0
opex_costs,"(0, 96, 'HTL', 'labor')",0.0
opex_costs,"(0, 96, 'HTL', 'diesel')",0.0
opex_costs,"(0, 96, 'HTL', 'TPC')",0.0
opex_costs,"(0, 96, 'HTC', 'heat')",0.0
opex_costs,"(0, 96, 'HTC', 'electricity')",0.0
opex_costs,"(0, 96, 'HTC', 'disposal')",0.0
opex_costs,"(0, 96, 'HTC', 'transportation')",0.0
opex_costs,"(0, 96, 'HTC', 'water')",0.0
opex_costs,"(0, 96, 'HTC', 'labor')",0.0
opex_costs,"(0, 96, 'HTC', 'diesel')",0.0
opex_costs,"(0, 96, 'HTC', 'TPC')",0.0
opex_costs,"(0, 96, 'CHP', 'heat')",0.0
opex_costs,"(0, 96, 'CHP', 'electricity')",0.0
opex_costs,"(0, 96, 'CHP', 'disposal')",0.0
opex_costs,"(0, 96, 'CHP', 'transportation')",0.0
opex_costs,"(0, 96, 'CHP', 'water')",0.0
opex_costs,"(0, 96, 'CHP', 'labor')",0.0
opex_costs,"(0, 96, 'CHP', 'diesel')",0.0
opex_costs,"(0, 96, 'CHP', 'TPC')",551.505187151788
opex_costs,"(0, 96, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 96, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 96, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 96, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 96, 'Feedstock', 'water')",0.0
opex_costs,"(0, 96, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 96, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 96, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 97, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 97, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 97, 'Pyrolysis', 'disposal')",162.4587815964274
opex_costs,"(0, 97, 'Pyrolysis', 'transportation')",5352.50671733157
opex_costs,"(0, 97, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 97, 'Pyrolysis', 'labor')",5921.703852782373
opex_costs,"(0, 97, 'Pyrolysis', 'diesel')",388.915728003917
opex_costs,"(0, 97, 'Pyrolysis', 'TPC')",37962.40065379166
opex_costs,"(0, 97, 'AD', 'heat')",0.0
opex_costs,"(0, 97, 'AD', 'electricity')",0.0
opex_costs,"(0, 97, 'AD', 'disposal')",0.0
opex_costs,"(0, 97, 'AD', 'transportation')",0.0
opex_costs,"(0, 97, 'AD', 'water')",0.0
opex_costs,"(0, 97, 'AD', 'labor')",0.0
opex_costs,"(0, 97, 'AD', 'diesel')",0.0
opex_costs,"(0, 97, 'AD', 'TPC')",0.0
opex_costs,"(0, 97, 'HTL', 'heat')",0.0
opex_costs,"(0, 97, 'HTL', 'electricity')",0.0
opex_costs,"(0, 97, 'HTL', 'disposal')",0.0
opex_costs,"(0, 97, 'HTL', 'transportation')",0.0
opex_costs,"(0, 97, 'HTL', 'water')",0.0
opex_costs,"(0, 97, 'HTL', 'labor')",0.0
opex_costs,"(0, 97, 'HTL', 'diesel')",0.0
opex_costs,"(0, 97, 'HTL', 'TPC')",0.0
opex_costs,"(0, 97, 'HTC', 'heat')",0.0
opex_costs,"(0, 97, 'HTC', 'electricity')",0.0
opex_costs,"(0, 97, 'HTC', 'disposal')",0.0
opex_costs,"(0, 97, 'HTC', 'transportation')",0.0
opex_costs,"(0, 97, 'HTC', 'water')",0.0
opex_costs,"(0, 97, 'HTC', 'labor')",0.0
opex_costs,"(0, 97, 'HTC', 'diesel')",0.0
opex_costs,"(0, 97, 'HTC', 'TPC')",0.0
opex_costs,"(0, 97, 'CHP', 'heat')",0.0
opex_costs,"(0, 97, 'CHP', 'electricity')",0.0
opex_costs,"(0, 97, 'CHP', 'disposal')",0.0
opex_costs,"(0, 97, 'CHP', 'transportation')",0.0
opex_costs,"(0, 97, 'CHP', 'water')",0.0
opex_costs,"(0, 97, 'CHP', 'labor')",0.0
opex_costs,"(0, 97, 'CHP', 'diesel')",0.0
opex_costs,"(0, 97, 'CHP', 'TPC')",548.4044287803669
opex_costs,"(0, 97, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 97, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 97, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 97, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 97, 'Feedstock', 'water')",0.0
opex_costs,"(0, 97, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 97, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 97, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 98, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 98, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 98, 'Pyrolysis', 'disposal')",161.5453805282569
opex_costs,"(0, 98, 'Pyrolysis', 'transportation')",5322.413020302957
opex_costs,"(0, 98, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 98, 'Pyrolysis', 'labor')",5888.409926954731
opex_costs,"(0, 98, 'Pyrolysis', 'diesel')",386.72910541635173
opex_costs,"(0, 98, 'Pyrolysis', 'TPC')",37748.96253141533
opex_costs,"(0, 98, 'AD', 'heat')",0.0
opex_costs,"(0, 98, 'AD', 'electricity')",0.0
opex_costs,"(0, 98, 'AD', 'disposal')",0.0
opex_costs,"(0, 98, 'AD', 'transportation')",0.0
opex_costs,"(0, 98, 'AD', 'water')",0.0
opex_costs,"(0, 98, 'AD', 'labor')",0.0
