Variable,opex_costs
opex_costs,"(0, 98, 'AD', 'diesel')",0.0
opex_costs,"(0, 98, 'AD', 'TPC')",0.0
opex_costs,"(0, 98, 'HTL', 'heat')",0.0
opex_costs,"(0, 98, 'HTL', 'electricity')",0.0
opex_costs,"(0, 98, 'HTL', 'disposal')",0.0
opex_costs,"(0, 98, 'HTL', 'transportation')",0.0
opex_costs,"(0, 98, 'HTL', 'water')",0.0
opex_costs,"(0, 98, 'HTL', 'labor')",0.0
opex_costs,"(0, 98, 'HTL', 'diesel')",0.0
opex_costs,"(0, 98, 'HTL', 'TPC')",0.0
opex_costs,"(0, 98, 'HTC', 'heat')",0.0
opex_costs,"(0, 98, 'HTC', 'electricity')",0.0
opex_costs,"(0, 98, 'HTC', 'disposal')",0.0
opex_costs,"(0, 98, 'HTC', 'transportation')",0.0
opex_costs,"(0, 98, 'HTC', 'water')",0.0
opex_costs,"(0, 98, 'HTC', 'labor')",0.0
opex_costs,"(0, 98, 'HTC', 'diesel')",0.0
opex_costs,"(0, 98, 'HTC', 'TPC')",0.0
opex_costs,"(0, 98, 'CHP', 'heat')",0.0
opex_costs,"(0, 98, 'CHP', 'electricity')",0.0
opex_costs,"(0, 98, 'CHP', 'disposal')",0.0
opex_costs,"(0, 98, 'CHP', 'transportation')",0.0
opex_costs,"(0, 98, 'CHP', 'water')",0.0
opex_costs,"(0, 98, 'CHP', 'labor')",0.0
opex_costs,"(0, 98, 'CHP', 'diesel')",0.0
opex_costs,"(0, 98, 'CHP', 'TPC')",545.3211039756682
opex_costs,"(0, 98, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 98, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 98, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 98, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 98, 'Feedstock', 'water')",0.0
opex_costs,"(0, 98, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 98, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 98, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 99, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 99, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 99, 'Pyrolysis', 'disposal')",160.63711492585284
opex_costs,"(0, 99, 'Pyrolysis', 'transportation')",5292.488520745489
opex_costs,"(0, 99, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 99, 'Pyrolysis', 'labor')",5855.303191423087
opex_costs,"(0, 99, 'Pyrolysis', 'diesel')",384.55477679890953
opex_costs,"(0, 99, 'Pyrolysis', 'TPC')",37536.72443409796
opex_costs,"(0, 99, 'AD', 'heat')",0.0
opex_costs,"(0, 99, 'AD', 'electricity')",0.0
opex_costs,"(0, 99, 'AD', 'disposal')",0.0
opex_costs,"(0, 99, 'AD', 'transportation')",0.0
opex_costs,"(0, 99, 'AD', 'water')",0.0
opex_costs,"(0, 99, 'AD', 'labor')",0.0
opex_costs,"(0, 99, 'AD', 'diesel')",0.0
opex_costs,"(0, 99, 'AD', 'TPC')",0.0
opex_costs,"(0, 99, 'HTL', 'heat')",0.0
opex_costs,"(0, 99, 'HTL', 'electricity')",0.0
opex_costs,"(0, 99, 'HTL', 'disposal')",0.0
opex_costs,"(0, 99, 'HTL', 'transportation')",0.0
opex_costs,"(0, 99, 'HTL', 'water')",0.0
opex_costs,"(0, 99, 'HTL', 'labor')",0.0
opex_costs,"(0, 99, 'HTL', 'diesel')",0.0
opex_costs,"(0, 99, 'HTL', 'TPC')",0.0
opex_costs,"(0, 99, 'HTC', 'heat')",0.0
opex_costs,"(0, 99, 'HTC', 'electricity')",0.0
opex_costs,"(0, 99, 'HTC', 'disposal')",0.0
opex_costs,"(0, 99, 'HTC', 'transportation')",0.0
opex_costs,"(0, 99, 'HTC', 'water')",0.0
opex_costs,"(0, 99, 'HTC', 'labor')",0.0
opex_costs,"(0, 99, 'HTC', 'diesel')",0.0
opex_costs,"(0, 99, 'HTC', 'TPC')",0.0
opex_costs,"(0, 99, 'CHP', 'heat')",0.0
opex_costs,"(0, 99, 'CHP', 'electricity')",0.0
opex_costs,"(0, 99, 'CHP', 'disposal')",0.0
opex_costs,"(0, 99, 'CHP', 'transportation')",0.0
opex_costs,"(0, 99, 'CHP', 'water')",0.0
opex_costs,"(0, 99, 'CHP', 'labor')",0.0
opex_costs,"(0, 99, 'CHP', 'diesel')",0.0
opex_costs,"(0, 99, 'CHP', 'TPC')",542.2551147199772
opex_costs,"(0, 99, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 99, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 99, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 99, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 99, 'Feedstock', 'water')",0.0
opex_costs,"(0, 99, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 99, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 99, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 100, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 100, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 100, 'Pyrolysis', 'disposal')",159.73395591579953
opex_costs,"(0, 100, 'Pyrolysis', 'transportation')",5262.732267370786
opex_costs,"(0, 100, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 100, 'Pyrolysis', 'labor')",5822.382593737
opex_costs,"(0, 100, 'Pyrolysis', 'diesel')",382.3926730305165
opex_costs,"(0, 100, 'Pyrolysis', 'TPC')",37325.67961487178
opex_costs,"(0, 100, 'AD', 'heat')",0.0
opex_costs,"(0, 100, 'AD', 'electricity')",0.0
opex_costs,"(0, 100, 'AD', 'disposal')",0.0
opex_costs,"(0, 100, 'AD', 'transportation')",0.0
opex_costs,"(0, 100, 'AD', 'water')",0.0
opex_costs,"(0, 100, 'AD', 'labor')",0.0
opex_costs,"(0, 100, 'AD', 'diesel')",0.0
opex_costs,"(0, 100, 'AD', 'TPC')",0.0
opex_costs,"(0, 100, 'HTL', 'heat')",0.0
opex_costs,"(0, 100, 'HTL', 'electricity')",0.0
opex_costs,"(0, 100, 'HTL', 'disposal')",0.0
opex_costs,"(0, 100, 'HTL', 'transportation')",0.0
opex_costs,"(0, 100, 'HTL', 'water')",0.0
opex_costs,"(0, 100, 'HTL', 'labor')",0.0
opex_costs,"(0, 100, 'HTL', 'diesel')",0.0
opex_costs,"(0, 100, 'HTL', 'TPC')",0.0
opex_costs,"(0, 100, 'HTC', 'heat')",0.0
opex_costs,"(0, 100, 'HTC', 'electricity')",0.0
opex_costs,"(0, 100, 'HTC', 'disposal')",0.0
opex_costs,"(0, 100, 'HTC', 'transportation')",0.0
opex_costs,"(0, 100, 'HTC', 'water')",0.0
opex_costs,"(0, 100, 'HTC', 'labor')",0.0
opex_costs,"(0, 100, 'HTC', 'diesel')",0.0
opex_costs,"(0, 100, 'HTC', 'TPC')",0.0
opex_costs,"(0, 100, 'CHP', 'heat')",0.0
opex_costs,"(0, 100, 'CHP', 'electricity')",0.0
opex_costs,"(0, 100, 'CHP', 'disposal')",0.0
opex_costs,"(0, 100, 'CHP', 'transportation')",0.0
opex_costs,"(0, 100, 'CHP', 'water')",0.0
opex_costs,"(0, 100, 'CHP', 'labor')",0.0
opex_costs,"(0, 100, 'CHP', 'diesel')",0.0
opex_costs,"(0, 100, 'CHP', 'TPC')",539.2063635466703
opex_costs,"(0, 100, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 100, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 100, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 100, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 100, 'Feedstock', 'water')",0.0
opex_costs,"(0, 100, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 100, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 100, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 101, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 101, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 101, 'Pyrolysis', 'disposal')",158.835874787018
opex_costs,"(0, 101, 'Pyrolysis', 'transportation')",30352.23122278954
opex_costs,"(0, 101, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 101, 'Pyrolysis', 'labor')",5789.64708736328
opex_costs,"(0, 101, 'Pyrolysis', 'diesel')",2205.4078072113834
opex_costs,"(0, 101, 'Pyrolysis', 'TPC')",37115.82136470278
opex_costs,"(0, 101, 'AD', 'heat')",0.0
opex_costs,"(0, 101, 'AD', 'electricity')",0.0
opex_costs,"(0, 101, 'AD', 'disposal')",0.0
opex_costs,"(0, 101, 'AD', 'transportation')",0.0
opex_costs,"(0, 101, 'AD', 'water')",0.0
opex_costs,"(0, 101, 'AD', 'labor')",0.0
opex_costs,"(0, 101, 'AD', 'diesel')",0.0
opex_costs,"(0, 101, 'AD', 'TPC')",0.0
opex_costs,"(0, 101, 'HTL', 'heat')",0.0
opex_costs,"(0, 101, 'HTL', 'electricity')",0.0
opex_costs,"(0, 101, 'HTL', 'disposal')",0.0
opex_costs,"(0, 101, 'HTL', 'transportation')",0.0
opex_costs,"(0, 101, 'HTL', 'water')",0.0
opex_costs,"(0, 101, 'HTL', 'labor')",0.0
opex_costs,"(0, 101, 'HTL', 'diesel')",0.0
opex_costs,"(0, 101, 'HTL', 'TPC')",0.0
opex_costs,"(0, 101, 'HTC', 'heat')",0.0
opex_costs,"(0, 101, 'HTC', 'electricity')",0.0
opex_costs,"(0, 101, 'HTC', 'disposal')",0.0
opex_costs,"(0, 101, 'HTC', 'transportation')",0.0
opex_costs,"(0, 101, 'HTC', 'water')",0.0
opex_costs,"(0, 101, 'HTC', 'labor')",0.0
opex_costs,"(0, 101, 'HTC', 'diesel')",0.0
opex_costs,"(0, 101, 'HTC', 'TPC')",0.0
opex_costs,"(0, 101, 'CHP', 'heat')",0.0
opex_costs,"(0, 101, 'CHP', 'electricity')",0.0
opex_costs,"(0, 101, 'CHP', 'disposal')",0.0
opex_costs,"(0, 101, 'CHP', 'transportation')",0.0
opex_costs,"(0, 101, 'CHP', 'water')",0.0
opex_costs,"(0, 101, 'CHP', 'labor')",0.0
opex_costs,"(0, 101, 'CHP', 'diesel')",0.0
opex_costs,"(0, 101, 'CHP', 'TPC')",536.1747535371152
opex_costs,"(0, 101, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 101, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 101, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 101, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 101, 'Feedstock', 'water')",0.0
opex_costs,"(0, 101, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 101, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 101, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 102, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 102, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 102, 'Pyrolysis', 'disposal')",210.59045732151617
opex_costs,"(0, 102, 'Pyrolysis', 'transportation')",5203.720720728498
opex_costs,"(0, 102, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 102, 'Pyrolysis', 'labor')",5757.09563165272
opex_costs,"(0, 102, 'Pyrolysis', 'diesel')",378.1048654975137
opex_costs,"(0, 102, 'Pyrolysis', 'TPC')",36907.1430122776
opex_costs,"(0, 102, 'AD', 'heat')",0.0
opex_costs,"(0, 102, 'AD', 'electricity')",0.0
opex_costs,"(0, 102, 'AD', 'disposal')",0.0
opex_costs,"(0, 102, 'AD', 'transportation')",0.0
opex_costs,"(0, 102, 'AD', 'water')",0.0
opex_costs,"(0, 102, 'AD', 'labor')",0.0
opex_costs,"(0, 102, 'AD', 'diesel')",0.0
opex_costs,"(0, 102, 'AD', 'TPC')",0.0
opex_costs,"(0, 102, 'HTL', 'heat')",0.0
opex_costs,"(0, 102, 'HTL', 'electricity')",0.0
opex_costs,"(0, 102, 'HTL', 'disposal')",0.0
opex_costs,"(0, 102, 'HTL', 'transportation')",0.0
opex_costs,"(0, 102, 'HTL', 'water')",0.0
opex_costs,"(0, 102, 'HTL', 'labor')",0.0
opex_costs,"(0, 102, 'HTL', 'diesel')",0.0
opex_costs,"(0, 102, 'HTL', 'TPC')",0.0
opex_costs,"(0, 102, 'HTC', 'heat')",0.0
opex_costs,"(0, 102, 'HTC', 'electricity')",0.0
opex_costs,"(0, 102, 'HTC', 'disposal')",0.0
opex_costs,"(0, 102, 'HTC', 'transportation')",0.0
opex_costs,"(0, 102, 'HTC', 'water')",0.0
opex_costs,"(0, 102, 'HTC', 'labor')",0.0
opex_costs,"(0, 102, 'HTC', 'diesel')",0.0
opex_costs,"(0, 102, 'HTC', 'TPC')",0.0
opex_costs,"(0, 102, 'CHP', 'heat')",0.0
opex_costs,"(0, 102, 'CHP', 'electricity')",0.0
opex_costs,"(0, 102, 'CHP', 'disposal')",0.0
opex_costs,"(0, 102, 'CHP', 'transportation')",0.0
opex_costs,"(0, 102, 'CHP', 'water')",0.0
opex_costs,"(0, 102, 'CHP', 'labor')",0.0
opex_costs,"(0, 102, 'CHP', 'diesel')",0.0
opex_costs,"(0, 102, 'CHP', 'TPC')",533.1601883175912
opex_costs,"(0, 102, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 102, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 102, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 102, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 102, 'Feedstock', 'water')",0.0
opex_costs,"(0, 102, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 102, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 102, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 103, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 103, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 103, 'Pyrolysis', 'disposal')",209.40644285199835
opex_costs,"(0, 103, 'Pyrolysis', 'transportation')",5174.463551506452
opex_costs,"(0, 103, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 103, 'Pyrolysis', 'labor')",5724.727191807011
opex_costs,"(0, 103, 'Pyrolysis', 'diesel')",375.97902542514504
opex_costs,"(0, 103, 'Pyrolysis', 'TPC')",36699.63792379135
opex_costs,"(0, 103, 'AD', 'heat')",0.0
opex_costs,"(0, 103, 'AD', 'electricity')",0.0
opex_costs,"(0, 103, 'AD', 'disposal')",0.0
opex_costs,"(0, 103, 'AD', 'transportation')",0.0
opex_costs,"(0, 103, 'AD', 'water')",0.0
opex_costs,"(0, 103, 'AD', 'labor')",0.0
opex_costs,"(0, 103, 'AD', 'diesel')",0.0
opex_costs,"(0, 103, 'AD', 'TPC')",0.0
opex_costs,"(0, 103, 'HTL', 'heat')",0.0
opex_costs,"(0, 103, 'HTL', 'electricity')",0.0
opex_costs,"(0, 103, 'HTL', 'disposal')",0.0
opex_costs,"(0, 103, 'HTL', 'transportation')",0.0
opex_costs,"(0, 103, 'HTL', 'water')",0.0
opex_costs,"(0, 103, 'HTL', 'labor')",0.0
opex_costs,"(0, 103, 'HTL', 'diesel')",0.0
opex_costs,"(0, 103, 'HTL', 'TPC')",0.0
opex_costs,"(0, 103, 'HTC', 'heat')",0.0
opex_costs,"(0, 103, 'HTC', 'electricity')",0.0
opex_costs,"(0, 103, 'HTC', 'disposal')",0.0
opex_costs,"(0, 103, 'HTC', 'transportation')",0.0
opex_costs,"(0, 103, 'HTC', 'water')",0.0
opex_costs,"(0, 103, 'HTC', 'labor')",0.0
opex_costs,"(0, 103, 'HTC', 'diesel')",0.0
opex_costs,"(0, 103, 'HTC', 'TPC')",0.0
opex_costs,"(0, 103, 'CHP', 'heat')",0.0
opex_costs,"(0, 103, 'CHP', 'electricity')",0.0
opex_costs,"(0, 103, 'CHP', 'disposal')",0.0
opex_costs,"(0, 103, 'CHP', 'transportation')",0.0
opex_costs,"(0, 103, 'CHP', 'water')",0.0
opex_costs,"(0, 103, 'CHP', 'labor')",0.0
opex_costs,"(0, 103, 'CHP', 'diesel')",0.0
opex_costs,"(0, 103, 'CHP', 'TPC')",530.1625720562245
opex_costs,"(0, 103, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 103, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 103, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 103, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 103, 'Feedstock', 'water')",0.0
opex_costs,"(0, 103, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 103, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 103, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 104, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 104, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 104, 'Pyrolysis', 'disposal')",156.1718139934328
opex_costs,"(0, 104, 'Pyrolysis', 'transportation')",5145.370876498608
opex_costs,"(0, 104, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 104, 'Pyrolysis', 'labor')",5692.540738845848
opex_costs,"(0, 104, 'Pyrolysis', 'diesel')",373.86513758197424
opex_costs,"(0, 104, 'Pyrolysis', 'TPC')",36493.29950273676
opex_costs,"(0, 104, 'AD', 'heat')",0.0
opex_costs,"(0, 104, 'AD', 'electricity')",0.0
opex_costs,"(0, 104, 'AD', 'disposal')",0.0
opex_costs,"(0, 104, 'AD', 'transportation')",0.0
opex_costs,"(0, 104, 'AD', 'water')",0.0
opex_costs,"(0, 104, 'AD', 'labor')",0.0
opex_costs,"(0, 104, 'AD', 'diesel')",0.0
opex_costs,"(0, 104, 'AD', 'TPC')",0.0
opex_costs,"(0, 104, 'HTL', 'heat')",0.0
opex_costs,"(0, 104, 'HTL', 'electricity')",0.0
opex_costs,"(0, 104, 'HTL', 'disposal')",0.0
opex_costs,"(0, 104, 'HTL', 'transportation')",0.0
opex_costs,"(0, 104, 'HTL', 'water')",0.0
opex_costs,"(0, 104, 'HTL', 'labor')",0.0
opex_costs,"(0, 104, 'HTL', 'diesel')",0.0
opex_costs,"(0, 104, 'HTL', 'TPC')",0.0
opex_costs,"(0, 104, 'HTC', 'heat')",0.0
opex_costs,"(0, 104, 'HTC', 'electricity')",0.0
opex_costs,"(0, 104, 'HTC', 'disposal')",0.0
opex_costs,"(0, 104, 'HTC', 'transportation')",0.0
opex_costs,"(0, 104, 'HTC', 'water')",0.0
opex_costs,"(0, 104, 'HTC', 'labor')",0.0
opex_costs,"(0, 104, 'HTC', 'diesel')",0.0
opex_costs,"(0, 104, 'HTC', 'TPC')",0.0
opex_costs,"(0, 104, 'CHP', 'heat')",0.0
opex_costs,"(0, 104, 'CHP', 'electricity')",0.0
opex_costs,"(0, 104, 'CHP', 'disposal')",0.0
opex_costs,"(0, 104, 'CHP', 'transportation')",0.0
opex_costs,"(0, 104, 'CHP', 'water')",0.0
opex_costs,"(0, 104, 'CHP', 'labor')",0.0
opex_costs,"(0, 104, 'CHP', 'diesel')",0.0
opex_costs,"(0, 104, 'CHP', 'TPC')",527.1818094599427
opex_costs,"(0, 104, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 104, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 104, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 104, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 104, 'Feedstock', 'water')",0.0
opex_costs,"(0, 104, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 104, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 104, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 105, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 105, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 105, 'Pyrolysis', 'disposal')",155.29376049384373
opex_costs,"(0, 105, 'Pyrolysis', 'transportation')",5116.441770859972
opex_costs,"(0, 105, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 105, 'Pyrolysis', 'labor')",5660.535249574224
opex_costs,"(0, 105, 'Pyrolysis', 'diesel')",371.7631347683166
opex_costs,"(0, 105, 'Pyrolysis', 'TPC')",36288.121189694444
opex_costs,"(0, 105, 'AD', 'heat')",0.0
opex_costs,"(0, 105, 'AD', 'electricity')",0.0
opex_costs,"(0, 105, 'AD', 'disposal')",0.0
opex_costs,"(0, 105, 'AD', 'transportation')",0.0
opex_costs,"(0, 105, 'AD', 'water')",0.0
opex_costs,"(0, 105, 'AD', 'labor')",0.0
opex_costs,"(0, 105, 'AD', 'diesel')",0.0
opex_costs,"(0, 105, 'AD', 'TPC')",0.0
opex_costs,"(0, 105, 'HTL', 'heat')",0.0
opex_costs,"(0, 105, 'HTL', 'electricity')",0.0
opex_costs,"(0, 105, 'HTL', 'disposal')",0.0
opex_costs,"(0, 105, 'HTL', 'transportation')",0.0
opex_costs,"(0, 105, 'HTL', 'water')",0.0
opex_costs,"(0, 105, 'HTL', 'labor')",0.0
opex_costs,"(0, 105, 'HTL', 'diesel')",0.0
opex_costs,"(0, 105, 'HTL', 'TPC')",0.0
opex_costs,"(0, 105, 'HTC', 'heat')",0.0
opex_costs,"(0, 105, 'HTC', 'electricity')",0.0
opex_costs,"(0, 105, 'HTC', 'disposal')",0.0
opex_costs,"(0, 105, 'HTC', 'transportation')",0.0
opex_costs,"(0, 105, 'HTC', 'water')",0.0
opex_costs,"(0, 105, 'HTC', 'labor')",0.0
opex_costs,"(0, 105, 'HTC', 'diesel')",0.0
opex_costs,"(0, 105, 'HTC', 'TPC')",0.0
opex_costs,"(0, 105, 'CHP', 'heat')",0.0
opex_costs,"(0, 105, 'CHP', 'electricity')",0.0
opex_costs,"(0, 105, 'CHP', 'disposal')",0.0
opex_costs,"(0, 105, 'CHP', 'transportation')",0.0
opex_costs,"(0, 105, 'CHP', 'water')",0.0
opex_costs,"(0, 105, 'CHP', 'labor')",0.0
opex_costs,"(0, 105, 'CHP', 'diesel')",0.0
opex_costs,"(0, 105, 'CHP', 'TPC')",524.2178057714443
opex_costs,"(0, 105, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 105, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 105, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 105, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 105, 'Feedstock', 'water')",0.0
opex_costs,"(0, 105, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 105, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 105, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 106, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 106, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 106, 'Pyrolysis', 'disposal')",154.4206437234148
opex_costs,"(0, 106, 'Pyrolysis', 'transportation')",5087.675314945358
opex_costs,"(0, 106, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 106, 'Pyrolysis', 'labor')",5628.709706549892
opex_costs,"(0, 106, 'Pyrolysis', 'diesel')",369.67295016230787
opex_costs,"(0, 106, 'Pyrolysis', 'TPC')",36084.09646212443
opex_costs,"(0, 106, 'AD', 'heat')",0.0
opex_costs,"(0, 106, 'AD', 'electricity')",0.0
opex_costs,"(0, 106, 'AD', 'disposal')",0.0
opex_costs,"(0, 106, 'AD', 'transportation')",0.0
opex_costs,"(0, 106, 'AD', 'water')",0.0
opex_costs,"(0, 106, 'AD', 'labor')",0.0
opex_costs,"(0, 106, 'AD', 'diesel')",0.0
opex_costs,"(0, 106, 'AD', 'TPC')",0.0
opex_costs,"(0, 106, 'HTL', 'heat')",0.0
opex_costs,"(0, 106, 'HTL', 'electricity')",0.0
opex_costs,"(0, 106, 'HTL', 'disposal')",0.0
opex_costs,"(0, 106, 'HTL', 'transportation')",0.0
opex_costs,"(0, 106, 'HTL', 'water')",0.0
opex_costs,"(0, 106, 'HTL', 'labor')",0.0
opex_costs,"(0, 106, 'HTL', 'diesel')",0.0
opex_costs,"(0, 106, 'HTL', 'TPC')",0.0
opex_costs,"(0, 106, 'HTC', 'heat')",0.0
opex_costs,"(0, 106, 'HTC', 'electricity')",0.0
opex_costs,"(0, 106, 'HTC', 'disposal')",0.0
opex_costs,"(0, 106, 'HTC', 'transportation')",0.0
opex_costs,"(0, 106, 'HTC', 'water')",0.0
opex_costs,"(0, 106, 'HTC', 'labor')",0.0
opex_costs,"(0, 106, 'HTC', 'diesel')",0.0
opex_costs,"(0, 106, 'HTC', 'TPC')",0.0
opex_costs,"(0, 106, 'CHP', 'heat')",0.0
opex_costs,"(0, 106, 'CHP', 'electricity')",0.0
opex_costs,"(0, 106, 'CHP', 'disposal')",0.0
opex_costs,"(0, 106, 'CHP', 'transportation')",0.0
opex_costs,"(0, 106, 'CHP', 'water')",0.0
opex_costs,"(0, 106, 'CHP', 'labor')",0.0
opex_costs,"(0, 106, 'CHP', 'diesel')",0.0
opex_costs,"(0, 106, 'CHP', 'TPC')",521.2704667661876
opex_costs,"(0, 106, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 106, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 106, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 106, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 106, 'Feedstock', 'water')",0.0
opex_costs,"(0, 106, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 106, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 106, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 107, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 107, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 107, 'Pyrolysis', 'disposal')",153.5524359260984
