Variable,opex_costs
opex_costs,"(0, 107, 'Pyrolysis', 'transportation')",5059.070594280151
opex_costs,"(0, 107, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 107, 'Pyrolysis', 'labor')",5597.06309805103
opex_costs,"(0, 107, 'Pyrolysis', 'diesel')",367.5945173177801
opex_costs,"(0, 107, 'Pyrolysis', 'TPC')",35881.2188341588
opex_costs,"(0, 107, 'AD', 'heat')",0.0
opex_costs,"(0, 107, 'AD', 'electricity')",0.0
opex_costs,"(0, 107, 'AD', 'disposal')",0.0
opex_costs,"(0, 107, 'AD', 'transportation')",0.0
opex_costs,"(0, 107, 'AD', 'water')",0.0
opex_costs,"(0, 107, 'AD', 'labor')",0.0
opex_costs,"(0, 107, 'AD', 'diesel')",0.0
opex_costs,"(0, 107, 'AD', 'TPC')",0.0
opex_costs,"(0, 107, 'HTL', 'heat')",0.0
opex_costs,"(0, 107, 'HTL', 'electricity')",0.0
opex_costs,"(0, 107, 'HTL', 'disposal')",0.0
opex_costs,"(0, 107, 'HTL', 'transportation')",0.0
opex_costs,"(0, 107, 'HTL', 'water')",0.0
opex_costs,"(0, 107, 'HTL', 'labor')",0.0
opex_costs,"(0, 107, 'HTL', 'diesel')",0.0
opex_costs,"(0, 107, 'HTL', 'TPC')",0.0
opex_costs,"(0, 107, 'HTC', 'heat')",0.0
opex_costs,"(0, 107, 'HTC', 'electricity')",0.0
opex_costs,"(0, 107, 'HTC', 'disposal')",0.0
opex_costs,"(0, 107, 'HTC', 'transportation')",0.0
opex_costs,"(0, 107, 'HTC', 'water')",0.0
opex_costs,"(0, 107, 'HTC', 'labor')",0.0
opex_costs,"(0, 107, 'HTC', 'diesel')",0.0
opex_costs,"(0, 107, 'HTC', 'TPC')",0.0
opex_costs,"(0, 107, 'CHP', 'heat')",0.0
opex_costs,"(0, 107, 'CHP', 'electricity')",0.0
opex_costs,"(0, 107, 'CHP', 'disposal')",0.0
opex_costs,"(0, 107, 'CHP', 'transportation')",0.0
opex_costs,"(0, 107, 'CHP', 'water')",0.0
opex_costs,"(0, 107, 'CHP', 'labor')",0.0
opex_costs,"(0, 107, 'CHP', 'diesel')",0.0
opex_costs,"(0, 107, 'CHP', 'TPC')",518.3396987493948
opex_costs,"(0, 107, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 107, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 107, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 107, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 107, 'Feedstock', 'water')",0.0
opex_costs,"(0, 107, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 107, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 107, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 108, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 108, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 108, 'Pyrolysis', 'disposal')",152.68910950190124
opex_costs,"(0, 108, 'Pyrolysis', 'transportation')",5030.626699531239
opex_costs,"(0, 108, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 108, 'Pyrolysis', 'labor')",5565.594418044077
opex_costs,"(0, 108, 'Pyrolysis', 'diesel')",365.52777016214924
opex_costs,"(0, 108, 'Pyrolysis', 'TPC')",35679.48185639545
opex_costs,"(0, 108, 'AD', 'heat')",0.0
opex_costs,"(0, 108, 'AD', 'electricity')",0.0
opex_costs,"(0, 108, 'AD', 'disposal')",0.0
opex_costs,"(0, 108, 'AD', 'transportation')",0.0
opex_costs,"(0, 108, 'AD', 'water')",0.0
opex_costs,"(0, 108, 'AD', 'labor')",0.0
opex_costs,"(0, 108, 'AD', 'diesel')",0.0
opex_costs,"(0, 108, 'AD', 'TPC')",0.0
opex_costs,"(0, 108, 'HTL', 'heat')",0.0
opex_costs,"(0, 108, 'HTL', 'electricity')",0.0
opex_costs,"(0, 108, 'HTL', 'disposal')",0.0
opex_costs,"(0, 108, 'HTL', 'transportation')",0.0
opex_costs,"(0, 108, 'HTL', 'water')",0.0
opex_costs,"(0, 108, 'HTL', 'labor')",0.0
opex_costs,"(0, 108, 'HTL', 'diesel')",0.0
opex_costs,"(0, 108, 'HTL', 'TPC')",0.0
opex_costs,"(0, 108, 'HTC', 'heat')",0.0
opex_costs,"(0, 108, 'HTC', 'electricity')",0.0
opex_costs,"(0, 108, 'HTC', 'disposal')",0.0
opex_costs,"(0, 108, 'HTC', 'transportation')",0.0
opex_costs,"(0, 108, 'HTC', 'water')",0.0
opex_costs,"(0, 108, 'HTC', 'labor')",0.0
opex_costs,"(0, 108, 'HTC', 'diesel')",0.0
opex_costs,"(0, 108, 'HTC', 'TPC')",0.0
opex_costs,"(0, 108, 'CHP', 'heat')",0.0
opex_costs,"(0, 108, 'CHP', 'electricity')",0.0
opex_costs,"(0, 108, 'CHP', 'disposal')",0.0
opex_costs,"(0, 108, 'CHP', 'transportation')",0.0
opex_costs,"(0, 108, 'CHP', 'water')",0.0
opex_costs,"(0, 108, 'CHP', 'labor')",0.0
opex_costs,"(0, 108, 'CHP', 'diesel')",0.0
opex_costs,"(0, 108, 'CHP', 'TPC')",515.4254085530729
opex_costs,"(0, 108, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 108, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 108, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 108, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 108, 'Feedstock', 'water')",0.0
opex_costs,"(0, 108, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 108, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 108, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 109, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 109, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 109, 'Pyrolysis', 'disposal')",151.8306370060069
opex_costs,"(0, 109, 'Pyrolysis', 'transportation')",5002.342726478102
opex_costs,"(0, 109, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 109, 'Pyrolysis', 'labor')",5534.302666151751
opex_costs,"(0, 109, 'Pyrolysis', 'diesel')",363.4726429943149
opex_costs,"(0, 109, 'Pyrolysis', 'TPC')",35478.87911569314
opex_costs,"(0, 109, 'AD', 'heat')",0.0
opex_costs,"(0, 109, 'AD', 'electricity')",0.0
opex_costs,"(0, 109, 'AD', 'disposal')",0.0
opex_costs,"(0, 109, 'AD', 'transportation')",0.0
opex_costs,"(0, 109, 'AD', 'water')",0.0
opex_costs,"(0, 109, 'AD', 'labor')",0.0
opex_costs,"(0, 109, 'AD', 'diesel')",0.0
opex_costs,"(0, 109, 'AD', 'TPC')",0.0
opex_costs,"(0, 109, 'HTL', 'heat')",0.0
opex_costs,"(0, 109, 'HTL', 'electricity')",0.0
opex_costs,"(0, 109, 'HTL', 'disposal')",0.0
opex_costs,"(0, 109, 'HTL', 'transportation')",0.0
opex_costs,"(0, 109, 'HTL', 'water')",0.0
opex_costs,"(0, 109, 'HTL', 'labor')",0.0
opex_costs,"(0, 109, 'HTL', 'diesel')",0.0
opex_costs,"(0, 109, 'HTL', 'TPC')",0.0
opex_costs,"(0, 109, 'HTC', 'heat')",0.0
opex_costs,"(0, 109, 'HTC', 'electricity')",0.0
opex_costs,"(0, 109, 'HTC', 'disposal')",0.0
opex_costs,"(0, 109, 'HTC', 'transportation')",0.0
opex_costs,"(0, 109, 'HTC', 'water')",0.0
opex_costs,"(0, 109, 'HTC', 'labor')",0.0
opex_costs,"(0, 109, 'HTC', 'diesel')",0.0
opex_costs,"(0, 109, 'HTC', 'TPC')",0.0
opex_costs,"(0, 109, 'CHP', 'heat')",0.0
opex_costs,"(0, 109, 'CHP', 'electricity')",0.0
opex_costs,"(0, 109, 'CHP', 'disposal')",0.0
opex_costs,"(0, 109, 'CHP', 'transportation')",0.0
opex_costs,"(0, 109, 'CHP', 'water')",0.0
opex_costs,"(0, 109, 'CHP', 'labor')",0.0
opex_costs,"(0, 109, 'CHP', 'diesel')",0.0
opex_costs,"(0, 109, 'CHP', 'TPC')",512.5275035330532
opex_costs,"(0, 109, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 109, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 109, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 109, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 109, 'Feedstock', 'water')",0.0
opex_costs,"(0, 109, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 109, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 109, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 110, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 110, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 110, 'Pyrolysis', 'disposal')",150.97699114790365
opex_costs,"(0, 110, 'Pyrolysis', 'transportation')",4974.217775984073
opex_costs,"(0, 110, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 110, 'Pyrolysis', 'labor')",5503.186847621244
opex_costs,"(0, 110, 'Pyrolysis', 'diesel')",361.4290704825718
opex_costs,"(0, 110, 'Pyrolysis', 'TPC')",35279.404234967595
opex_costs,"(0, 110, 'AD', 'heat')",0.0
opex_costs,"(0, 110, 'AD', 'electricity')",0.0
opex_costs,"(0, 110, 'AD', 'disposal')",0.0
opex_costs,"(0, 110, 'AD', 'transportation')",0.0
opex_costs,"(0, 110, 'AD', 'water')",0.0
opex_costs,"(0, 110, 'AD', 'labor')",0.0
opex_costs,"(0, 110, 'AD', 'diesel')",0.0
opex_costs,"(0, 110, 'AD', 'TPC')",0.0
opex_costs,"(0, 110, 'HTL', 'heat')",0.0
opex_costs,"(0, 110, 'HTL', 'electricity')",0.0
opex_costs,"(0, 110, 'HTL', 'disposal')",0.0
opex_costs,"(0, 110, 'HTL', 'transportation')",0.0
opex_costs,"(0, 110, 'HTL', 'water')",0.0
opex_costs,"(0, 110, 'HTL', 'labor')",0.0
opex_costs,"(0, 110, 'HTL', 'diesel')",0.0
opex_costs,"(0, 110, 'HTL', 'TPC')",0.0
opex_costs,"(0, 110, 'HTC', 'heat')",0.0
opex_costs,"(0, 110, 'HTC', 'electricity')",0.0
opex_costs,"(0, 110, 'HTC', 'disposal')",0.0
opex_costs,"(0, 110, 'HTC', 'transportation')",0.0
opex_costs,"(0, 110, 'HTC', 'water')",0.0
opex_costs,"(0, 110, 'HTC', 'labor')",0.0
opex_costs,"(0, 110, 'HTC', 'diesel')",0.0
opex_costs,"(0, 110, 'HTC', 'TPC')",0.0
opex_costs,"(0, 110, 'CHP', 'heat')",0.0
opex_costs,"(0, 110, 'CHP', 'electricity')",0.0
opex_costs,"(0, 110, 'CHP', 'disposal')",0.0
opex_costs,"(0, 110, 'CHP', 'transportation')",0.0
opex_costs,"(0, 110, 'CHP', 'water')",0.0
opex_costs,"(0, 110, 'CHP', 'labor')",0.0
opex_costs,"(0, 110, 'CHP', 'diesel')",0.0
opex_costs,"(0, 110, 'CHP', 'TPC')",509.645891566045
opex_costs,"(0, 110, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 110, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 110, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 110, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 110, 'Feedstock', 'water')",0.0
opex_costs,"(0, 110, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 110, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 110, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 111, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 111, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 111, 'Pyrolysis', 'disposal')",150.12814479214381
opex_costs,"(0, 111, 'Pyrolysis', 'transportation')",4946.250953967747
opex_costs,"(0, 111, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 111, 'Pyrolysis', 'labor')",5472.2459732926045
opex_costs,"(0, 111, 'Pyrolysis', 'diesel')",359.3969876625323
opex_costs,"(0, 111, 'Pyrolysis', 'TPC')",35081.05087298876
opex_costs,"(0, 111, 'AD', 'heat')",0.0
opex_costs,"(0, 111, 'AD', 'electricity')",0.0
opex_costs,"(0, 111, 'AD', 'disposal')",0.0
opex_costs,"(0, 111, 'AD', 'transportation')",0.0
opex_costs,"(0, 111, 'AD', 'water')",0.0
opex_costs,"(0, 111, 'AD', 'labor')",0.0
opex_costs,"(0, 111, 'AD', 'diesel')",0.0
opex_costs,"(0, 111, 'AD', 'TPC')",0.0
opex_costs,"(0, 111, 'HTL', 'heat')",0.0
opex_costs,"(0, 111, 'HTL', 'electricity')",0.0
opex_costs,"(0, 111, 'HTL', 'disposal')",0.0
opex_costs,"(0, 111, 'HTL', 'transportation')",0.0
opex_costs,"(0, 111, 'HTL', 'water')",0.0
opex_costs,"(0, 111, 'HTL', 'labor')",0.0
opex_costs,"(0, 111, 'HTL', 'diesel')",0.0
opex_costs,"(0, 111, 'HTL', 'TPC')",0.0
opex_costs,"(0, 111, 'HTC', 'heat')",0.0
opex_costs,"(0, 111, 'HTC', 'electricity')",0.0
opex_costs,"(0, 111, 'HTC', 'disposal')",0.0
opex_costs,"(0, 111, 'HTC', 'transportation')",0.0
opex_costs,"(0, 111, 'HTC', 'water')",0.0
opex_costs,"(0, 111, 'HTC', 'labor')",0.0
opex_costs,"(0, 111, 'HTC', 'diesel')",0.0
opex_costs,"(0, 111, 'HTC', 'TPC')",0.0
opex_costs,"(0, 111, 'CHP', 'heat')",0.0
opex_costs,"(0, 111, 'CHP', 'electricity')",0.0
opex_costs,"(0, 111, 'CHP', 'disposal')",0.0
opex_costs,"(0, 111, 'CHP', 'transportation')",0.0
opex_costs,"(0, 111, 'CHP', 'water')",0.0
opex_costs,"(0, 111, 'CHP', 'labor')",0.0
opex_costs,"(0, 111, 'CHP', 'diesel')",0.0
opex_costs,"(0, 111, 'CHP', 'TPC')",506.78048104670773
opex_costs,"(0, 111, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 111, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 111, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 111, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 111, 'Feedstock', 'water')",0.0
opex_costs,"(0, 111, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 111, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 111, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 112, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 112, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 112, 'Pyrolysis', 'disposal')",149.28407095258143
opex_costs,"(0, 112, 'Pyrolysis', 'transportation')",4918.441371374566
opex_costs,"(0, 112, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 112, 'Pyrolysis', 'labor')",5441.47905956729
opex_costs,"(0, 112, 'Pyrolysis', 'diesel')",357.37632993506213
opex_costs,"(0, 112, 'Pyrolysis', 'TPC')",34883.81272417923
opex_costs,"(0, 112, 'AD', 'heat')",0.0
opex_costs,"(0, 112, 'AD', 'electricity')",0.0
opex_costs,"(0, 112, 'AD', 'disposal')",0.0
opex_costs,"(0, 112, 'AD', 'transportation')",0.0
opex_costs,"(0, 112, 'AD', 'water')",0.0
opex_costs,"(0, 112, 'AD', 'labor')",0.0
opex_costs,"(0, 112, 'AD', 'diesel')",0.0
opex_costs,"(0, 112, 'AD', 'TPC')",0.0
opex_costs,"(0, 112, 'HTL', 'heat')",0.0
opex_costs,"(0, 112, 'HTL', 'electricity')",0.0
opex_costs,"(0, 112, 'HTL', 'disposal')",0.0
opex_costs,"(0, 112, 'HTL', 'transportation')",0.0
opex_costs,"(0, 112, 'HTL', 'water')",0.0
opex_costs,"(0, 112, 'HTL', 'labor')",0.0
opex_costs,"(0, 112, 'HTL', 'diesel')",0.0
opex_costs,"(0, 112, 'HTL', 'TPC')",0.0
opex_costs,"(0, 112, 'HTC', 'heat')",0.0
opex_costs,"(0, 112, 'HTC', 'electricity')",0.0
opex_costs,"(0, 112, 'HTC', 'disposal')",0.0
opex_costs,"(0, 112, 'HTC', 'transportation')",0.0
opex_costs,"(0, 112, 'HTC', 'water')",0.0
opex_costs,"(0, 112, 'HTC', 'labor')",0.0
opex_costs,"(0, 112, 'HTC', 'diesel')",0.0
opex_costs,"(0, 112, 'HTC', 'TPC')",0.0
opex_costs,"(0, 112, 'CHP', 'heat')",0.0
opex_costs,"(0, 112, 'CHP', 'electricity')",0.0
opex_costs,"(0, 112, 'CHP', 'disposal')",0.0
opex_costs,"(0, 112, 'CHP', 'transportation')",0.0
opex_costs,"(0, 112, 'CHP', 'water')",0.0
opex_costs,"(0, 112, 'CHP', 'labor')",0.0
opex_costs,"(0, 112, 'CHP', 'diesel')",0.0
opex_costs,"(0, 112, 'CHP', 'TPC')",503.93118088473864
opex_costs,"(0, 112, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 112, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 112, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 112, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 112, 'Feedstock', 'water')",0.0
opex_costs,"(0, 112, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 112, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 112, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 113, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 113, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 113, 'Pyrolysis', 'disposal')",148.44474279160562
opex_costs,"(0, 113, 'Pyrolysis', 'transportation')",28366.571235527128
opex_costs,"(0, 113, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 113, 'Pyrolysis', 'labor')",5410.885128376898
opex_costs,"(0, 113, 'Pyrolysis', 'diesel')",2061.1287917336767
opex_costs,"(0, 113, 'Pyrolysis', 'TPC')",34687.68351841381
opex_costs,"(0, 113, 'AD', 'heat')",0.0
opex_costs,"(0, 113, 'AD', 'electricity')",0.0
opex_costs,"(0, 113, 'AD', 'disposal')",0.0
opex_costs,"(0, 113, 'AD', 'transportation')",0.0
opex_costs,"(0, 113, 'AD', 'water')",0.0
opex_costs,"(0, 113, 'AD', 'labor')",0.0
opex_costs,"(0, 113, 'AD', 'diesel')",0.0
opex_costs,"(0, 113, 'AD', 'TPC')",0.0
opex_costs,"(0, 113, 'HTL', 'heat')",0.0
opex_costs,"(0, 113, 'HTL', 'electricity')",0.0
opex_costs,"(0, 113, 'HTL', 'disposal')",0.0
opex_costs,"(0, 113, 'HTL', 'transportation')",0.0
opex_costs,"(0, 113, 'HTL', 'water')",0.0
opex_costs,"(0, 113, 'HTL', 'labor')",0.0
opex_costs,"(0, 113, 'HTL', 'diesel')",0.0
opex_costs,"(0, 113, 'HTL', 'TPC')",0.0
opex_costs,"(0, 113, 'HTC', 'heat')",0.0
opex_costs,"(0, 113, 'HTC', 'electricity')",0.0
opex_costs,"(0, 113, 'HTC', 'disposal')",0.0
opex_costs,"(0, 113, 'HTC', 'transportation')",0.0
opex_costs,"(0, 113, 'HTC', 'water')",0.0
opex_costs,"(0, 113, 'HTC', 'labor')",0.0
opex_costs,"(0, 113, 'HTC', 'diesel')",0.0
opex_costs,"(0, 113, 'HTC', 'TPC')",0.0
opex_costs,"(0, 113, 'CHP', 'heat')",0.0
opex_costs,"(0, 113, 'CHP', 'electricity')",0.0
opex_costs,"(0, 113, 'CHP', 'disposal')",0.0
opex_costs,"(0, 113, 'CHP', 'transportation')",0.0
opex_costs,"(0, 113, 'CHP', 'water')",0.0
opex_costs,"(0, 113, 'CHP', 'labor')",0.0
opex_costs,"(0, 113, 'CHP', 'diesel')",0.0
opex_costs,"(0, 113, 'CHP', 'TPC')",501.09790050197677
opex_costs,"(0, 113, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 113, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 113, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 113, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 113, 'Feedstock', 'water')",0.0
opex_costs,"(0, 113, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 113, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 113, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 114, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 114, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 114, 'Pyrolysis', 'disposal')",180.4123855543495
opex_costs,"(0, 114, 'Pyrolysis', 'transportation')",4863.2903932042045
opex_costs,"(0, 114, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 114, 'Pyrolysis', 'labor')",5380.4632071520755
opex_costs,"(0, 114, 'Pyrolysis', 'diesel')",353.36903317524644
opex_costs,"(0, 114, 'Pyrolysis', 'TPC')",34492.657020820196
opex_costs,"(0, 114, 'AD', 'heat')",0.0
opex_costs,"(0, 114, 'AD', 'electricity')",0.0
opex_costs,"(0, 114, 'AD', 'disposal')",0.0
opex_costs,"(0, 114, 'AD', 'transportation')",0.0
opex_costs,"(0, 114, 'AD', 'water')",0.0
opex_costs,"(0, 114, 'AD', 'labor')",0.0
opex_costs,"(0, 114, 'AD', 'diesel')",0.0
opex_costs,"(0, 114, 'AD', 'TPC')",0.0
opex_costs,"(0, 114, 'HTL', 'heat')",0.0
opex_costs,"(0, 114, 'HTL', 'electricity')",0.0
opex_costs,"(0, 114, 'HTL', 'disposal')",0.0
opex_costs,"(0, 114, 'HTL', 'transportation')",0.0
opex_costs,"(0, 114, 'HTL', 'water')",0.0
opex_costs,"(0, 114, 'HTL', 'labor')",0.0
opex_costs,"(0, 114, 'HTL', 'diesel')",0.0
opex_costs,"(0, 114, 'HTL', 'TPC')",0.0
opex_costs,"(0, 114, 'HTC', 'heat')",0.0
opex_costs,"(0, 114, 'HTC', 'electricity')",0.0
opex_costs,"(0, 114, 'HTC', 'disposal')",0.0
opex_costs,"(0, 114, 'HTC', 'transportation')",0.0
opex_costs,"(0, 114, 'HTC', 'water')",0.0
opex_costs,"(0, 114, 'HTC', 'labor')",0.0
opex_costs,"(0, 114, 'HTC', 'diesel')",0.0
opex_costs,"(0, 114, 'HTC', 'TPC')",0.0
opex_costs,"(0, 114, 'CHP', 'heat')",0.0
opex_costs,"(0, 114, 'CHP', 'electricity')",0.0
opex_costs,"(0, 114, 'CHP', 'disposal')",0.0
opex_costs,"(0, 114, 'CHP', 'transportation')",0.0
opex_costs,"(0, 114, 'CHP', 'water')",0.0
opex_costs,"(0, 114, 'CHP', 'labor')",0.0
opex_costs,"(0, 114, 'CHP', 'diesel')",0.0
opex_costs,"(0, 114, 'CHP', 'TPC')",498.28054982952455
opex_costs,"(0, 114, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 114, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 114, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 114, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 114, 'Feedstock', 'water')",0.0
opex_costs,"(0, 114, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 114, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 114, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 115, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 115, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 115, 'Pyrolysis', 'disposal')",179.39804293736566
opex_costs,"(0, 115, 'Pyrolysis', 'transportation')",4835.947244398553
opex_costs,"(0, 115, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 115, 'Pyrolysis', 'labor')",5350.212328791599
opex_costs,"(0, 115, 'Pyrolysis', 'diesel')",351.38226675247193
opex_costs,"(0, 115, 'Pyrolysis', 'TPC')",34298.7270315807
opex_costs,"(0, 115, 'AD', 'heat')",0.0
opex_costs,"(0, 115, 'AD', 'electricity')",0.0
opex_costs,"(0, 115, 'AD', 'disposal')",0.0
opex_costs,"(0, 115, 'AD', 'transportation')",0.0
opex_costs,"(0, 115, 'AD', 'water')",0.0
opex_costs,"(0, 115, 'AD', 'labor')",0.0
opex_costs,"(0, 115, 'AD', 'diesel')",0.0
opex_costs,"(0, 115, 'AD', 'TPC')",0.0
opex_costs,"(0, 115, 'HTL', 'heat')",0.0
opex_costs,"(0, 115, 'HTL', 'electricity')",0.0
opex_costs,"(0, 115, 'HTL', 'disposal')",0.0
opex_costs,"(0, 115, 'HTL', 'transportation')",0.0
opex_costs,"(0, 115, 'HTL', 'water')",0.0
opex_costs,"(0, 115, 'HTL', 'labor')",0.0
opex_costs,"(0, 115, 'HTL', 'diesel')",0.0
opex_costs,"(0, 115, 'HTL', 'TPC')",0.0
opex_costs,"(0, 115, 'HTC', 'heat')",0.0
opex_costs,"(0, 115, 'HTC', 'electricity')",0.0
opex_costs,"(0, 115, 'HTC', 'disposal')",0.0
opex_costs,"(0, 115, 'HTC', 'transportation')",0.0
opex_costs,"(0, 115, 'HTC', 'water')",0.0
opex_costs,"(0, 115, 'HTC', 'labor')",0.0
opex_costs,"(0, 115, 'HTC', 'diesel')",0.0
opex_costs,"(0, 115, 'HTC', 'TPC')",0.0
opex_costs,"(0, 115, 'CHP', 'heat')",0.0
opex_costs,"(0, 115, 'CHP', 'electricity')",0.0
opex_costs,"(0, 115, 'CHP', 'disposal')",0.0
opex_costs,"(0, 115, 'CHP', 'transportation')",0.0
opex_costs,"(0, 115, 'CHP', 'water')",0.0
opex_costs,"(0, 115, 'CHP', 'labor')",0.0
opex_costs,"(0, 115, 'CHP', 'diesel')",0.0
