Variable,opex_costs
opex_costs,"(0, 115, 'CHP', 'TPC')",495.47903930488275
opex_costs,"(0, 115, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 115, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 115, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 115, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 115, 'Feedstock', 'water')",0.0
opex_costs,"(0, 115, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 115, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 115, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 116, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 116, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 116, 'Pyrolysis', 'disposal')",178.38940331544762
opex_costs,"(0, 116, 'Pyrolysis', 'transportation')",4808.7578285033715
opex_costs,"(0, 116, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 116, 'Pyrolysis', 'labor')",5320.131531631635
opex_costs,"(0, 116, 'Pyrolysis', 'diesel')",349.40667063735907
opex_costs,"(0, 116, 'Pyrolysis', 'TPC')",34105.88738573529
opex_costs,"(0, 116, 'AD', 'heat')",0.0
opex_costs,"(0, 116, 'AD', 'electricity')",0.0
opex_costs,"(0, 116, 'AD', 'disposal')",0.0
opex_costs,"(0, 116, 'AD', 'transportation')",0.0
opex_costs,"(0, 116, 'AD', 'water')",0.0
opex_costs,"(0, 116, 'AD', 'labor')",0.0
opex_costs,"(0, 116, 'AD', 'diesel')",0.0
opex_costs,"(0, 116, 'AD', 'TPC')",0.0
opex_costs,"(0, 116, 'HTL', 'heat')",0.0
opex_costs,"(0, 116, 'HTL', 'electricity')",0.0
opex_costs,"(0, 116, 'HTL', 'disposal')",0.0
opex_costs,"(0, 116, 'HTL', 'transportation')",0.0
opex_costs,"(0, 116, 'HTL', 'water')",0.0
opex_costs,"(0, 116, 'HTL', 'labor')",0.0
opex_costs,"(0, 116, 'HTL', 'diesel')",0.0
opex_costs,"(0, 116, 'HTL', 'TPC')",0.0
opex_costs,"(0, 116, 'HTC', 'heat')",0.0
opex_costs,"(0, 116, 'HTC', 'electricity')",0.0
opex_costs,"(0, 116, 'HTC', 'disposal')",0.0
opex_costs,"(0, 116, 'HTC', 'transportation')",0.0
opex_costs,"(0, 116, 'HTC', 'water')",0.0
opex_costs,"(0, 116, 'HTC', 'labor')",0.0
opex_costs,"(0, 116, 'HTC', 'diesel')",0.0
opex_costs,"(0, 116, 'HTC', 'TPC')",0.0
opex_costs,"(0, 116, 'CHP', 'heat')",0.0
opex_costs,"(0, 116, 'CHP', 'electricity')",0.0
opex_costs,"(0, 116, 'CHP', 'disposal')",0.0
opex_costs,"(0, 116, 'CHP', 'transportation')",0.0
opex_costs,"(0, 116, 'CHP', 'water')",0.0
opex_costs,"(0, 116, 'CHP', 'labor')",0.0
opex_costs,"(0, 116, 'CHP', 'diesel')",0.0
opex_costs,"(0, 116, 'CHP', 'TPC')",492.6932798691053
opex_costs,"(0, 116, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 116, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 116, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 116, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 116, 'Feedstock', 'water')",0.0
opex_costs,"(0, 116, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 116, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 116, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 117, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 117, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 117, 'Pyrolysis', 'disposal')",177.38643462432827
opex_costs,"(0, 117, 'Pyrolysis', 'transportation')",4781.721281177544
opex_costs,"(0, 117, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 117, 'Pyrolysis', 'labor')",5290.219859415163
opex_costs,"(0, 117, 'Pyrolysis', 'diesel')",347.44218202646414
opex_costs,"(0, 117, 'Pyrolysis', 'TPC')",33914.13195298546
opex_costs,"(0, 117, 'AD', 'heat')",0.0
opex_costs,"(0, 117, 'AD', 'electricity')",0.0
opex_costs,"(0, 117, 'AD', 'disposal')",0.0
opex_costs,"(0, 117, 'AD', 'transportation')",0.0
opex_costs,"(0, 117, 'AD', 'water')",0.0
opex_costs,"(0, 117, 'AD', 'labor')",0.0
opex_costs,"(0, 117, 'AD', 'diesel')",0.0
opex_costs,"(0, 117, 'AD', 'TPC')",0.0
opex_costs,"(0, 117, 'HTL', 'heat')",0.0
opex_costs,"(0, 117, 'HTL', 'electricity')",0.0
opex_costs,"(0, 117, 'HTL', 'disposal')",0.0
opex_costs,"(0, 117, 'HTL', 'transportation')",0.0
opex_costs,"(0, 117, 'HTL', 'water')",0.0
opex_costs,"(0, 117, 'HTL', 'labor')",0.0
opex_costs,"(0, 117, 'HTL', 'diesel')",0.0
opex_costs,"(0, 117, 'HTL', 'TPC')",0.0
opex_costs,"(0, 117, 'HTC', 'heat')",0.0
opex_costs,"(0, 117, 'HTC', 'electricity')",0.0
opex_costs,"(0, 117, 'HTC', 'disposal')",0.0
opex_costs,"(0, 117, 'HTC', 'transportation')",0.0
opex_costs,"(0, 117, 'HTC', 'water')",0.0
opex_costs,"(0, 117, 'HTC', 'labor')",0.0
opex_costs,"(0, 117, 'HTC', 'diesel')",0.0
opex_costs,"(0, 117, 'HTC', 'TPC')",0.0
opex_costs,"(0, 117, 'CHP', 'heat')",0.0
opex_costs,"(0, 117, 'CHP', 'electricity')",0.0
opex_costs,"(0, 117, 'CHP', 'disposal')",0.0
opex_costs,"(0, 117, 'CHP', 'transportation')",0.0
opex_costs,"(0, 117, 'CHP', 'water')",0.0
opex_costs,"(0, 117, 'CHP', 'labor')",0.0
opex_costs,"(0, 117, 'CHP', 'diesel')",0.0
opex_costs,"(0, 117, 'CHP', 'TPC')",489.92318296396667
opex_costs,"(0, 117, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 117, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 117, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 117, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 117, 'Feedstock', 'water')",0.0
opex_costs,"(0, 117, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 117, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 117, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 118, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 118, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 118, 'Pyrolysis', 'disposal')",176.38910498001695
opex_costs,"(0, 118, 'Pyrolysis', 'transportation')",4754.836742939588
opex_costs,"(0, 118, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 118, 'Pyrolysis', 'labor')",5260.476361261581
opex_costs,"(0, 118, 'Pyrolysis', 'diesel')",345.4887384694467
opex_costs,"(0, 118, 'Pyrolysis', 'TPC')",33723.454637499475
opex_costs,"(0, 118, 'AD', 'heat')",0.0
opex_costs,"(0, 118, 'AD', 'electricity')",0.0
opex_costs,"(0, 118, 'AD', 'disposal')",0.0
opex_costs,"(0, 118, 'AD', 'transportation')",0.0
opex_costs,"(0, 118, 'AD', 'water')",0.0
opex_costs,"(0, 118, 'AD', 'labor')",0.0
opex_costs,"(0, 118, 'AD', 'diesel')",0.0
opex_costs,"(0, 118, 'AD', 'TPC')",0.0
opex_costs,"(0, 118, 'HTL', 'heat')",0.0
opex_costs,"(0, 118, 'HTL', 'electricity')",0.0
opex_costs,"(0, 118, 'HTL', 'disposal')",0.0
opex_costs,"(0, 118, 'HTL', 'transportation')",0.0
opex_costs,"(0, 118, 'HTL', 'water')",0.0
opex_costs,"(0, 118, 'HTL', 'labor')",0.0
opex_costs,"(0, 118, 'HTL', 'diesel')",0.0
opex_costs,"(0, 118, 'HTL', 'TPC')",0.0
opex_costs,"(0, 118, 'HTC', 'heat')",0.0
opex_costs,"(0, 118, 'HTC', 'electricity')",0.0
opex_costs,"(0, 118, 'HTC', 'disposal')",0.0
opex_costs,"(0, 118, 'HTC', 'transportation')",0.0
opex_costs,"(0, 118, 'HTC', 'water')",0.0
opex_costs,"(0, 118, 'HTC', 'labor')",0.0
opex_costs,"(0, 118, 'HTC', 'diesel')",0.0
opex_costs,"(0, 118, 'HTC', 'TPC')",0.0
opex_costs,"(0, 118, 'CHP', 'heat')",0.0
opex_costs,"(0, 118, 'CHP', 'electricity')",0.0
opex_costs,"(0, 118, 'CHP', 'disposal')",0.0
opex_costs,"(0, 118, 'CHP', 'transportation')",0.0
opex_costs,"(0, 118, 'CHP', 'water')",0.0
opex_costs,"(0, 118, 'CHP', 'labor')",0.0
opex_costs,"(0, 118, 'CHP', 'diesel')",0.0
opex_costs,"(0, 118, 'CHP', 'TPC')",487.16866052914736
opex_costs,"(0, 118, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 118, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 118, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 118, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 118, 'Feedstock', 'water')",0.0
opex_costs,"(0, 118, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 118, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 118, 'Feedstock', 'TPC')",0.0
opex_costs,"(0, 119, 'Pyrolysis', 'heat')",0.0
opex_costs,"(0, 119, 'Pyrolysis', 'electricity')",0.0
opex_costs,"(0, 119, 'Pyrolysis', 'disposal')",175.39738267778637
opex_costs,"(0, 119, 'Pyrolysis', 'transportation')",4728.103359140328
opex_costs,"(0, 119, 'Pyrolysis', 'water')",0.0
opex_costs,"(0, 119, 'Pyrolysis', 'labor')",5230.900091636477
opex_costs,"(0, 119, 'Pyrolysis', 'diesel')",343.5462778670842
opex_costs,"(0, 119, 'Pyrolysis', 'TPC')",33533.8493777185
opex_costs,"(0, 119, 'AD', 'heat')",0.0
opex_costs,"(0, 119, 'AD', 'electricity')",0.0
opex_costs,"(0, 119, 'AD', 'disposal')",0.0
opex_costs,"(0, 119, 'AD', 'transportation')",0.0
opex_costs,"(0, 119, 'AD', 'water')",0.0
opex_costs,"(0, 119, 'AD', 'labor')",0.0
opex_costs,"(0, 119, 'AD', 'diesel')",0.0
opex_costs,"(0, 119, 'AD', 'TPC')",0.0
opex_costs,"(0, 119, 'HTL', 'heat')",0.0
opex_costs,"(0, 119, 'HTL', 'electricity')",0.0
opex_costs,"(0, 119, 'HTL', 'disposal')",0.0
opex_costs,"(0, 119, 'HTL', 'transportation')",0.0
opex_costs,"(0, 119, 'HTL', 'water')",0.0
opex_costs,"(0, 119, 'HTL', 'labor')",0.0
opex_costs,"(0, 119, 'HTL', 'diesel')",0.0
opex_costs,"(0, 119, 'HTL', 'TPC')",0.0
opex_costs,"(0, 119, 'HTC', 'heat')",0.0
opex_costs,"(0, 119, 'HTC', 'electricity')",0.0
opex_costs,"(0, 119, 'HTC', 'disposal')",0.0
opex_costs,"(0, 119, 'HTC', 'transportation')",0.0
opex_costs,"(0, 119, 'HTC', 'water')",0.0
opex_costs,"(0, 119, 'HTC', 'labor')",0.0
opex_costs,"(0, 119, 'HTC', 'diesel')",0.0
opex_costs,"(0, 119, 'HTC', 'TPC')",0.0
opex_costs,"(0, 119, 'CHP', 'heat')",0.0
opex_costs,"(0, 119, 'CHP', 'electricity')",0.0
opex_costs,"(0, 119, 'CHP', 'disposal')",0.0
opex_costs,"(0, 119, 'CHP', 'transportation')",0.0
opex_costs,"(0, 119, 'CHP', 'water')",0.0
opex_costs,"(0, 119, 'CHP', 'labor')",0.0
opex_costs,"(0, 119, 'CHP', 'diesel')",0.0
opex_costs,"(0, 119, 'CHP', 'TPC')",484.42962499943434
opex_costs,"(0, 119, 'Feedstock', 'heat')",0.0
opex_costs,"(0, 119, 'Feedstock', 'electricity')",0.0
opex_costs,"(0, 119, 'Feedstock', 'disposal')",0.0
opex_costs,"(0, 119, 'Feedstock', 'transportation')",0.0
opex_costs,"(0, 119, 'Feedstock', 'water')",0.0
opex_costs,"(0, 119, 'Feedstock', 'labor')",0.0
opex_costs,"(0, 119, 'Feedstock', 'diesel')",0.0
opex_costs,"(0, 119, 'Feedstock', 'TPC')",0.0
Variable,opex_revenues
opex_revenues,"(0, 0, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 0, 'Pyrolysis', 'bio oil')",92952.51840000044
opex_revenues,"(0, 0, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 0, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 0, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 0, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 0, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 0, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 0, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 0, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 0, 'AD', 'electricity')",0.0
opex_revenues,"(0, 0, 'AD', 'potting media')",0.0
opex_revenues,"(0, 0, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 0, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 0, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 0, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 0, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 0, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 0, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 0, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 0, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 0, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 0, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 0, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 0, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 0, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 0, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 0, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 0, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 0, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 0, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 0, 'CHP', 'electricity')",48179.08685128568
opex_revenues,"(0, 0, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 0, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 0, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 0, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 1, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 1, 'Pyrolysis', 'bio oil')",96968.87488306077
opex_revenues,"(0, 1, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 1, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 1, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 1, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 1, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 1, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 1, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 1, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 1, 'AD', 'electricity')",0.0
opex_revenues,"(0, 1, 'AD', 'potting media')",0.0
opex_revenues,"(0, 1, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 1, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 1, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 1, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 1, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 1, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 1, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 1, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 1, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 1, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 1, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 1, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 1, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 1, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 1, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 1, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 1, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 1, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 1, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 1, 'CHP', 'electricity')",13048.927944212555
opex_revenues,"(0, 1, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 1, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 1, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 1, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 2, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 2, 'Pyrolysis', 'bio oil')",96423.68137010098
opex_revenues,"(0, 2, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 2, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 2, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 2, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 2, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 2, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 2, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 2, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 2, 'AD', 'electricity')",0.0
opex_revenues,"(0, 2, 'AD', 'potting media')",0.0
opex_revenues,"(0, 2, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 2, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 2, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 2, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 2, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 2, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 2, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 2, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 2, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 2, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 2, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 2, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 2, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 2, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 2, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 2, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 2, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 2, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 2, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 2, 'CHP', 'electricity')",12975.562228927733
opex_revenues,"(0, 2, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 2, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 2, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 2, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 3, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 3, 'Pyrolysis', 'bio oil')",95881.55312874087
opex_revenues,"(0, 3, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 3, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 3, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 3, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 3, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 3, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 3, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 3, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 3, 'AD', 'electricity')",0.0
opex_revenues,"(0, 3, 'AD', 'potting media')",0.0
opex_revenues,"(0, 3, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 3, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 3, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 3, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 3, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 3, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 3, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 3, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 3, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 3, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 3, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 3, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 3, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 3, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 3, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 3, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 3, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 3, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 3, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 3, 'CHP', 'electricity')",12902.609001754965
opex_revenues,"(0, 3, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 3, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 3, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 3, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 4, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 4, 'Pyrolysis', 'bio oil')",95342.47292522687
opex_revenues,"(0, 4, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 4, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 4, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 4, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 4, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 4, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 4, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 4, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 4, 'AD', 'electricity')",0.0
opex_revenues,"(0, 4, 'AD', 'potting media')",0.0
opex_revenues,"(0, 4, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 4, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 4, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 4, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 4, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 4, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 4, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 4, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 4, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 4, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 4, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 4, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 4, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 4, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 4, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 4, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 4, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 4, 'CHP', 'bio oil')",0.0
