Variable,opex_costs
opex_revenues,"(0, 4, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 4, 'CHP', 'electricity')",12830.065943579968
opex_revenues,"(0, 4, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 4, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 4, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 4, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 5, 'Pyrolysis', 'avoided fertilizer')",241168.5566762691
opex_revenues,"(0, 5, 'Pyrolysis', 'bio oil')",94806.42362240587
opex_revenues,"(0, 5, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 5, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 5, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 5, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 5, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 5, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 5, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 5, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 5, 'AD', 'electricity')",0.0
opex_revenues,"(0, 5, 'AD', 'potting media')",0.0
opex_revenues,"(0, 5, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 5, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 5, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 5, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 5, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 5, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 5, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 5, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 5, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 5, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 5, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 5, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 5, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 5, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 5, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 5, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 5, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 5, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 5, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 5, 'CHP', 'electricity')",12757.930748286708
opex_revenues,"(0, 5, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 5, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 5, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 5, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 6, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 6, 'Pyrolysis', 'bio oil')",89860.59128596845
opex_revenues,"(0, 6, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 6, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 6, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 6, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 6, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 6, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 6, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 6, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 6, 'AD', 'electricity')",0.0
opex_revenues,"(0, 6, 'AD', 'potting media')",0.0
opex_revenues,"(0, 6, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 6, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 6, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 6, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 6, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 6, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 6, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 6, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 6, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 6, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 6, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 6, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 6, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 6, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 6, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 6, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 6, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 6, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 6, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 6, 'CHP', 'electricity')",51212.04180903589
opex_revenues,"(0, 6, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 6, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 6, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 6, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 7, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 7, 'Pyrolysis', 'bio oil')",89355.36307230026
opex_revenues,"(0, 7, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 7, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 7, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 7, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 7, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 7, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 7, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 7, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 7, 'AD', 'electricity')",0.0
opex_revenues,"(0, 7, 'AD', 'potting media')",0.0
opex_revenues,"(0, 7, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 7, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 7, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 7, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 7, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 7, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 7, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 7, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 7, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 7, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 7, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 7, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 7, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 7, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 7, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 7, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 7, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 7, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 7, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 7, 'CHP', 'electricity')",50924.10949025385
opex_revenues,"(0, 7, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 7, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 7, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 7, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 8, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 8, 'Pyrolysis', 'bio oil')",88852.97543082545
opex_revenues,"(0, 8, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 8, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 8, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 8, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 8, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 8, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 8, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 8, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 8, 'AD', 'electricity')",0.0
opex_revenues,"(0, 8, 'AD', 'potting media')",0.0
opex_revenues,"(0, 8, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 8, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 8, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 8, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 8, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 8, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 8, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 8, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 8, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 8, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 8, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 8, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 8, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 8, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 8, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 8, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 8, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 8, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 8, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 8, 'CHP', 'electricity')",50637.796029405814
opex_revenues,"(0, 8, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 8, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 8, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 8, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 9, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 9, 'Pyrolysis', 'bio oil')",88353.41239140731
opex_revenues,"(0, 9, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 9, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 9, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 9, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 9, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 9, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 9, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 9, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 9, 'AD', 'electricity')",0.0
opex_revenues,"(0, 9, 'AD', 'potting media')",0.0
opex_revenues,"(0, 9, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 9, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 9, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 9, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 9, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 9, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 9, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 9, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 9, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 9, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 9, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 9, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 9, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 9, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 9, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 9, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 9, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 9, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 9, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 9, 'CHP', 'electricity')",50353.09232469654
opex_revenues,"(0, 9, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 9, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 9, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 9, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 10, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 10, 'Pyrolysis', 'bio oil')",87856.65807368926
opex_revenues,"(0, 10, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 10, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 10, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 10, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 10, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 10, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 10, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 10, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 10, 'AD', 'electricity')",0.0
opex_revenues,"(0, 10, 'AD', 'potting media')",0.0
opex_revenues,"(0, 10, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 10, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 10, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 10, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 10, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 10, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 10, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 10, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 10, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 10, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 10, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 10, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 10, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 10, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 10, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 10, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 10, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 10, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 10, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 10, 'CHP', 'electricity')",50069.989325504306
opex_revenues,"(0, 10, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 10, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 10, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 10, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 11, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 11, 'Pyrolysis', 'bio oil')",91652.82911170053
opex_revenues,"(0, 11, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 11, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 11, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 11, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 11, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 11, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 11, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 11, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 11, 'AD', 'electricity')",0.0
opex_revenues,"(0, 11, 'AD', 'potting media')",0.0
opex_revenues,"(0, 11, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 11, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 11, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 11, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 11, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 11, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 11, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 11, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 11, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 11, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 11, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 11, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 11, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 11, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 11, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 11, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 11, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 11, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 11, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 11, 'CHP', 'electricity')",31624.01145540272
opex_revenues,"(0, 11, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 11, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 11, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 11, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 12, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 12, 'Pyrolysis', 'bio oil')",91137.52429906541
opex_revenues,"(0, 12, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 12, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 12, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 12, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 12, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 12, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 12, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 12, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 12, 'AD', 'electricity')",0.0
opex_revenues,"(0, 12, 'AD', 'potting media')",0.0
opex_revenues,"(0, 12, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 12, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 12, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 12, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 12, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 12, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 12, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 12, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 12, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 12, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 12, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 12, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 12, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 12, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 12, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 12, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 12, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 12, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 12, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 12, 'CHP', 'electricity')",12264.213532710279
opex_revenues,"(0, 12, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 12, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 12, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 12, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 13, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 13, 'Pyrolysis', 'bio oil')",90625.11671341718
opex_revenues,"(0, 13, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 13, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 13, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 13, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 13, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 13, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 13, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 13, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 13, 'AD', 'electricity')",0.0
opex_revenues,"(0, 13, 'AD', 'potting media')",0.0
opex_revenues,"(0, 13, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 13, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 13, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 13, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 13, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 13, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 13, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 13, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 13, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 13, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 13, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 13, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 13, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 13, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 13, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 13, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 13, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 13, 'CHP', 'bio oil')",0.0
