Variable,opex_costs
opex_revenues,"(0, 13, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 13, 'CHP', 'electricity')",12195.2597609845
opex_revenues,"(0, 13, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 13, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 13, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 13, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 14, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 14, 'Pyrolysis', 'bio oil')",90115.59006551496
opex_revenues,"(0, 14, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 14, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 14, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 14, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 14, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 14, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 14, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 14, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 14, 'AD', 'electricity')",0.0
opex_revenues,"(0, 14, 'AD', 'potting media')",0.0
opex_revenues,"(0, 14, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 14, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 14, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 14, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 14, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 14, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 14, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 14, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 14, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 14, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 14, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 14, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 14, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 14, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 14, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 14, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 14, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 14, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 14, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 14, 'CHP', 'electricity')",12126.693671895078
opex_revenues,"(0, 14, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 14, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 14, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 14, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 15, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 15, 'Pyrolysis', 'bio oil')",89608.92815770174
opex_revenues,"(0, 15, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 15, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 15, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 15, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 15, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 15, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 15, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 15, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 15, 'AD', 'electricity')",0.0
opex_revenues,"(0, 15, 'AD', 'potting media')",0.0
opex_revenues,"(0, 15, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 15, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 15, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 15, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 15, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 15, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 15, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 15, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 15, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 15, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 15, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 15, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 15, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 15, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 15, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 15, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 15, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 15, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 15, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 15, 'CHP', 'electricity')",12058.513085752304
opex_revenues,"(0, 15, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 15, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 15, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 15, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 16, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 16, 'Pyrolysis', 'bio oil')",89105.11488338963
opex_revenues,"(0, 16, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 16, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 16, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 16, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 16, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 16, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 16, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 16, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 16, 'AD', 'electricity')",0.0
opex_revenues,"(0, 16, 'AD', 'potting media')",0.0
opex_revenues,"(0, 16, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 16, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 16, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 16, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 16, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 16, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 16, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 16, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 16, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 16, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 16, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 16, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 16, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 16, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 16, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 16, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 16, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 16, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 16, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 16, 'CHP', 'electricity')",11990.715835121466
opex_revenues,"(0, 16, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 16, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 16, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 16, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 17, 'Pyrolysis', 'avoided fertilizer')",315547.64425342844
opex_revenues,"(0, 17, 'Pyrolysis', 'bio oil')",88604.13422654754
opex_revenues,"(0, 17, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 17, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 17, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 17, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 17, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 17, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 17, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 17, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 17, 'AD', 'electricity')",0.0
opex_revenues,"(0, 17, 'AD', 'potting media')",0.0
opex_revenues,"(0, 17, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 17, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 17, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 17, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 17, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 17, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 17, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 17, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 17, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 17, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 17, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 17, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 17, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 17, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 17, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 17, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 17, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 17, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 17, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 17, 'CHP', 'electricity')",11923.299764753932
opex_revenues,"(0, 17, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 17, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 17, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 17, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 18, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 18, 'Pyrolysis', 'bio oil')",83981.8610149238
opex_revenues,"(0, 18, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 18, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 18, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 18, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 18, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 18, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 18, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 18, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 18, 'AD', 'electricity')",0.0
opex_revenues,"(0, 18, 'AD', 'potting media')",0.0
opex_revenues,"(0, 18, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 18, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 18, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 18, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 18, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 18, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 18, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 18, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 18, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 18, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 18, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 18, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 18, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 18, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 18, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 18, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 18, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 18, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 18, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 18, 'CHP', 'electricity')",47861.721316855976
opex_revenues,"(0, 18, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 18, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 18, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 18, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 19, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 19, 'Pyrolysis', 'bio oil')",83509.68511376591
opex_revenues,"(0, 19, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 19, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 19, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 19, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 19, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 19, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 19, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 19, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 19, 'AD', 'electricity')",0.0
opex_revenues,"(0, 19, 'AD', 'potting media')",0.0
opex_revenues,"(0, 19, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 19, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 19, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 19, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 19, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 19, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 19, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 19, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 19, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 19, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 19, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 19, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 19, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 19, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 19, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 19, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 19, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 19, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 19, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 19, 'CHP', 'electricity')",47592.62569182603
opex_revenues,"(0, 19, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 19, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 19, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 19, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 20, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 20, 'Pyrolysis', 'bio oil')",83040.16395404248
opex_revenues,"(0, 20, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 20, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 20, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 20, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 20, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 20, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 20, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 20, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 20, 'AD', 'electricity')",0.0
opex_revenues,"(0, 20, 'AD', 'potting media')",0.0
opex_revenues,"(0, 20, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 20, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 20, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 20, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 20, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 20, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 20, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 20, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 20, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 20, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 20, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 20, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 20, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 20, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 20, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 20, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 20, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 20, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 20, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 20, 'CHP', 'electricity')",47325.04301813628
opex_revenues,"(0, 20, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 20, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 20, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 20, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 21, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 21, 'Pyrolysis', 'bio oil')",82573.28260834838
opex_revenues,"(0, 21, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 21, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 21, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 21, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 21, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 21, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 21, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 21, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 21, 'AD', 'electricity')",0.0
opex_revenues,"(0, 21, 'AD', 'potting media')",0.0
opex_revenues,"(0, 21, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 21, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 21, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 21, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 21, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 21, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 21, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 21, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 21, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 21, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 21, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 21, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 21, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 21, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 21, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 21, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 21, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 21, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 21, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 21, 'CHP', 'electricity')",47058.96478943602
opex_revenues,"(0, 21, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 21, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 21, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 21, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 22, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 22, 'Pyrolysis', 'bio oil')",82109.0262365682
opex_revenues,"(0, 22, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 22, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 22, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 22, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 22, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 22, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 22, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 22, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 22, 'AD', 'electricity')",0.0
opex_revenues,"(0, 22, 'AD', 'potting media')",0.0
opex_revenues,"(0, 22, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 22, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 22, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 22, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 22, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 22, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 22, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 22, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 22, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 22, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 22, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 22, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 22, 'HTC', 'electricity')",0.0
