Variable,opex_costs
opex_revenues,"(0, 22, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 22, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 22, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 22, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 22, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 22, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 22, 'CHP', 'electricity')",46794.38254720029
opex_revenues,"(0, 22, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 22, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 22, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 22, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 23, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 23, 'Pyrolysis', 'bio oil')",85656.84963710328
opex_revenues,"(0, 23, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 23, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 23, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 23, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 23, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 23, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 23, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 23, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 23, 'AD', 'electricity')",0.0
opex_revenues,"(0, 23, 'AD', 'potting media')",0.0
opex_revenues,"(0, 23, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 23, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 23, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 23, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 23, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 23, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 23, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 23, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 23, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 23, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 23, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 23, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 23, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 23, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 23, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 23, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 23, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 23, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 23, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 23, 'CHP', 'electricity')",29555.150909326112
opex_revenues,"(0, 23, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 23, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 23, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 23, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 24, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 24, 'Pyrolysis', 'bio oil')",85175.25635426675
opex_revenues,"(0, 24, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 24, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 24, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 24, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 24, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 24, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 24, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 24, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 24, 'AD', 'electricity')",0.0
opex_revenues,"(0, 24, 'AD', 'potting media')",0.0
opex_revenues,"(0, 24, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 24, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 24, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 24, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 24, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 24, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 24, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 24, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 24, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 24, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 24, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 24, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 24, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 24, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 24, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 24, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 24, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 24, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 24, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 24, 'CHP', 'electricity')",11461.88180627129
opex_revenues,"(0, 24, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 24, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 24, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 24, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 25, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 25, 'Pyrolysis', 'bio oil')",84696.37076020298
opex_revenues,"(0, 25, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 25, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 25, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 25, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 25, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 25, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 25, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 25, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 25, 'AD', 'electricity')",0.0
opex_revenues,"(0, 25, 'AD', 'potting media')",0.0
opex_revenues,"(0, 25, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 25, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 25, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 25, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 25, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 25, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 25, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 25, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 25, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 25, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 25, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 25, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 25, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 25, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 25, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 25, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 25, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 25, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 25, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 25, 'CHP', 'electricity')",11397.439028957477
opex_revenues,"(0, 25, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 25, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 25, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 25, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 26, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 26, 'Pyrolysis', 'bio oil')",84220.17763093782
opex_revenues,"(0, 26, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 26, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 26, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 26, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 26, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 26, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 26, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 26, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 26, 'AD', 'electricity')",0.0
opex_revenues,"(0, 26, 'AD', 'potting media')",0.0
opex_revenues,"(0, 26, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 26, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 26, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 26, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 26, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 26, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 26, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 26, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 26, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 26, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 26, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 26, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 26, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 26, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 26, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 26, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 26, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 26, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 26, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 26, 'CHP', 'electricity')",11333.358571811501
opex_revenues,"(0, 26, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 26, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 26, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 26, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 27, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 27, 'Pyrolysis', 'bio oil')",83746.6618296278
opex_revenues,"(0, 27, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 27, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 27, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 27, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 27, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 27, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 27, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 27, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 27, 'AD', 'electricity')",0.0
opex_revenues,"(0, 27, 'AD', 'potting media')",0.0
opex_revenues,"(0, 27, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 27, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 27, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 27, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 27, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 27, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 27, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 27, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 27, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 27, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 27, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 27, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 27, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 27, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 27, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 27, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 27, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 27, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 27, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 27, 'CHP', 'electricity')",11269.63839789935
opex_revenues,"(0, 27, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 27, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 27, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 27, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 28, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 28, 'Pyrolysis', 'bio oil')",83275.80830223329
opex_revenues,"(0, 28, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 28, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 28, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 28, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 28, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 28, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 28, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 28, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 28, 'AD', 'electricity')",0.0
opex_revenues,"(0, 28, 'AD', 'potting media')",0.0
opex_revenues,"(0, 28, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 28, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 28, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 28, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 28, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 28, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 28, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 28, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 28, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 28, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 28, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 28, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 28, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 28, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 28, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 28, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 28, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 28, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 28, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 28, 'CHP', 'electricity')",11206.27648142193
opex_revenues,"(0, 28, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 28, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 28, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 28, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 29, 'Pyrolysis', 'avoided fertilizer')",294904.3404066507
opex_revenues,"(0, 29, 'Pyrolysis', 'bio oil')",82807.60208088555
opex_revenues,"(0, 29, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 29, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 29, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 29, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 29, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 29, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 29, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 29, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 29, 'AD', 'electricity')",0.0
opex_revenues,"(0, 29, 'AD', 'potting media')",0.0
opex_revenues,"(0, 29, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 29, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 29, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 29, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 29, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 29, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 29, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 29, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 29, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 29, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 29, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 29, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 29, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 29, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 29, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 29, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 29, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 29, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 29, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 29, 'CHP', 'electricity')",11143.270808181245
opex_revenues,"(0, 29, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 29, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 29, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 29, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 30, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 30, 'Pyrolysis', 'bio oil')",78487.72057469512
opex_revenues,"(0, 30, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 30, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 30, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 30, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 30, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 30, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 30, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 30, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 30, 'AD', 'electricity')",0.0
opex_revenues,"(0, 30, 'AD', 'potting media')",0.0
opex_revenues,"(0, 30, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 30, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 30, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 30, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 30, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 30, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 30, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 30, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 30, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 30, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 30, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 30, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 30, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 30, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 30, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 30, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 30, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 30, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 30, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 30, 'CHP', 'electricity')",44730.58066995886
opex_revenues,"(0, 30, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 30, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 30, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 30, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 31, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 31, 'Pyrolysis', 'bio oil')",78046.43468551329
opex_revenues,"(0, 31, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 31, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 31, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 31, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 31, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 31, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 31, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 31, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 31, 'AD', 'electricity')",0.0
opex_revenues,"(0, 31, 'AD', 'potting media')",0.0
opex_revenues,"(0, 31, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 31, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 31, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 31, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 31, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 31, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 31, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 31, 'HTL', 'incentive 1')",0.0
