Variable,opex_costs
opex_revenues,"(0, 31, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 31, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 31, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 31, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 31, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 31, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 31, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 31, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 31, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 31, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 31, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 31, 'CHP', 'electricity')",44479.089431613116
opex_revenues,"(0, 31, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 31, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 31, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 31, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 32, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 32, 'Pyrolysis', 'bio oil')",77607.62986321934
opex_revenues,"(0, 32, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 32, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 32, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 32, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 32, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 32, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 32, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 32, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 32, 'AD', 'electricity')",0.0
opex_revenues,"(0, 32, 'AD', 'potting media')",0.0
opex_revenues,"(0, 32, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 32, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 32, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 32, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 32, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 32, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 32, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 32, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 32, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 32, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 32, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 32, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 32, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 32, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 32, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 32, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 32, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 32, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 32, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 32, 'CHP', 'electricity')",44229.0121664825
opex_revenues,"(0, 32, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 32, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 32, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 32, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 33, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 33, 'Pyrolysis', 'bio oil')",77171.29215799586
opex_revenues,"(0, 33, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 33, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 33, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 33, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 33, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 33, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 33, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 33, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 33, 'AD', 'electricity')",0.0
opex_revenues,"(0, 33, 'AD', 'potting media')",0.0
opex_revenues,"(0, 33, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 33, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 33, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 33, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 33, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 33, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 33, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 33, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 33, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 33, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 33, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 33, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 33, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 33, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 33, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 33, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 33, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 33, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 33, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 33, 'CHP', 'electricity')",43980.340924706565
opex_revenues,"(0, 33, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 33, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 33, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 33, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 34, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 34, 'Pyrolysis', 'bio oil')",80505.76254054073
opex_revenues,"(0, 34, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 34, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 34, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 34, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 34, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 34, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 34, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 34, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 34, 'AD', 'electricity')",0.0
opex_revenues,"(0, 34, 'AD', 'potting media')",0.0
opex_revenues,"(0, 34, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 34, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 34, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 34, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 34, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 34, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 34, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 34, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 34, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 34, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 34, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 34, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 34, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 34, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 34, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 34, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 34, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 34, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 34, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 34, 'CHP', 'electricity')",19490.65671255632
opex_revenues,"(0, 34, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 34, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 34, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 34, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 35, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 35, 'Pyrolysis', 'bio oil')",80053.13050196569
opex_revenues,"(0, 35, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 35, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 35, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 35, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 35, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 35, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 35, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 35, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 35, 'AD', 'electricity')",0.0
opex_revenues,"(0, 35, 'AD', 'potting media')",0.0
opex_revenues,"(0, 35, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 35, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 35, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 35, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 35, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 35, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 35, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 35, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 35, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 35, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 35, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 35, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 35, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 35, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 35, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 35, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 35, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 35, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 35, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 35, 'CHP', 'electricity')",10772.606497586172
opex_revenues,"(0, 35, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 35, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 35, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 35, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 36, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 36, 'Pyrolysis', 'bio oil')",79603.04332174463
opex_revenues,"(0, 36, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 36, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 36, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 36, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 36, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 36, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 36, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 36, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 36, 'AD', 'electricity')",0.0
opex_revenues,"(0, 36, 'AD', 'potting media')",0.0
opex_revenues,"(0, 36, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 36, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 36, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 36, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 36, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 36, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 36, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 36, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 36, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 36, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 36, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 36, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 36, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 36, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 36, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 36, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 36, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 36, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 36, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 36, 'CHP', 'electricity')",10712.039071281579
opex_revenues,"(0, 36, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 36, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 36, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 36, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 37, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 37, 'Pyrolysis', 'bio oil')",79155.4866917785
opex_revenues,"(0, 37, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 37, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 37, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 37, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 37, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 37, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 37, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 37, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 37, 'AD', 'electricity')",0.0
opex_revenues,"(0, 37, 'AD', 'potting media')",0.0
opex_revenues,"(0, 37, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 37, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 37, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 37, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 37, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 37, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 37, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 37, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 37, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 37, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 37, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 37, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 37, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 37, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 37, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 37, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 37, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 37, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 37, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 37, 'CHP', 'electricity')",10651.812176595775
opex_revenues,"(0, 37, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 37, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 37, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 37, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 38, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 38, 'Pyrolysis', 'bio oil')",78710.44638441344
opex_revenues,"(0, 38, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 38, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 38, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 38, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 38, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 38, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 38, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 38, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 38, 'AD', 'electricity')",0.0
opex_revenues,"(0, 38, 'AD', 'potting media')",0.0
opex_revenues,"(0, 38, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 38, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 38, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 38, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 38, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 38, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 38, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 38, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 38, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 38, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 38, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 38, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 38, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 38, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 38, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 38, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 38, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 38, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 38, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 38, 'CHP', 'electricity')",10591.923898938841
opex_revenues,"(0, 38, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 38, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 38, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 38, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 39, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 39, 'Pyrolysis', 'bio oil')",78267.90825198861
opex_revenues,"(0, 39, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 39, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 39, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 39, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 39, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 39, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 39, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 39, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 39, 'AD', 'electricity')",0.0
opex_revenues,"(0, 39, 'AD', 'potting media')",0.0
opex_revenues,"(0, 39, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 39, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 39, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 39, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 39, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 39, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 39, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 39, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 39, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 39, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 39, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 39, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 39, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 39, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 39, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 39, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 39, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 39, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 39, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 39, 'CHP', 'electricity')",10532.372334485375
opex_revenues,"(0, 39, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 39, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 39, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 39, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 40, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 40, 'Pyrolysis', 'bio oil')",77827.85822638625
opex_revenues,"(0, 40, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 40, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 40, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 40, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 40, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 40, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 40, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 40, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 40, 'AD', 'electricity')",0.0
opex_revenues,"(0, 40, 'AD', 'potting media')",0.0
opex_revenues,"(0, 40, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 40, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 40, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 40, 'HTL', 'bio oil')",0.0
