Variable,opex_costs
opex_revenues,"(0, 40, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 40, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 40, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 40, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 40, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 40, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 40, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 40, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 40, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 40, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 40, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 40, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 40, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 40, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 40, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 40, 'CHP', 'electricity')",10473.155590113956
opex_revenues,"(0, 40, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 40, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 40, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 40, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 41, 'Pyrolysis', 'avoided fertilizer')",314984.60925540666
opex_revenues,"(0, 41, 'Pyrolysis', 'bio oil')",77390.28231858464
opex_revenues,"(0, 41, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 41, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 41, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 41, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 41, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 41, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 41, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 41, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 41, 'AD', 'electricity')",0.0
opex_revenues,"(0, 41, 'AD', 'potting media')",0.0
opex_revenues,"(0, 41, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 41, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 41, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 41, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 41, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 41, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 41, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 41, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 41, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 41, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 41, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 41, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 41, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 41, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 41, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 41, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 41, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 41, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 41, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 41, 'CHP', 'electricity')",10414.27178334696
opex_revenues,"(0, 41, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 41, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 41, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 41, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 42, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 42, 'Pyrolysis', 'bio oil')",73353.00988289266
opex_revenues,"(0, 42, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 42, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 42, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 42, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 42, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 42, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 42, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 42, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 42, 'AD', 'electricity')",0.0
opex_revenues,"(0, 42, 'AD', 'potting media')",0.0
opex_revenues,"(0, 42, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 42, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 42, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 42, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 42, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 42, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 42, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 42, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 42, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 42, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 42, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 42, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 42, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 42, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 42, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 42, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 42, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 42, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 42, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 42, 'CHP', 'electricity')",41804.28099996155
opex_revenues,"(0, 42, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 42, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 42, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 42, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 43, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 43, 'Pyrolysis', 'bio oil')",72940.59316449698
opex_revenues,"(0, 43, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 43, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 43, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 43, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 43, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 43, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 43, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 43, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 43, 'AD', 'electricity')",0.0
opex_revenues,"(0, 43, 'AD', 'potting media')",0.0
opex_revenues,"(0, 43, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 43, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 43, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 43, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 43, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 43, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 43, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 43, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 43, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 43, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 43, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 43, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 43, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 43, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 43, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 43, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 43, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 43, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 43, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 43, 'CHP', 'electricity')",41569.2424594515
opex_revenues,"(0, 43, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 43, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 43, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 43, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 44, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 44, 'Pyrolysis', 'bio oil')",72530.49519961787
opex_revenues,"(0, 44, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 44, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 44, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 44, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 44, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 44, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 44, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 44, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 44, 'AD', 'electricity')",0.0
opex_revenues,"(0, 44, 'AD', 'potting media')",0.0
opex_revenues,"(0, 44, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 44, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 44, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 44, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 44, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 44, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 44, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 44, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 44, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 44, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 44, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 44, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 44, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 44, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 44, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 44, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 44, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 44, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 44, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 44, 'CHP', 'electricity')",41335.52538923599
opex_revenues,"(0, 44, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 44, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 44, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 44, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 45, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 45, 'Pyrolysis', 'bio oil')",72122.70295013061
opex_revenues,"(0, 45, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 45, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 45, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 45, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 45, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 45, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 45, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 45, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 45, 'AD', 'electricity')",0.0
opex_revenues,"(0, 45, 'AD', 'potting media')",0.0
opex_revenues,"(0, 45, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 45, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 45, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 45, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 45, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 45, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 45, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 45, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 45, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 45, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 45, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 45, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 45, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 45, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 45, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 45, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 45, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 45, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 45, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 45, 'CHP', 'electricity')",41103.122359538844
opex_revenues,"(0, 45, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 45, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 45, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 45, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 46, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 46, 'Pyrolysis', 'bio oil')",75239.0304117203
opex_revenues,"(0, 46, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 46, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 46, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 46, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 46, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 46, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 46, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 46, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 46, 'AD', 'electricity')",0.0
opex_revenues,"(0, 46, 'AD', 'potting media')",0.0
opex_revenues,"(0, 46, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 46, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 46, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 46, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 46, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 46, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 46, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 46, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 46, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 46, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 46, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 46, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 46, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 46, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 46, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 46, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 46, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 46, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 46, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 46, 'CHP', 'electricity')",18215.5670260937
opex_revenues,"(0, 46, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 46, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 46, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 46, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 47, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 47, 'Pyrolysis', 'bio oil')",74816.00981492121
opex_revenues,"(0, 47, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 47, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 47, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 47, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 47, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 47, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 47, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 47, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 47, 'AD', 'electricity')",0.0
opex_revenues,"(0, 47, 'AD', 'potting media')",0.0
opex_revenues,"(0, 47, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 47, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 47, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 47, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 47, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 47, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 47, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 47, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 47, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 47, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 47, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 47, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 47, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 47, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 47, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 47, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 47, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 47, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 47, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 47, 'CHP', 'electricity')",10067.856539800161
opex_revenues,"(0, 47, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 47, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 47, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 47, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 48, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 48, 'Pyrolysis', 'bio oil')",74395.36759041554
opex_revenues,"(0, 48, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 48, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 48, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 48, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 48, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 48, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 48, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 48, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 48, 'AD', 'electricity')",0.0
opex_revenues,"(0, 48, 'AD', 'potting media')",0.0
opex_revenues,"(0, 48, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 48, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 48, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 48, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 48, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 48, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 48, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 48, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 48, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 48, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 48, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 48, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 48, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 48, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 48, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 48, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 48, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 48, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 48, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 48, 'CHP', 'electricity')",10011.251468487459
opex_revenues,"(0, 48, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 48, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 48, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 48, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 49, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 49, 'Pyrolysis', 'bio oil')",73977.09036614813
opex_revenues,"(0, 49, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 49, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 49, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 49, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 49, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 49, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 49, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 49, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 49, 'AD', 'electricity')",0.0
