Variable,opex_costs
opex_revenues,"(0, 49, 'AD', 'potting media')",0.0
opex_revenues,"(0, 49, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 49, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 49, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 49, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 49, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 49, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 49, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 49, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 49, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 49, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 49, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 49, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 49, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 49, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 49, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 49, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 49, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 49, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 49, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 49, 'CHP', 'electricity')",9954.964651024087
opex_revenues,"(0, 49, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 49, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 49, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 49, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 50, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 50, 'Pyrolysis', 'bio oil')",73561.16484524621
opex_revenues,"(0, 50, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 50, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 50, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 50, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 50, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 50, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 50, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 50, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 50, 'AD', 'electricity')",0.0
opex_revenues,"(0, 50, 'AD', 'potting media')",0.0
opex_revenues,"(0, 50, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 50, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 50, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 50, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 50, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 50, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 50, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 50, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 50, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 50, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 50, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 50, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 50, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 50, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 50, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 50, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 50, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 50, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 50, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 50, 'CHP', 'electricity')",9898.994298073683
opex_revenues,"(0, 50, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 50, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 50, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 50, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 51, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 51, 'Pyrolysis', 'bio oil')",73147.57780559683
opex_revenues,"(0, 51, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 51, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 51, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 51, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 51, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 51, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 51, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 51, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 51, 'AD', 'electricity')",0.0
opex_revenues,"(0, 51, 'AD', 'potting media')",0.0
opex_revenues,"(0, 51, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 51, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 51, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 51, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 51, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 51, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 51, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 51, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 51, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 51, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 51, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 51, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 51, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 51, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 51, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 51, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 51, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 51, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 51, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 51, 'CHP', 'electricity')",9843.338630360166
opex_revenues,"(0, 51, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 51, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 51, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 51, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 52, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 52, 'Pyrolysis', 'bio oil')",72736.3160994264
opex_revenues,"(0, 52, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 52, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 52, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 52, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 52, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 52, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 52, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 52, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 52, 'AD', 'electricity')",0.0
opex_revenues,"(0, 52, 'AD', 'potting media')",0.0
opex_revenues,"(0, 52, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 52, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 52, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 52, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 52, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 52, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 52, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 52, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 52, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 52, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 52, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 52, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 52, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 52, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 52, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 52, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 52, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 52, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 52, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 52, 'CHP', 'electricity')",9787.995878611173
opex_revenues,"(0, 52, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 52, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 52, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 52, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 53, 'Pyrolysis', 'avoided fertilizer')",294378.1394862419
opex_revenues,"(0, 53, 'Pyrolysis', 'bio oil')",72327.36665288283
opex_revenues,"(0, 53, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 53, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 53, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 53, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 53, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 53, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 53, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 53, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 53, 'AD', 'electricity')",0.0
opex_revenues,"(0, 53, 'AD', 'potting media')",0.0
opex_revenues,"(0, 53, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 53, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 53, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 53, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 53, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 53, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 53, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 53, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 53, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 53, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 53, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 53, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 53, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 53, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 53, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 53, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 53, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 53, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 53, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 53, 'CHP', 'electricity')",9732.964283501831
opex_revenues,"(0, 53, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 53, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 53, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 53, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 54, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 54, 'Pyrolysis', 'bio oil')",68554.2148438249
opex_revenues,"(0, 54, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 54, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 54, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 54, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 54, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 54, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 54, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 54, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 54, 'AD', 'electricity')",0.0
opex_revenues,"(0, 54, 'AD', 'potting media')",0.0
opex_revenues,"(0, 54, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 54, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 54, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 54, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 54, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 54, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 54, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 54, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 54, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 54, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 54, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 54, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 54, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 54, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 54, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 54, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 54, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 54, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 54, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 54, 'CHP', 'electricity')",39069.42149529117
opex_revenues,"(0, 54, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 54, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 54, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 54, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 55, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 55, 'Pyrolysis', 'bio oil')",68168.77865797281
opex_revenues,"(0, 55, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 55, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 55, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 55, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 55, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 55, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 55, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 55, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 55, 'AD', 'electricity')",0.0
opex_revenues,"(0, 55, 'AD', 'potting media')",0.0
opex_revenues,"(0, 55, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 55, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 55, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 55, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 55, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 55, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 55, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 55, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 55, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 55, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 55, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 55, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 55, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 55, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 55, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 55, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 55, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 55, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 55, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 55, 'CHP', 'electricity')",38849.7593078986
opex_revenues,"(0, 55, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 55, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 55, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 55, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 56, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 56, 'Pyrolysis', 'bio oil')",67785.50953202842
opex_revenues,"(0, 56, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 56, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 56, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 56, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 56, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 56, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 56, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 56, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 56, 'AD', 'electricity')",0.0
opex_revenues,"(0, 56, 'AD', 'potting media')",0.0
opex_revenues,"(0, 56, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 56, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 56, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 56, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 56, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 56, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 56, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 56, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 56, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 56, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 56, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 56, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 56, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 56, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 56, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 56, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 56, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 56, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 56, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 56, 'CHP', 'electricity')",38631.33213947289
opex_revenues,"(0, 56, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 56, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 56, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 56, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 57, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 57, 'Pyrolysis', 'bio oil')",70714.43254997717
opex_revenues,"(0, 57, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 57, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 57, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 57, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 57, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 57, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 57, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 57, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 57, 'AD', 'electricity')",0.0
opex_revenues,"(0, 57, 'AD', 'potting media')",0.0
opex_revenues,"(0, 57, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 57, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 57, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 57, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 57, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 57, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 57, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 57, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 57, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 57, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 57, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 57, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 57, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 57, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 57, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 57, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 57, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 57, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 57, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 57, 'CHP', 'electricity')",9840.900113489384
opex_revenues,"(0, 57, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 57, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 57, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 57, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 58, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 58, 'Pyrolysis', 'bio oil')",70316.85085207506
opex_revenues,"(0, 58, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 58, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 58, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 58, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 58, 'Pyrolysis', 'incentive 2')",0.0
