Variable,opex_costs
opex_revenues,"(0, 58, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 58, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 58, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 58, 'AD', 'electricity')",0.0
opex_revenues,"(0, 58, 'AD', 'potting media')",0.0
opex_revenues,"(0, 58, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 58, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 58, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 58, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 58, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 58, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 58, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 58, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 58, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 58, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 58, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 58, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 58, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 58, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 58, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 58, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 58, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 58, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 58, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 58, 'CHP', 'electricity')",9462.412770481991
opex_revenues,"(0, 58, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 58, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 58, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 58, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 59, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 59, 'Pyrolysis', 'bio oil')",69921.50449992636
opex_revenues,"(0, 59, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 59, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 59, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 59, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 59, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 59, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 59, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 59, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 59, 'AD', 'electricity')",0.0
opex_revenues,"(0, 59, 'AD', 'potting media')",0.0
opex_revenues,"(0, 59, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 59, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 59, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 59, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 59, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 59, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 59, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 59, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 59, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 59, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 59, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 59, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 59, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 59, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 59, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 59, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 59, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 59, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 59, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 59, 'CHP', 'electricity')",9409.211719439403
opex_revenues,"(0, 59, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 59, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 59, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 59, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 60, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 60, 'Pyrolysis', 'bio oil')",69528.380925622
opex_revenues,"(0, 60, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 60, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 60, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 60, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 60, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 60, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 60, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 60, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 60, 'AD', 'electricity')",0.0
opex_revenues,"(0, 60, 'AD', 'potting media')",0.0
opex_revenues,"(0, 60, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 60, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 60, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 60, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 60, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 60, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 60, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 60, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 60, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 60, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 60, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 60, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 60, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 60, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 60, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 60, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 60, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 60, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 60, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 60, 'CHP', 'electricity')",9356.309783633138
opex_revenues,"(0, 60, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 60, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 60, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 60, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 61, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 61, 'Pyrolysis', 'bio oil')",69137.46763191413
opex_revenues,"(0, 61, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 61, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 61, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 61, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 61, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 61, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 61, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 61, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 61, 'AD', 'electricity')",0.0
opex_revenues,"(0, 61, 'AD', 'potting media')",0.0
opex_revenues,"(0, 61, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 61, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 61, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 61, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 61, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 61, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 61, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 61, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 61, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 61, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 61, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 61, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 61, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 61, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 61, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 61, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 61, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 61, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 61, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 61, 'CHP', 'electricity')",9303.705281330924
opex_revenues,"(0, 61, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 61, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 61, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 61, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 62, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 62, 'Pyrolysis', 'bio oil')",68748.75219181889
opex_revenues,"(0, 62, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 62, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 62, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 62, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 62, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 62, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 62, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 62, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 62, 'AD', 'electricity')",0.0
opex_revenues,"(0, 62, 'AD', 'potting media')",0.0
opex_revenues,"(0, 62, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 62, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 62, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 62, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 62, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 62, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 62, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 62, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 62, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 62, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 62, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 62, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 62, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 62, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 62, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 62, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 62, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 62, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 62, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 62, 'CHP', 'electricity')",9251.396540255779
opex_revenues,"(0, 62, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 62, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 62, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 62, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 63, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 63, 'Pyrolysis', 'bio oil')",68362.22224822134
opex_revenues,"(0, 63, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 63, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 63, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 63, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 63, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 63, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 63, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 63, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 63, 'AD', 'electricity')",0.0
opex_revenues,"(0, 63, 'AD', 'potting media')",0.0
opex_revenues,"(0, 63, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 63, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 63, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 63, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 63, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 63, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 63, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 63, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 63, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 63, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 63, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 63, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 63, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 63, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 63, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 63, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 63, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 63, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 63, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 63, 'CHP', 'electricity')",9199.381897532865
opex_revenues,"(0, 63, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 63, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 63, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 63, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 64, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 64, 'Pyrolysis', 'bio oil')",67977.86551348263
opex_revenues,"(0, 64, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 64, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 64, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 64, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 64, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 64, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 64, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 64, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 64, 'AD', 'electricity')",0.0
opex_revenues,"(0, 64, 'AD', 'potting media')",0.0
opex_revenues,"(0, 64, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 64, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 64, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 64, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 64, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 64, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 64, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 64, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 64, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 64, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 64, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 64, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 64, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 64, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 64, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 64, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 64, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 64, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 64, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 64, 'CHP', 'electricity')",9147.659699636612
opex_revenues,"(0, 64, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 64, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 64, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 64, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 65, 'Pyrolysis', 'avoided fertilizer')",309509.726101363
opex_revenues,"(0, 65, 'Pyrolysis', 'bio oil')",67595.66976904939
opex_revenues,"(0, 65, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 65, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 65, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 65, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 65, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 65, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 65, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 65, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 65, 'AD', 'electricity')",0.0
opex_revenues,"(0, 65, 'AD', 'potting media')",0.0
opex_revenues,"(0, 65, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 65, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 65, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 65, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 65, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 65, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 65, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 65, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 65, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 65, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 65, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 65, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 65, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 65, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 65, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 65, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 65, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 65, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 65, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 65, 'CHP', 'electricity')",9096.22830233816
opex_revenues,"(0, 65, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 65, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 65, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 65, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 66, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 66, 'Pyrolysis', 'bio oil')",64069.35966712608
opex_revenues,"(0, 66, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 66, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 66, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 66, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 66, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 66, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 66, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 66, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 66, 'AD', 'electricity')",0.0
opex_revenues,"(0, 66, 'AD', 'potting media')",0.0
opex_revenues,"(0, 66, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 66, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 66, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 66, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 66, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 66, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 66, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 66, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 66, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 66, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 66, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 66, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 66, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 66, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 66, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 66, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 66, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 66, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 66, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 66, 'CHP', 'electricity')",36513.4780329824
opex_revenues,"(0, 66, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 66, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 66, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 66, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 67, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 67, 'Pyrolysis', 'bio oil')",63709.138933092654
opex_revenues,"(0, 67, 'Pyrolysis', 'avoided coal')",0.0
