Variable,opex_costs
opex_revenues,"(0, 67, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 67, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 67, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 67, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 67, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 67, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 67, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 67, 'AD', 'electricity')",0.0
opex_revenues,"(0, 67, 'AD', 'potting media')",0.0
opex_revenues,"(0, 67, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 67, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 67, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 67, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 67, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 67, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 67, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 67, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 67, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 67, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 67, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 67, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 67, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 67, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 67, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 67, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 67, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 67, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 67, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 67, 'CHP', 'electricity')",36308.18626906412
opex_revenues,"(0, 67, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 67, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 67, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 67, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 68, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 68, 'Pyrolysis', 'bio oil')",63350.94348777522
opex_revenues,"(0, 68, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 68, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 68, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 68, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 68, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 68, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 68, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 68, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 68, 'AD', 'electricity')",0.0
opex_revenues,"(0, 68, 'AD', 'potting media')",0.0
opex_revenues,"(0, 68, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 68, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 68, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 68, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 68, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 68, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 68, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 68, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 68, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 68, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 68, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 68, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 68, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 68, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 68, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 68, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 68, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 68, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 68, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 68, 'CHP', 'electricity')",36104.048728479334
opex_revenues,"(0, 68, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 68, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 68, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 68, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 69, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 69, 'Pyrolysis', 'bio oil')",66088.25471960485
opex_revenues,"(0, 69, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 69, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 69, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 69, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 69, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 69, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 69, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 69, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 69, 'AD', 'electricity')",0.0
opex_revenues,"(0, 69, 'AD', 'potting media')",0.0
opex_revenues,"(0, 69, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 69, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 69, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 69, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 69, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 69, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 69, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 69, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 69, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 69, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 69, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 69, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 69, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 69, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 69, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 69, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 69, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 69, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 69, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 69, 'CHP', 'electricity')",9197.10290650307
opex_revenues,"(0, 69, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 69, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 69, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 69, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 70, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 70, 'Pyrolysis', 'bio oil')",65716.6830393225
opex_revenues,"(0, 70, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 70, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 70, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 70, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 70, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 70, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 70, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 70, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 70, 'AD', 'electricity')",0.0
opex_revenues,"(0, 70, 'AD', 'potting media')",0.0
opex_revenues,"(0, 70, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 70, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 70, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 70, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 70, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 70, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 70, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 70, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 70, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 70, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 70, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 70, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 70, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 70, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 70, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 70, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 70, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 70, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 70, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 70, 'CHP', 'electricity')",8843.376421011206
opex_revenues,"(0, 70, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 70, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 70, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 70, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 71, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 71, 'Pyrolysis', 'bio oil')",65347.20046722091
opex_revenues,"(0, 71, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 71, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 71, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 71, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 71, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 71, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 71, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 71, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 71, 'AD', 'electricity')",0.0
opex_revenues,"(0, 71, 'AD', 'potting media')",0.0
opex_revenues,"(0, 71, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 71, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 71, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 71, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 71, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 71, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 71, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 71, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 71, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 71, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 71, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 71, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 71, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 71, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 71, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 71, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 71, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 71, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 71, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 71, 'CHP', 'electricity')",8793.655812560191
opex_revenues,"(0, 71, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 71, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 71, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 71, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 72, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 72, 'Pyrolysis', 'bio oil')",64979.79525759067
opex_revenues,"(0, 72, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 72, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 72, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 72, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 72, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 72, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 72, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 72, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 72, 'AD', 'electricity')",0.0
opex_revenues,"(0, 72, 'AD', 'potting media')",0.0
opex_revenues,"(0, 72, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 72, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 72, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 72, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 72, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 72, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 72, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 72, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 72, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 72, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 72, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 72, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 72, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 72, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 72, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 72, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 72, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 72, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 72, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 72, 'CHP', 'electricity')",8744.21475105901
opex_revenues,"(0, 72, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 72, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 72, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 72, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 73, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 73, 'Pyrolysis', 'bio oil')",64614.45573076086
opex_revenues,"(0, 73, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 73, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 73, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 73, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 73, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 73, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 73, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 73, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 73, 'AD', 'electricity')",0.0
opex_revenues,"(0, 73, 'AD', 'potting media')",0.0
opex_revenues,"(0, 73, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 73, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 73, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 73, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 73, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 73, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 73, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 73, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 73, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 73, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 73, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 73, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 73, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 73, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 73, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 73, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 73, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 73, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 73, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 73, 'CHP', 'electricity')",8695.051664795255
opex_revenues,"(0, 73, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 73, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 73, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 73, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 74, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 74, 'Pyrolysis', 'bio oil')",64251.17027272795
opex_revenues,"(0, 74, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 74, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 74, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 74, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 74, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 74, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 74, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 74, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 74, 'AD', 'electricity')",0.0
opex_revenues,"(0, 74, 'AD', 'potting media')",0.0
opex_revenues,"(0, 74, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 74, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 74, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 74, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 74, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 74, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 74, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 74, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 74, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 74, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 74, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 74, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 74, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 74, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 74, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 74, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 74, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 74, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 74, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 74, 'CHP', 'electricity')",8646.164990893252
opex_revenues,"(0, 74, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 74, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 74, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 74, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 75, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 75, 'Pyrolysis', 'bio oil')",63889.927334786305
opex_revenues,"(0, 75, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 75, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 75, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 75, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 75, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 75, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 75, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 75, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 75, 'AD', 'electricity')",0.0
opex_revenues,"(0, 75, 'AD', 'potting media')",0.0
opex_revenues,"(0, 75, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 75, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 75, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 75, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 75, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 75, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 75, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 75, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 75, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 75, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 75, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 75, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 75, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 75, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 75, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 75, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 75, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 75, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 75, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 75, 'CHP', 'electricity')",8597.55317526436
opex_revenues,"(0, 75, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 75, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 75, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 75, 'Feedstock', 'incentive 2')",0.0
