Variable,opex_costs
opex_revenues,"(0, 76, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 76, 'Pyrolysis', 'bio oil')",63530.715433161335
opex_revenues,"(0, 76, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 76, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 76, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 76, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 76, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 76, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 76, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 76, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 76, 'AD', 'electricity')",0.0
opex_revenues,"(0, 76, 'AD', 'potting media')",0.0
opex_revenues,"(0, 76, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 76, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 76, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 76, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 76, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 76, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 76, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 76, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 76, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 76, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 76, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 76, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 76, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 76, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 76, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 76, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 76, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 76, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 76, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 76, 'CHP', 'electricity')",8549.21467255758
opex_revenues,"(0, 76, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 76, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 76, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 76, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 77, 'Pyrolysis', 'avoided fertilizer')",289261.4262660931
opex_revenues,"(0, 77, 'Pyrolysis', 'bio oil')",63173.523148644286
opex_revenues,"(0, 77, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 77, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 77, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 77, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 77, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 77, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 77, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 77, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 77, 'AD', 'electricity')",0.0
opex_revenues,"(0, 77, 'AD', 'potting media')",0.0
opex_revenues,"(0, 77, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 77, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 77, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 77, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 77, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 77, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 77, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 77, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 77, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 77, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 77, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 77, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 77, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 77, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 77, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 77, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 77, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 77, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 77, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 77, 'CHP', 'electricity')",8501.14794611043
opex_revenues,"(0, 77, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 77, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 77, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 77, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 78, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 78, 'Pyrolysis', 'bio oil')",59877.90623095895
opex_revenues,"(0, 78, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 78, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 78, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 78, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 78, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 78, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 78, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 78, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 78, 'AD', 'electricity')",0.0
opex_revenues,"(0, 78, 'AD', 'potting media')",0.0
opex_revenues,"(0, 78, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 78, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 78, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 78, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 78, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 78, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 78, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 78, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 78, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 78, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 78, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 78, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 78, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 78, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 78, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 78, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 78, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 78, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 78, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 78, 'CHP', 'electricity')",34124.7458252172
opex_revenues,"(0, 78, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 78, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 78, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 78, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 79, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 79, 'Pyrolysis', 'bio oil')",59541.2513393383
opex_revenues,"(0, 79, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 79, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 79, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 79, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 79, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 79, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 79, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 79, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 79, 'AD', 'electricity')",0.0
opex_revenues,"(0, 79, 'AD', 'potting media')",0.0
opex_revenues,"(0, 79, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 79, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 79, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 79, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 79, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 79, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 79, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 79, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 79, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 79, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 79, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 79, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 79, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 79, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 79, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 79, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 79, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 79, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 79, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 79, 'CHP', 'electricity')",33058.87711435781
opex_revenues,"(0, 79, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 79, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 79, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 79, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 80, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 80, 'Pyrolysis', 'bio oil')",62113.95076653212
opex_revenues,"(0, 80, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 80, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 80, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 80, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 80, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 80, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 80, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 80, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 80, 'AD', 'electricity')",0.0
opex_revenues,"(0, 80, 'AD', 'potting media')",0.0
opex_revenues,"(0, 80, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 80, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 80, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 80, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 80, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 80, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 80, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 80, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 80, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 80, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 80, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 80, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 80, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 80, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 80, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 80, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 80, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 80, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 80, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 80, 'CHP', 'electricity')",8358.563187005675
opex_revenues,"(0, 80, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 80, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 80, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 80, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 81, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 81, 'Pyrolysis', 'bio oil')",61764.724037013875
opex_revenues,"(0, 81, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 81, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 81, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 81, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 81, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 81, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 81, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 81, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 81, 'AD', 'electricity')",0.0
opex_revenues,"(0, 81, 'AD', 'potting media')",0.0
opex_revenues,"(0, 81, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 81, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 81, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 81, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 81, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 81, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 81, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 81, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 81, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 81, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 81, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 81, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 81, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 81, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 81, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 81, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 81, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 81, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 81, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 81, 'CHP', 'electricity')",8311.568371038464
opex_revenues,"(0, 81, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 81, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 81, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 81, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 82, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 82, 'Pyrolysis', 'bio oil')",61417.460784413546
opex_revenues,"(0, 82, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 82, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 82, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 82, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 82, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 82, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 82, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 82, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 82, 'AD', 'electricity')",0.0
opex_revenues,"(0, 82, 'AD', 'potting media')",0.0
opex_revenues,"(0, 82, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 82, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 82, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 82, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 82, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 82, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 82, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 82, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 82, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 82, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 82, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 82, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 82, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 82, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 82, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 82, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 82, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 82, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 82, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 82, 'CHP', 'electricity')",8264.837776645987
opex_revenues,"(0, 82, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 82, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 82, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 82, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 83, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 83, 'Pyrolysis', 'bio oil')",61072.14996936533
opex_revenues,"(0, 83, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 83, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 83, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 83, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 83, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 83, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 83, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 83, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 83, 'AD', 'electricity')",0.0
opex_revenues,"(0, 83, 'AD', 'potting media')",0.0
opex_revenues,"(0, 83, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 83, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 83, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 83, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 83, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 83, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 83, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 83, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 83, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 83, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 83, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 83, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 83, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 83, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 83, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 83, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 83, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 83, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 83, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 83, 'CHP', 'electricity')",8218.36991828055
opex_revenues,"(0, 83, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 83, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 83, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 83, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 84, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 84, 'Pyrolysis', 'bio oil')",60728.78061457073
opex_revenues,"(0, 84, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 84, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 84, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 84, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 84, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 84, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 84, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 84, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 84, 'AD', 'electricity')",0.0
opex_revenues,"(0, 84, 'AD', 'potting media')",0.0
opex_revenues,"(0, 84, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 84, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 84, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 84, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 84, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 84, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 84, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 84, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 84, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 84, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 84, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 84, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 84, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 84, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 84, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 84, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 84, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 84, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 84, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 84, 'CHP', 'electricity')",8172.163318746738
opex_revenues,"(0, 84, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 84, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 84, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 84, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 84, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 84, 'Feedstock', 'avoided coal')",0.0
