Variable,opex_costs
opex_revenues,"(0, 84, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 84, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 84, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 84, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 85, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 85, 'Pyrolysis', 'bio oil')",60387.34180444942
opex_revenues,"(0, 85, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 85, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 85, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 85, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 85, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 85, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 85, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 85, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 85, 'AD', 'electricity')",0.0
opex_revenues,"(0, 85, 'AD', 'potting media')",0.0
opex_revenues,"(0, 85, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 85, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 85, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 85, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 85, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 85, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 85, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 85, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 85, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 85, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 85, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 85, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 85, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 85, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 85, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 85, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 85, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 85, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 85, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 85, 'CHP', 'electricity')",8126.216509154445
opex_revenues,"(0, 85, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 85, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 85, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 85, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 86, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 86, 'Pyrolysis', 'bio oil')",60047.822684792474
opex_revenues,"(0, 86, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 86, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 86, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 86, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 86, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 86, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 86, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 86, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 86, 'AD', 'electricity')",0.0
opex_revenues,"(0, 86, 'AD', 'potting media')",0.0
opex_revenues,"(0, 86, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 86, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 86, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 86, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 86, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 86, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 86, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 86, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 86, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 86, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 86, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 86, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 86, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 86, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 86, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 86, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 86, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 86, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 86, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 86, 'CHP', 'electricity')",8080.528028872198
opex_revenues,"(0, 86, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 86, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 86, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 86, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 87, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 87, 'Pyrolysis', 'bio oil')",59710.21246241711
opex_revenues,"(0, 87, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 87, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 87, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 87, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 87, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 87, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 87, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 87, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 87, 'AD', 'electricity')",0.0
opex_revenues,"(0, 87, 'AD', 'potting media')",0.0
opex_revenues,"(0, 87, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 87, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 87, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 87, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 87, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 87, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 87, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 87, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 87, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 87, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 87, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 87, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 87, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 87, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 87, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 87, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 87, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 87, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 87, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 87, 'CHP', 'electricity')",8035.09642548071
opex_revenues,"(0, 87, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 87, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 87, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 87, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 88, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 88, 'Pyrolysis', 'bio oil')",59374.50040482368
opex_revenues,"(0, 88, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 88, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 88, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 88, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 88, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 88, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 88, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 88, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 88, 'AD', 'electricity')",0.0
opex_revenues,"(0, 88, 'AD', 'potting media')",0.0
opex_revenues,"(0, 88, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 88, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 88, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 88, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 88, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 88, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 88, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 88, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 88, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 88, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 88, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 88, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 88, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 88, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 88, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 88, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 88, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 88, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 88, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 88, 'CHP', 'electricity')",7989.920254726711
opex_revenues,"(0, 88, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 88, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 88, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 88, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 89, 'Pyrolysis', 'avoided fertilizer')",294796.5451675838
opex_revenues,"(0, 89, 'Pyrolysis', 'bio oil')",59040.675839854484
opex_revenues,"(0, 89, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 89, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 89, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 89, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 89, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 89, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 89, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 89, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 89, 'AD', 'electricity')",0.0
opex_revenues,"(0, 89, 'AD', 'potting media')",0.0
opex_revenues,"(0, 89, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 89, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 89, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 89, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 89, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 89, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 89, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 89, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 89, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 89, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 89, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 89, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 89, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 89, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 89, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 89, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 89, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 89, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 89, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 89, 'CHP', 'electricity')",7944.998080477038
opex_revenues,"(0, 89, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 89, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 89, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 89, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 90, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 90, 'Pyrolysis', 'bio oil')",55960.66002912225
opex_revenues,"(0, 90, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 90, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 90, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 90, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 90, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 90, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 90, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 90, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 90, 'AD', 'electricity')",0.0
opex_revenues,"(0, 90, 'AD', 'potting media')",0.0
opex_revenues,"(0, 90, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 90, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 90, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 90, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 90, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 90, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 90, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 90, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 90, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 90, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 90, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 90, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 90, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 90, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 90, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 90, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 90, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 90, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 90, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 90, 'CHP', 'electricity')",31892.285817959997
opex_revenues,"(0, 90, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 90, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 90, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 90, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 91, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 91, 'Pyrolysis', 'bio oil')",55646.02928910121
opex_revenues,"(0, 91, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 91, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 91, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 91, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 91, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 91, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 91, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 91, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 91, 'AD', 'electricity')",0.0
opex_revenues,"(0, 91, 'AD', 'potting media')",0.0
opex_revenues,"(0, 91, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 91, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 91, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 91, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 91, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 91, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 91, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 91, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 91, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 91, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 91, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 91, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 91, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 91, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 91, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 91, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 91, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 91, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 91, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 91, 'CHP', 'electricity')",25971.848940481214
opex_revenues,"(0, 91, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 91, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 91, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 91, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 92, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 92, 'Pyrolysis', 'bio oil')",58050.421277132824
opex_revenues,"(0, 92, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 92, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 92, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 92, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 92, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 92, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 92, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 92, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 92, 'AD', 'electricity')",0.0
opex_revenues,"(0, 92, 'AD', 'potting media')",0.0
opex_revenues,"(0, 92, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 92, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 92, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 92, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 92, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 92, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 92, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 92, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 92, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 92, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 92, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 92, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 92, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 92, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 92, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 92, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 92, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 92, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 92, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 92, 'CHP', 'electricity')",7811.741296266987
opex_revenues,"(0, 92, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 92, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 92, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 92, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 93, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 93, 'Pyrolysis', 'bio oil')",57724.04115608775
opex_revenues,"(0, 93, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 93, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 93, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 93, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 93, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 93, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 93, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 93, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 93, 'AD', 'electricity')",0.0
opex_revenues,"(0, 93, 'AD', 'potting media')",0.0
opex_revenues,"(0, 93, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 93, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 93, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 93, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 93, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 93, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 93, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 93, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 93, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 93, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 93, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 93, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 93, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 93, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 93, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 93, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 93, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 93, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 93, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 93, 'CHP', 'electricity')",7767.820907512583
opex_revenues,"(0, 93, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 93, 'CHP', 'incentive 1')",0.0
