Variable,opex_costs
opex_revenues,"(0, 93, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 93, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 94, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 94, 'Pyrolysis', 'bio oil')",57399.49606001758
opex_revenues,"(0, 94, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 94, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 94, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 94, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 94, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 94, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 94, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 94, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 94, 'AD', 'electricity')",0.0
opex_revenues,"(0, 94, 'AD', 'potting media')",0.0
opex_revenues,"(0, 94, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 94, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 94, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 94, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 94, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 94, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 94, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 94, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 94, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 94, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 94, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 94, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 94, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 94, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 94, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 94, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 94, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 94, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 94, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 94, 'CHP', 'electricity')",7724.147454660302
opex_revenues,"(0, 94, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 94, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 94, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 94, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 95, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 95, 'Pyrolysis', 'bio oil')",57076.77567230406
opex_revenues,"(0, 95, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 95, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 95, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 95, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 95, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 95, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 95, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 95, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 95, 'AD', 'electricity')",0.0
opex_revenues,"(0, 95, 'AD', 'potting media')",0.0
opex_revenues,"(0, 95, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 95, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 95, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 95, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 95, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 95, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 95, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 95, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 95, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 95, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 95, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 95, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 95, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 95, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 95, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 95, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 95, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 95, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 95, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 95, 'CHP', 'electricity')",7680.719549794909
opex_revenues,"(0, 95, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 95, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 95, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 95, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 96, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 96, 'Pyrolysis', 'bio oil')",56755.86973324365
opex_revenues,"(0, 96, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 96, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 96, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 96, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 96, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 96, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 96, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 96, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 96, 'AD', 'electricity')",0.0
opex_revenues,"(0, 96, 'AD', 'potting media')",0.0
opex_revenues,"(0, 96, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 96, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 96, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 96, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 96, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 96, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 96, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 96, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 96, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 96, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 96, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 96, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 96, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 96, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 96, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 96, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 96, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 96, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 96, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 96, 'CHP', 'electricity')",7637.53581191284
opex_revenues,"(0, 96, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 96, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 96, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 96, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 97, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 97, 'Pyrolysis', 'bio oil')",56436.768041541516
opex_revenues,"(0, 97, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 97, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 97, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 97, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 97, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 97, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 97, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 97, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 97, 'AD', 'electricity')",0.0
opex_revenues,"(0, 97, 'AD', 'potting media')",0.0
opex_revenues,"(0, 97, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 97, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 97, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 97, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 97, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 97, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 97, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 97, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 97, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 97, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 97, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 97, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 97, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 97, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 97, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 97, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 97, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 97, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 97, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 97, 'CHP', 'electricity')",7594.59486836864
opex_revenues,"(0, 97, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 97, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 97, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 97, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 98, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 98, 'Pyrolysis', 'bio oil')",56119.46045307708
opex_revenues,"(0, 98, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 98, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 98, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 98, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 98, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 98, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 98, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 98, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 98, 'AD', 'electricity')",0.0
opex_revenues,"(0, 98, 'AD', 'potting media')",0.0
opex_revenues,"(0, 98, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 98, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 98, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 98, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 98, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 98, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 98, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 98, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 98, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 98, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 98, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 98, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 98, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 98, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 98, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 98, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 98, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 98, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 98, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 98, 'CHP', 'electricity')",7551.895354086168
opex_revenues,"(0, 98, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 98, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 98, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 98, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 99, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 99, 'Pyrolysis', 'bio oil')",55803.93688076364
opex_revenues,"(0, 99, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 99, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 99, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 99, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 99, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 99, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 99, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 99, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 99, 'AD', 'electricity')",0.0
opex_revenues,"(0, 99, 'AD', 'potting media')",0.0
opex_revenues,"(0, 99, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 99, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 99, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 99, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 99, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 99, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 99, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 99, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 99, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 99, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 99, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 99, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 99, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 99, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 99, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 99, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 99, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 99, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 99, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 99, 'CHP', 'electricity')",7509.4359116642145
opex_revenues,"(0, 99, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 99, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 99, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 99, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 100, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 100, 'Pyrolysis', 'bio oil')",55490.18729422775
opex_revenues,"(0, 100, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 100, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 100, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 100, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 100, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 100, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 100, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 100, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 100, 'AD', 'electricity')",0.0
opex_revenues,"(0, 100, 'AD', 'potting media')",0.0
opex_revenues,"(0, 100, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 100, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 100, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 100, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 100, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 100, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 100, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 100, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 100, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 100, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 100, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 100, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 100, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 100, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 100, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 100, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 100, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 100, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 100, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 100, 'CHP', 'electricity')",7467.2151913333755
opex_revenues,"(0, 100, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 100, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 100, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 100, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 101, 'Pyrolysis', 'avoided fertilizer')",280724.591447083
opex_revenues,"(0, 101, 'Pyrolysis', 'bio oil')",55178.20171949017
opex_revenues,"(0, 101, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 101, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 101, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 101, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 101, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 101, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 101, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 101, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 101, 'AD', 'electricity')",0.0
opex_revenues,"(0, 101, 'AD', 'potting media')",0.0
opex_revenues,"(0, 101, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 101, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 101, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 101, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 101, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 101, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 101, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 101, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 101, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 101, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 101, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 101, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 101, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 101, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 101, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 101, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 101, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 101, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 101, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 101, 'CHP', 'electricity')",7425.231850913119
opex_revenues,"(0, 101, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 101, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 101, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 101, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 102, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 102, 'Pyrolysis', 'bio oil')",52299.682269947894
opex_revenues,"(0, 102, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 102, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 102, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 102, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 102, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 102, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 102, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 102, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 102, 'AD', 'electricity')",0.0
opex_revenues,"(0, 102, 'AD', 'potting media')",0.0
opex_revenues,"(0, 102, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 102, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 102, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 102, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 102, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 102, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 102, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 102, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 102, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 102, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 102, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 102, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 102, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 102, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 102, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 102, 'HTC', 'incentive 2')",0.0
