Variable,opex_costs
opex_revenues,"(0, 102, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 102, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 102, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 102, 'CHP', 'electricity')",29805.8745962243
opex_revenues,"(0, 102, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 102, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 102, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 102, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 103, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 103, 'Pyrolysis', 'bio oil')",52005.63484937804
opex_revenues,"(0, 103, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 103, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 103, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 103, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 103, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 103, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 103, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 103, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 103, 'AD', 'electricity')",0.0
opex_revenues,"(0, 103, 'AD', 'potting media')",0.0
opex_revenues,"(0, 103, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 103, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 103, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 103, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 103, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 103, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 103, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 103, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 103, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 103, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 103, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 103, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 103, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 103, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 103, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 103, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 103, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 103, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 103, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 103, 'CHP', 'electricity')",24272.756028169537
opex_revenues,"(0, 103, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 103, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 103, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 103, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 104, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 104, 'Pyrolysis', 'bio oil')",54252.73016554469
opex_revenues,"(0, 104, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 104, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 104, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 104, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 104, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 104, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 104, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 104, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 104, 'AD', 'electricity')",0.0
opex_revenues,"(0, 104, 'AD', 'potting media')",0.0
opex_revenues,"(0, 104, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 104, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 104, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 104, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 104, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 104, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 104, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 104, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 104, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 104, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 104, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 104, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 104, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 104, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 104, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 104, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 104, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 104, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 104, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 104, 'CHP', 'electricity')",7300.69280024952
opex_revenues,"(0, 104, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 104, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 104, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 104, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 105, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 105, 'Pyrolysis', 'bio oil')",53947.70201503527
opex_revenues,"(0, 105, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 105, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 105, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 105, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 105, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 105, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 105, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 105, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 105, 'AD', 'electricity')",0.0
opex_revenues,"(0, 105, 'AD', 'potting media')",0.0
opex_revenues,"(0, 105, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 105, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 105, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 105, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 105, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 105, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 105, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 105, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 105, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 105, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 105, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 105, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 105, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 105, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 105, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 105, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 105, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 105, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 105, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 105, 'CHP', 'electricity')",7259.645707955686
opex_revenues,"(0, 105, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 105, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 105, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 105, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 106, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 106, 'Pyrolysis', 'bio oil')",53644.38884130801
opex_revenues,"(0, 106, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 106, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 106, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 106, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 106, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 106, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 106, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 106, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 106, 'AD', 'electricity')",0.0
opex_revenues,"(0, 106, 'AD', 'potting media')",0.0
opex_revenues,"(0, 106, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 106, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 106, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 106, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 106, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 106, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 106, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 106, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 106, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 106, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 106, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 106, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 106, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 106, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 106, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 106, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 106, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 106, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 106, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 106, 'CHP', 'electricity')",7218.829397018069
opex_revenues,"(0, 106, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 106, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 106, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 106, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 107, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 107, 'Pyrolysis', 'bio oil')",53342.78100215332
opex_revenues,"(0, 107, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 107, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 107, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 107, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 107, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 107, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 107, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 107, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 107, 'AD', 'electricity')",0.0
opex_revenues,"(0, 107, 'AD', 'potting media')",0.0
opex_revenues,"(0, 107, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 107, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 107, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 107, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 107, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 107, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 107, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 107, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 107, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 107, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 107, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 107, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 107, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 107, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 107, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 107, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 107, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 107, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 107, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 107, 'CHP', 'electricity')",7178.242569901783
opex_revenues,"(0, 107, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 107, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 107, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 107, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 108, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 108, 'Pyrolysis', 'bio oil')",53042.86890957351
opex_revenues,"(0, 108, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 108, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 108, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 108, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 108, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 108, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 108, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 108, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 108, 'AD', 'electricity')",0.0
opex_revenues,"(0, 108, 'AD', 'potting media')",0.0
opex_revenues,"(0, 108, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 108, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 108, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 108, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 108, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 108, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 108, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 108, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 108, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 108, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 108, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 108, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 108, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 108, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 108, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 108, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 108, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 108, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 108, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 108, 'CHP', 'electricity')",7137.8839363671395
opex_revenues,"(0, 108, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 108, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 108, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 108, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 109, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 109, 'Pyrolysis', 'bio oil')",52744.64302947805
opex_revenues,"(0, 109, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 109, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 109, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 109, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 109, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 109, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 109, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 109, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 109, 'AD', 'electricity')",0.0
opex_revenues,"(0, 109, 'AD', 'potting media')",0.0
opex_revenues,"(0, 109, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 109, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 109, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 109, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 109, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 109, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 109, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 109, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 109, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 109, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 109, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 109, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 109, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 109, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 109, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 109, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 109, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 109, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 109, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 109, 'CHP', 'electricity')",7097.752213428636
opex_revenues,"(0, 109, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 109, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 109, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 109, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 110, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 110, 'Pyrolysis', 'bio oil')",52448.093881380446
opex_revenues,"(0, 110, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 110, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 110, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 110, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 110, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 110, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 110, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 110, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 110, 'AD', 'electricity')",0.0
opex_revenues,"(0, 110, 'AD', 'potting media')",0.0
opex_revenues,"(0, 110, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 110, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 110, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 110, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 110, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 110, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 110, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 110, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 110, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 110, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 110, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 110, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 110, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 110, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 110, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 110, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 110, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 110, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 110, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 110, 'CHP', 'electricity')",7057.846125314175
opex_revenues,"(0, 110, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 110, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 110, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 110, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 111, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 111, 'Pyrolysis', 'bio oil')",52153.21203801749
opex_revenues,"(0, 111, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 111, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 111, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 111, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 111, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 111, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 111, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 111, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 111, 'AD', 'electricity')",0.0
opex_revenues,"(0, 111, 'AD', 'potting media')",0.0
opex_revenues,"(0, 111, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 111, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 111, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 111, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 111, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 111, 'HTL', 'electricity')",0.0
