Variable,opex_costs
opex_revenues,"(0, 111, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 111, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 111, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 111, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 111, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 111, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 111, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 111, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 111, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 111, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 111, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 111, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 111, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 111, 'CHP', 'electricity')",7018.164403413548
opex_revenues,"(0, 111, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 111, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 111, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 111, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 112, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 112, 'Pyrolysis', 'bio oil')",51859.988125288626
opex_revenues,"(0, 112, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 112, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 112, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 112, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 112, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 112, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 112, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 112, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 112, 'AD', 'electricity')",0.0
opex_revenues,"(0, 112, 'AD', 'potting media')",0.0
opex_revenues,"(0, 112, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 112, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 112, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 112, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 112, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 112, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 112, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 112, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 112, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 112, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 112, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 112, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 112, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 112, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 112, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 112, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 112, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 112, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 112, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 112, 'CHP', 'electricity')",6978.705786271094
opex_revenues,"(0, 112, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 112, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 112, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 112, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 113, 'Pyrolysis', 'avoided fertilizer')",262359.4312505201
opex_revenues,"(0, 113, 'Pyrolysis', 'bio oil')",51568.41282195344
opex_revenues,"(0, 113, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 113, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 113, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 113, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 113, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 113, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 113, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 113, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 113, 'AD', 'electricity')",0.0
opex_revenues,"(0, 113, 'AD', 'potting media')",0.0
opex_revenues,"(0, 113, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 113, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 113, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 113, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 113, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 113, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 113, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 113, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 113, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 113, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 113, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 113, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 113, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 113, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 113, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 113, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 113, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 113, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 113, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 113, 'CHP', 'electricity')",6939.469019544971
opex_revenues,"(0, 113, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 113, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 113, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 113, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 114, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 114, 'Pyrolysis', 'bio oil')",52096.750425442246
opex_revenues,"(0, 114, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 114, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 114, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 114, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 114, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 114, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 114, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 114, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 114, 'AD', 'electricity')",0.0
opex_revenues,"(0, 114, 'AD', 'potting media')",0.0
opex_revenues,"(0, 114, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 114, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 114, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 114, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 114, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 114, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 114, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 114, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 114, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 114, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 114, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 114, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 114, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 114, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 114, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 114, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 114, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 114, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 114, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 114, 'CHP', 'electricity')",27855.95756656477
opex_revenues,"(0, 114, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 114, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 114, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 114, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 115, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 115, 'Pyrolysis', 'bio oil')",51803.84396006558
opex_revenues,"(0, 115, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 115, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 115, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 115, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 115, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 115, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 115, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 115, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 115, 'AD', 'electricity')",0.0
opex_revenues,"(0, 115, 'AD', 'potting media')",0.0
opex_revenues,"(0, 115, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 115, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 115, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 115, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 115, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 115, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 115, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 115, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 115, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 115, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 115, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 115, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 115, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 115, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 115, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 115, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 115, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 115, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 115, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 115, 'CHP', 'electricity')",27699.34146279872
opex_revenues,"(0, 115, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 115, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 115, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 115, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 116, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 116, 'Pyrolysis', 'bio oil')",51512.58431904473
opex_revenues,"(0, 116, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 116, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 116, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 116, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 116, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 116, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 116, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 116, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 116, 'AD', 'electricity')",0.0
opex_revenues,"(0, 116, 'AD', 'potting media')",0.0
opex_revenues,"(0, 116, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 116, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 116, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 116, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 116, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 116, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 116, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 116, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 116, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 116, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 116, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 116, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 116, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 116, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 116, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 116, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 116, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 116, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 116, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 116, 'CHP', 'electricity')",27543.60591048743
opex_revenues,"(0, 116, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 116, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 116, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 116, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 117, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 117, 'Pyrolysis', 'bio oil')",51222.96224334727
opex_revenues,"(0, 117, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 117, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 117, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 117, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 117, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 117, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 117, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 117, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 117, 'AD', 'electricity')",0.0
opex_revenues,"(0, 117, 'AD', 'potting media')",0.0
opex_revenues,"(0, 117, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 117, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 117, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 117, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 117, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 117, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 117, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 117, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 117, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 117, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 117, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 117, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 117, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 117, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 117, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 117, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 117, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 117, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 117, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 117, 'CHP', 'electricity')",27388.745958857344
opex_revenues,"(0, 117, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 117, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 117, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 117, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 118, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 118, 'Pyrolysis', 'bio oil')",50934.968525998374
opex_revenues,"(0, 118, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 118, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 118, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 118, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 118, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 118, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 118, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 118, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 118, 'AD', 'electricity')",0.0
opex_revenues,"(0, 118, 'AD', 'potting media')",0.0
opex_revenues,"(0, 118, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 118, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 118, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 118, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 118, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 118, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 118, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 118, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 118, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 118, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 118, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 118, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 118, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 118, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 118, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 118, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 118, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 118, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 118, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 118, 'CHP', 'electricity')",27234.756684969914
opex_revenues,"(0, 118, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 118, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 118, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 118, 'Feedstock', 'incentive 2')",0.0
opex_revenues,"(0, 119, 'Pyrolysis', 'avoided fertilizer')",0.0
opex_revenues,"(0, 119, 'Pyrolysis', 'bio oil')",50648.59401178806
opex_revenues,"(0, 119, 'Pyrolysis', 'avoided coal')",0.0
opex_revenues,"(0, 119, 'Pyrolysis', 'electricity')",0.0
opex_revenues,"(0, 119, 'Pyrolysis', 'potting media')",0.0
opex_revenues,"(0, 119, 'Pyrolysis', 'incentive 1')",0.0
opex_revenues,"(0, 119, 'Pyrolysis', 'incentive 2')",0.0
opex_revenues,"(0, 119, 'AD', 'avoided fertilizer')",0.0
opex_revenues,"(0, 119, 'AD', 'bio oil')",0.0
opex_revenues,"(0, 119, 'AD', 'avoided coal')",0.0
opex_revenues,"(0, 119, 'AD', 'electricity')",0.0
opex_revenues,"(0, 119, 'AD', 'potting media')",0.0
opex_revenues,"(0, 119, 'AD', 'incentive 1')",0.0
opex_revenues,"(0, 119, 'AD', 'incentive 2')",0.0
opex_revenues,"(0, 119, 'HTL', 'avoided fertilizer')",0.0
opex_revenues,"(0, 119, 'HTL', 'bio oil')",0.0
opex_revenues,"(0, 119, 'HTL', 'avoided coal')",0.0
opex_revenues,"(0, 119, 'HTL', 'electricity')",0.0
opex_revenues,"(0, 119, 'HTL', 'potting media')",0.0
opex_revenues,"(0, 119, 'HTL', 'incentive 1')",0.0
opex_revenues,"(0, 119, 'HTL', 'incentive 2')",0.0
opex_revenues,"(0, 119, 'HTC', 'avoided fertilizer')",0.0
opex_revenues,"(0, 119, 'HTC', 'bio oil')",0.0
opex_revenues,"(0, 119, 'HTC', 'avoided coal')",0.0
opex_revenues,"(0, 119, 'HTC', 'electricity')",0.0
opex_revenues,"(0, 119, 'HTC', 'potting media')",0.0
opex_revenues,"(0, 119, 'HTC', 'incentive 1')",0.0
opex_revenues,"(0, 119, 'HTC', 'incentive 2')",0.0
opex_revenues,"(0, 119, 'CHP', 'avoided fertilizer')",0.0
opex_revenues,"(0, 119, 'CHP', 'bio oil')",0.0
opex_revenues,"(0, 119, 'CHP', 'avoided coal')",0.0
opex_revenues,"(0, 119, 'CHP', 'electricity')",27081.633193565114
opex_revenues,"(0, 119, 'CHP', 'potting media')",0.0
opex_revenues,"(0, 119, 'CHP', 'incentive 1')",0.0
opex_revenues,"(0, 119, 'CHP', 'incentive 2')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'electricity')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'potting media')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'incentive 1')",0.0
opex_revenues,"(0, 119, 'Feedstock', 'incentive 2')",0.0
Variable,process_capex
process_capex,"(0, 'Pyrolysis')",8746036.28176906
process_capex,"(0, 'AD')",0.0
process_capex,"(0, 'HTL')",0.0
process_capex,"(0, 'HTC')",0.0
process_capex,"(0, 'CHP')",126345.14542264247
process_capex,"(0, 'Feedstock')",0.0
Variable,storage_capex
storage_capex,"(0, 'Pyrolysis')",455.45503859413105
storage_capex,"(0, 'AD')",0.0
storage_capex,"(0, 'HTL')",0.0
storage_capex,"(0, 'HTC')",0.0
storage_capex,"(0, 'CHP')",0.0
storage_capex,"(0, 'Feedstock')",0.0
