Variable,LCA_midpoints
LCA_midpoints,"(0, 'natural gas', 'acidification')",2.5765287224203342e-11
LCA_midpoints,"(0, 'natural gas', 'climate change')",5.07020903751254e-08
LCA_midpoints,"(0, 'natural gas', 'ecotoxicity: freshwater')",3.12100164592266e-10
LCA_midpoints,"(0, 'natural gas', 'ecotoxicity: marine')",4.1298102587461463e-10
LCA_midpoints,"(0, 'natural gas', 'ecotoxicity: terrestrial')",2.5172927416861058e-08
LCA_midpoints,"(0, 'natural gas', 'energy resources')",1.696059480309486e-08
LCA_midpoints,"(0, 'natural gas', 'eutrophication: freshwater')",-2.305711177541525e-11
LCA_midpoints,"(0, 'natural gas', 'eutrophication: marine')",9.800102794542912e-14
LCA_midpoints,"(0, 'natural gas', 'human toxicity: carcinogenic')",1.4186371117830275e-10
LCA_midpoints,"(0, 'natural gas', 'human toxicity: non -carcinogenic')",4.769773222506048e-09
LCA_midpoints,"(0, 'natural gas', 'ionising radiation')",4.728790372610092e-11
LCA_midpoints,"(0, 'natural gas', 'land use')",8.827075362205504e-11
LCA_midpoints,"(0, 'natural gas', 'material resources')",6.620306521654132e-11
LCA_midpoints,"(0, 'natural gas', 'ozone depletion')",9.772171406075358e-15
LCA_midpoints,"(0, 'natural gas', 'particulate matter formation')",1.1096138134598736e-11
LCA_midpoints,"(0, 'natural gas', 'photochemical oxidant formation: human health')",5.0440430641174336e-11
LCA_midpoints,"(0, 'natural gas', 'photochemical oxidant formation: terrestrial ecosystems')",5.674548447132111e-11
LCA_midpoints,"(0, 'natural gas', 'water use')",2.326744557358325e-11
LCA_midpoints,"(0, 'grid electricity', 'acidification')",7.945345714688296e-13
LCA_midpoints,"(0, 'grid electricity', 'climate change')",7.791206007823349e-10
LCA_midpoints,"(0, 'grid electricity', 'ecotoxicity: freshwater')",2.1346495486795897e-10
LCA_midpoints,"(0, 'grid electricity', 'ecotoxicity: marine')",2.650567330420017e-10
LCA_midpoints,"(0, 'grid electricity', 'ecotoxicity: terrestrial')",1.42388540552929e-08
LCA_midpoints,"(0, 'grid electricity', 'energy resources')",2.583826426416636e-10
LCA_midpoints,"(0, 'grid electricity', 'eutrophication: freshwater')",1.4695658464916048e-13
LCA_midpoints,"(0, 'grid electricity', 'eutrophication: marine')",1.458961458411068e-14
LCA_midpoints,"(0, 'grid electricity', 'human toxicity: carcinogenic')",4.0309387259185305e-11
LCA_midpoints,"(0, 'grid electricity', 'human toxicity: non -carcinogenic')",1.2969452654942872e-09
LCA_midpoints,"(0, 'grid electricity', 'ionising radiation')",6.356276571750637e-12
LCA_midpoints,"(0, 'grid electricity', 'land use')",1.705600880086422e-10
LCA_midpoints,"(0, 'grid electricity', 'material resources')",-8.475035429000855e-13
LCA_midpoints,"(0, 'grid electricity', 'ozone depletion')",3.9966148324310786e-16
LCA_midpoints,"(0, 'grid electricity', 'particulate matter formation')",4.858038621023297e-13
LCA_midpoints,"(0, 'grid electricity', 'photochemical oxidant formation: human health')",1.3242242857813835e-12
LCA_midpoints,"(0, 'grid electricity', 'photochemical oxidant formation: terrestrial ecosystems')",1.4301622286438943e-12
LCA_midpoints,"(0, 'grid electricity', 'water use')",8.104252628982065e-12
LCA_midpoints,"(0, 'diesel', 'acidification')",8784.088192888205
LCA_midpoints,"(0, 'diesel', 'climate change')",2144377.667639729
LCA_midpoints,"(0, 'diesel', 'ecotoxicity: freshwater')",64214.7136859416
LCA_midpoints,"(0, 'diesel', 'ecotoxicity: marine')",86023.48437173285
LCA_midpoints,"(0, 'diesel', 'ecotoxicity: terrestrial')",8926905.350920843
LCA_midpoints,"(0, 'diesel', 'energy resources')",606102.085309287
LCA_midpoints,"(0, 'diesel', 'eutrophication: freshwater')",326.6454251378397
LCA_midpoints,"(0, 'diesel', 'eutrophication: marine')",54.34471591015218
LCA_midpoints,"(0, 'diesel', 'human toxicity: carcinogenic')",43011.742185866424
LCA_midpoints,"(0, 'diesel', 'human toxicity: non -carcinogenic')",7542199.86216955
LCA_midpoints,"(0, 'diesel', 'ionising radiation')",10450.035953608405
LCA_midpoints,"(0, 'diesel', 'land use')",166443.32627558894
LCA_midpoints,"(0, 'diesel', 'material resources')",14539.180457194308
LCA_midpoints,"(0, 'diesel', 'ozone depletion')",0.7219615950776812
LCA_midpoints,"(0, 'diesel', 'particulate matter formation')",4997.843282160538
LCA_midpoints,"(0, 'diesel', 'photochemical oxidant formation: human health')",16356.578014343537
LCA_midpoints,"(0, 'diesel', 'photochemical oxidant formation: terrestrial ecosystems')",16810.92740363091
LCA_midpoints,"(0, 'diesel', 'water use')",4392.044096444102
LCA_midpoints,"(0, 'water', 'acidification')",0.0
LCA_midpoints,"(0, 'water', 'climate change')",0.0
LCA_midpoints,"(0, 'water', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'water', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'water', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'water', 'energy resources')",0.0
LCA_midpoints,"(0, 'water', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'water', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'water', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'water', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'water', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'water', 'land use')",0.0
LCA_midpoints,"(0, 'water', 'material resources')",0.0
LCA_midpoints,"(0, 'water', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'water', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'water', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'water', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'water', 'water use')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'acidification')",210591.1270312603
LCA_midpoints,"(0, 'biochar-chp', 'climate change')",53978302.16670924
LCA_midpoints,"(0, 'biochar-chp', 'ecotoxicity: freshwater')",1031579.860441856
LCA_midpoints,"(0, 'biochar-chp', 'ecotoxicity: marine')",1410461.1631577264
LCA_midpoints,"(0, 'biochar-chp', 'ecotoxicity: terrestrial')",29671994.022453133
LCA_midpoints,"(0, 'biochar-chp', 'energy resources')",11155385.737598917
LCA_midpoints,"(0, 'biochar-chp', 'eutrophication: freshwater')",25015.986581885267
LCA_midpoints,"(0, 'biochar-chp', 'eutrophication: marine')",1605.9734876201862
LCA_midpoints,"(0, 'biochar-chp', 'human toxicity: carcinogenic')",1804351.3639046936
LCA_midpoints,"(0, 'biochar-chp', 'human toxicity: non -carcinogenic')",38271213.857950516
LCA_midpoints,"(0, 'biochar-chp', 'ionising radiation')",25015.986581885267
LCA_midpoints,"(0, 'biochar-chp', 'land use')",563089.6584510421
LCA_midpoints,"(0, 'biochar-chp', 'material resources')",51396.6807953811
LCA_midpoints,"(0, 'biochar-chp', 'ozone depletion')",14.708905935376254
LCA_midpoints,"(0, 'biochar-chp', 'particulate matter formation')",63264.17859772918
LCA_midpoints,"(0, 'biochar-chp', 'photochemical oxidant formation: human health')",71410.0189654308
LCA_midpoints,"(0, 'biochar-chp', 'photochemical oxidant formation: terrestrial ecosystems')",72319.5080229237
LCA_midpoints,"(0, 'biochar-chp', 'water use')",53216.42137200045
LCA_midpoints,"(0, 'biochar-land', 'acidification')",133.15615313636098
LCA_midpoints,"(0, 'biochar-land', 'climate change')",-108520815.93068293
LCA_midpoints,"(0, 'biochar-land', 'ecotoxicity: freshwater')",969.1329877917539
LCA_midpoints,"(0, 'biochar-land', 'ecotoxicity: marine')",1285.6132813376823
LCA_midpoints,"(0, 'biochar-land', 'ecotoxicity: terrestrial')",155230.0675365718
LCA_midpoints,"(0, 'biochar-land', 'energy resources')",8961.315334138264
LCA_midpoints,"(0, 'biochar-land', 'eutrophication: freshwater')",3.9041009011825722
LCA_midpoints,"(0, 'biochar-land', 'eutrophication: marine')",0.8112210428046893
LCA_midpoints,"(0, 'biochar-land', 'human toxicity: carcinogenic')",151.44168120790349
LCA_midpoints,"(0, 'biochar-land', 'human toxicity: non -carcinogenic')",63375.76485718984
LCA_midpoints,"(0, 'biochar-land', 'ionising radiation')",159.88115570246157
LCA_midpoints,"(0, 'biochar-land', 'land use')",2960.848968507463
LCA_midpoints,"(0, 'biochar-land', 'material resources')",1776.9782407986197
LCA_midpoints,"(0, 'biochar-land', 'ozone depletion')",-67.98465565060684
LCA_midpoints,"(0, 'biochar-land', 'particulate matter formation')",140.65790824263482
LCA_midpoints,"(0, 'biochar-land', 'photochemical oxidant formation: human health')",277.09607923799064
LCA_midpoints,"(0, 'biochar-land', 'photochemical oxidant formation: terrestrial ecosystems')",285.0666940384066
LCA_midpoints,"(0, 'biochar-land', 'water use')",47.82368880249584
LCA_midpoints,"(0, 'biochar-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'land use')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'water use')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'climate change')",35823122.73300815
LCA_midpoints,"(0, 'syngas-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'land use')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'water use')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'climate change')",-1.721257960549286e-07
LCA_midpoints,"(0, 'syngas-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'acidification')",155.09742820865029
LCA_midpoints,"(0, 'pyro-ap-disposal', 'climate change')",70021.78140627599
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ecotoxicity: freshwater')",1250.6898044684751
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ecotoxicity: marine')",1737.2894035128695
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ecotoxicity: terrestrial')",272006.8634440947
LCA_midpoints,"(0, 'pyro-ap-disposal', 'energy resources')",11034.546101072514
LCA_midpoints,"(0, 'pyro-ap-disposal', 'eutrophication: freshwater')",3080.1457308145978
LCA_midpoints,"(0, 'pyro-ap-disposal', 'eutrophication: marine')",3667.005328711652
LCA_midpoints,"(0, 'pyro-ap-disposal', 'human toxicity: carcinogenic')",1079.4054242210123
LCA_midpoints,"(0, 'pyro-ap-disposal', 'human toxicity: non -carcinogenic')",27266.755536404642
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ionising radiation')",4150.962160076246
LCA_midpoints,"(0, 'pyro-ap-disposal', 'land use')",-777.138870843129
LCA_midpoints,"(0, 'pyro-ap-disposal', 'material resources')",-56.819505115841984
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ozone depletion')",0.30979844126532946
LCA_midpoints,"(0, 'pyro-ap-disposal', 'particulate matter formation')",84.40339277382347
LCA_midpoints,"(0, 'pyro-ap-disposal', 'photochemical oxidant formation: human health')",145.35222238936333
LCA_midpoints,"(0, 'pyro-ap-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",1494.8154688906145
LCA_midpoints,"(0, 'pyro-ap-disposal', 'water use')",340.0911657951121
LCA_midpoints,"(0, 'htl-hydrochar-land', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'land use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'water use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'land use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'water use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'land use')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'water use')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'ionising radiation')",0.0
