Variable,LCA_midpoints
LCA_midpoints,"(0, 'natural gas', 'acidification')",4905.540883461631
LCA_midpoints,"(0, 'natural gas', 'climate change')",9653343.859427305
LCA_midpoints,"(0, 'natural gas', 'ecotoxicity: freshwater')",59421.814467655495
LCA_midpoints,"(0, 'natural gas', 'ecotoxicity: marine')",78628.86560871583
LCA_midpoints,"(0, 'natural gas', 'ecotoxicity: terrestrial')",4792759.480042719
LCA_midpoints,"(0, 'natural gas', 'energy resources')",3229185.473090774
LCA_midpoints,"(0, 'natural gas', 'eutrophication: freshwater')",233.09017022474757
LCA_midpoints,"(0, 'natural gas', 'eutrophication: marine')",18.658749853017902
LCA_midpoints,"(0, 'natural gas', 'human toxicity: carcinogenic')",27009.915667116136
LCA_midpoints,"(0, 'natural gas', 'human toxicity: non -carcinogenic')",908133.3867632604
LCA_midpoints,"(0, 'natural gas', 'ionising radiation')",9003.30522237204
LCA_midpoints,"(0, 'natural gas', 'land use')",16806.169748427816
LCA_midpoints,"(0, 'natural gas', 'material resources')",12604.627311320859
LCA_midpoints,"(0, 'natural gas', 'ozone depletion')",1.8605570330171086
LCA_midpoints,"(0, 'natural gas', 'particulate matter formation')",2112.6315726330813
LCA_midpoints,"(0, 'natural gas', 'photochemical oxidant formation: human health')",9603.52557053018
LCA_midpoints,"(0, 'natural gas', 'photochemical oxidant formation: terrestrial ecosystems')",10803.966266846453
LCA_midpoints,"(0, 'natural gas', 'water use')",4429.968295005495
LCA_midpoints,"(0, 'grid electricity', 'acidification')",0.0
LCA_midpoints,"(0, 'grid electricity', 'climate change')",0.0
LCA_midpoints,"(0, 'grid electricity', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'grid electricity', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'grid electricity', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'grid electricity', 'energy resources')",0.0
LCA_midpoints,"(0, 'grid electricity', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'grid electricity', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'grid electricity', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'grid electricity', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'grid electricity', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'grid electricity', 'land use')",0.0
LCA_midpoints,"(0, 'grid electricity', 'material resources')",0.0
LCA_midpoints,"(0, 'grid electricity', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'grid electricity', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'grid electricity', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'grid electricity', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'grid electricity', 'water use')",0.0
LCA_midpoints,"(0, 'diesel', 'acidification')",7038.072287003229
LCA_midpoints,"(0, 'diesel', 'climate change')",1718139.0605461881
LCA_midpoints,"(0, 'diesel', 'ecotoxicity: freshwater')",51450.73533947207
LCA_midpoints,"(0, 'diesel', 'ecotoxicity: marine')",68924.56998306628
LCA_midpoints,"(0, 'diesel', 'ecotoxicity: terrestrial')",7152501.634703985
LCA_midpoints,"(0, 'diesel', 'energy resources')",485626.9878032244
LCA_midpoints,"(0, 'diesel', 'eutrophication: freshwater')",261.718013737647
LCA_midpoints,"(0, 'diesel', 'eutrophication: marine')",43.54260005062016
LCA_midpoints,"(0, 'diesel', 'human toxicity: carcinogenic')",34462.28499153314
LCA_midpoints,"(0, 'diesel', 'human toxicity: non -carcinogenic')",6043034.480909683
LCA_midpoints,"(0, 'diesel', 'ionising radiation')",8372.879100055565
LCA_midpoints,"(0, 'diesel', 'land use')",133359.3352313201
LCA_midpoints,"(0, 'diesel', 'material resources')",11649.223095729512
LCA_midpoints,"(0, 'diesel', 'ozone depletion')",0.5784570672583585
LCA_midpoints,"(0, 'diesel', 'particulate matter formation')",4004.4204391570156
LCA_midpoints,"(0, 'diesel', 'photochemical oxidant formation: human health')",13105.375982695645
LCA_midpoints,"(0, 'diesel', 'photochemical oxidant formation: terrestrial ecosystems')",13469.41420443726
LCA_midpoints,"(0, 'diesel', 'water use')",3519.0361435016143
LCA_midpoints,"(0, 'water', 'acidification')",94.24330862399982
LCA_midpoints,"(0, 'water', 'climate change')",52493.76309599987
LCA_midpoints,"(0, 'water', 'ecotoxicity: freshwater')",7291.993255559982
LCA_midpoints,"(0, 'water', 'ecotoxicity: marine')",9282.41228519999
LCA_midpoints,"(0, 'water', 'ecotoxicity: terrestrial')",322209.3599999998
LCA_midpoints,"(0, 'water', 'energy resources')",21164.028893999966
LCA_midpoints,"(0, 'water', 'eutrophication: freshwater')",252.2020536000002
LCA_midpoints,"(0, 'water', 'eutrophication: marine')",297.2059136640001
LCA_midpoints,"(0, 'water', 'human toxicity: carcinogenic')",49151.57328000006
LCA_midpoints,"(0, 'water', 'human toxicity: non -carcinogenic')",483314.04000000143
LCA_midpoints,"(0, 'water', 'ionising radiation')",378.55206035999976
LCA_midpoints,"(0, 'water', 'land use')",6066.938622960008
LCA_midpoints,"(0, 'water', 'material resources')",254.50438593600032
LCA_midpoints,"(0, 'water', 'ozone depletion')",0.023310382607999974
LCA_midpoints,"(0, 'water', 'particulate matter formation')",50.177663632799955
LCA_midpoints,"(0, 'water', 'photochemical oxidant formation: human health')",152.15165355599996
LCA_midpoints,"(0, 'water', 'photochemical oxidant formation: terrestrial ecosystems')",1627.7753241360003
LCA_midpoints,"(0, 'water', 'water use')",6806.599500599983
LCA_midpoints,"(0, 'biochar-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'land use')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biochar-chp', 'water use')",0.0
LCA_midpoints,"(0, 'biochar-land', 'acidification')",0.0
LCA_midpoints,"(0, 'biochar-land', 'climate change')",0.0
LCA_midpoints,"(0, 'biochar-land', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biochar-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biochar-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'biochar-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biochar-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biochar-land', 'land use')",0.0
LCA_midpoints,"(0, 'biochar-land', 'material resources')",0.0
LCA_midpoints,"(0, 'biochar-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biochar-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biochar-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biochar-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biochar-land', 'water use')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biochar-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'land use')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'pyro-bio-oil-chp', 'water use')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'land use')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'syngas-chp', 'water use')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'syngas-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'pyro-ap-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-land', 'acidification')",14.8252013011924
LCA_midpoints,"(0, 'htl-hydrochar-land', 'climate change')",100054.448359139
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ecotoxicity: freshwater')",107.90032073790384
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ecotoxicity: marine')",143.13627453475198
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ecotoxicity: terrestrial')",17282.843826756267
LCA_midpoints,"(0, 'htl-hydrochar-land', 'energy resources')",997.7256072876421
LCA_midpoints,"(0, 'htl-hydrochar-land', 'eutrophication: freshwater')",0.4346707260379186
LCA_midpoints,"(0, 'htl-hydrochar-land', 'eutrophication: marine')",0.09031888482860242
LCA_midpoints,"(0, 'htl-hydrochar-land', 'human toxicity: carcinogenic')",16.861056409454736
LCA_midpoints,"(0, 'htl-hydrochar-land', 'human toxicity: non -carcinogenic')",7056.378208063325
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ionising radiation')",17.800681844037353
LCA_midpoints,"(0, 'htl-hydrochar-land', 'land use')",329.65192329940146
LCA_midpoints,"(0, 'htl-hydrochar-land', 'material resources')",19.78433553926732
LCA_midpoints,"(0, 'htl-hydrochar-land', 'ozone depletion')",0.0432074749767819
LCA_midpoints,"(0, 'htl-hydrochar-land', 'particulate matter formation')",15.66042390971028
LCA_midpoints,"(0, 'htl-hydrochar-land', 'photochemical oxidant formation: human health')",30.85103510212926
LCA_midpoints,"(0, 'htl-hydrochar-land', 'photochemical oxidant formation: terrestrial ecosystems')",31.79066053671187
LCA_midpoints,"(0, 'htl-hydrochar-land', 'water use')",5.324544129301495
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'acidification')",250099.8072807777
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'climate change')",69162017.28143464
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ecotoxicity: freshwater')",3860748.753498354
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ecotoxicity: marine')",5311448.901683531
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ecotoxicity: terrestrial')",28322337.877571777
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'energy resources')",15096488.771168418
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'eutrophication: freshwater')",155274.3205048221
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'eutrophication: marine')",9427.305297339512
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'human toxicity: carcinogenic')",7418781.748520944
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'human toxicity: non -carcinogenic')",153693371.73652166
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ionising radiation')",93163.6940365479
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'land use')",119229.13772073557
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'material resources')",13309.16330996006
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'ozone depletion')",1.0341740437186264
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'particulate matter formation')",562853.6921689324
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'photochemical oxidant formation: human health')",56552.60345471684
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'photochemical oxidant formation: terrestrial ecosystems')",56552.60345471684
LCA_midpoints,"(0, 'htl-hydrochar-chp', 'water use')",137529.0688469906
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-hydrochar-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'land use')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-bio-oil-chp', 'water use')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'climate change')",18551448.00000001
LCA_midpoints,"(0, 'htl-gp-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htl-gp-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htl-ap-disposal', 'acidification')",14.585270466600019
LCA_midpoints,"(0, 'htl-ap-disposal', 'climate change')",6584.8069317419895
LCA_midpoints,"(0, 'htl-ap-disposal', 'ecotoxicity: freshwater')",117.61412989680036
LCA_midpoints,"(0, 'htl-ap-disposal', 'ecotoxicity: marine')",163.37366854919995
LCA_midpoints,"(0, 'htl-ap-disposal', 'ecotoxicity: terrestrial')",25579.36464791997
LCA_midpoints,"(0, 'htl-ap-disposal', 'energy resources')",1037.682192536401
LCA_midpoints,"(0, 'htl-ap-disposal', 'eutrophication: freshwater')",289.65508377120085
LCA_midpoints,"(0, 'htl-ap-disposal', 'eutrophication: marine')",344.84301344940087
LCA_midpoints,"(0, 'htl-ap-disposal', 'human toxicity: carcinogenic')",101.50664802899983
LCA_midpoints,"(0, 'htl-ap-disposal', 'human toxicity: non -carcinogenic')",2564.149572551998
LCA_midpoints,"(0, 'htl-ap-disposal', 'ionising radiation')",390.3540277913994
LCA_midpoints,"(0, 'htl-ap-disposal', 'land use')",-73.08168002700013
