Variable,LCA_midpoints
LCA_midpoints,"(0, 'htl-ap-disposal', 'material resources')",-5.343272673599992
LCA_midpoints,"(0, 'htl-ap-disposal', 'ozone depletion')",0.02913434958049794
LCA_midpoints,"(0, 'htl-ap-disposal', 'particulate matter formation')",7.937245163399994
LCA_midpoints,"(0, 'htl-ap-disposal', 'photochemical oxidant formation: human health')",13.66883707200004
LCA_midpoints,"(0, 'htl-ap-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",14.05715630700001
LCA_midpoints,"(0, 'htl-ap-disposal', 'water use')",31.98197219460005
LCA_midpoints,"(0, 'htc-hydrochar-land', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'land use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-land', 'water use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'land use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-chp', 'water use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-hydrochar-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-gp-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'htc-ap-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'digestate-land', 'acidification')",0.0
LCA_midpoints,"(0, 'digestate-land', 'climate change')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'digestate-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'digestate-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'digestate-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'digestate-land', 'land use')",0.0
LCA_midpoints,"(0, 'digestate-land', 'material resources')",0.0
LCA_midpoints,"(0, 'digestate-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'digestate-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'digestate-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'digestate-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'digestate-land', 'water use')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'digestate-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'acidification')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'climate change')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'energy resources')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'land use')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'material resources')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biogas-disposal', 'water use')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'acidification')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'climate change')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'energy resources')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'land use')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'material resources')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'biogas-chp', 'water use')",0.0
LCA_midpoints,"(0, 'manure-land', 'acidification')",0.0
LCA_midpoints,"(0, 'manure-land', 'climate change')",0.0
LCA_midpoints,"(0, 'manure-land', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'manure-land', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'manure-land', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'manure-land', 'energy resources')",0.0
LCA_midpoints,"(0, 'manure-land', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'manure-land', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'manure-land', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'manure-land', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'manure-land', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'manure-land', 'land use')",0.0
LCA_midpoints,"(0, 'manure-land', 'material resources')",0.0
LCA_midpoints,"(0, 'manure-land', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'manure-land', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'manure-land', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'manure-land', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'manure-land', 'water use')",0.0
LCA_midpoints,"(0, 'facility construction', 'acidification')",3622.5926155055217
LCA_midpoints,"(0, 'facility construction', 'climate change')",1552963.8835322852
LCA_midpoints,"(0, 'facility construction', 'ecotoxicity: freshwater')",429128.7580269327
LCA_midpoints,"(0, 'facility construction', 'ecotoxicity: marine')",575903.145719095
LCA_midpoints,"(0, 'facility construction', 'ecotoxicity: terrestrial')",85210108.81663124
LCA_midpoints,"(0, 'facility construction', 'energy resources')",387666.898829248
LCA_midpoints,"(0, 'facility construction', 'eutrophication: freshwater')",1271.866533039507
LCA_midpoints,"(0, 'facility construction', 'eutrophication: marine')",60.21788195343478
LCA_midpoints,"(0, 'facility construction', 'human toxicity: carcinogenic')",313453.239181542
LCA_midpoints,"(0, 'facility construction', 'human toxicity: non -carcinogenic')",10093770.353258282
LCA_midpoints,"(0, 'facility construction', 'ionising radiation')",57420.0725145688
LCA_midpoints,"(0, 'facility construction', 'land use')",212555.1268250849
LCA_midpoints,"(0, 'facility construction', 'material resources')",13195.739002710277
LCA_midpoints,"(0, 'facility construction', 'ozone depletion')",0.630677537889061
LCA_midpoints,"(0, 'facility construction', 'particulate matter formation')",299.2400069524001
LCA_midpoints,"(0, 'facility construction', 'photochemical oxidant formation: human health')",5347.08526960259
LCA_midpoints,"(0, 'facility construction', 'photochemical oxidant formation: terrestrial ecosystems')",5558.007260412488
LCA_midpoints,"(0, 'facility construction', 'water use')",9050.344906464314
LCA_midpoints,"(0, 'N fertilizer', 'acidification')",-2776.863646033402
LCA_midpoints,"(0, 'N fertilizer', 'climate change')",-1090029.4090856698
LCA_midpoints,"(0, 'N fertilizer', 'ecotoxicity: freshwater')",-39525.210374503244
LCA_midpoints,"(0, 'N fertilizer', 'ecotoxicity: marine')",-52426.164023719124
LCA_midpoints,"(0, 'N fertilizer', 'ecotoxicity: terrestrial')",-7543652.506819611
LCA_midpoints,"(0, 'N fertilizer', 'energy resources')",-321401.0535658228
LCA_midpoints,"(0, 'N fertilizer', 'eutrophication: freshwater')",-148.61513648125975
LCA_midpoints,"(0, 'N fertilizer', 'eutrophication: marine')",-116.04195588262749
LCA_midpoints,"(0, 'N fertilizer', 'human toxicity: carcinogenic')",-24588.43293787285
LCA_midpoints,"(0, 'N fertilizer', 'human toxicity: non -carcinogenic')",-835181.2858793254
LCA_midpoints,"(0, 'N fertilizer', 'ionising radiation')",-3703.1634693070064
LCA_midpoints,"(0, 'N fertilizer', 'land use')",-30755.128264841194
LCA_midpoints,"(0, 'N fertilizer', 'material resources')",-12304.3955878735
LCA_midpoints,"(0, 'N fertilizer', 'ozone depletion')",-7.502319114772104
LCA_midpoints,"(0, 'N fertilizer', 'particulate matter formation')",-940.5505897855071
LCA_midpoints,"(0, 'N fertilizer', 'photochemical oxidant formation: human health')",-2068.3969680131495
LCA_midpoints,"(0, 'N fertilizer', 'photochemical oxidant formation: terrestrial ecosystems')",-2210.904633132166
LCA_midpoints,"(0, 'N fertilizer', 'water use')",-26361.45038182113
LCA_midpoints,"(0, 'P fertilizer', 'acidification')",-4954.140650904247
LCA_midpoints,"(0, 'P fertilizer', 'climate change')",-1364106.8780683454
LCA_midpoints,"(0, 'P fertilizer', 'ecotoxicity: freshwater')",-60041.51193485108
LCA_midpoints,"(0, 'P fertilizer', 'ecotoxicity: marine')",-80483.30808882305
LCA_midpoints,"(0, 'P fertilizer', 'ecotoxicity: terrestrial')",-10557378.728131209
LCA_midpoints,"(0, 'P fertilizer', 'energy resources')",-344379.59409055475
LCA_midpoints,"(0, 'P fertilizer', 'eutrophication: freshwater')",-281.5937364194129
LCA_midpoints,"(0, 'P fertilizer', 'eutrophication: marine')",-81.1371782903393
LCA_midpoints,"(0, 'P fertilizer', 'human toxicity: carcinogenic')",-35003.53326949108
LCA_midpoints,"(0, 'P fertilizer', 'human toxicity: non -carcinogenic')",-1450732.7478312666
LCA_midpoints,"(0, 'P fertilizer', 'ionising radiation')",-1479.5603100003045
LCA_midpoints,"(0, 'P fertilizer', 'land use')",-93875.71528192257
LCA_midpoints,"(0, 'P fertilizer', 'material resources')",-50734.60030742982
LCA_midpoints,"(0, 'P fertilizer', 'ozone depletion')",-10.255262058379532
LCA_midpoints,"(0, 'P fertilizer', 'particulate matter formation')",-1847.0639999036064
LCA_midpoints,"(0, 'P fertilizer', 'photochemical oxidant formation: human health')",-3818.220154839496
LCA_midpoints,"(0, 'P fertilizer', 'photochemical oxidant formation: terrestrial ecosystems')",-3985.2672866137245
LCA_midpoints,"(0, 'P fertilizer', 'water use')",-24083.423626650125
LCA_midpoints,"(0, 'K fertilizer', 'acidification')",-28.293687877673563
LCA_midpoints,"(0, 'K fertilizer', 'climate change')",-9645.963981179542
LCA_midpoints,"(0, 'K fertilizer', 'ecotoxicity: freshwater')",-438.85414727833256
LCA_midpoints,"(0, 'K fertilizer', 'ecotoxicity: marine')",-597.1872971750673
LCA_midpoints,"(0, 'K fertilizer', 'ecotoxicity: terrestrial')",-92305.25299731008
LCA_midpoints,"(0, 'K fertilizer', 'energy resources')",-2374.9972484510226
LCA_midpoints,"(0, 'K fertilizer', 'eutrophication: freshwater')",-1.8583703039522868
LCA_midpoints,"(0, 'K fertilizer', 'eutrophication: marine')",-0.7433481215809148
LCA_midpoints,"(0, 'K fertilizer', 'human toxicity: carcinogenic')",-303.56478915060603
LCA_midpoints,"(0, 'K fertilizer', 'human toxicity: non -carcinogenic')",-9939.958163264793
LCA_midpoints,"(0, 'K fertilizer', 'ionising radiation')",-17.700977145145533
LCA_midpoints,"(0, 'K fertilizer', 'land use')",-473.5592127046415
LCA_midpoints,"(0, 'K fertilizer', 'material resources')",-88.64426349852407
LCA_midpoints,"(0, 'K fertilizer', 'ozone depletion')",-0.08249305779244201
LCA_midpoints,"(0, 'K fertilizer', 'particulate matter formation')",-10.68562924772565
LCA_midpoints,"(0, 'K fertilizer', 'photochemical oxidant formation: human health')",-24.576947269768997
LCA_midpoints,"(0, 'K fertilizer', 'photochemical oxidant formation: terrestrial ecosystems')",-25.78488796733798
LCA_midpoints,"(0, 'K fertilizer', 'water use')",-109.22571461479563
LCA_midpoints,"(0, 'storage-facility-solids', 'acidification')",143.79246
LCA_midpoints,"(0, 'storage-facility-solids', 'climate change')",44953.678
LCA_midpoints,"(0, 'storage-facility-solids', 'ecotoxicity: freshwater')",20581.764
LCA_midpoints,"(0, 'storage-facility-solids', 'ecotoxicity: marine')",25124.946
LCA_midpoints,"(0, 'storage-facility-solids', 'ecotoxicity: terrestrial')",756730.52
LCA_midpoints,"(0, 'storage-facility-solids', 'energy resources')",8738.003400000001
LCA_midpoints,"(0, 'storage-facility-solids', 'eutrophication: freshwater')",5.9761086
LCA_midpoints,"(0, 'storage-facility-solids', 'eutrophication: marine')",3.4676124
LCA_midpoints,"(0, 'storage-facility-solids', 'human toxicity: carcinogenic')",7903.8372
LCA_midpoints,"(0, 'storage-facility-solids', 'human toxicity: non -carcinogenic')",82213.768
LCA_midpoints,"(0, 'storage-facility-solids', 'ionising radiation')",328.1187
LCA_midpoints,"(0, 'storage-facility-solids', 'land use')",29703.114
LCA_midpoints,"(0, 'storage-facility-solids', 'material resources')",322.63756
LCA_midpoints,"(0, 'storage-facility-solids', 'ozone depletion')",0.0130661048
LCA_midpoints,"(0, 'storage-facility-solids', 'particulate matter formation')",79.33492000000001
LCA_midpoints,"(0, 'storage-facility-solids', 'photochemical oxidant formation: human health')",149.24028
LCA_midpoints,"(0, 'storage-facility-solids', 'photochemical oxidant formation: terrestrial ecosystems')",156.83724
LCA_midpoints,"(0, 'storage-facility-solids', 'water use')",145.998244
LCA_midpoints,"(0, 'storage-facility-liquids', 'acidification')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'climate change')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ecotoxicity: freshwater')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ecotoxicity: marine')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ecotoxicity: terrestrial')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'energy resources')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'eutrophication: freshwater')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'eutrophication: marine')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'human toxicity: carcinogenic')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'human toxicity: non -carcinogenic')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ionising radiation')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'land use')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'material resources')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'ozone depletion')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'particulate matter formation')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'photochemical oxidant formation: human health')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'photochemical oxidant formation: terrestrial ecosystems')",0.0
LCA_midpoints,"(0, 'storage-facility-liquids', 'water use')",0.0
