Variable,Facility_X
Facility_X,0,1
Facility_X,1,1
Facility_X,2,1
Facility_X,3,1
Facility_X,4,1
Facility_X,5,1
Facility_X,6,1
Facility_X,7,1
Facility_X,8,1
Facility_X,9,1
Variable,Facility_Y
Facility_Y,0,1
Facility_Y,1,1
Facility_Y,2,1
Facility_Y,3,1
Facility_Y,4,1
Facility_Y,5,1
Facility_Y,6,1
Facility_Y,7,1
Facility_Y,8,1
Facility_Y,9,1
Variable,Facility_Cost
Facility_Cost,0,1
Facility_Cost,1,1
Facility_Cost,2,1
Facility_Cost,3,1
Facility_Cost,4,1
Facility_Cost,5,1
Facility_Cost,6,1
Facility_Cost,7,1
Facility_Cost,8,1
Facility_Cost,9,1
Variable,Facility_Capacity
Facility_Capacity,0,1
Facility_Capacity,1,1
Facility_Capacity,2,1
Facility_Capacity,3,1
Facility_Capacity,4,1
Facility_Capacity,5,1
Facility_Capacity,6,1
Facility_Capacity,7,1
Facility_Capacity,8,1
Facility_Capacity,9,1
Variable,Amount_shipped
Amount_shipped,"(0, 584, 4716, 5.5)",1
Amount_shipped,"(0, 250, 4682, 28.6)",1
Amount_shipped,"(0, 596, 4522, 0.0)",1
Amount_shipped,"(0, 432, 4667, 4.8)",1
Amount_shipped,"(0, 196, 4683, 6.1)",1
Amount_shipped,"(0, 371, 4764, 52.7)",1
Amount_shipped,"(0, 136, 4692, 11.6)",1
Amount_shipped,"(0, 354, 4666, 2.0)",1
Amount_shipped,"(0, 449, 4704, 9.1)",1
Amount_shipped,"(0, 604, 4955, 907.4)",1
Amount_shipped,"(0, 612, 4678, 16.3)",1
Amount_shipped,"(0, 412, 4716, 2.6)",1
Amount_shipped,"(0, 502, 4671, 10.0)",1
Amount_shipped,"(0, 604, 4624, 12.6)",1
Amount_shipped,"(0, 190, 4740, 907.2)",1
Amount_shipped,"(0, 598, 4885, 11.1)",1
Amount_shipped,"(0, 555, 4937, 127.5)",1
Amount_shipped,"(0, 547, 4773, 7.9)",1
Amount_shipped,"(0, 239, 4765, 151.7)",1
Amount_shipped,"(0, 572, 4680, 30.5)",1
Amount_shipped,"(0, 540, 4834, 0.0)",1
Amount_shipped,"(0, 503, 4807, 16.1)",1
Amount_shipped,"(0, 417, 4874, 76.1)",1
Amount_shipped,"(0, 588, 4498, 0.0)",1
Amount_shipped,"(0, 463, 4848, 4.4)",1
Amount_shipped,"(0, 272, 4734, 4.2)",1
Amount_shipped,"(0, 445, 4751, 5.5)",1
Amount_shipped,"(0, 282, 4798, 3.3)",1
Amount_shipped,"(0, 545, 4750, 8.3)",1
Amount_shipped,"(0, 619, 4510, 0.1)",1
Amount_shipped,"(0, 586, 4514, 0.1)",1
Amount_shipped,"(0, 194, 4805, 6.6)",1
Amount_shipped,"(0, 464, 4787, 9.3)",1
Amount_shipped,"(0, 402, 4762, 1356.1)",1
Amount_shipped,"(0, 312, 4747, 62.1)",1
Amount_shipped,"(0, 558, 4583, 208.9)",1
Amount_shipped,"(0, 238, 4808, 4.4)",1
Amount_shipped,"(0, 400, 4815, 4.5)",1
Amount_shipped,"(0, 497, 4720, 12.7)",1
Amount_shipped,"(0, 604, 4586, 1.4)",1
Amount_shipped,"(0, 598, 4501, 0.8)",1
Amount_shipped,"(0, 622, 4729, 11.5)",1
Amount_shipped,"(0, 572, 4490, 0.0)",1
Amount_shipped,"(0, 581, 4556, 0.5)",1
Amount_shipped,"(0, 592, 4773, 272.7)",1
Amount_shipped,"(0, 576, 4741, 1.0)",1
Amount_shipped,"(0, 545, 4715, 11.0)",1
Amount_shipped,"(0, 345, 4695, 23.2)",1
Amount_shipped,"(0, 350, 4738, 112.0)",1
Amount_shipped,"(0, 494, 4926, 11.9)",1
Amount_shipped,"(0, 303, 4682, 594.8)",1
Amount_shipped,"(0, 696, 4535, 23.6)",1
Amount_shipped,"(0, 519, 4618, 758.8)",1
Amount_shipped,"(0, 392, 4669, 4.0)",1
Amount_shipped,"(0, 378, 4700, 4.3)",1
Amount_shipped,"(0, 561, 4637, 8.6)",1
Amount_shipped,"(0, 593, 4823, 1.2)",1
Amount_shipped,"(0, 627, 4796, 12.5)",1
Amount_shipped,"(0, 334, 4799, 1285.5)",1
Amount_shipped,"(0, 604, 4556, 10.8)",1
Amount_shipped,"(0, 235, 4732, 4.5)",1
Amount_shipped,"(0, 327, 4722, 125.9)",1
Amount_shipped,"(1, 584, 4716, 5.5)",1
Amount_shipped,"(1, 250, 4682, 28.6)",1
Amount_shipped,"(1, 596, 4522, 0.0)",1
Amount_shipped,"(1, 432, 4667, 4.8)",1
Amount_shipped,"(1, 196, 4683, 6.1)",1
Amount_shipped,"(1, 371, 4764, 52.7)",1
Amount_shipped,"(1, 136, 4692, 11.6)",1
Amount_shipped,"(1, 354, 4666, 2.0)",1
Amount_shipped,"(1, 449, 4704, 9.1)",1
Amount_shipped,"(1, 604, 4955, 907.4)",1
Amount_shipped,"(1, 612, 4678, 16.3)",1
Amount_shipped,"(1, 412, 4716, 2.6)",1
Amount_shipped,"(1, 502, 4671, 10.0)",1
Amount_shipped,"(1, 604, 4624, 12.6)",1
Amount_shipped,"(1, 190, 4740, 907.2)",1
Amount_shipped,"(1, 598, 4885, 11.1)",1
Amount_shipped,"(1, 555, 4937, 127.5)",1
Amount_shipped,"(1, 547, 4773, 7.9)",1
Amount_shipped,"(1, 239, 4765, 151.7)",1
Amount_shipped,"(1, 572, 4680, 30.5)",1
Amount_shipped,"(1, 540, 4834, 0.0)",1
Amount_shipped,"(1, 503, 4807, 16.1)",1
Amount_shipped,"(1, 417, 4874, 76.1)",1
Amount_shipped,"(1, 588, 4498, 0.0)",1
Amount_shipped,"(1, 463, 4848, 4.4)",1
Amount_shipped,"(1, 272, 4734, 4.2)",1
Amount_shipped,"(1, 445, 4751, 5.5)",1
Amount_shipped,"(1, 282, 4798, 3.3)",1
Amount_shipped,"(1, 545, 4750, 8.3)",1
Amount_shipped,"(1, 619, 4510, 0.1)",1
Amount_shipped,"(1, 586, 4514, 0.1)",1
Amount_shipped,"(1, 194, 4805, 6.6)",1
Amount_shipped,"(1, 464, 4787, 9.3)",1
Amount_shipped,"(1, 402, 4762, 1356.1)",1
Amount_shipped,"(1, 312, 4747, 62.1)",1
Amount_shipped,"(1, 558, 4583, 208.9)",1
Amount_shipped,"(1, 238, 4808, 4.4)",1
Amount_shipped,"(1, 400, 4815, 4.5)",1
Amount_shipped,"(1, 497, 4720, 12.7)",1
Amount_shipped,"(1, 604, 4586, 1.4)",1
Amount_shipped,"(1, 598, 4501, 0.8)",1
Amount_shipped,"(1, 622, 4729, 11.5)",1
Amount_shipped,"(1, 572, 4490, 0.0)",1
Amount_shipped,"(1, 581, 4556, 0.5)",1
Amount_shipped,"(1, 592, 4773, 272.7)",1
Amount_shipped,"(1, 576, 4741, 1.0)",1
Amount_shipped,"(1, 545, 4715, 11.0)",1
Amount_shipped,"(1, 345, 4695, 23.2)",1
Amount_shipped,"(1, 350, 4738, 112.0)",1
Amount_shipped,"(1, 494, 4926, 11.9)",1
Amount_shipped,"(1, 303, 4682, 594.8)",1
Amount_shipped,"(1, 696, 4535, 23.6)",1
Amount_shipped,"(1, 519, 4618, 758.8)",1
Amount_shipped,"(1, 392, 4669, 4.0)",1
Amount_shipped,"(1, 378, 4700, 4.3)",1
Amount_shipped,"(1, 561, 4637, 8.6)",1
Amount_shipped,"(1, 593, 4823, 1.2)",1
Amount_shipped,"(1, 627, 4796, 12.5)",1
Amount_shipped,"(1, 334, 4799, 1285.5)",1
Amount_shipped,"(1, 604, 4556, 10.8)",1
Amount_shipped,"(1, 235, 4732, 4.5)",1
Amount_shipped,"(1, 327, 4722, 125.9)",1
Amount_shipped,"(2, 584, 4716, 5.5)",1
Amount_shipped,"(2, 250, 4682, 28.6)",1
Amount_shipped,"(2, 596, 4522, 0.0)",1
Amount_shipped,"(2, 432, 4667, 4.8)",1
Amount_shipped,"(2, 196, 4683, 6.1)",1
Amount_shipped,"(2, 371, 4764, 52.7)",1
Amount_shipped,"(2, 136, 4692, 11.6)",1
Amount_shipped,"(2, 354, 4666, 2.0)",1
Amount_shipped,"(2, 449, 4704, 9.1)",1
Amount_shipped,"(2, 604, 4955, 907.4)",1
Amount_shipped,"(2, 612, 4678, 16.3)",1
Amount_shipped,"(2, 412, 4716, 2.6)",1
Amount_shipped,"(2, 502, 4671, 10.0)",1
Amount_shipped,"(2, 604, 4624, 12.6)",1
Amount_shipped,"(2, 190, 4740, 907.2)",1
Amount_shipped,"(2, 598, 4885, 11.1)",1
Amount_shipped,"(2, 555, 4937, 127.5)",1
Amount_shipped,"(2, 547, 4773, 7.9)",1
Amount_shipped,"(2, 239, 4765, 151.7)",1
Amount_shipped,"(2, 572, 4680, 30.5)",1
Amount_shipped,"(2, 540, 4834, 0.0)",1
Amount_shipped,"(2, 503, 4807, 16.1)",1
Amount_shipped,"(2, 417, 4874, 76.1)",1
Amount_shipped,"(2, 588, 4498, 0.0)",1
Amount_shipped,"(2, 463, 4848, 4.4)",1
Amount_shipped,"(2, 272, 4734, 4.2)",1
Amount_shipped,"(2, 445, 4751, 5.5)",1
Amount_shipped,"(2, 282, 4798, 3.3)",1
Amount_shipped,"(2, 545, 4750, 8.3)",1
Amount_shipped,"(2, 619, 4510, 0.1)",1
Amount_shipped,"(2, 586, 4514, 0.1)",1
Amount_shipped,"(2, 194, 4805, 6.6)",1
Amount_shipped,"(2, 464, 4787, 9.3)",1
Amount_shipped,"(2, 402, 4762, 1356.1)",1
Amount_shipped,"(2, 312, 4747, 62.1)",1
Amount_shipped,"(2, 558, 4583, 208.9)",1
Amount_shipped,"(2, 238, 4808, 4.4)",1
Amount_shipped,"(2, 400, 4815, 4.5)",1
Amount_shipped,"(2, 497, 4720, 12.7)",1
Amount_shipped,"(2, 604, 4586, 1.4)",1
Amount_shipped,"(2, 598, 4501, 0.8)",1
Amount_shipped,"(2, 622, 4729, 11.5)",1
Amount_shipped,"(2, 572, 4490, 0.0)",1
Amount_shipped,"(2, 581, 4556, 0.5)",1
Amount_shipped,"(2, 592, 4773, 272.7)",1
Amount_shipped,"(2, 576, 4741, 1.0)",1
Amount_shipped,"(2, 545, 4715, 11.0)",1
Amount_shipped,"(2, 345, 4695, 23.2)",1
Amount_shipped,"(2, 350, 4738, 112.0)",1
Amount_shipped,"(2, 494, 4926, 11.9)",1
Amount_shipped,"(2, 303, 4682, 594.8)",1
Amount_shipped,"(2, 696, 4535, 23.6)",1
Amount_shipped,"(2, 519, 4618, 758.8)",1
Amount_shipped,"(2, 392, 4669, 4.0)",1
Amount_shipped,"(2, 378, 4700, 4.3)",1
Amount_shipped,"(2, 561, 4637, 8.6)",1
Amount_shipped,"(2, 593, 4823, 1.2)",1
Amount_shipped,"(2, 627, 4796, 12.5)",1
Amount_shipped,"(2, 334, 4799, 1285.5)",1
Amount_shipped,"(2, 604, 4556, 10.8)",1
Amount_shipped,"(2, 235, 4732, 4.5)",1
Amount_shipped,"(2, 327, 4722, 125.9)",1
Amount_shipped,"(3, 584, 4716, 5.5)",1
Amount_shipped,"(3, 250, 4682, 28.6)",1
Amount_shipped,"(3, 596, 4522, 0.0)",1
Amount_shipped,"(3, 432, 4667, 4.8)",1
Amount_shipped,"(3, 196, 4683, 6.1)",1
Amount_shipped,"(3, 371, 4764, 52.7)",1
Amount_shipped,"(3, 136, 4692, 11.6)",1
Amount_shipped,"(3, 354, 4666, 2.0)",1
Amount_shipped,"(3, 449, 4704, 9.1)",1
Amount_shipped,"(3, 604, 4955, 907.4)",1
Amount_shipped,"(3, 612, 4678, 16.3)",1
Amount_shipped,"(3, 412, 4716, 2.6)",1
Amount_shipped,"(3, 502, 4671, 10.0)",1
Amount_shipped,"(3, 604, 4624, 12.6)",1
Amount_shipped,"(3, 190, 4740, 907.2)",1
Amount_shipped,"(3, 598, 4885, 11.1)",1
Amount_shipped,"(3, 555, 4937, 127.5)",1
Amount_shipped,"(3, 547, 4773, 7.9)",1
Amount_shipped,"(3, 239, 4765, 151.7)",1
Amount_shipped,"(3, 572, 4680, 30.5)",1
Amount_shipped,"(3, 540, 4834, 0.0)",1
Amount_shipped,"(3, 503, 4807, 16.1)",1
Amount_shipped,"(3, 417, 4874, 76.1)",1
Amount_shipped,"(3, 588, 4498, 0.0)",1
Amount_shipped,"(3, 463, 4848, 4.4)",1
Amount_shipped,"(3, 272, 4734, 4.2)",1
Amount_shipped,"(3, 445, 4751, 5.5)",1
Amount_shipped,"(3, 282, 4798, 3.3)",1
Amount_shipped,"(3, 545, 4750, 8.3)",1
Amount_shipped,"(3, 619, 4510, 0.1)",1
Amount_shipped,"(3, 586, 4514, 0.1)",1
Amount_shipped,"(3, 194, 4805, 6.6)",1
Amount_shipped,"(3, 464, 4787, 9.3)",1
Amount_shipped,"(3, 402, 4762, 1356.1)",1
Amount_shipped,"(3, 312, 4747, 62.1)",1
Amount_shipped,"(3, 558, 4583, 208.9)",1
Amount_shipped,"(3, 238, 4808, 4.4)",1
Amount_shipped,"(3, 400, 4815, 4.5)",1
Amount_shipped,"(3, 497, 4720, 12.7)",1
Amount_shipped,"(3, 604, 4586, 1.4)",1
Amount_shipped,"(3, 598, 4501, 0.8)",1
Amount_shipped,"(3, 622, 4729, 11.5)",1
Amount_shipped,"(3, 572, 4490, 0.0)",1
Amount_shipped,"(3, 581, 4556, 0.5)",1
Amount_shipped,"(3, 592, 4773, 272.7)",1
Amount_shipped,"(3, 576, 4741, 1.0)",1
Amount_shipped,"(3, 545, 4715, 11.0)",1
Amount_shipped,"(3, 345, 4695, 23.2)",1
Amount_shipped,"(3, 350, 4738, 112.0)",1
Amount_shipped,"(3, 494, 4926, 11.9)",1
Amount_shipped,"(3, 303, 4682, 594.8)",1
Amount_shipped,"(3, 696, 4535, 23.6)",1
Amount_shipped,"(3, 519, 4618, 758.8)",1
Amount_shipped,"(3, 392, 4669, 4.0)",1
Amount_shipped,"(3, 378, 4700, 4.3)",1
Amount_shipped,"(3, 561, 4637, 8.6)",1
Amount_shipped,"(3, 593, 4823, 1.2)",1
Amount_shipped,"(3, 627, 4796, 12.5)",1
Amount_shipped,"(3, 334, 4799, 1285.5)",1
Amount_shipped,"(3, 604, 4556, 10.8)",1
Amount_shipped,"(3, 235, 4732, 4.5)",1
Amount_shipped,"(3, 327, 4722, 125.9)",1
Amount_shipped,"(4, 584, 4716, 5.5)",1
Amount_shipped,"(4, 250, 4682, 28.6)",1
Amount_shipped,"(4, 596, 4522, 0.0)",1
Amount_shipped,"(4, 432, 4667, 4.8)",1
Amount_shipped,"(4, 196, 4683, 6.1)",1
Amount_shipped,"(4, 371, 4764, 52.7)",1
Amount_shipped,"(4, 136, 4692, 11.6)",1
Amount_shipped,"(4, 354, 4666, 2.0)",1
Amount_shipped,"(4, 449, 4704, 9.1)",1
Amount_shipped,"(4, 604, 4955, 907.4)",1
Amount_shipped,"(4, 612, 4678, 16.3)",1
Amount_shipped,"(4, 412, 4716, 2.6)",1
Amount_shipped,"(4, 502, 4671, 10.0)",1
Amount_shipped,"(4, 604, 4624, 12.6)",1
Amount_shipped,"(4, 190, 4740, 907.2)",1
Amount_shipped,"(4, 598, 4885, 11.1)",1
Amount_shipped,"(4, 555, 4937, 127.5)",1
Amount_shipped,"(4, 547, 4773, 7.9)",1
Amount_shipped,"(4, 239, 4765, 151.7)",1
Amount_shipped,"(4, 572, 4680, 30.5)",1
Amount_shipped,"(4, 540, 4834, 0.0)",1
Amount_shipped,"(4, 503, 4807, 16.1)",1
Amount_shipped,"(4, 417, 4874, 76.1)",1
Amount_shipped,"(4, 588, 4498, 0.0)",1
Amount_shipped,"(4, 463, 4848, 4.4)",1
Amount_shipped,"(4, 272, 4734, 4.2)",1
Amount_shipped,"(4, 445, 4751, 5.5)",1
Amount_shipped,"(4, 282, 4798, 3.3)",1
Amount_shipped,"(4, 545, 4750, 8.3)",1
Amount_shipped,"(4, 619, 4510, 0.1)",1
Amount_shipped,"(4, 586, 4514, 0.1)",1
Amount_shipped,"(4, 194, 4805, 6.6)",1
Amount_shipped,"(4, 464, 4787, 9.3)",1
Amount_shipped,"(4, 402, 4762, 1356.1)",1
Amount_shipped,"(4, 312, 4747, 62.1)",1
Amount_shipped,"(4, 558, 4583, 208.9)",1
Amount_shipped,"(4, 238, 4808, 4.4)",1
Amount_shipped,"(4, 400, 4815, 4.5)",1
Amount_shipped,"(4, 497, 4720, 12.7)",1
Amount_shipped,"(4, 604, 4586, 1.4)",1
Amount_shipped,"(4, 598, 4501, 0.8)",1
Amount_shipped,"(4, 622, 4729, 11.5)",1
Amount_shipped,"(4, 572, 4490, 0.0)",1
Amount_shipped,"(4, 581, 4556, 0.5)",1
Amount_shipped,"(4, 592, 4773, 272.7)",1
Amount_shipped,"(4, 576, 4741, 1.0)",1
Amount_shipped,"(4, 545, 4715, 11.0)",1
Amount_shipped,"(4, 345, 4695, 23.2)",1
Amount_shipped,"(4, 350, 4738, 112.0)",1
Amount_shipped,"(4, 494, 4926, 11.9)",1
Amount_shipped,"(4, 303, 4682, 594.8)",1
Amount_shipped,"(4, 696, 4535, 23.6)",1
Amount_shipped,"(4, 519, 4618, 758.8)",1
Amount_shipped,"(4, 392, 4669, 4.0)",1
Amount_shipped,"(4, 378, 4700, 4.3)",1
Amount_shipped,"(4, 561, 4637, 8.6)",1
Amount_shipped,"(4, 593, 4823, 1.2)",1
Amount_shipped,"(4, 627, 4796, 12.5)",1
Amount_shipped,"(4, 334, 4799, 1285.5)",1
Amount_shipped,"(4, 604, 4556, 10.8)",1
Amount_shipped,"(4, 235, 4732, 4.5)",1
Amount_shipped,"(4, 327, 4722, 125.9)",1
Amount_shipped,"(5, 584, 4716, 5.5)",1
Amount_shipped,"(5, 250, 4682, 28.6)",1
Amount_shipped,"(5, 596, 4522, 0.0)",1
Amount_shipped,"(5, 432, 4667, 4.8)",1
Amount_shipped,"(5, 196, 4683, 6.1)",1
Amount_shipped,"(5, 371, 4764, 52.7)",1
Amount_shipped,"(5, 136, 4692, 11.6)",1
Amount_shipped,"(5, 354, 4666, 2.0)",1
Amount_shipped,"(5, 449, 4704, 9.1)",1
Amount_shipped,"(5, 604, 4955, 907.4)",1
Amount_shipped,"(5, 612, 4678, 16.3)",1
Amount_shipped,"(5, 412, 4716, 2.6)",1
Amount_shipped,"(5, 502, 4671, 10.0)",1
Amount_shipped,"(5, 604, 4624, 12.6)",1
Amount_shipped,"(5, 190, 4740, 907.2)",1
Amount_shipped,"(5, 598, 4885, 11.1)",1
Amount_shipped,"(5, 555, 4937, 127.5)",1
Amount_shipped,"(5, 547, 4773, 7.9)",1
Amount_shipped,"(5, 239, 4765, 151.7)",1
Amount_shipped,"(5, 572, 4680, 30.5)",1
Amount_shipped,"(5, 540, 4834, 0.0)",1
Amount_shipped,"(5, 503, 4807, 16.1)",1
Amount_shipped,"(5, 417, 4874, 76.1)",1
Amount_shipped,"(5, 588, 4498, 0.0)",1
Amount_shipped,"(5, 463, 4848, 4.4)",1
Amount_shipped,"(5, 272, 4734, 4.2)",1
Amount_shipped,"(5, 445, 4751, 5.5)",1
Amount_shipped,"(5, 282, 4798, 3.3)",1
Amount_shipped,"(5, 545, 4750, 8.3)",1
Amount_shipped,"(5, 619, 4510, 0.1)",1
Amount_shipped,"(5, 586, 4514, 0.1)",1
Amount_shipped,"(5, 194, 4805, 6.6)",1
Amount_shipped,"(5, 464, 4787, 9.3)",1
Amount_shipped,"(5, 402, 4762, 1356.1)",1
Amount_shipped,"(5, 312, 4747, 62.1)",1
Amount_shipped,"(5, 558, 4583, 208.9)",1
Amount_shipped,"(5, 238, 4808, 4.4)",1
Amount_shipped,"(5, 400, 4815, 4.5)",1
Amount_shipped,"(5, 497, 4720, 12.7)",1
Amount_shipped,"(5, 604, 4586, 1.4)",1
Amount_shipped,"(5, 598, 4501, 0.8)",1
Amount_shipped,"(5, 622, 4729, 11.5)",1
Amount_shipped,"(5, 572, 4490, 0.0)",1
Amount_shipped,"(5, 581, 4556, 0.5)",1
Amount_shipped,"(5, 592, 4773, 272.7)",1
Amount_shipped,"(5, 576, 4741, 1.0)",1
Amount_shipped,"(5, 545, 4715, 11.0)",1
Amount_shipped,"(5, 345, 4695, 23.2)",1
Amount_shipped,"(5, 350, 4738, 112.0)",1
Amount_shipped,"(5, 494, 4926, 11.9)",1
Amount_shipped,"(5, 303, 4682, 594.8)",1
Amount_shipped,"(5, 696, 4535, 23.6)",1
Amount_shipped,"(5, 519, 4618, 758.8)",1
Amount_shipped,"(5, 392, 4669, 4.0)",1
Amount_shipped,"(5, 378, 4700, 4.3)",1
Amount_shipped,"(5, 561, 4637, 8.6)",1
Amount_shipped,"(5, 593, 4823, 1.2)",1
Amount_shipped,"(5, 627, 4796, 12.5)",1
Amount_shipped,"(5, 334, 4799, 1285.5)",1
Amount_shipped,"(5, 604, 4556, 10.8)",1
Amount_shipped,"(5, 235, 4732, 4.5)",1
Amount_shipped,"(5, 327, 4722, 125.9)",1
Amount_shipped,"(6, 584, 4716, 5.5)",1
Amount_shipped,"(6, 250, 4682, 28.6)",1
Amount_shipped,"(6, 596, 4522, 0.0)",1
Amount_shipped,"(6, 432, 4667, 4.8)",1
Amount_shipped,"(6, 196, 4683, 6.1)",1
Amount_shipped,"(6, 371, 4764, 52.7)",1
Amount_shipped,"(6, 136, 4692, 11.6)",1
Amount_shipped,"(6, 354, 4666, 2.0)",1
Amount_shipped,"(6, 449, 4704, 9.1)",1
Amount_shipped,"(6, 604, 4955, 907.4)",1
Amount_shipped,"(6, 612, 4678, 16.3)",1
Amount_shipped,"(6, 412, 4716, 2.6)",1
Amount_shipped,"(6, 502, 4671, 10.0)",1
Amount_shipped,"(6, 604, 4624, 12.6)",1
Amount_shipped,"(6, 190, 4740, 907.2)",1
Amount_shipped,"(6, 598, 4885, 11.1)",1
Amount_shipped,"(6, 555, 4937, 127.5)",1
Amount_shipped,"(6, 547, 4773, 7.9)",1
Amount_shipped,"(6, 239, 4765, 151.7)",1
Amount_shipped,"(6, 572, 4680, 30.5)",1
Amount_shipped,"(6, 540, 4834, 0.0)",1
Amount_shipped,"(6, 503, 4807, 16.1)",1
Amount_shipped,"(6, 417, 4874, 76.1)",1
Amount_shipped,"(6, 588, 4498, 0.0)",1
Amount_shipped,"(6, 463, 4848, 4.4)",1
Amount_shipped,"(6, 272, 4734, 4.2)",1
Amount_shipped,"(6, 445, 4751, 5.5)",1
Amount_shipped,"(6, 282, 4798, 3.3)",1
Amount_shipped,"(6, 545, 4750, 8.3)",1
Amount_shipped,"(6, 619, 4510, 0.1)",1
Amount_shipped,"(6, 586, 4514, 0.1)",1
Amount_shipped,"(6, 194, 4805, 6.6)",1
Amount_shipped,"(6, 464, 4787, 9.3)",1
Amount_shipped,"(6, 402, 4762, 1356.1)",1
Amount_shipped,"(6, 312, 4747, 62.1)",1
Amount_shipped,"(6, 558, 4583, 208.9)",1
Amount_shipped,"(6, 238, 4808, 4.4)",1
Amount_shipped,"(6, 400, 4815, 4.5)",1
Amount_shipped,"(6, 497, 4720, 12.7)",1
Amount_shipped,"(6, 604, 4586, 1.4)",1
Amount_shipped,"(6, 598, 4501, 0.8)",1
Amount_shipped,"(6, 622, 4729, 11.5)",1
Amount_shipped,"(6, 572, 4490, 0.0)",1
Amount_shipped,"(6, 581, 4556, 0.5)",1
Amount_shipped,"(6, 592, 4773, 272.7)",1
Amount_shipped,"(6, 576, 4741, 1.0)",1
Amount_shipped,"(6, 545, 4715, 11.0)",1
Amount_shipped,"(6, 345, 4695, 23.2)",1
Amount_shipped,"(6, 350, 4738, 112.0)",1
Amount_shipped,"(6, 494, 4926, 11.9)",1
Amount_shipped,"(6, 303, 4682, 594.8)",1
Amount_shipped,"(6, 696, 4535, 23.6)",1
Amount_shipped,"(6, 519, 4618, 758.8)",1
Amount_shipped,"(6, 392, 4669, 4.0)",1
Amount_shipped,"(6, 378, 4700, 4.3)",1
Amount_shipped,"(6, 561, 4637, 8.6)",1
Amount_shipped,"(6, 593, 4823, 1.2)",1
Amount_shipped,"(6, 627, 4796, 12.5)",1
Amount_shipped,"(6, 334, 4799, 1285.5)",1
Amount_shipped,"(6, 604, 4556, 10.8)",1
Amount_shipped,"(6, 235, 4732, 4.5)",1
Amount_shipped,"(6, 327, 4722, 125.9)",1
Amount_shipped,"(7, 584, 4716, 5.5)",1
Amount_shipped,"(7, 250, 4682, 28.6)",1
