Variable,Facility_X
Amount_shipped,"(7, 596, 4522, 0.0)",1
Amount_shipped,"(7, 432, 4667, 4.8)",1
Amount_shipped,"(7, 196, 4683, 6.1)",1
Amount_shipped,"(7, 371, 4764, 52.7)",1
Amount_shipped,"(7, 136, 4692, 11.6)",1
Amount_shipped,"(7, 354, 4666, 2.0)",1
Amount_shipped,"(7, 449, 4704, 9.1)",1
Amount_shipped,"(7, 604, 4955, 907.4)",1
Amount_shipped,"(7, 612, 4678, 16.3)",1
Amount_shipped,"(7, 412, 4716, 2.6)",1
Amount_shipped,"(7, 502, 4671, 10.0)",1
Amount_shipped,"(7, 604, 4624, 12.6)",1
Amount_shipped,"(7, 190, 4740, 907.2)",1
Amount_shipped,"(7, 598, 4885, 11.1)",1
Amount_shipped,"(7, 555, 4937, 127.5)",1
Amount_shipped,"(7, 547, 4773, 7.9)",1
Amount_shipped,"(7, 239, 4765, 151.7)",1
Amount_shipped,"(7, 572, 4680, 30.5)",1
Amount_shipped,"(7, 540, 4834, 0.0)",1
Amount_shipped,"(7, 503, 4807, 16.1)",1
Amount_shipped,"(7, 417, 4874, 76.1)",1
Amount_shipped,"(7, 588, 4498, 0.0)",1
Amount_shipped,"(7, 463, 4848, 4.4)",1
Amount_shipped,"(7, 272, 4734, 4.2)",1
Amount_shipped,"(7, 445, 4751, 5.5)",1
Amount_shipped,"(7, 282, 4798, 3.3)",1
Amount_shipped,"(7, 545, 4750, 8.3)",1
Amount_shipped,"(7, 619, 4510, 0.1)",1
Amount_shipped,"(7, 586, 4514, 0.1)",1
Amount_shipped,"(7, 194, 4805, 6.6)",1
Amount_shipped,"(7, 464, 4787, 9.3)",1
Amount_shipped,"(7, 402, 4762, 1356.1)",1
Amount_shipped,"(7, 312, 4747, 62.1)",1
Amount_shipped,"(7, 558, 4583, 208.9)",1
Amount_shipped,"(7, 238, 4808, 4.4)",1
Amount_shipped,"(7, 400, 4815, 4.5)",1
Amount_shipped,"(7, 497, 4720, 12.7)",1
Amount_shipped,"(7, 604, 4586, 1.4)",1
Amount_shipped,"(7, 598, 4501, 0.8)",1
Amount_shipped,"(7, 622, 4729, 11.5)",1
Amount_shipped,"(7, 572, 4490, 0.0)",1
Amount_shipped,"(7, 581, 4556, 0.5)",1
Amount_shipped,"(7, 592, 4773, 272.7)",1
Amount_shipped,"(7, 576, 4741, 1.0)",1
Amount_shipped,"(7, 545, 4715, 11.0)",1
Amount_shipped,"(7, 345, 4695, 23.2)",1
Amount_shipped,"(7, 350, 4738, 112.0)",1
Amount_shipped,"(7, 494, 4926, 11.9)",1
Amount_shipped,"(7, 303, 4682, 594.8)",1
Amount_shipped,"(7, 696, 4535, 23.6)",1
Amount_shipped,"(7, 519, 4618, 758.8)",1
Amount_shipped,"(7, 392, 4669, 4.0)",1
Amount_shipped,"(7, 378, 4700, 4.3)",1
Amount_shipped,"(7, 561, 4637, 8.6)",1
Amount_shipped,"(7, 593, 4823, 1.2)",1
Amount_shipped,"(7, 627, 4796, 12.5)",1
Amount_shipped,"(7, 334, 4799, 1285.5)",1
Amount_shipped,"(7, 604, 4556, 10.8)",1
Amount_shipped,"(7, 235, 4732, 4.5)",1
Amount_shipped,"(7, 327, 4722, 125.9)",1
Amount_shipped,"(8, 584, 4716, 5.5)",1
Amount_shipped,"(8, 250, 4682, 28.6)",1
Amount_shipped,"(8, 596, 4522, 0.0)",1
Amount_shipped,"(8, 432, 4667, 4.8)",1
Amount_shipped,"(8, 196, 4683, 6.1)",1
Amount_shipped,"(8, 371, 4764, 52.7)",1
Amount_shipped,"(8, 136, 4692, 11.6)",1
Amount_shipped,"(8, 354, 4666, 2.0)",1
Amount_shipped,"(8, 449, 4704, 9.1)",1
Amount_shipped,"(8, 604, 4955, 907.4)",1
Amount_shipped,"(8, 612, 4678, 16.3)",1
Amount_shipped,"(8, 412, 4716, 2.6)",1
Amount_shipped,"(8, 502, 4671, 10.0)",1
Amount_shipped,"(8, 604, 4624, 12.6)",1
Amount_shipped,"(8, 190, 4740, 907.2)",1
Amount_shipped,"(8, 598, 4885, 11.1)",1
Amount_shipped,"(8, 555, 4937, 127.5)",1
Amount_shipped,"(8, 547, 4773, 7.9)",1
Amount_shipped,"(8, 239, 4765, 151.7)",1
Amount_shipped,"(8, 572, 4680, 30.5)",1
Amount_shipped,"(8, 540, 4834, 0.0)",1
Amount_shipped,"(8, 503, 4807, 16.1)",1
Amount_shipped,"(8, 417, 4874, 76.1)",1
Amount_shipped,"(8, 588, 4498, 0.0)",1
Amount_shipped,"(8, 463, 4848, 4.4)",1
Amount_shipped,"(8, 272, 4734, 4.2)",1
Amount_shipped,"(8, 445, 4751, 5.5)",1
Amount_shipped,"(8, 282, 4798, 3.3)",1
Amount_shipped,"(8, 545, 4750, 8.3)",1
Amount_shipped,"(8, 619, 4510, 0.1)",1
Amount_shipped,"(8, 586, 4514, 0.1)",1
Amount_shipped,"(8, 194, 4805, 6.6)",1
Amount_shipped,"(8, 464, 4787, 9.3)",1
Amount_shipped,"(8, 402, 4762, 1356.1)",1
Amount_shipped,"(8, 312, 4747, 62.1)",1
Amount_shipped,"(8, 558, 4583, 208.9)",1
Amount_shipped,"(8, 238, 4808, 4.4)",1
Amount_shipped,"(8, 400, 4815, 4.5)",1
Amount_shipped,"(8, 497, 4720, 12.7)",1
Amount_shipped,"(8, 604, 4586, 1.4)",1
Amount_shipped,"(8, 598, 4501, 0.8)",1
Amount_shipped,"(8, 622, 4729, 11.5)",1
Amount_shipped,"(8, 572, 4490, 0.0)",1
Amount_shipped,"(8, 581, 4556, 0.5)",1
Amount_shipped,"(8, 592, 4773, 272.7)",1
Amount_shipped,"(8, 576, 4741, 1.0)",1
Amount_shipped,"(8, 545, 4715, 11.0)",1
Amount_shipped,"(8, 345, 4695, 23.2)",1
Amount_shipped,"(8, 350, 4738, 112.0)",1
Amount_shipped,"(8, 494, 4926, 11.9)",1
Amount_shipped,"(8, 303, 4682, 594.8)",1
Amount_shipped,"(8, 696, 4535, 23.6)",1
Amount_shipped,"(8, 519, 4618, 758.8)",1
Amount_shipped,"(8, 392, 4669, 4.0)",1
Amount_shipped,"(8, 378, 4700, 4.3)",1
Amount_shipped,"(8, 561, 4637, 8.6)",1
Amount_shipped,"(8, 593, 4823, 1.2)",1
Amount_shipped,"(8, 627, 4796, 12.5)",1
Amount_shipped,"(8, 334, 4799, 1285.5)",1
Amount_shipped,"(8, 604, 4556, 10.8)",1
Amount_shipped,"(8, 235, 4732, 4.5)",1
Amount_shipped,"(8, 327, 4722, 125.9)",1
Amount_shipped,"(9, 584, 4716, 5.5)",1
Amount_shipped,"(9, 250, 4682, 28.6)",1
Amount_shipped,"(9, 596, 4522, 0.0)",1
Amount_shipped,"(9, 432, 4667, 4.8)",1
Amount_shipped,"(9, 196, 4683, 6.1)",1
Amount_shipped,"(9, 371, 4764, 52.7)",1
Amount_shipped,"(9, 136, 4692, 11.6)",1
Amount_shipped,"(9, 354, 4666, 2.0)",1
Amount_shipped,"(9, 449, 4704, 9.1)",1
Amount_shipped,"(9, 604, 4955, 907.4)",1
Amount_shipped,"(9, 612, 4678, 16.3)",1
Amount_shipped,"(9, 412, 4716, 2.6)",1
Amount_shipped,"(9, 502, 4671, 10.0)",1
Amount_shipped,"(9, 604, 4624, 12.6)",1
Amount_shipped,"(9, 190, 4740, 907.2)",1
Amount_shipped,"(9, 598, 4885, 11.1)",1
Amount_shipped,"(9, 555, 4937, 127.5)",1
Amount_shipped,"(9, 547, 4773, 7.9)",1
Amount_shipped,"(9, 239, 4765, 151.7)",1
Amount_shipped,"(9, 572, 4680, 30.5)",1
Amount_shipped,"(9, 540, 4834, 0.0)",1
Amount_shipped,"(9, 503, 4807, 16.1)",1
Amount_shipped,"(9, 417, 4874, 76.1)",1
Amount_shipped,"(9, 588, 4498, 0.0)",1
Amount_shipped,"(9, 463, 4848, 4.4)",1
Amount_shipped,"(9, 272, 4734, 4.2)",1
Amount_shipped,"(9, 445, 4751, 5.5)",1
Amount_shipped,"(9, 282, 4798, 3.3)",1
Amount_shipped,"(9, 545, 4750, 8.3)",1
Amount_shipped,"(9, 619, 4510, 0.1)",1
Amount_shipped,"(9, 586, 4514, 0.1)",1
Amount_shipped,"(9, 194, 4805, 6.6)",1
Amount_shipped,"(9, 464, 4787, 9.3)",1
Amount_shipped,"(9, 402, 4762, 1356.1)",1
Amount_shipped,"(9, 312, 4747, 62.1)",1
Amount_shipped,"(9, 558, 4583, 208.9)",1
Amount_shipped,"(9, 238, 4808, 4.4)",1
Amount_shipped,"(9, 400, 4815, 4.5)",1
Amount_shipped,"(9, 497, 4720, 12.7)",1
Amount_shipped,"(9, 604, 4586, 1.4)",1
Amount_shipped,"(9, 598, 4501, 0.8)",1
Amount_shipped,"(9, 622, 4729, 11.5)",1
Amount_shipped,"(9, 572, 4490, 0.0)",1
Amount_shipped,"(9, 581, 4556, 0.5)",1
Amount_shipped,"(9, 592, 4773, 272.7)",1
Amount_shipped,"(9, 576, 4741, 1.0)",1
Amount_shipped,"(9, 545, 4715, 11.0)",1
Amount_shipped,"(9, 345, 4695, 23.2)",1
Amount_shipped,"(9, 350, 4738, 112.0)",1
Amount_shipped,"(9, 494, 4926, 11.9)",1
Amount_shipped,"(9, 303, 4682, 594.8)",1
Amount_shipped,"(9, 696, 4535, 23.6)",1
Amount_shipped,"(9, 519, 4618, 758.8)",1
Amount_shipped,"(9, 392, 4669, 4.0)",1
Amount_shipped,"(9, 378, 4700, 4.3)",1
Amount_shipped,"(9, 561, 4637, 8.6)",1
Amount_shipped,"(9, 593, 4823, 1.2)",1
Amount_shipped,"(9, 627, 4796, 12.5)",1
Amount_shipped,"(9, 334, 4799, 1285.5)",1
Amount_shipped,"(9, 604, 4556, 10.8)",1
Amount_shipped,"(9, 235, 4732, 4.5)",1
Amount_shipped,"(9, 327, 4722, 125.9)",1
Variable,Shipping_Cost_Per_Ton
Shipping_Cost_Per_Ton,"(0, 584, 4716, 5.5)",1
Shipping_Cost_Per_Ton,"(0, 250, 4682, 28.6)",1
Shipping_Cost_Per_Ton,"(0, 596, 4522, 0.0)",1
Shipping_Cost_Per_Ton,"(0, 432, 4667, 4.8)",1
Shipping_Cost_Per_Ton,"(0, 196, 4683, 6.1)",1
Shipping_Cost_Per_Ton,"(0, 371, 4764, 52.7)",1
Shipping_Cost_Per_Ton,"(0, 136, 4692, 11.6)",1
Shipping_Cost_Per_Ton,"(0, 354, 4666, 2.0)",1
Shipping_Cost_Per_Ton,"(0, 449, 4704, 9.1)",1
Shipping_Cost_Per_Ton,"(0, 604, 4955, 907.4)",1
Shipping_Cost_Per_Ton,"(0, 612, 4678, 16.3)",1
Shipping_Cost_Per_Ton,"(0, 412, 4716, 2.6)",1
Shipping_Cost_Per_Ton,"(0, 502, 4671, 10.0)",1
Shipping_Cost_Per_Ton,"(0, 604, 4624, 12.6)",1
Shipping_Cost_Per_Ton,"(0, 190, 4740, 907.2)",1
Shipping_Cost_Per_Ton,"(0, 598, 4885, 11.1)",1
Shipping_Cost_Per_Ton,"(0, 555, 4937, 127.5)",1
Shipping_Cost_Per_Ton,"(0, 547, 4773, 7.9)",1
Shipping_Cost_Per_Ton,"(0, 239, 4765, 151.7)",1
Shipping_Cost_Per_Ton,"(0, 572, 4680, 30.5)",1
Shipping_Cost_Per_Ton,"(0, 540, 4834, 0.0)",1
Shipping_Cost_Per_Ton,"(0, 503, 4807, 16.1)",1
Shipping_Cost_Per_Ton,"(0, 417, 4874, 76.1)",1
Shipping_Cost_Per_Ton,"(0, 588, 4498, 0.0)",1
Shipping_Cost_Per_Ton,"(0, 463, 4848, 4.4)",1
Shipping_Cost_Per_Ton,"(0, 272, 4734, 4.2)",1
Shipping_Cost_Per_Ton,"(0, 445, 4751, 5.5)",1
Shipping_Cost_Per_Ton,"(0, 282, 4798, 3.3)",1
Shipping_Cost_Per_Ton,"(0, 545, 4750, 8.3)",1
Shipping_Cost_Per_Ton,"(0, 619, 4510, 0.1)",1
Shipping_Cost_Per_Ton,"(0, 586, 4514, 0.1)",1
Shipping_Cost_Per_Ton,"(0, 194, 4805, 6.6)",1
Shipping_Cost_Per_Ton,"(0, 464, 4787, 9.3)",1
Shipping_Cost_Per_Ton,"(0, 402, 4762, 1356.1)",1
Shipping_Cost_Per_Ton,"(0, 312, 4747, 62.1)",1
Shipping_Cost_Per_Ton,"(0, 558, 4583, 208.9)",1
Shipping_Cost_Per_Ton,"(0, 238, 4808, 4.4)",1
Shipping_Cost_Per_Ton,"(0, 400, 4815, 4.5)",1
Shipping_Cost_Per_Ton,"(0, 497, 4720, 12.7)",1
Shipping_Cost_Per_Ton,"(0, 604, 4586, 1.4)",1
Shipping_Cost_Per_Ton,"(0, 598, 4501, 0.8)",1
Shipping_Cost_Per_Ton,"(0, 622, 4729, 11.5)",1
Shipping_Cost_Per_Ton,"(0, 572, 4490, 0.0)",1
Shipping_Cost_Per_Ton,"(0, 581, 4556, 0.5)",1
Shipping_Cost_Per_Ton,"(0, 592, 4773, 272.7)",1
Shipping_Cost_Per_Ton,"(0, 576, 4741, 1.0)",1
Shipping_Cost_Per_Ton,"(0, 545, 4715, 11.0)",1
Shipping_Cost_Per_Ton,"(0, 345, 4695, 23.2)",1
Shipping_Cost_Per_Ton,"(0, 350, 4738, 112.0)",1
Shipping_Cost_Per_Ton,"(0, 494, 4926, 11.9)",1
Shipping_Cost_Per_Ton,"(0, 303, 4682, 594.8)",1
Shipping_Cost_Per_Ton,"(0, 696, 4535, 23.6)",1
Shipping_Cost_Per_Ton,"(0, 519, 4618, 758.8)",1
Shipping_Cost_Per_Ton,"(0, 392, 4669, 4.0)",1
Shipping_Cost_Per_Ton,"(0, 378, 4700, 4.3)",1
Shipping_Cost_Per_Ton,"(0, 561, 4637, 8.6)",1
Shipping_Cost_Per_Ton,"(0, 593, 4823, 1.2)",1
Shipping_Cost_Per_Ton,"(0, 627, 4796, 12.5)",1
Shipping_Cost_Per_Ton,"(0, 334, 4799, 1285.5)",1
Shipping_Cost_Per_Ton,"(0, 604, 4556, 10.8)",1
Shipping_Cost_Per_Ton,"(0, 235, 4732, 4.5)",1
Shipping_Cost_Per_Ton,"(0, 327, 4722, 125.9)",1
Shipping_Cost_Per_Ton,"(1, 584, 4716, 5.5)",1
Shipping_Cost_Per_Ton,"(1, 250, 4682, 28.6)",1
Shipping_Cost_Per_Ton,"(1, 596, 4522, 0.0)",1
Shipping_Cost_Per_Ton,"(1, 432, 4667, 4.8)",1
Shipping_Cost_Per_Ton,"(1, 196, 4683, 6.1)",1
Shipping_Cost_Per_Ton,"(1, 371, 4764, 52.7)",1
Shipping_Cost_Per_Ton,"(1, 136, 4692, 11.6)",1
Shipping_Cost_Per_Ton,"(1, 354, 4666, 2.0)",1
Shipping_Cost_Per_Ton,"(1, 449, 4704, 9.1)",1
Shipping_Cost_Per_Ton,"(1, 604, 4955, 907.4)",1
Shipping_Cost_Per_Ton,"(1, 612, 4678, 16.3)",1
Shipping_Cost_Per_Ton,"(1, 412, 4716, 2.6)",1
Shipping_Cost_Per_Ton,"(1, 502, 4671, 10.0)",1
Shipping_Cost_Per_Ton,"(1, 604, 4624, 12.6)",1
Shipping_Cost_Per_Ton,"(1, 190, 4740, 907.2)",1
Shipping_Cost_Per_Ton,"(1, 598, 4885, 11.1)",1
Shipping_Cost_Per_Ton,"(1, 555, 4937, 127.5)",1
Shipping_Cost_Per_Ton,"(1, 547, 4773, 7.9)",1
Shipping_Cost_Per_Ton,"(1, 239, 4765, 151.7)",1
Shipping_Cost_Per_Ton,"(1, 572, 4680, 30.5)",1
Shipping_Cost_Per_Ton,"(1, 540, 4834, 0.0)",1
Shipping_Cost_Per_Ton,"(1, 503, 4807, 16.1)",1
Shipping_Cost_Per_Ton,"(1, 417, 4874, 76.1)",1
Shipping_Cost_Per_Ton,"(1, 588, 4498, 0.0)",1
Shipping_Cost_Per_Ton,"(1, 463, 4848, 4.4)",1
Shipping_Cost_Per_Ton,"(1, 272, 4734, 4.2)",1
Shipping_Cost_Per_Ton,"(1, 445, 4751, 5.5)",1
Shipping_Cost_Per_Ton,"(1, 282, 4798, 3.3)",1
Shipping_Cost_Per_Ton,"(1, 545, 4750, 8.3)",1
Shipping_Cost_Per_Ton,"(1, 619, 4510, 0.1)",1
Shipping_Cost_Per_Ton,"(1, 586, 4514, 0.1)",1
Shipping_Cost_Per_Ton,"(1, 194, 4805, 6.6)",1
Shipping_Cost_Per_Ton,"(1, 464, 4787, 9.3)",1
Shipping_Cost_Per_Ton,"(1, 402, 4762, 1356.1)",1
Shipping_Cost_Per_Ton,"(1, 312, 4747, 62.1)",1
Shipping_Cost_Per_Ton,"(1, 558, 4583, 208.9)",1
Shipping_Cost_Per_Ton,"(1, 238, 4808, 4.4)",1
Shipping_Cost_Per_Ton,"(1, 400, 4815, 4.5)",1
Shipping_Cost_Per_Ton,"(1, 497, 4720, 12.7)",1
Shipping_Cost_Per_Ton,"(1, 604, 4586, 1.4)",1
Shipping_Cost_Per_Ton,"(1, 598, 4501, 0.8)",1
Shipping_Cost_Per_Ton,"(1, 622, 4729, 11.5)",1
Shipping_Cost_Per_Ton,"(1, 572, 4490, 0.0)",1
Shipping_Cost_Per_Ton,"(1, 581, 4556, 0.5)",1
Shipping_Cost_Per_Ton,"(1, 592, 4773, 272.7)",1
Shipping_Cost_Per_Ton,"(1, 576, 4741, 1.0)",1
Shipping_Cost_Per_Ton,"(1, 545, 4715, 11.0)",1
Shipping_Cost_Per_Ton,"(1, 345, 4695, 23.2)",1
Shipping_Cost_Per_Ton,"(1, 350, 4738, 112.0)",1
Shipping_Cost_Per_Ton,"(1, 494, 4926, 11.9)",1
Shipping_Cost_Per_Ton,"(1, 303, 4682, 594.8)",1
Shipping_Cost_Per_Ton,"(1, 696, 4535, 23.6)",1
Shipping_Cost_Per_Ton,"(1, 519, 4618, 758.8)",1
Shipping_Cost_Per_Ton,"(1, 392, 4669, 4.0)",1
Shipping_Cost_Per_Ton,"(1, 378, 4700, 4.3)",1
Shipping_Cost_Per_Ton,"(1, 561, 4637, 8.6)",1
Shipping_Cost_Per_Ton,"(1, 593, 4823, 1.2)",1
Shipping_Cost_Per_Ton,"(1, 627, 4796, 12.5)",1
Shipping_Cost_Per_Ton,"(1, 334, 4799, 1285.5)",1
Shipping_Cost_Per_Ton,"(1, 604, 4556, 10.8)",1
Shipping_Cost_Per_Ton,"(1, 235, 4732, 4.5)",1
Shipping_Cost_Per_Ton,"(1, 327, 4722, 125.9)",1
Shipping_Cost_Per_Ton,"(2, 584, 4716, 5.5)",1
Shipping_Cost_Per_Ton,"(2, 250, 4682, 28.6)",1
Shipping_Cost_Per_Ton,"(2, 596, 4522, 0.0)",1
Shipping_Cost_Per_Ton,"(2, 432, 4667, 4.8)",1
Shipping_Cost_Per_Ton,"(2, 196, 4683, 6.1)",1
Shipping_Cost_Per_Ton,"(2, 371, 4764, 52.7)",1
Shipping_Cost_Per_Ton,"(2, 136, 4692, 11.6)",1
Shipping_Cost_Per_Ton,"(2, 354, 4666, 2.0)",1
Shipping_Cost_Per_Ton,"(2, 449, 4704, 9.1)",1
Shipping_Cost_Per_Ton,"(2, 604, 4955, 907.4)",1
Shipping_Cost_Per_Ton,"(2, 612, 4678, 16.3)",1
Shipping_Cost_Per_Ton,"(2, 412, 4716, 2.6)",1
Shipping_Cost_Per_Ton,"(2, 502, 4671, 10.0)",1
Shipping_Cost_Per_Ton,"(2, 604, 4624, 12.6)",1
Shipping_Cost_Per_Ton,"(2, 190, 4740, 907.2)",1
Shipping_Cost_Per_Ton,"(2, 598, 4885, 11.1)",1
Shipping_Cost_Per_Ton,"(2, 555, 4937, 127.5)",1
Shipping_Cost_Per_Ton,"(2, 547, 4773, 7.9)",1
Shipping_Cost_Per_Ton,"(2, 239, 4765, 151.7)",1
Shipping_Cost_Per_Ton,"(2, 572, 4680, 30.5)",1
Shipping_Cost_Per_Ton,"(2, 540, 4834, 0.0)",1
Shipping_Cost_Per_Ton,"(2, 503, 4807, 16.1)",1
Shipping_Cost_Per_Ton,"(2, 417, 4874, 76.1)",1
Shipping_Cost_Per_Ton,"(2, 588, 4498, 0.0)",1
Shipping_Cost_Per_Ton,"(2, 463, 4848, 4.4)",1
Shipping_Cost_Per_Ton,"(2, 272, 4734, 4.2)",1
Shipping_Cost_Per_Ton,"(2, 445, 4751, 5.5)",1
Shipping_Cost_Per_Ton,"(2, 282, 4798, 3.3)",1
Shipping_Cost_Per_Ton,"(2, 545, 4750, 8.3)",1
Shipping_Cost_Per_Ton,"(2, 619, 4510, 0.1)",1
Shipping_Cost_Per_Ton,"(2, 586, 4514, 0.1)",1
Shipping_Cost_Per_Ton,"(2, 194, 4805, 6.6)",1
Shipping_Cost_Per_Ton,"(2, 464, 4787, 9.3)",1
Shipping_Cost_Per_Ton,"(2, 402, 4762, 1356.1)",1
Shipping_Cost_Per_Ton,"(2, 312, 4747, 62.1)",1
Shipping_Cost_Per_Ton,"(2, 558, 4583, 208.9)",1
Shipping_Cost_Per_Ton,"(2, 238, 4808, 4.4)",1
Shipping_Cost_Per_Ton,"(2, 400, 4815, 4.5)",1
Shipping_Cost_Per_Ton,"(2, 497, 4720, 12.7)",1
Shipping_Cost_Per_Ton,"(2, 604, 4586, 1.4)",1
Shipping_Cost_Per_Ton,"(2, 598, 4501, 0.8)",1
Shipping_Cost_Per_Ton,"(2, 622, 4729, 11.5)",1
Shipping_Cost_Per_Ton,"(2, 572, 4490, 0.0)",1
Shipping_Cost_Per_Ton,"(2, 581, 4556, 0.5)",1
Shipping_Cost_Per_Ton,"(2, 592, 4773, 272.7)",1
Shipping_Cost_Per_Ton,"(2, 576, 4741, 1.0)",1
Shipping_Cost_Per_Ton,"(2, 545, 4715, 11.0)",1
Shipping_Cost_Per_Ton,"(2, 345, 4695, 23.2)",1
Shipping_Cost_Per_Ton,"(2, 350, 4738, 112.0)",1
Shipping_Cost_Per_Ton,"(2, 494, 4926, 11.9)",1
Shipping_Cost_Per_Ton,"(2, 303, 4682, 594.8)",1
Shipping_Cost_Per_Ton,"(2, 696, 4535, 23.6)",1
Shipping_Cost_Per_Ton,"(2, 519, 4618, 758.8)",1
Shipping_Cost_Per_Ton,"(2, 392, 4669, 4.0)",1
Shipping_Cost_Per_Ton,"(2, 378, 4700, 4.3)",1
Shipping_Cost_Per_Ton,"(2, 561, 4637, 8.6)",1
Shipping_Cost_Per_Ton,"(2, 593, 4823, 1.2)",1
Shipping_Cost_Per_Ton,"(2, 627, 4796, 12.5)",1
Shipping_Cost_Per_Ton,"(2, 334, 4799, 1285.5)",1
Shipping_Cost_Per_Ton,"(2, 604, 4556, 10.8)",1
Shipping_Cost_Per_Ton,"(2, 235, 4732, 4.5)",1
Shipping_Cost_Per_Ton,"(2, 327, 4722, 125.9)",1
Shipping_Cost_Per_Ton,"(3, 584, 4716, 5.5)",1
Shipping_Cost_Per_Ton,"(3, 250, 4682, 28.6)",1
Shipping_Cost_Per_Ton,"(3, 596, 4522, 0.0)",1
Shipping_Cost_Per_Ton,"(3, 432, 4667, 4.8)",1
Shipping_Cost_Per_Ton,"(3, 196, 4683, 6.1)",1
Shipping_Cost_Per_Ton,"(3, 371, 4764, 52.7)",1
Shipping_Cost_Per_Ton,"(3, 136, 4692, 11.6)",1
Shipping_Cost_Per_Ton,"(3, 354, 4666, 2.0)",1
Shipping_Cost_Per_Ton,"(3, 449, 4704, 9.1)",1
Shipping_Cost_Per_Ton,"(3, 604, 4955, 907.4)",1
Shipping_Cost_Per_Ton,"(3, 612, 4678, 16.3)",1
Shipping_Cost_Per_Ton,"(3, 412, 4716, 2.6)",1
Shipping_Cost_Per_Ton,"(3, 502, 4671, 10.0)",1
Shipping_Cost_Per_Ton,"(3, 604, 4624, 12.6)",1
Shipping_Cost_Per_Ton,"(3, 190, 4740, 907.2)",1
Shipping_Cost_Per_Ton,"(3, 598, 4885, 11.1)",1
Shipping_Cost_Per_Ton,"(3, 555, 4937, 127.5)",1
Shipping_Cost_Per_Ton,"(3, 547, 4773, 7.9)",1
Shipping_Cost_Per_Ton,"(3, 239, 4765, 151.7)",1
Shipping_Cost_Per_Ton,"(3, 572, 4680, 30.5)",1
Shipping_Cost_Per_Ton,"(3, 540, 4834, 0.0)",1
Shipping_Cost_Per_Ton,"(3, 503, 4807, 16.1)",1
Shipping_Cost_Per_Ton,"(3, 417, 4874, 76.1)",1
Shipping_Cost_Per_Ton,"(3, 588, 4498, 0.0)",1
Shipping_Cost_Per_Ton,"(3, 463, 4848, 4.4)",1
Shipping_Cost_Per_Ton,"(3, 272, 4734, 4.2)",1
Shipping_Cost_Per_Ton,"(3, 445, 4751, 5.5)",1
Shipping_Cost_Per_Ton,"(3, 282, 4798, 3.3)",1
Shipping_Cost_Per_Ton,"(3, 545, 4750, 8.3)",1
Shipping_Cost_Per_Ton,"(3, 619, 4510, 0.1)",1
Shipping_Cost_Per_Ton,"(3, 586, 4514, 0.1)",1
Shipping_Cost_Per_Ton,"(3, 194, 4805, 6.6)",1
Shipping_Cost_Per_Ton,"(3, 464, 4787, 9.3)",1
Shipping_Cost_Per_Ton,"(3, 402, 4762, 1356.1)",1
Shipping_Cost_Per_Ton,"(3, 312, 4747, 62.1)",1
Shipping_Cost_Per_Ton,"(3, 558, 4583, 208.9)",1
Shipping_Cost_Per_Ton,"(3, 238, 4808, 4.4)",1
Shipping_Cost_Per_Ton,"(3, 400, 4815, 4.5)",1
Shipping_Cost_Per_Ton,"(3, 497, 4720, 12.7)",1
Shipping_Cost_Per_Ton,"(3, 604, 4586, 1.4)",1
Shipping_Cost_Per_Ton,"(3, 598, 4501, 0.8)",1
Shipping_Cost_Per_Ton,"(3, 622, 4729, 11.5)",1
Shipping_Cost_Per_Ton,"(3, 572, 4490, 0.0)",1
Shipping_Cost_Per_Ton,"(3, 581, 4556, 0.5)",1
Shipping_Cost_Per_Ton,"(3, 592, 4773, 272.7)",1
