Variable,opex_costs
opex_costs,"(3, 0, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 0, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 0, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 0, 'Feedstock', 'transportation')",5903.980999999999
opex_costs,"(3, 0, 'Feedstock', 'water')",0.0
opex_costs,"(3, 0, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 0, 'Feedstock', 'diesel')",142.32245267700003
opex_costs,"(3, 0, 'Feedstock', 'TPC')",81.06490799999999
opex_costs,"(3, 1, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 1, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 1, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 1, 'Feedstock', 'transportation')",5870.786718355967
opex_costs,"(3, 1, 'Feedstock', 'water')",0.0
opex_costs,"(3, 1, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 1, 'Feedstock', 'diesel')",141.52226521392558
opex_costs,"(3, 1, 'Feedstock', 'TPC')",80.60913224672443
opex_costs,"(3, 2, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 2, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 2, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 2, 'Feedstock', 'transportation')",5837.779066772881
opex_costs,"(3, 2, 'Feedstock', 'water')",0.0
opex_costs,"(3, 2, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 2, 'Feedstock', 'diesel')",140.72657668945158
opex_costs,"(3, 2, 'Feedstock', 'TPC')",80.15591902688534
opex_costs,"(3, 3, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 3, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 3, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 3, 'Feedstock', 'transportation')",5804.956995950144
opex_costs,"(3, 3, 'Feedstock', 'water')",0.0
opex_costs,"(3, 3, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 3, 'Feedstock', 'diesel')",139.93536180894463
opex_costs,"(3, 3, 'Feedstock', 'TPC')",79.70525393300805
opex_costs,"(3, 4, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 4, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 4, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 4, 'Feedstock', 'transportation')",5772.319462486696
opex_costs,"(3, 4, 'Feedstock', 'water')",0.0
opex_costs,"(3, 4, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 4, 'Feedstock', 'diesel')",139.14859541998678
opex_costs,"(3, 4, 'Feedstock', 'TPC')",79.25712263862188
opex_costs,"(3, 5, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 5, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 5, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 5, 'Feedstock', 'transportation')",34439.192573087086
opex_costs,"(3, 5, 'Feedstock', 'water')",0.0
opex_costs,"(3, 5, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 5, 'Feedstock', 'diesel')",830.1975150694557
opex_costs,"(3, 5, 'Feedstock', 'TPC')",78.81151089780462
opex_costs,"(3, 6, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 6, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 6, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 6, 'Feedstock', 'transportation')",5707.593863332306
opex_costs,"(3, 6, 'Feedstock', 'water')",0.0
opex_costs,"(3, 6, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 6, 'Feedstock', 'diesel')",137.58830821333063
opex_costs,"(3, 6, 'Feedstock', 'TPC')",78.36840454472971
opex_costs,"(3, 7, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 7, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 7, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 7, 'Feedstock', 'transportation')",5675.50374003936
opex_costs,"(3, 7, 'Feedstock', 'water')",0.0
opex_costs,"(3, 7, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 7, 'Feedstock', 'diesel')",136.81473779469965
opex_costs,"(3, 7, 'Feedstock', 'TPC')",77.92778949321597
opex_costs,"(3, 8, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 8, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 8, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 8, 'Feedstock', 'transportation')",5643.594038836286
opex_costs,"(3, 8, 'Feedstock', 'water')",0.0
opex_costs,"(3, 8, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 8, 'Feedstock', 'diesel')",136.04551666417572
opex_costs,"(3, 8, 'Feedstock', 'TPC')",77.48965173627964
opex_costs,"(3, 9, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 9, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 9, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 9, 'Feedstock', 'transportation')",5611.863745325905
opex_costs,"(3, 9, 'Feedstock', 'water')",0.0
opex_costs,"(3, 9, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 9, 'Feedstock', 'diesel')",135.28062036851378
opex_costs,"(3, 9, 'Feedstock', 'TPC')",77.05397734568929
opex_costs,"(3, 10, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 10, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 10, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 10, 'Feedstock', 'transportation')",5580.31185081434
opex_costs,"(3, 10, 'Feedstock', 'water')",0.0
opex_costs,"(3, 10, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 10, 'Feedstock', 'diesel')",134.52002459195353
opex_costs,"(3, 10, 'Feedstock', 'TPC')",76.62075247152289
opex_costs,"(3, 11, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 11, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 11, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 11, 'Feedstock', 'transportation')",5548.937352278952
opex_costs,"(3, 11, 'Feedstock', 'water')",0.0
opex_costs,"(3, 11, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 11, 'Feedstock', 'diesel')",133.76370515544664
opex_costs,"(3, 11, 'Feedstock', 'TPC')",76.1899633417277
opex_costs,"(3, 12, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 12, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 12, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 12, 'Feedstock', 'transportation')",5517.739252336449
opex_costs,"(3, 12, 'Feedstock', 'water')",0.0
opex_costs,"(3, 12, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 12, 'Feedstock', 'diesel')",133.01163801588788
opex_costs,"(3, 12, 'Feedstock', 'TPC')",75.76159626168223
opex_costs,"(3, 13, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 13, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 13, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 13, 'Feedstock', 'transportation')",5486.716559211183
opex_costs,"(3, 13, 'Feedstock', 'water')",0.0
opex_costs,"(3, 13, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 13, 'Feedstock', 'diesel')",132.263799265351
opex_costs,"(3, 13, 'Feedstock', 'TPC')",75.33563761376115
opex_costs,"(3, 14, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 14, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 14, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 14, 'Feedstock', 'transportation')",5455.868286703628
opex_costs,"(3, 14, 'Feedstock', 'water')",0.0
opex_costs,"(3, 14, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 14, 'Feedstock', 'diesel')",131.5201651303286
opex_costs,"(3, 14, 'Feedstock', 'TPC')",74.9120738569022
opex_costs,"(3, 15, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 15, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 15, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 15, 'Feedstock', 'transportation')",5425.193454159013
opex_costs,"(3, 15, 'Feedstock', 'water')",0.0
opex_costs,"(3, 15, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 15, 'Feedstock', 'diesel')",130.78071197097628
opex_costs,"(3, 15, 'Feedstock', 'TPC')",74.49089152617574
opex_costs,"(3, 16, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 16, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 16, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 16, 'Feedstock', 'transportation')",5394.691086436164
opex_costs,"(3, 16, 'Feedstock', 'water')",0.0
opex_costs,"(3, 16, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 16, 'Feedstock', 'diesel')",130.0454162803615
opex_costs,"(3, 16, 'Feedstock', 'TPC')",74.0720772323569
opex_costs,"(3, 17, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 17, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 17, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 17, 'Feedstock', 'transportation')",69736.68278039442
opex_costs,"(3, 17, 'Feedstock', 'water')",0.0
opex_costs,"(3, 17, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 17, 'Feedstock', 'diesel')",1681.0853108883055
opex_costs,"(3, 17, 'Feedstock', 'TPC')",73.65561766149963
opex_costs,"(3, 18, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 18, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 18, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 18, 'Feedstock', 'transportation')",5334.199872273183
opex_costs,"(3, 18, 'Feedstock', 'water')",0.0
opex_costs,"(3, 18, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 18, 'Feedstock', 'diesel')",128.58720393769218
opex_costs,"(3, 18, 'Feedstock', 'TPC')",73.24149957451377
opex_costs,"(3, 19, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 19, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 19, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 19, 'Feedstock', 'transportation')",5304.209102840525
opex_costs,"(3, 19, 'Feedstock', 'water')",0.0
opex_costs,"(3, 19, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 19, 'Feedstock', 'diesel')",127.86424092962586
opex_costs,"(3, 19, 'Feedstock', 'TPC')",72.8297098067439
opex_costs,"(3, 20, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 20, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 20, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 20, 'Feedstock', 'transportation')",5274.386952183445
opex_costs,"(3, 20, 'Feedstock', 'water')",0.0
opex_costs,"(3, 20, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 20, 'Feedstock', 'diesel')",127.14534267679977
opex_costs,"(3, 20, 'Feedstock', 'TPC')",72.42023526755108
opex_costs,"(3, 21, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 21, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 21, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 21, 'Feedstock', 'transportation')",5244.732472267201
opex_costs,"(3, 21, 'Feedstock', 'water')",0.0
opex_costs,"(3, 21, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 21, 'Feedstock', 'diesel')",126.43048632571383
opex_costs,"(3, 21, 'Feedstock', 'TPC')",72.01306293989653
opex_costs,"(3, 22, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 22, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 22, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 22, 'Feedstock', 'transportation')",5215.244720387233
opex_costs,"(3, 22, 'Feedstock', 'water')",0.0
opex_costs,"(3, 22, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 22, 'Feedstock', 'diesel')",125.71964915135845
opex_costs,"(3, 22, 'Feedstock', 'TPC')",71.60817987992795
opex_costs,"(3, 23, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 23, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 23, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 23, 'Feedstock', 'transportation')",5185.922759139206
opex_costs,"(3, 23, 'Feedstock', 'water')",0.0
opex_costs,"(3, 23, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 23, 'Feedstock', 'diesel')",125.01280855649217
opex_costs,"(3, 23, 'Feedstock', 'TPC')",71.20557321656794
opex_costs,"(3, 24, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 24, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 24, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 24, 'Feedstock', 'transportation')",5156.765656389204
opex_costs,"(3, 24, 'Feedstock', 'water')",0.0
opex_costs,"(3, 24, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 24, 'Feedstock', 'diesel')",124.30994207092327
opex_costs,"(3, 24, 'Feedstock', 'TPC')",70.80523015110491
opex_costs,"(3, 25, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 25, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 25, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 25, 'Feedstock', 'transportation')",5127.772485244097
opex_costs,"(3, 25, 'Feedstock', 'water')",0.0
opex_costs,"(3, 25, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 25, 'Feedstock', 'diesel')",123.61102735079533
opex_costs,"(3, 25, 'Feedstock', 'TPC')",70.40713795678613
opex_costs,"(3, 26, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 26, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 26, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 26, 'Feedstock', 'transportation')",5098.942324022083
opex_costs,"(3, 26, 'Feedstock', 'water')",0.0
opex_costs,"(3, 26, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 26, 'Feedstock', 'diesel')",122.91604217787717
opex_costs,"(3, 26, 'Feedstock', 'TPC')",70.01128397841326
opex_costs,"(3, 27, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 27, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 27, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 27, 'Feedstock', 'transportation')",5070.274256223377
opex_costs,"(3, 27, 'Feedstock', 'water')",0.0
opex_costs,"(3, 27, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 27, 'Feedstock', 'diesel')",122.22496445885636
opex_costs,"(3, 27, 'Feedstock', 'TPC')",69.61765563193995
opex_costs,"(3, 28, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 28, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 28, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 28, 'Feedstock', 'transportation')",5041.767370501088
opex_costs,"(3, 28, 'Feedstock', 'water')",0.0
opex_costs,"(3, 28, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 28, 'Feedstock', 'diesel')",121.53777222463691
opex_costs,"(3, 28, 'Feedstock', 'TPC')",69.22624040407186
opex_costs,"(3, 29, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 29, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 29, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 29, 'Feedstock', 'transportation')",65174.46988821907
opex_costs,"(3, 29, 'Feedstock', 'water')",0.0
opex_costs,"(3, 29, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 29, 'Feedstock', 'diesel')",1571.1077671853322
opex_costs,"(3, 29, 'Feedstock', 'TPC')",68.83702585186883
opex_costs,"(3, 30, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 30, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 30, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 30, 'Feedstock', 'transportation')",4985.233525488956
opex_costs,"(3, 30, 'Feedstock', 'water')",0.0
opex_costs,"(3, 30, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 30, 'Feedstock', 'diesel')",120.17495695111418
opex_costs,"(3, 30, 'Feedstock', 'TPC')",68.44999960234931
opex_costs,"(3, 31, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 31, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 31, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 31, 'Feedstock', 'transportation')",4957.204769009836
opex_costs,"(3, 31, 'Feedstock', 'water')",0.0
opex_costs,"(3, 31, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 31, 'Feedstock', 'diesel')",119.49929058843539
opex_costs,"(3, 31, 'Feedstock', 'TPC')",68.06514935209711
opex_costs,"(3, 32, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 32, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 32, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 32, 'Feedstock', 'transportation')",4929.333600171444
opex_costs,"(3, 32, 'Feedstock', 'water')",0.0
opex_costs,"(3, 32, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 32, 'Feedstock', 'diesel')",118.82742306242967
opex_costs,"(3, 32, 'Feedstock', 'TPC')",67.68246286687015
opex_costs,"(3, 33, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 33, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 33, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 33, 'Feedstock', 'transportation')",4901.619132960001
opex_costs,"(3, 33, 'Feedstock', 'water')",0.0
opex_costs,"(3, 33, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 33, 'Feedstock', 'diesel')",118.15933301468583
opex_costs,"(3, 33, 'Feedstock', 'TPC')",67.3019279812117
opex_costs,"(3, 34, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 34, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 34, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 34, 'Feedstock', 'transportation')",4874.060486343209
opex_costs,"(3, 34, 'Feedstock', 'water')",0.0
opex_costs,"(3, 34, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 34, 'Feedstock', 'diesel')",117.49499920687705
opex_costs,"(3, 34, 'Feedstock', 'TPC')",66.9235325980635
opex_costs,"(3, 35, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 35, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 35, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 35, 'Feedstock', 'transportation')",4846.656784242249
opex_costs,"(3, 35, 'Feedstock', 'water')",0.0
opex_costs,"(3, 35, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 35, 'Feedstock', 'diesel')",116.83440052008616
opex_costs,"(3, 35, 'Feedstock', 'TPC')",66.54726468838126
opex_costs,"(3, 36, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 36, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 36, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 36, 'Feedstock', 'transportation')",4819.40715550393
opex_costs,"(3, 36, 'Feedstock', 'water')",0.0
opex_costs,"(3, 36, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 36, 'Feedstock', 'diesel')",116.1775159541339
opex_costs,"(3, 36, 'Feedstock', 'TPC')",66.17311229075224
opex_costs,"(3, 37, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 37, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 37, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 37, 'Feedstock', 'transportation')",4792.310733872989
opex_costs,"(3, 37, 'Feedstock', 'water')",0.0
opex_costs,"(3, 37, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 37, 'Feedstock', 'diesel')",115.52432462691154
opex_costs,"(3, 37, 'Feedstock', 'TPC')",65.80106351101509
opex_costs,"(3, 38, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 38, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 38, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 38, 'Feedstock', 'transportation')",4765.366657964563
opex_costs,"(3, 38, 'Feedstock', 'water')",0.0
opex_costs,"(3, 38, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 38, 'Feedstock', 'diesel')",114.874805773717
opex_costs,"(3, 38, 'Feedstock', 'TPC')",65.43110652188156
opex_costs,"(3, 39, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 39, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 39, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 39, 'Feedstock', 'transportation')",4738.5740712368015
opex_costs,"(3, 39, 'Feedstock', 'water')",0.0
opex_costs,"(3, 39, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 39, 'Feedstock', 'diesel')",114.22893874659474
opex_costs,"(3, 39, 'Feedstock', 'TPC')",65.06322956256072
opex_costs,"(3, 40, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 40, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 40, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 40, 'Feedstock', 'transportation')",4711.932121963635
opex_costs,"(3, 40, 'Feedstock', 'water')",0.0
opex_costs,"(3, 40, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 40, 'Feedstock', 'diesel')",113.58670301367938
opex_costs,"(3, 40, 'Feedstock', 'TPC')",64.69742093838494
opex_costs,"(3, 41, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 41, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 41, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 41, 'Feedstock', 'transportation')",60910.71952170008
opex_costs,"(3, 41, 'Feedstock', 'water')",0.0
opex_costs,"(3, 41, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 41, 'Feedstock', 'diesel')",1468.325016061058
opex_costs,"(3, 41, 'Feedstock', 'TPC')",64.33366902043817
opex_costs,"(3, 42, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 42, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 42, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 42, 'Feedstock', 'transportation')",4659.096752793417
opex_costs,"(3, 42, 'Feedstock', 'water')",0.0
opex_costs,"(3, 42, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 42, 'Feedstock', 'diesel')",112.31304387954596
opex_costs,"(3, 42, 'Feedstock', 'TPC')",63.971962245186276
opex_costs,"(3, 43, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 43, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 43, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 43, 'Feedstock', 'transportation')",4632.90165328022
opex_costs,"(3, 43, 'Feedstock', 'water')",0.0
opex_costs,"(3, 43, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 43, 'Feedstock', 'diesel')",111.68157998919195
opex_costs,"(3, 43, 'Feedstock', 'TPC')",63.61228911410944
opex_costs,"(3, 44, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 44, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 44, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 44, 'Feedstock', 'transportation')",4606.8538319359295
opex_costs,"(3, 44, 'Feedstock', 'water')",0.0
opex_costs,"(3, 44, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 44, 'Feedstock', 'diesel')",111.05366641348569
opex_costs,"(3, 44, 'Feedstock', 'TPC')",63.2546381933366
opex_costs,"(3, 45, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 45, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 45, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 45, 'Feedstock', 'transportation')",4580.952460710281
opex_costs,"(3, 45, 'Feedstock', 'water')",0.0
opex_costs,"(3, 45, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 45, 'Feedstock', 'diesel')",110.42928319129516
opex_costs,"(3, 45, 'Feedstock', 'TPC')",62.89899811328197
opex_costs,"(3, 46, 'Feedstock', 'heat')",0.0
