Variable,opex_costs
opex_costs,"(3, 46, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 46, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 46, 'Feedstock', 'transportation')",4555.196716208607
opex_costs,"(3, 46, 'Feedstock', 'water')",0.0
opex_costs,"(3, 46, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 46, 'Feedstock', 'diesel')",109.80841047371689
opex_costs,"(3, 46, 'Feedstock', 'TPC')",62.54535756828364
opex_costs,"(3, 47, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 47, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 47, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 47, 'Feedstock', 'transportation')",4529.585779665654
opex_costs,"(3, 47, 'Feedstock', 'water')",0.0
opex_costs,"(3, 47, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 47, 'Feedstock', 'diesel')",109.19102852344503
opex_costs,"(3, 47, 'Feedstock', 'TPC')",62.19370531624417
opex_costs,"(3, 48, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 48, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 48, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 48, 'Feedstock', 'transportation')",4504.118836919561
opex_costs,"(3, 48, 'Feedstock', 'water')",0.0
opex_costs,"(3, 48, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 48, 'Feedstock', 'diesel')",108.57711771414384
opex_costs,"(3, 48, 'Feedstock', 'TPC')",61.84403017827314
opex_costs,"(3, 49, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 49, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 49, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 49, 'Feedstock', 'transportation')",4478.7950783859715
opex_costs,"(3, 49, 'Feedstock', 'water')",0.0
opex_costs,"(3, 49, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 49, 'Feedstock', 'diesel')",107.96665852982386
opex_costs,"(3, 49, 'Feedstock', 'TPC')",61.49632103833185
opex_costs,"(3, 50, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 50, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 50, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 50, 'Feedstock', 'transportation')",4453.613699032302
opex_costs,"(3, 50, 'Feedstock', 'water')",0.0
opex_costs,"(3, 50, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 50, 'Feedstock', 'diesel')",107.35963156422149
opex_costs,"(3, 50, 'Feedstock', 'TPC')",61.15056684287996
opex_costs,"(3, 51, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 51, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 51, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 51, 'Feedstock', 'transportation')",4428.5738983521505
opex_costs,"(3, 51, 'Feedstock', 'water')",0.0
opex_costs,"(3, 51, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 51, 'Feedstock', 'diesel')",106.75601752018201
opex_costs,"(3, 51, 'Feedstock', 'TPC')",60.80675660052404
opex_costs,"(3, 52, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 52, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 52, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 52, 'Feedstock', 'transportation')",4403.674880339845
opex_costs,"(3, 52, 'Feedstock', 'water')",0.0
opex_costs,"(3, 52, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 52, 'Feedstock', 'diesel')",106.15579720904614
opex_costs,"(3, 52, 'Feedstock', 'TPC')",60.46487938166816
opex_costs,"(3, 53, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 53, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 53, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 53, 'Feedstock', 'transportation')",56925.9060950468
opex_costs,"(3, 53, 'Feedstock', 'water')",0.0
opex_costs,"(3, 53, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 53, 'Feedstock', 'diesel')",1372.2663701505219
opex_costs,"(3, 53, 'Feedstock', 'TPC')",60.12492431816651
opex_costs,"(3, 54, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 54, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 54, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 54, 'Feedstock', 'transportation')",4354.296030648054
opex_costs,"(3, 54, 'Feedstock', 'water')",0.0
opex_costs,"(3, 54, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 54, 'Feedstock', 'diesel')",104.96546156966913
opex_costs,"(3, 54, 'Feedstock', 'TPC')",59.78688060297783
opex_costs,"(3, 55, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 55, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 55, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 55, 'Feedstock', 'transportation')",4329.814629233851
opex_costs,"(3, 55, 'Feedstock', 'water')",0.0
opex_costs,"(3, 55, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 55, 'Feedstock', 'diesel')",104.37530840111397
opex_costs,"(3, 55, 'Feedstock', 'TPC')",59.45073748982191
opex_costs,"(3, 56, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 56, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 56, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 56, 'Feedstock', 'transportation')",4305.470870968158
opex_costs,"(3, 56, 'Feedstock', 'water')",0.0
opex_costs,"(3, 56, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 56, 'Feedstock', 'diesel')",103.7884732836315
opex_costs,"(3, 56, 'Feedstock', 'TPC')",59.11648429283795
opex_costs,"(3, 57, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 57, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 57, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 57, 'Feedstock', 'transportation')",4281.263981972225
opex_costs,"(3, 57, 'Feedstock', 'water')",0.0
opex_costs,"(3, 57, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 57, 'Feedstock', 'diesel')",103.20493756195809
opex_costs,"(3, 57, 'Feedstock', 'TPC')",58.78411038624483
opex_costs,"(3, 58, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 58, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 58, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 58, 'Feedstock', 'transportation')",4257.193192718324
opex_costs,"(3, 58, 'Feedstock', 'water')",0.0
opex_costs,"(3, 58, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 58, 'Feedstock', 'diesel')",102.62468268571672
opex_costs,"(3, 58, 'Feedstock', 'TPC')",58.453605204003416
opex_costs,"(3, 59, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 59, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 59, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 59, 'Feedstock', 'transportation')",4233.257738005284
opex_costs,"(3, 59, 'Feedstock', 'water')",0.0
opex_costs,"(3, 59, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 59, 'Feedstock', 'diesel')",102.04769020882713
opex_costs,"(3, 59, 'Feedstock', 'TPC')",58.124958239480534
opex_costs,"(3, 60, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 60, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 60, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 60, 'Feedstock', 'transportation')",4209.456856934169
opex_costs,"(3, 60, 'Feedstock', 'water')",0.0
opex_costs,"(3, 60, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 60, 'Feedstock', 'diesel')",101.47394178891948
opex_costs,"(3, 60, 'Feedstock', 'TPC')",57.79815904511507
opex_costs,"(3, 61, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 61, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 61, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 61, 'Feedstock', 'transportation')",4185.789792884086
opex_costs,"(3, 61, 'Feedstock', 'water')",0.0
opex_costs,"(3, 61, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 61, 'Feedstock', 'diesel')",100.90341918675128
opex_costs,"(3, 61, 'Feedstock', 'TPC')",57.47319723208585
opex_costs,"(3, 62, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 62, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 62, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 62, 'Feedstock', 'transportation')",4162.255793488133
opex_costs,"(3, 62, 'Feedstock', 'water')",0.0
opex_costs,"(3, 62, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 62, 'Feedstock', 'diesel')",100.33610426562757
opex_costs,"(3, 62, 'Feedstock', 'TPC')",57.15006246998127
opex_costs,"(3, 63, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 63, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 63, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 63, 'Feedstock', 'transportation')",4138.854110609487
opex_costs,"(3, 63, 'Feedstock', 'water')",0.0
opex_costs,"(3, 63, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 63, 'Feedstock', 'diesel')",99.77197899082431
opex_costs,"(3, 63, 'Feedstock', 'TPC')",56.82874448647107
opex_costs,"(3, 64, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 64, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 64, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 64, 'Feedstock', 'transportation')",4115.584000317613
opex_costs,"(3, 64, 'Feedstock', 'water')",0.0
opex_costs,"(3, 64, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 64, 'Feedstock', 'diesel')",99.2110254290151
opex_costs,"(3, 64, 'Feedstock', 'TPC')",56.5092330669796
opex_costs,"(3, 65, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 65, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 65, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 65, 'Feedstock', 'transportation')",53201.78139724
opex_costs,"(3, 65, 'Feedstock', 'water')",0.0
opex_costs,"(3, 65, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 65, 'Feedstock', 'diesel')",1282.4919347201137
opex_costs,"(3, 65, 'Feedstock', 'TPC')",56.19151805436123
opex_costs,"(3, 66, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 66, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 66, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 66, 'Feedstock', 'transportation')",4069.4355426617326
opex_costs,"(3, 66, 'Feedstock', 'water')",0.0
opex_costs,"(3, 66, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 66, 'Feedstock', 'diesel')",98.09856221464406
opex_costs,"(3, 66, 'Feedstock', 'TPC')",55.875589348577414
opex_costs,"(3, 67, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 67, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 67, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 67, 'Feedstock', 'transportation')",4046.5557282559357
opex_costs,"(3, 67, 'Feedstock', 'water')",0.0
opex_costs,"(3, 67, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 67, 'Feedstock', 'diesel')",97.54701719730278
opex_costs,"(3, 67, 'Feedstock', 'TPC')",55.56143690637562
opex_costs,"(3, 68, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 68, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 68, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 68, 'Feedstock', 'transportation')",4023.8045523066908
opex_costs,"(3, 68, 'Feedstock', 'water')",0.0
opex_costs,"(3, 68, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 68, 'Feedstock', 'diesel')",96.99857316227242
opex_costs,"(3, 68, 'Feedstock', 'TPC')",55.24905074097005
opex_costs,"(3, 69, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 69, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 69, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 69, 'Feedstock', 'transportation')",4001.1812915628284
opex_costs,"(3, 69, 'Feedstock', 'water')",0.0
opex_costs,"(3, 69, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 69, 'Feedstock', 'diesel')",96.45321267472721
opex_costs,"(3, 69, 'Feedstock', 'TPC')",54.93842092172415
opex_costs,"(3, 70, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 70, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 70, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 70, 'Feedstock', 'transportation')",3978.6852268395555
opex_costs,"(3, 70, 'Feedstock', 'water')",0.0
opex_costs,"(3, 70, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 70, 'Feedstock', 'diesel')",95.9109183978661
opex_costs,"(3, 70, 'Feedstock', 'TPC')",54.629537573834966
opex_costs,"(3, 71, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 71, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 71, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 71, 'Feedstock', 'transportation')",3956.315642995593
opex_costs,"(3, 71, 'Feedstock', 'water')",0.0
opex_costs,"(3, 71, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 71, 'Feedstock', 'diesel')",95.3716730923618
opex_costs,"(3, 71, 'Feedstock', 'TPC')",54.32239087801919
opex_costs,"(3, 72, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 72, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 72, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 72, 'Feedstock', 'transportation')",3934.0718289104384
opex_costs,"(3, 72, 'Feedstock', 'water')",0.0
opex_costs,"(3, 72, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 72, 'Feedstock', 'diesel')",94.8354596158126
opex_costs,"(3, 72, 'Feedstock', 'TPC')",54.01697107020101
opex_costs,"(3, 73, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 73, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 73, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 73, 'Feedstock', 'transportation')",3911.9530774617615
opex_costs,"(3, 73, 'Feedstock', 'water')",0.0
opex_costs,"(3, 73, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 73, 'Feedstock', 'diesel')",94.30226092219746
opex_costs,"(3, 73, 'Feedstock', 'TPC')",53.71326844120173
opex_costs,"(3, 74, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 74, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 74, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 74, 'Feedstock', 'transportation')",3889.958685502929
opex_costs,"(3, 74, 'Feedstock', 'water')",0.0
opex_costs,"(3, 74, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 74, 'Feedstock', 'diesel')",93.77206006133417
opex_costs,"(3, 74, 'Feedstock', 'TPC')",53.4112733364311
opex_costs,"(3, 75, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 75, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 75, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 75, 'Feedstock', 'transportation')",3868.087953840643
opex_costs,"(3, 75, 'Feedstock', 'water')",0.0
opex_costs,"(3, 75, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 75, 'Feedstock', 'diesel')",93.24484017834048
opex_costs,"(3, 75, 'Feedstock', 'TPC')",53.11097615558044
opex_costs,"(3, 76, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 76, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 76, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 76, 'Feedstock', 'transportation')",3846.340187212722
opex_costs,"(3, 76, 'Feedstock', 'water')",0.0
opex_costs,"(3, 76, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 76, 'Feedstock', 'diesel')",92.72058451309822
opex_costs,"(3, 76, 'Feedstock', 'TPC')",52.812367352317374
opex_costs,"(3, 77, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 77, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 77, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 77, 'Feedstock', 'transportation')",49721.29102545795
opex_costs,"(3, 77, 'Feedstock', 'water')",0.0
opex_costs,"(3, 77, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 77, 'Feedstock', 'diesel')",1198.590593196368
opex_costs,"(3, 77, 'Feedstock', 'TPC')",52.51543743398245
opex_costs,"(3, 78, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 78, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 78, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 78, 'Feedstock', 'transportation')",3803.21078753433
opex_costs,"(3, 78, 'Feedstock', 'water')",0.0
opex_costs,"(3, 78, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 78, 'Feedstock', 'diesel')",91.6808992660225
opex_costs,"(3, 78, 'Feedstock', 'TPC')",52.22017696128731
opex_costs,"(3, 79, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 79, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 79, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 79, 'Feedstock', 'transportation')",3781.8277834167625
opex_costs,"(3, 79, 'Feedstock', 'water')",0.0
opex_costs,"(3, 79, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 79, 'Feedstock', 'diesel')",91.16543663299325
opex_costs,"(3, 79, 'Feedstock', 'TPC')",51.9265765480146
opex_costs,"(3, 80, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 80, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 80, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 80, 'Feedstock', 'transportation')",3760.565002155786
opex_costs,"(3, 80, 'Feedstock', 'water')",0.0
opex_costs,"(3, 80, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 80, 'Feedstock', 'diesel')",90.65287211427331
opex_costs,"(3, 80, 'Feedstock', 'TPC')",51.63462686071967
opex_costs,"(3, 81, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 81, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 81, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 81, 'Feedstock', 'transportation')",3739.4217678157274
opex_costs,"(3, 81, 'Feedstock', 'water')",0.0
opex_costs,"(3, 81, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 81, 'Feedstock', 'diesel')",90.1431894156329
opex_costs,"(3, 81, 'Feedstock', 'TPC')",51.34431861843378
opex_costs,"(3, 82, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 82, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 82, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 82, 'Feedstock', 'transportation')",3718.3974082612676
opex_costs,"(3, 82, 'Feedstock', 'water')",0.0
opex_costs,"(3, 82, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 82, 'Feedstock', 'diesel')",89.6363723344543
opex_costs,"(3, 82, 'Feedstock', 'TPC')",51.055642592369125
opex_costs,"(3, 83, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 83, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 83, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 83, 'Feedstock', 'transportation')",3697.491255136068
opex_costs,"(3, 83, 'Feedstock', 'water')",0.0
opex_costs,"(3, 83, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 83, 'Feedstock', 'diesel')",89.13240475921664
opex_costs,"(3, 83, 'Feedstock', 'TPC')",50.76858960562541
opex_costs,"(3, 84, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 84, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 84, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 84, 'Feedstock', 'transportation')",3676.702643841532
opex_costs,"(3, 84, 'Feedstock', 'water')",0.0
opex_costs,"(3, 84, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 84, 'Feedstock', 'diesel')",88.63127066898375
opex_costs,"(3, 84, 'Feedstock', 'TPC')",50.483150532898144
opex_costs,"(3, 85, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 85, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 85, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 85, 'Feedstock', 'transportation')",3656.0309135156654
opex_costs,"(3, 85, 'Feedstock', 'water')",0.0
opex_costs,"(3, 85, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 85, 'Feedstock', 'diesel')",88.13295413289484
opex_costs,"(3, 85, 'Feedstock', 'TPC')",50.19931630018853
opex_costs,"(3, 86, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 86, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 86, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 86, 'Feedstock', 'transportation')",3635.4754070120825
opex_costs,"(3, 86, 'Feedstock', 'water')",0.0
opex_costs,"(3, 86, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 86, 'Feedstock', 'diesel')",87.63743930965812
opex_costs,"(3, 86, 'Feedstock', 'TPC')",49.917077884515045
opex_costs,"(3, 87, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 87, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 87, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 87, 'Feedstock', 'transportation')",3615.0354708791056
opex_costs,"(3, 87, 'Feedstock', 'water')",0.0
opex_costs,"(3, 87, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 87, 'Feedstock', 'diesel')",87.14471044704717
opex_costs,"(3, 87, 'Feedstock', 'TPC')",49.63642631362658
opex_costs,"(3, 88, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 88, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 88, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 88, 'Feedstock', 'transportation')",3594.7104553389927
opex_costs,"(3, 88, 'Feedstock', 'water')",0.0
opex_costs,"(3, 88, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 88, 'Feedstock', 'diesel')",86.65475188140022
opex_costs,"(3, 88, 'Feedstock', 'TPC')",49.35735266571718
opex_costs,"(3, 89, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 89, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 89, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 89, 'Feedstock', 'transportation')",46468.49628547473
opex_costs,"(3, 89, 'Feedstock', 'water')",0.0
opex_costs,"(3, 89, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 89, 'Feedstock', 'diesel')",1120.178124482587
opex_costs,"(3, 89, 'Feedstock', 'TPC')",49.07984806914248
opex_costs,"(3, 90, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 90, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 90, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 90, 'Feedstock', 'transportation')",3554.402605172271
opex_costs,"(3, 90, 'Feedstock', 'water')",0.0
opex_costs,"(3, 90, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 90, 'Feedstock', 'diesel')",85.68308342618924
opex_costs,"(3, 90, 'Feedstock', 'TPC')",48.80390370213767
opex_costs,"(3, 91, 'Feedstock', 'heat')",0.0
opex_costs,"(3, 91, 'Feedstock', 'electricity')",0.0
opex_costs,"(3, 91, 'Feedstock', 'disposal')",0.0
opex_costs,"(3, 91, 'Feedstock', 'transportation')",3534.4184891745444
opex_costs,"(3, 91, 'Feedstock', 'water')",0.0
opex_costs,"(3, 91, 'Feedstock', 'labor')",0.0
opex_costs,"(3, 91, 'Feedstock', 'diesel')",85.20134264765726
opex_costs,"(3, 91, 'Feedstock', 'TPC')",48.52951079253701
opex_costs,"(3, 92, 'Feedstock', 'heat')",0.0
