Variable,opex_costs
opex_revenues,"(3, 33, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 33, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 34, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 34, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 34, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 34, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 35, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 35, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 35, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 35, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 36, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 36, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 36, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 36, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 37, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 37, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 37, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 37, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 38, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 38, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 38, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 38, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 39, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 39, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 39, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 39, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 40, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 40, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 40, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 40, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 41, 'Feedstock', 'avoided fertilizer')",803367.4920627342
opex_revenues,"(3, 41, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 41, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 41, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 42, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 42, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 42, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 42, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 43, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 43, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 43, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 43, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 44, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 44, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 44, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 44, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 45, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 45, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 45, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 45, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 46, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 46, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 46, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 46, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 47, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 47, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 47, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 47, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 48, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 48, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 48, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 48, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 49, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 49, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 49, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 49, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 50, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 50, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 50, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 50, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 51, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 51, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 51, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 51, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 52, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 52, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 52, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 52, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 53, 'Feedstock', 'avoided fertilizer')",750810.7402455459
opex_revenues,"(3, 53, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 53, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 53, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 54, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 54, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 54, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 54, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 55, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 55, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 55, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 55, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 56, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 56, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 56, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 56, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 57, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 57, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 57, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 57, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 58, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 58, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 58, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 58, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 59, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 59, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 59, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 59, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 60, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 60, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 60, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 60, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 61, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 61, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 61, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 61, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 62, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 62, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 62, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 62, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 63, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 63, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 63, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 63, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 64, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 64, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 64, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 64, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 65, 'Feedstock', 'avoided fertilizer')",701692.280603314
opex_revenues,"(3, 65, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 65, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 65, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 66, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 66, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 66, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 66, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 67, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 67, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 67, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 67, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 68, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 68, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 68, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 68, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 69, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 69, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 69, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 69, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 70, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 70, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 70, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 70, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 71, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 71, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 71, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 71, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 72, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 72, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 72, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 72, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 73, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 73, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 73, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 73, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 74, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 74, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 74, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 74, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 75, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 75, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 75, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 75, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 76, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 76, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 76, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 76, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 77, 'Feedstock', 'avoided fertilizer')",655787.1781339382
opex_revenues,"(3, 77, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 77, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 77, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 78, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 78, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 78, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 78, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 79, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 79, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 79, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 79, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 80, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 80, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 80, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 80, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 81, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 81, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 81, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 81, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 82, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 82, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 82, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 82, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 83, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 83, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 83, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 83, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 84, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 84, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 84, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 84, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 85, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 85, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 85, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 85, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 86, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 86, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 86, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 86, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 87, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 87, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 87, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 87, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 88, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 88, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 88, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 88, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 89, 'Feedstock', 'avoided fertilizer')",612885.2132092882
opex_revenues,"(3, 89, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 89, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 89, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 90, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 90, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 90, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 90, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 91, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 91, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 91, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 91, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 92, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 92, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 92, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 92, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 93, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 93, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 93, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 93, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 94, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 94, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 94, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 94, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 95, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 95, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 95, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 95, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 96, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 96, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 96, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 96, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 97, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 97, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 97, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 97, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 98, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 98, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 98, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 98, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 99, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 99, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 99, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 99, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 100, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 100, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 100, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 100, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 101, 'Feedstock', 'avoided fertilizer')",572789.9188871853
opex_revenues,"(3, 101, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 101, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 101, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 102, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 102, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 102, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 102, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 103, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 103, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 103, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 103, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 104, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 104, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 104, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 104, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 105, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 105, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 105, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 105, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 106, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 106, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 106, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 106, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 107, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 107, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 107, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 107, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 108, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 108, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 108, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 108, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 109, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 109, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 109, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 109, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 110, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 110, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 110, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 110, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 111, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 111, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 111, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 111, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 112, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 112, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 112, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 112, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 113, 'Feedstock', 'avoided fertilizer')",535317.6812029768
opex_revenues,"(3, 113, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 113, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 113, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 114, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 114, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 114, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 114, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 115, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 115, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 115, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 115, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 116, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 116, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 116, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 116, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 117, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 117, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 117, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 117, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 118, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 118, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 118, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 118, 'Feedstock', 'electricity')",0.0
opex_revenues,"(3, 119, 'Feedstock', 'avoided fertilizer')",0.0
opex_revenues,"(3, 119, 'Feedstock', 'bio oil')",0.0
opex_revenues,"(3, 119, 'Feedstock', 'avoided coal')",0.0
opex_revenues,"(3, 119, 'Feedstock', 'electricity')",0.0
Variable,process_capex
process_capex,"(3, 'Feedstock')",10808.6544
Variable,storage_capex
storage_capex,"(3, 'Feedstock')",2570416.3199999994
